mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.6,0.1,0.0,5.990165710449219,6.920533240592857,3.1132001876831055,3.2473695278167725,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.6,0.5,0.0,5.24503755569458,8.898382453736758,3.211386203765869,4.3961567878723145,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.6,1.0,0.0,3.820730686187744,5.726526831703708,3.3604915142059326,5.758733749389648,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.6,1.5,0.0,3.2254855632781982,5.491490757162829,3.431724786758423,6.6754631996154785,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.8,0.1,0.0,6.863772869110107,8.033879355484771,3.3622193336486816,3.4936158657073975,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.8,0.5,0.0,5.953142166137695,8.62227160100474,3.580077648162842,5.063468933105469,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.8,1.0,0.0,4.288314342498779,7.2868420884759,3.823465347290039,6.818606853485107,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,0.8,1.5,0.0,3.7035040855407715,6.114671910777286,3.920839548110962,7.959662437438965,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,1.0,0.1,0.0,8.284034729003906,9.808003098971938,3.8203742504119873,3.976677417755127,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,1.0,0.5,0.0,6.76829195022583,9.273978086351434,4.2237372398376465,6.2109856605529785,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,1.0,1.0,0.0,4.918796062469482,8.380091806709327,4.59993839263916,8.597542762756348,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,9,1.0,1.0,1.5,0.0,4.407985687255859,6.826216249856543,4.735763072967529,10.08581829071045,0.0016729076160117984,0.5446218252182007,0.8963916558309194,912346,chunk_3,46.85088348388672,52.364280700683594,1.000000238418579,230.77911376953125,230.77911376953125,4.9258222579956055,0.021344314677522076
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,9,1.0,0.6,0.1,0.0,4.917644500732422,5.716585243931082,2.936467409133911,3.0546486377716064,0.0017045936547219753,0.6414676308631897,0.89639169301893,912346,chunk_3,54.156253814697266,52.364280700683594,0.9999997019767761,230.77911376953125,230.77911376953125,4.261356830596924,0.01846508813961969
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,9,1.0,0.6,0.5,0.0,4.7594122886657715,8.094632322749476,3.0287415981292725,4.0871195793151855,0.0017045936547219753,0.6414676308631897,0.89639169301893,912346,chunk_3,54.156253814697266,52.364280700683594,0.9999997019767761,230.77911376953125,230.77911376953125,4.261356830596924,0.01846508813961969
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,9,1.0,0.6,1.0,0.0,3.682682991027832,6.268491807102123,3.14959979057312,5.254389762878418,0.0017045936547219753,0.6414676308631897,0.89639169301893,912346,chunk_3,54.156253814697266,52.364280700683594,0.9999997019767761,230.77911376953125,230.77911376953125,4.261356830596924,0.01846508813961969
