mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.6,0.1,0.1,4.682770729064941,7.215795030961459,3.074585199356079,3.2645254135131836,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.6,0.5,0.1,4.634525299072266,11.04824078788888,3.8319056034088135,5.4821248054504395,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.6,1.0,0.1,3.2430059909820557,7.709786304560653,4.327824115753174,7.742542266845703,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.6,1.5,0.1,2.001279592514038,5.569478409328667,4.549363136291504,9.192975044250488,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.8,0.1,0.1,5.444113254547119,8.670618069063039,3.2945010662078857,3.5317234992980957,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.8,0.5,0.1,5.018754482269287,9.855495483858874,4.281647682189941,6.35464334487915,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.8,1.0,0.1,3.7090585231781006,8.741319723749609,4.983323574066162,9.332486152648926,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,0.8,1.5,0.1,3.280897378921509,5.026083563649767,5.297979831695557,11.254478454589844,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,1.0,0.1,0.1,6.69625997543335,10.869827777981072,3.632692337036133,3.9367315769195557,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,1.0,0.5,0.1,5.4942169189453125,12.306811014083268,4.967471599578857,7.674485206604004,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,1.0,1.0,0.1,5.026808738708496,8.71488563353345,5.964597702026367,11.70563793182373,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.0__norm_spectral_radius,spectral_radius,50,1.0,1.0,1.5,0.1,2.8847439289093018,5.002171401797936,6.407134532928467,14.29786205291748,0.0033953513484448195,0.041620463132858276,0.0,5012346,matched_er_4to1_chunk_10,12.033366203308105,12.033366203308105,1.0,60.0333251953125,60.0333251953125,4.98890495300293,0.08310226607456599
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.6,0.1,0.1,5.455410957336426,8.540488548619123,3.395603656768799,3.653988838195801,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.6,0.5,0.1,5.499295711517334,13.15518294663949,4.516326427459717,6.713425159454346,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.6,1.0,0.1,1.70822274684906,3.9552083142832544,5.209249019622803,9.792548179626465,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.6,1.5,0.1,1.9293617010116577,5.101808006860665,5.477991104125977,11.707926750183105,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.8,0.1,0.1,6.476348876953125,10.440169004649015,3.711690664291382,4.045831203460693,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.8,0.5,0.1,4.622564315795898,9.160401629556674,5.228549480438232,8.11950969696045,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
sign_test_er0.1__norm_spectral_radius,spectral_radius,50,1.0,0.8,1.0,0.1,1.9907649755477905,5.156219097389716,6.229223728179932,12.320394515991211,0.0034161454532295465,0.032186467200517654,0.0,5012346,matched_er_4to1_chunk_10,9.570751190185547,12.033366203308105,0.9999994039535522,60.0333251953125,60.0333251953125,6.272582054138184,0.1044850064669389
