EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
108,1,0,0.0,0.2,0.5,0.9644309878349304,0.8032925128936768,1.0000026226043701,1.000001311302185
108,1,0,0.0,0.2,1.0,0.860690176486969,0.7232511043548584,1.000002145767212,1.0000026226043701
108,1,0,0.0,0.2,2.0,0.6306821703910828,0.616683840751648,1.0000025033950806,1.0000035762786865
108,1,0,0.0,0.5,0.5,0.32493263483047485,0.3071995973587036,1.0000038146972656,1.0000030994415283
108,1,0,0.0,0.5,1.0,0.47961729764938354,0.3746970295906067,1.0000030994415283,1.0000032186508179
108,1,0,0.0,0.5,2.0,0.2231917381286621,0.26210588216781616,1.0000003576278687,1.0000028610229492
108,1,0,0.0,0.8,0.5,0.08820033073425293,0.08130121231079102,1.0000005960464478,1.0000030994415283
108,1,0,0.0,0.8,1.0,0.1287909746170044,0.07177728414535522,1.0000014305114746,1.000003695487976
108,1,0,0.0,0.8,2.0,0.1978047490119934,0.08617115020751953,1.0000011920928955,1.0000050067901611
108,1,1,0.0,0.2,0.5,0.7443283200263977,0.6262851357460022,1.0000025033950806,1.000002384185791
108,1,1,0.0,0.2,1.0,0.8592782020568848,0.7920101284980774,1.0000025033950806,1.0000027418136597
108,1,1,0.0,0.2,2.0,0.6604180335998535,0.5357717275619507,1.0000035762786865,1.0000009536743164
108,1,1,0.0,0.5,0.5,0.29138898849487305,0.2726612091064453,1.0000014305114746,1.0000035762786865
108,1,1,0.0,0.5,1.0,0.25561225414276123,0.17260801792144775,1.0000025033950806,1.0000041723251343
108,1,1,0.0,0.5,2.0,0.36405718326568604,0.27615171670913696,1.0000001192092896,1.000002384185791
108,1,1,0.0,0.8,0.5,0.14434242248535156,0.06508481502532959,1.0000038146972656,1.000002384185791
108,1,1,0.0,0.8,1.0,0.20407181978225708,0.09695160388946533,1.0000008344650269,1.0000027418136597
108,1,1,0.0,0.8,2.0,0.04878973960876465,0.08529156446456909,1.0000028610229492,1.0000033378601074
108,1,2,0.0,0.2,0.5,0.7716383934020996,0.7244460582733154,1.000001072883606,1.000001072883606
108,1,2,0.0,0.2,1.0,0.9310693740844727,0.789508581161499,1.0000011920928955,1.0000005960464478
