EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
72,0.352170901828342,0.3049193801425982,0.23220605585310194,0.1615025433945218,25.8288398610221,17.526627138560645,27.32740171485477,20.100435116752084
73,0.9431328680780199,0.4910838399798646,0.926379472679562,0.4989166518042644,19.707725959353976,10.59061107652626,21.96803553899129,11.706896726865102
74,0.656822305255466,0.5779621481184505,0.648442268371582,0.5615454040122897,18.97822765244378,9.623117003760765,18.452817164527044,11.792782085405722
75,0.6437144200007121,0.540744310058016,0.6185817903942532,0.49209156692562994,36.4801501803928,23.488107648333113,38.08572682804532,24.918430000427048
76,0.41712011628680756,0.32540523313123637,0.3675433490011427,0.2665512103445214,24.021462869644164,14.640979689646494,22.731051858266195,14.977842153016292
77,0.5482371754116482,0.3861283010582862,0.5530449085765414,0.37468600481054665,22.337603071000842,11.610732663493128,21.326176102956136,12.27922976761553
78,0.41084874206119115,0.42946619566392086,0.38305429617563885,0.40231432708740167,19.676885663138496,9.113789885169234,19.836316672960915,8.920019099151828
79,0.9012122604582045,0.8911384810596396,0.8061287297142876,0.7863013018330245,15.431436263190376,7.195246813644272,14.95081123246087,8.755635258699389
80,0.39284915659162734,0.3693137407111581,0.3584072881274753,0.3505483455989311,33.921228392918906,21.04697517505748,35.298738670349124,20.69582462068926
81,0.5377730356322394,0.4068981935484425,0.6029974420865377,0.45209486070979654,28.902731079525417,15.226273331350475,30.16858774556054,16.00101200945488
82,1.2931262572606406,0.7897314232745092,1.329688827196757,0.8220765318147386,19.3610500547621,10.332218400924948,17.713027217653064,9.93971223086032
83,0.32513921658198036,0.2691913340213188,0.3219377557436625,0.2679584049461183,73.6441922293769,29.14335770338073,78.58597098986307,26.395384561568864
84,0.55482460392846,0.6143229814736435,0.4724983877605862,0.4796739536084864,17.27875344488356,8.138053029399838,18.55623267756568,10.142348280928204
85,0.93031757540173,0.7289366331515846,0.869234930144416,0.67435469995128,47.049469237857394,34.73639560726084,48.070696189668446,33.87066205293414
86,0.6609713991483053,0.5568235236082888,0.6508586446444193,0.5548500771320504,23.608355707592434,15.23727764074,28.712775474124484,15.83204105968881
87,0.9981335785653856,0.5601195587770886,0.9744846026102701,0.5683031391825544,16.231123847431608,7.091500690365061,14.07811475859748,9.013600215173662
88,0.4312890397177802,0.4681603325096447,0.37679998212390475,0.38886988888419394,48.967237043380734,21.494945948296994,49.9235518084632,22.00716276194921
89,0.10050477584203084,0.12065850644328549,0.09564421044455634,0.12148001188426298,71.0448810365465,25.751392830162207,75.69573321872288,24.001252511202154
