EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
142,1,0,0.0,0.2,0.5,0.0,0.0,50.11545944213867,88.50924682617188
142,1,0,0.0,0.2,1.0,0.0,0.0,28.866241455078125,35.73088455200195
142,1,0,0.0,0.2,2.0,0.28338754177093506,0.32380497455596924,65.0118179321289,66.75860595703125
142,1,0,0.0,0.5,0.5,0.0,0.0,146.47972106933594,148.05014038085938
142,1,0,0.0,0.5,1.0,0.0,0.0,148.13134765625,147.51126098632812
142,1,0,0.0,0.5,2.0,0.0,0.0,146.36688232421875,152.64505004882812
142,1,0,0.0,0.8,0.5,0.0,0.0,204.85850524902344,203.9929962158203
142,1,0,0.0,0.8,1.0,0.0,0.0,206.6388702392578,207.61874389648438
142,1,0,0.0,0.8,2.0,0.0,0.0,195.80723571777344,203.0056610107422
142,1,1,0.0,0.2,0.5,0.0,0.0,21.603370666503906,22.56821060180664
142,1,1,0.0,0.2,1.0,0.0,0.0,21.44075584411621,55.61339569091797
142,1,1,0.0,0.2,2.0,0.08165299892425537,0.06469875574111938,22.86591911315918,24.05430793762207
142,1,1,0.0,0.5,0.5,0.0,0.0,38.493167877197266,52.574398040771484
142,1,1,0.0,0.5,1.0,0.836919903755188,0.5820023417472839,19.884767532348633,24.26127815246582
142,1,1,0.0,0.5,2.0,0.1502813696861267,0.14465945959091187,24.644559860229492,26.82389259338379
142,1,1,0.0,0.8,0.5,0.0,0.0,78.54369354248047,78.0547866821289
142,1,1,0.0,0.8,1.0,0.16920655965805054,0.16474419832229614,7.2128143310546875,19.15408706665039
142,1,1,0.0,0.8,2.0,0.22027963399887085,0.2187550663948059,79.5271987915039,102.3289794921875
142,1,2,0.0,0.2,0.5,0.462602436542511,0.4928833842277527,10.900129318237305,9.827357292175293
142,1,2,0.0,0.2,1.0,1.0947043895721436,1.4630996584892273,13.492509841918945,12.045022964477539
142,1,2,0.0,0.2,2.0,2.028380870819092,2.0864877104759216,9.540800094604492,8.447757720947266
142,1,2,0.0,0.5,0.5,0.679894208908081,0.6580867767333984,13.823265075683594,10.935650825500488
142,1,2,0.0,0.5,1.0,1.9034438133239746,1.702113151550293,20.19377899169922,16.946849822998047
142,1,2,0.0,0.5,2.0,0.5721414685249329,0.5746185779571533,33.455631256103516,33.54125213623047
142,1,2,0.0,0.8,0.5,1.078162670135498,0.8979299068450928,8.23604679107666,36.309993743896484
142,1,2,0.0,0.8,1.0,0.5488091111183167,0.48542189598083496,66.13853454589844,68.85335540771484
142,1,2,0.0,0.8,2.0,2.6759471893310547,2.621701657772064,30.57077980041504,38.59880828857422
142,1,3,0.0,0.2,0.5,0.5428089499473572,0.5443248748779297,28.85237693786621,34.533626556396484
142,1,3,0.0,0.2,1.0,0.23854511976242065,0.23699337244033813,25.069913864135742,23.213443756103516
142,1,3,0.0,0.2,2.0,1.0713708400726318,0.8669072985649109,31.50625991821289,36.23822021484375
142,1,3,0.0,0.5,0.5,0.0035750269889831543,0.003465592861175537,58.423824310302734,62.495296478271484
142,1,3,0.0,0.5,1.0,0.0,0.0,61.16822814941406,68.82725524902344
142,1,3,0.0,0.5,2.0,0.0,0.0,60.969600677490234,69.44415283203125
142,1,3,0.0,0.8,0.5,0.0,0.0,173.42811584472656,178.01443481445312
142,1,3,0.0,0.8,1.0,0.0,0.0,166.6634979248047,171.6751708984375
142,1,3,0.0,0.8,2.0,0.0,0.0,160.77389526367188,183.4158172607422
142,1,4,0.0,0.2,0.5,0.0,0.0,35.59752655029297,66.53262329101562
142,1,4,0.0,0.2,1.0,0.0,0.0,85.20618438720703,93.00580596923828
142,1,4,0.0,0.2,2.0,0.16732382774353027,0.1675207018852234,74.65807342529297,79.14911651611328
142,1,4,0.0,0.5,0.5,0.0,0.0,133.43325805664062,135.8059844970703
142,1,4,0.0,0.5,1.0,0.0,0.0,143.92758178710938,147.0840301513672
142,1,4,0.0,0.5,2.0,0.0,0.0,144.5218963623047,142.82516479492188
142,1,4,0.0,0.8,0.5,0.0,0.0,173.52157592773438,175.44422912597656
142,1,4,0.0,0.8,1.0,0.0,0.0,171.91929626464844,171.47454833984375
142,1,4,0.0,0.8,2.0,0.0,0.0,173.27781677246094,171.75131225585938
143,1,0,0.0,0.2,0.5,0.0,0.0,62.767513275146484,69.86083984375
143,1,0,0.0,0.2,1.0,0.0,0.0,67.30388641357422,110.56964874267578
143,1,0,0.0,0.2,2.0,0.8489701151847839,0.8603814244270325,46.4884147644043,85.82862091064453
143,1,0,0.0,0.5,0.5,0.0,0.0,129.41357421875,133.29132080078125
143,1,0,0.0,0.5,1.0,0.0,0.0,139.2919464111328,141.59927368164062
143,1,0,0.0,0.5,2.0,0.0,0.0,139.16946411132812,146.11138916015625
143,1,0,0.0,0.8,0.5,0.0,0.0,196.59693908691406,196.7436981201172
143,1,0,0.0,0.8,1.0,0.0,0.0,195.05064392089844,192.28631591796875
143,1,0,0.0,0.8,2.0,0.0,0.0,194.06048583984375,198.13565063476562
143,1,1,0.0,0.2,0.5,0.0,0.0,40.10606002807617,43.943912506103516
143,1,1,0.0,0.2,1.0,0.0,0.0,95.22549438476562,106.76864624023438
143,1,1,0.0,0.2,2.0,0.0,0.0,91.33952331542969,95.42012023925781
143,1,1,0.0,0.5,0.5,0.0,0.0,142.00537109375,141.92535400390625
143,1,1,0.0,0.5,1.0,0.0,0.0,76.86396789550781,84.69098663330078
143,1,1,0.0,0.5,2.0,0.0,0.0,153.38226318359375,147.14666748046875
143,1,1,0.0,0.8,0.5,0.009437859058380127,0.0,188.080810546875,188.43792724609375
143,1,1,0.0,0.8,1.0,0.0,0.0,181.84793090820312,188.50010681152344
143,1,1,0.0,0.8,2.0,0.0,0.0,185.22865295410156,186.75816345214844
143,1,2,0.0,0.2,0.5,0.0,0.0,97.52526092529297,111.68304443359375
143,1,2,0.0,0.2,1.0,0.0,0.0,103.43995666503906,104.00284576416016
143,1,2,0.0,0.2,2.0,0.0,0.0,95.41690063476562,108.638671875
143,1,2,0.0,0.5,0.5,0.0,0.0,143.88572692871094,152.67503356933594
143,1,2,0.0,0.5,1.0,0.0,0.0,147.9619140625,146.07627868652344
143,1,2,0.0,0.5,2.0,0.0,0.0,150.00180053710938,149.317138671875
143,1,2,0.0,0.8,0.5,0.0,0.0,184.88063049316406,185.09498596191406
143,1,2,0.0,0.8,1.0,0.0,0.0,185.2434844970703,184.16705322265625
143,1,2,0.0,0.8,2.0,0.0,0.0,183.88108825683594,184.68089294433594
143,1,3,0.0,0.2,0.5,0.0049172043800354,0.0,37.449119567871094,34.82536315917969
143,1,3,0.0,0.2,1.0,0.0,0.0,61.879024505615234,69.39569091796875
143,1,3,0.0,0.2,2.0,0.08337396383285522,0.08461004495620728,34.86771774291992,34.98613739013672
143,1,3,0.0,0.5,0.5,0.0,0.0,48.6016845703125,45.879005432128906
143,1,3,0.0,0.5,1.0,0.0,0.0,48.96408462524414,45.22373962402344
143,1,3,0.0,0.5,2.0,0.0,0.0,92.8785171508789,90.72132873535156
143,1,3,0.0,0.8,0.5,0.0,0.0,133.8277587890625,150.15988159179688
143,1,3,0.0,0.8,1.0,0.8653895258903503,0.8528661727905273,12.043962478637695,43.589569091796875
143,1,3,0.0,0.8,2.0,0.0,0.0,129.5863494873047,144.1951446533203
143,1,4,0.0,0.2,0.5,0.11999744176864624,0.1028519868850708,15.741610527038574,15.419588088989258
143,1,4,0.0,0.2,1.0,0.3041953444480896,0.32136452198028564,16.227144241333008,17.09581184387207
143,1,4,0.0,0.2,2.0,0.5535624623298645,0.5284318327903748,17.408517837524414,16.400476455688477
143,1,4,0.0,0.5,0.5,0.858263373374939,0.819057047367096,4.617199420928955,6.086131572723389
143,1,4,0.0,0.5,1.0,0.6816873550415039,0.6766424775123596,6.1348137855529785,38.783546447753906
143,1,4,0.0,0.5,2.0,0.20392805337905884,0.2049807906150818,18.274991989135742,47.39371871948242
143,1,4,0.0,0.8,0.5,0.0,0.0,98.46326446533203,99.76929473876953
143,1,4,0.0,0.8,1.0,0.00636368989944458,0.12154686450958252,111.22562408447266,128.4398956298828
143,1,4,0.0,0.8,2.0,0.10583454370498657,0.10606133937835693,49.32802200317383,54.58552169799805
144,1,0,0.0,0.2,0.5,0.13697725534439087,0.11523962020874023,17.68165397644043,15.859125137329102
144,1,0,0.0,0.2,1.0,4.630222797393799,4.339725971221924,7.55081033706665,5.317376136779785
144,1,0,0.0,0.2,2.0,3.018916368484497,3.57598340511322,8.2064847946167,7.807061672210693
144,1,0,0.0,0.5,0.5,0.3644678592681885,0.3722847104072571,26.157514572143555,20.537805557250977
144,1,0,0.0,0.5,1.0,0.7048099040985107,0.7090741991996765,26.791648864746094,20.57391929626465
144,1,0,0.0,0.5,2.0,1.4172643423080444,1.4426388144493103,28.587093353271484,21.649738311767578
144,1,0,0.0,0.8,0.5,0.09155642986297607,0.07228708267211914,11.772045135498047,50.19847106933594
144,1,0,0.0,0.8,1.0,1.5065205097198486,1.511561393737793,16.08108901977539,16.179271697998047
144,1,0,0.0,0.8,2.0,0.0,0.0,18.062257766723633,19.436403274536133
144,1,1,0.0,0.2,0.5,0.0,0.0,32.08306884765625,50.579402923583984
144,1,1,0.0,0.2,1.0,0.0,0.0,12.576447486877441,16.131319046020508
144,1,1,0.0,0.2,2.0,0.9108519554138184,0.7924521565437317,15.877493858337402,54.49101638793945
144,1,1,0.0,0.5,0.5,0.0,0.0,114.21775817871094,127.62062072753906
144,1,1,0.0,0.5,1.0,0.0,0.0,127.8284912109375,131.97169494628906
144,1,1,0.0,0.5,2.0,0.013360083103179932,0.0,110.09483337402344,123.532470703125
144,1,1,0.0,0.8,0.5,0.0,0.0,180.32208251953125,179.95497131347656
144,1,1,0.0,0.8,1.0,0.0,0.0,180.47080993652344,183.12777709960938
144,1,1,0.0,0.8,2.0,0.0,0.0,180.8180389404297,180.8802032470703
144,1,2,0.0,0.2,0.5,0.0,0.0,37.708919525146484,53.61887741088867
144,1,2,0.0,0.2,1.0,0.101520836353302,0.1017952561378479,38.11016082763672,58.782203674316406
144,1,2,0.0,0.2,2.0,0.25715863704681396,0.24494731426239014,10.895259857177734,15.287642478942871
144,1,2,0.0,0.5,0.5,0.04148590564727783,0.0,96.81930541992188,102.54463195800781
