config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
washout_x0.25,conn_shuf,8,0.95,1.0,1.0,125,1500,500,2.808729410171509,79.32087522749599
washout_x0.25,local_sign,8,0.95,1.0,1.0,125,1500,500,3.638927936553955,169.00138199438808
washout_x0.25,conn_shuf_only,8,0.95,1.0,1.0,125,1500,500,3.320844888687134,76.42037614366114
washout_x0.25,cel_sample,8,0.95,1.0,1.0,125,1500,500,4.348170280456543,110.00289339268417
washout_x0.25,local_sign+flat,8,0.95,1.0,1.0,125,1500,500,3.752927780151367,92.2555683882675
washout_x0.25,local_sign+sample,8,0.95,1.0,1.0,125,1500,500,3.784492015838623,128.3975589005119
washout_x0.25,local_sign+binary,8,0.95,1.0,1.0,125,1500,500,3.059448480606079,103.30511793670837
washout_x0.25,global_sign_pres,8,0.95,1.0,1.0,125,1500,500,2.721284866333008,110.5768377487614
washout_x0.25,binary+shuffle,8,0.95,1.0,1.0,125,1500,500,3.447099208831787,96.30695647470618
washout_x0.25,real,8,0.95,1.0,1.5,125,1500,500,2.834988832473755,115.83465542156186
washout_x0.25,shuffle_weights,8,0.95,1.0,1.5,125,1500,500,2.604660749435425,89.41629530394042
washout_x0.25,cel_randN,8,0.95,1.0,1.5,125,1500,500,7.0238566398620605,113.36582106417265
washout_x0.25,er_randN,8,0.95,1.0,1.5,125,1500,500,7.7118682861328125,96.48044457115252
washout_x0.25,ws_p01_randN,8,0.95,1.0,1.5,125,1500,500,8.244807243347168,103.44747869634959
washout_x0.25,conn_shuf,8,0.95,1.0,1.5,125,1500,500,4.203465461730957,141.19295658199013
washout_x0.25,local_sign,8,0.95,1.0,1.5,125,1500,500,2.1715035438537598,74.29008017633966
washout_x0.25,conn_shuf_only,8,0.95,1.0,1.5,125,1500,500,3.322716236114502,97.21198336209159
washout_x0.25,cel_sample,8,0.95,1.0,1.5,125,1500,500,3.7051000595092773,100.31798994206721
washout_x0.25,local_sign+flat,8,0.95,1.0,1.5,125,1500,500,3.3292036056518555,121.66103915317031
washout_x0.25,local_sign+sample,8,0.95,1.0,1.5,125,1500,500,3.425347089767456,116.75402460335829
washout_x0.25,local_sign+binary,8,0.95,1.0,1.5,125,1500,500,2.8362514972686768,88.20752646425771
washout_x0.25,global_sign_pres,8,0.95,1.0,1.5,125,1500,500,3.311408758163452,107.92626665802577
washout_x0.25,binary+shuffle,8,0.95,1.0,1.5,125,1500,500,1.9940884113311768,90.85424671629073
washout_x0.25,real,8,1.05,0.6,0.1,125,1500,500,5.321998596191406,105.88580066161074
washout_x0.25,shuffle_weights,8,1.05,0.6,0.1,125,1500,500,5.689295768737793,117.71684540286088
washout_x0.25,cel_randN,8,1.05,0.6,0.1,125,1500,500,11.640390396118164,102.02211484372584
washout_x0.25,er_randN,8,1.05,0.6,0.1,125,1500,500,6.7410736083984375,76.10580975141056
washout_x0.25,ws_p01_randN,8,1.05,0.6,0.1,125,1500,500,12.943402290344238,102.14092592060213
washout_x0.25,conn_shuf,8,1.05,0.6,0.1,125,1500,500,3.3250184059143066,125.0374364441161
washout_x0.25,local_sign,8,1.05,0.6,0.1,125,1500,500,4.7563371658325195,114.36109204092013
washout_x0.25,conn_shuf_only,8,1.05,0.6,0.1,125,1500,500,4.154860496520996,79.78220110130054
washout_x0.25,cel_sample,8,1.05,0.6,0.1,125,1500,500,2.7152838706970215,57.93356398117188
washout_x0.25,local_sign+flat,8,1.05,0.6,0.1,125,1500,500,4.405774116516113,116.28614671086162
washout_x0.25,local_sign+sample,8,1.05,0.6,0.1,125,1500,500,5.383817672729492,126.4159803407628
washout_x0.25,local_sign+binary,8,1.05,0.6,0.1,125,1500,500,3.471114158630371,99.37414845631909
washout_x0.25,global_sign_pres,8,1.05,0.6,0.1,125,1500,500,2.9415245056152344,79.95356883824111
washout_x0.25,binary+shuffle,8,1.05,0.6,0.1,125,1500,500,3.5917253494262695,156.5553391681718
washout_x0.25,real,8,1.05,0.6,0.5,125,1500,500,2.8433425426483154,60.0853711204724
washout_x0.25,shuffle_weights,8,1.05,0.6,0.5,125,1500,500,2.9257943630218506,102.7262272647672
washout_x0.25,cel_randN,8,1.05,0.6,0.5,125,1500,500,8.911487579345703,101.50415478072162
washout_x0.25,er_randN,8,1.05,0.6,0.5,125,1500,500,8.506148338317871,100.60667360136836
washout_x0.25,ws_p01_randN,8,1.05,0.6,0.5,125,1500,500,9.971121788024902,114.05695473919026
washout_x0.25,conn_shuf,8,1.05,0.6,0.5,125,1500,500,3.3572323322296143,86.58042310448786
washout_x0.25,local_sign,8,1.05,0.6,0.5,125,1500,500,3.492852210998535,105.62081939512998
washout_x0.25,conn_shuf_only,8,1.05,0.6,0.5,125,1500,500,5.089839935302734,114.93126843619703
washout_x0.25,cel_sample,8,1.05,0.6,0.5,125,1500,500,4.490618705749512,131.0218146394236
washout_x0.25,local_sign+flat,8,1.05,0.6,0.5,125,1500,500,2.849618911743164,92.58890175860665
washout_x0.25,local_sign+sample,8,1.05,0.6,0.5,125,1500,500,4.411418437957764,87.46887529772688
washout_x0.25,local_sign+binary,8,1.05,0.6,0.5,125,1500,500,3.352808713912964,105.85721413198087
washout_x0.25,global_sign_pres,8,1.05,0.6,0.5,125,1500,500,4.151155948638916,144.1420431463897
washout_x0.25,binary+shuffle,8,1.05,0.6,0.5,125,1500,500,3.006495237350464,112.03383149128345
washout_x0.25,real,8,1.05,0.6,1.0,125,1500,500,2.0745620727539062,106.7615511652389
washout_x0.25,shuffle_weights,8,1.05,0.6,1.0,125,1500,500,1.7054946422576904,59.03171607457771
washout_x0.25,cel_randN,8,1.05,0.6,1.0,125,1500,500,5.067706108093262,83.44189750144994
washout_x0.25,er_randN,8,1.05,0.6,1.0,125,1500,500,6.70341682434082,98.17780622171766
washout_x0.25,ws_p01_randN,8,1.05,0.6,1.0,125,1500,500,6.793761253356934,96.86133000626002
washout_x0.25,conn_shuf,8,1.05,0.6,1.0,125,1500,500,2.256927490234375,85.85936002022986
washout_x0.25,local_sign,8,1.05,0.6,1.0,125,1500,500,2.2449169158935547,196.01333184697458
washout_x0.25,conn_shuf_only,8,1.05,0.6,1.0,125,1500,500,1.6921286582946777,70.05295845425353
washout_x0.25,cel_sample,8,1.05,0.6,1.0,125,1500,500,2.0796563625335693,132.48403338319432
washout_x0.25,local_sign+flat,8,1.05,0.6,1.0,125,1500,500,2.2305288314819336,117.62360861648823
washout_x0.25,local_sign+sample,8,1.05,0.6,1.0,125,1500,500,2.2289743423461914,152.97994389369387
washout_x0.25,local_sign+binary,8,1.05,0.6,1.0,125,1500,500,1.0906660556793213,60.3214004801096
washout_x0.25,global_sign_pres,8,1.05,0.6,1.0,125,1500,500,1.5175379514694214,86.70145295752715
washout_x0.25,binary+shuffle,8,1.05,0.6,1.0,125,1500,500,2.355773687362671,104.31410219663012
washout_x0.25,real,8,1.05,0.6,1.5,125,1500,500,1.6317508220672607,163.19496455833658
washout_x0.25,shuffle_weights,8,1.05,0.6,1.5,125,1500,500,1.0372675657272339,88.21138499856247
washout_x0.25,cel_randN,8,1.05,0.6,1.5,125,1500,500,2.5482735633850098,112.65665841821836
washout_x0.25,er_randN,8,1.05,0.6,1.5,125,1500,500,5.745518684387207,103.04247974614859
washout_x0.25,ws_p01_randN,8,1.05,0.6,1.5,125,1500,500,5.404191970825195,94.1971573822437
washout_x0.25,conn_shuf,8,1.05,0.6,1.5,125,1500,500,2.0828564167022705,186.71068064581763
washout_x0.25,local_sign,8,1.05,0.6,1.5,125,1500,500,0.622177004814148,85.57863190088736
washout_x0.25,conn_shuf_only,8,1.05,0.6,1.5,125,1500,500,1.6141403913497925,86.86203474021816
washout_x0.25,cel_sample,8,1.05,0.6,1.5,125,1500,500,1.4704442024230957,253.93243368847905
washout_x0.25,local_sign+flat,8,1.05,0.6,1.5,125,1500,500,2.0900726318359375,230.8897627410416
washout_x0.25,local_sign+sample,8,1.05,0.6,1.5,125,1500,500,1.8354573249816895,149.37754392623393
washout_x0.25,local_sign+binary,8,1.05,0.6,1.5,125,1500,500,0.6387162208557129,51.29242466161268
washout_x0.25,global_sign_pres,8,1.05,0.6,1.5,125,1500,500,1.3610491752624512,75.40579301909267
washout_x0.25,binary+shuffle,8,1.05,0.6,1.5,125,1500,500,1.073106288909912,145.39257702027095
washout_x0.25,real,8,1.05,0.8,0.1,125,1500,500,6.113951206207275,96.7928457502864
washout_x0.25,shuffle_weights,8,1.05,0.8,0.1,125,1500,500,6.699495792388916,93.86452629378498
washout_x0.25,cel_randN,8,1.05,0.8,0.1,125,1500,500,16.846281051635742,99.49171077291999
washout_x0.25,er_randN,8,1.05,0.8,0.1,125,1500,500,17.73063087463379,95.43480528376176
washout_x0.25,ws_p01_randN,8,1.05,0.8,0.1,125,1500,500,19.554208755493164,100.53257951821809
washout_x0.25,conn_shuf,8,1.05,0.8,0.1,125,1500,500,5.460206985473633,126.14319044047234
washout_x0.25,local_sign,8,1.05,0.8,0.1,125,1500,500,5.763431549072266,105.95631670324401
washout_x0.25,conn_shuf_only,8,1.05,0.8,0.1,125,1500,500,6.388628959655762,103.86955375693863
washout_x0.25,cel_sample,8,1.05,0.8,0.1,125,1500,500,4.794837951660156,108.22624620231556
washout_x0.25,local_sign+flat,8,1.05,0.8,0.1,125,1500,500,4.01695442199707,89.92954908532306
washout_x0.25,local_sign+sample,8,1.05,0.8,0.1,125,1500,500,4.596938133239746,117.82374685869844
washout_x0.25,local_sign+binary,8,1.05,0.8,0.1,125,1500,500,5.2789306640625,101.7320991866648
washout_x0.25,global_sign_pres,8,1.05,0.8,0.1,125,1500,500,4.105592727661133,82.0135705444849
washout_x0.25,binary+shuffle,8,1.05,0.8,0.1,125,1500,500,2.845517158508301,63.09431081614733
washout_x0.25,real,8,1.05,0.8,0.5,125,1500,500,3.1062426567077637,66.34277072236763
washout_x0.25,shuffle_weights,8,1.05,0.8,0.5,125,1500,500,3.754349946975708,98.17350559094935
washout_x0.25,cel_randN,8,1.05,0.8,0.5,125,1500,500,11.328176498413086,99.8051361971277
washout_x0.25,er_randN,8,1.05,0.8,0.5,125,1500,500,12.110990524291992,104.27919078462301
washout_x0.25,ws_p01_randN,8,1.05,0.8,0.5,125,1500,500,12.890949249267578,99.01020848622306
washout_x0.25,conn_shuf,8,1.05,0.8,0.5,125,1500,500,3.743447780609131,74.93591065854643
washout_x0.25,local_sign,8,1.05,0.8,0.5,125,1500,500,3.951589822769165,109.58573128191783
washout_x0.25,conn_shuf_only,8,1.05,0.8,0.5,125,1500,500,4.258821487426758,106.04517364468617
washout_x0.25,cel_sample,8,1.05,0.8,0.5,125,1500,500,3.911836624145508,77.11606030451559
washout_x0.25,local_sign+flat,8,1.05,0.8,0.5,125,1500,500,4.303905963897705,148.80102423735508
washout_x0.25,local_sign+sample,8,1.05,0.8,0.5,125,1500,500,4.918105125427246,145.7350478537774
washout_x0.25,local_sign+binary,8,1.05,0.8,0.5,125,1500,500,4.47767448425293,130.46644321970365
washout_x0.25,global_sign_pres,8,1.05,0.8,0.5,125,1500,500,3.9373819828033447,89.9999901904855
washout_x0.25,binary+shuffle,8,1.05,0.8,0.5,125,1500,500,2.839951992034912,65.202851237317
washout_x0.25,real,8,1.05,0.8,1.0,125,1500,500,2.1930599212646484,76.41686551747887
washout_x0.25,shuffle_weights,8,1.05,0.8,1.0,125,1500,500,2.969503402709961,85.54741796188067
washout_x0.25,cel_randN,8,1.05,0.8,1.0,125,1500,500,7.986196517944336,99.33181621654322
washout_x0.25,er_randN,8,1.05,0.8,1.0,125,1500,500,8.391416549682617,102.91357975019442
washout_x0.25,ws_p01_randN,8,1.05,0.8,1.0,125,1500,500,8.935234069824219,99.4329862990438
washout_x0.25,conn_shuf,8,1.05,0.8,1.0,125,1500,500,3.058877944946289,97.01815362741715
washout_x0.25,local_sign,8,1.05,0.8,1.0,125,1500,500,3.0518476963043213,109.27533294701088
washout_x0.25,conn_shuf_only,8,1.05,0.8,1.0,125,1500,500,1.9228957891464233,53.655351325315955
washout_x0.25,cel_sample,8,1.05,0.8,1.0,125,1500,500,3.2805542945861816,260.1480367812763
washout_x0.25,local_sign+flat,8,1.05,0.8,1.0,125,1500,500,1.9712740182876587,63.833068807291994
washout_x0.25,local_sign+sample,8,1.05,0.8,1.0,125,1500,500,2.931868076324463,140.79684780015123
washout_x0.25,local_sign+binary,8,1.05,0.8,1.0,125,1500,500,1.8835136890411377,65.65929334902059
washout_x0.25,global_sign_pres,8,1.05,0.8,1.0,125,1500,500,2.2904653549194336,74.12453967811109
washout_x0.25,binary+shuffle,8,1.05,0.8,1.0,125,1500,500,1.9601378440856934,67.90935940604233
washout_x0.25,real,8,1.05,0.8,1.5,125,1500,500,1.9234355688095093,91.94442788723832
washout_x0.25,shuffle_weights,8,1.05,0.8,1.5,125,1500,500,2.147939920425415,96.64630064614573
washout_x0.25,cel_randN,8,1.05,0.8,1.5,125,1500,500,6.277757167816162,118.40705970047772
washout_x0.25,er_randN,8,1.05,0.8,1.5,125,1500,500,7.057494163513184,98.84969296471645
washout_x0.25,ws_p01_randN,8,1.05,0.8,1.5,125,1500,500,6.991883277893066,100.57594878796829
washout_x0.25,conn_shuf,8,1.05,0.8,1.5,125,1500,500,2.2345173358917236,76.27341203753738
washout_x0.25,local_sign,8,1.05,0.8,1.5,125,1500,500,2.079221725463867,83.05905840619229
washout_x0.25,conn_shuf_only,8,1.05,0.8,1.5,125,1500,500,1.6462725400924683,84.98680944353748
washout_x0.25,cel_sample,8,1.05,0.8,1.5,125,1500,500,2.1973886489868164,88.56322287509172
washout_x0.25,local_sign+flat,8,1.05,0.8,1.5,125,1500,500,2.15797758102417,176.6242864262635
washout_x0.25,local_sign+sample,8,1.05,0.8,1.5,125,1500,500,1.7085552215576172,87.78903973525348
washout_x0.25,local_sign+binary,8,1.05,0.8,1.5,125,1500,500,1.9559063911437988,101.2614375833722
washout_x0.25,global_sign_pres,8,1.05,0.8,1.5,125,1500,500,2.318424701690674,235.7125486698174
washout_x0.25,binary+shuffle,8,1.05,0.8,1.5,125,1500,500,1.8515361547470093,104.44471746190061
washout_x0.25,real,8,1.05,1.0,0.1,125,1500,500,7.022032260894775,99.45590657069656
washout_x0.25,shuffle_weights,8,1.05,1.0,0.1,125,1500,500,8.265952110290527,115.78191083428767
washout_x0.25,cel_randN,8,1.05,1.0,0.1,125,1500,500,19.50790786743164,98.62880780377618
washout_x0.25,er_randN,8,1.05,1.0,0.1,125,1500,500,25.51292610168457,100.13369254173934
washout_x0.25,ws_p01_randN,8,1.05,1.0,0.1,125,1500,500,27.111286163330078,99.81818134576142
washout_x0.25,conn_shuf,8,1.05,1.0,0.1,125,1500,500,6.143772125244141,89.61764627735234
washout_x0.25,local_sign,8,1.05,1.0,0.1,125,1500,500,5.782630920410156,86.319697299495
washout_x0.25,conn_shuf_only,8,1.05,1.0,0.1,125,1500,500,7.550707817077637,91.38343540473588
washout_x0.25,cel_sample,8,1.05,1.0,0.1,125,1500,500,3.5470542907714844,64.87571141252337
washout_x0.25,local_sign+flat,8,1.05,1.0,0.1,125,1500,500,5.787203311920166,96.71231464192527
washout_x0.25,local_sign+sample,8,1.05,1.0,0.1,125,1500,500,7.822499752044678,99.38664307797312
washout_x0.25,local_sign+binary,8,1.05,1.0,0.1,125,1500,500,6.2639055252075195,119.39106056802622
washout_x0.25,global_sign_pres,8,1.05,1.0,0.1,125,1500,500,4.675410270690918,93.58903334483823
washout_x0.25,binary+shuffle,8,1.05,1.0,0.1,125,1500,500,5.122126579284668,108.70342622073402
washout_x0.25,real,8,1.05,1.0,0.5,125,1500,500,3.9434711933135986,104.98398085268224
washout_x0.25,shuffle_weights,8,1.05,1.0,0.5,125,1500,500,5.601433753967285,262.1156895781915
washout_x0.25,cel_randN,8,1.05,1.0,0.5,125,1500,500,13.96628189086914,102.19340947179084
washout_x0.25,er_randN,8,1.05,1.0,0.5,125,1500,500,15.004400253295898,97.85148159914341
washout_x0.25,ws_p01_randN,8,1.05,1.0,0.5,125,1500,500,17.376359939575195,100.23308312700406
washout_x0.25,conn_shuf,8,1.05,1.0,0.5,125,1500,500,7.126555442810059,107.9486572028273
washout_x0.25,local_sign,8,1.05,1.0,0.5,125,1500,500,4.767875671386719,84.3712213582648
washout_x0.25,conn_shuf_only,8,1.05,1.0,0.5,125,1500,500,5.1324872970581055,88.00514772103375
washout_x0.25,cel_sample,8,1.05,1.0,0.5,125,1500,500,4.177181720733643,72.56849521882295
washout_x0.25,local_sign+flat,8,1.05,1.0,0.5,125,1500,500,3.4441750049591064,83.1032266971944
washout_x0.25,local_sign+sample,8,1.05,1.0,0.5,125,1500,500,4.560009002685547,85.4738397119265
washout_x0.25,local_sign+binary,8,1.05,1.0,0.5,125,1500,500,4.256381034851074,77.30842380949082
washout_x0.25,global_sign_pres,8,1.05,1.0,0.5,125,1500,500,4.720059871673584,102.96481380236614
washout_x0.25,binary+shuffle,8,1.05,1.0,0.5,125,1500,500,3.57301926612854,83.84141330268726
washout_x0.25,real,8,1.05,1.0,1.0,125,1500,500,4.391002655029297,108.85810582451037
washout_x0.25,shuffle_weights,8,1.05,1.0,1.0,125,1500,500,3.9844698905944824,104.69161847024158
washout_x0.25,cel_randN,8,1.05,1.0,1.0,125,1500,500,9.440637588500977,99.5570271033519
washout_x0.25,er_randN,8,1.05,1.0,1.0,125,1500,500,10.053243637084961,99.913598199021
washout_x0.25,ws_p01_randN,8,1.05,1.0,1.0,125,1500,500,10.993978500366211,99.07186477850674
washout_x0.25,conn_shuf,8,1.05,1.0,1.0,125,1500,500,2.945641040802002,68.98000777405353
washout_x0.25,local_sign,8,1.05,1.0,1.0,125,1500,500,3.799916982650757,145.1906329946252
washout_x0.25,conn_shuf_only,8,1.05,1.0,1.0,125,1500,500,3.5160512924194336,85.01791630357106
washout_x0.25,cel_sample,8,1.05,1.0,1.0,125,1500,500,4.272940158843994,112.75455796299524
washout_x0.25,local_sign+flat,8,1.05,1.0,1.0,125,1500,500,4.031034469604492,99.9384789693596
washout_x0.25,local_sign+sample,8,1.05,1.0,1.0,125,1500,500,2.744889259338379,65.97977870993483
washout_x0.25,local_sign+binary,8,1.05,1.0,1.0,125,1500,500,2.7938120365142822,73.79443325802812
washout_x0.25,global_sign_pres,8,1.05,1.0,1.0,125,1500,500,3.069478988647461,78.67109969117155
washout_x0.25,binary+shuffle,8,1.05,1.0,1.0,125,1500,500,3.0452182292938232,105.65305425586087
washout_x0.25,real,8,1.05,1.0,1.5,125,1500,500,2.360396385192871,113.38520381167388
washout_x0.25,shuffle_weights,8,1.05,1.0,1.5,125,1500,500,2.7770605087280273,74.44087076082734
washout_x0.25,cel_randN,8,1.05,1.0,1.5,125,1500,500,7.232648849487305,99.01181172984647
washout_x0.25,er_randN,8,1.05,1.0,1.5,125,1500,500,8.132155418395996,100.25449304376667
washout_x0.25,ws_p01_randN,8,1.05,1.0,1.5,125,1500,500,8.404233932495117,101.32395819452157
washout_x0.25,conn_shuf,8,1.05,1.0,1.5,125,1500,500,3.9072725772857666,132.39883176329948
washout_x0.25,local_sign,8,1.05,1.0,1.5,125,1500,500,2.8357691764831543,81.46706886230416
washout_x0.25,conn_shuf_only,8,1.05,1.0,1.5,125,1500,500,1.9907183647155762,57.4796823860041
washout_x0.25,cel_sample,8,1.05,1.0,1.5,125,1500,500,4.596892833709717,121.30731881272789
washout_x0.25,local_sign+flat,8,1.05,1.0,1.5,125,1500,500,3.0187644958496094,88.9155429813158
washout_x0.25,local_sign+sample,8,1.05,1.0,1.5,125,1500,500,3.4357750415802,100.9728386165683
washout_x0.25,local_sign+binary,8,1.05,1.0,1.5,125,1500,500,0.9992117285728455,27.476206778792292
washout_x0.25,global_sign_pres,8,1.05,1.0,1.5,125,1500,500,3.368411064147949,136.6505849763224
washout_x0.25,binary+shuffle,8,1.05,1.0,1.5,125,1500,500,3.186081647872925,113.50688623196986
t_train_x0.25,real,8,0.6,0.6,0.1,500,375,500,4.111811637878418,93.80165262286054
t_train_x0.25,shuffle_weights,8,0.6,0.6,0.1,500,375,500,4.6542181968688965,108.71550431243084
t_train_x0.25,cel_randN,8,0.6,0.6,0.1,500,375,500,6.51494026184082,86.90417097175447
t_train_x0.25,er_randN,8,0.6,0.6,0.1,500,375,500,7.3838982582092285,92.82199254098782
t_train_x0.25,ws_p01_randN,8,0.6,0.6,0.1,500,375,500,7.953065872192383,84.63739880833249
t_train_x0.25,conn_shuf,8,0.6,0.6,0.1,500,375,500,4.2041730880737305,105.23743261815054
t_train_x0.25,local_sign,8,0.6,0.6,0.1,500,375,500,4.376247406005859,91.48192416683587
t_train_x0.25,conn_shuf_only,8,0.6,0.6,0.1,500,375,500,4.124399662017822,81.46947715476087
t_train_x0.25,cel_sample,8,0.6,0.6,0.1,500,375,500,5.036561012268066,97.7264046968922
t_train_x0.25,local_sign+flat,8,0.6,0.6,0.1,500,375,500,3.6242258548736572,86.37397827579616
t_train_x0.25,local_sign+sample,8,0.6,0.6,0.1,500,375,500,3.780905246734619,77.27750149430877
t_train_x0.25,local_sign+binary,8,0.6,0.6,0.1,500,375,500,3.6643269062042236,86.23232437486296
t_train_x0.25,global_sign_pres,8,0.6,0.6,0.1,500,375,500,4.144434452056885,86.18155568875515
t_train_x0.25,binary+shuffle,8,0.6,0.6,0.1,500,375,500,3.640570640563965,82.21501552051609
t_train_x0.25,real,8,0.6,0.6,0.5,500,375,500,4.270469665527344,119.47169421688807
t_train_x0.25,shuffle_weights,8,0.6,0.6,0.5,500,375,500,4.681720733642578,126.29640501579753
t_train_x0.25,cel_randN,8,0.6,0.6,0.5,500,375,500,6.746912002563477,129.76071124493174
t_train_x0.25,er_randN,8,0.6,0.6,0.5,500,375,500,6.849402904510498,143.91450354329967
t_train_x0.25,ws_p01_randN,8,0.6,0.6,0.5,500,375,500,6.9300336837768555,106.70664445602227
t_train_x0.25,conn_shuf,8,0.6,0.6,0.5,500,375,500,4.231491565704346,131.3579346706734
t_train_x0.25,local_sign,8,0.6,0.6,0.5,500,375,500,4.037481784820557,91.8302422882215
t_train_x0.25,conn_shuf_only,8,0.6,0.6,0.5,500,375,500,4.233891010284424,106.57944124467454
t_train_x0.25,cel_sample,8,0.6,0.6,0.5,500,375,500,4.915299415588379,112.0772231467643
t_train_x0.25,local_sign+flat,8,0.6,0.6,0.5,500,375,500,3.899104118347168,106.16610845270725
t_train_x0.25,local_sign+sample,8,0.6,0.6,0.5,500,375,500,4.895764350891113,137.24671683148622
t_train_x0.25,local_sign+binary,8,0.6,0.6,0.5,500,375,500,4.370787143707275,142.37362875640676
t_train_x0.25,global_sign_pres,8,0.6,0.6,0.5,500,375,500,3.3279361724853516,90.31782502832466
t_train_x0.25,binary+shuffle,8,0.6,0.6,0.5,500,375,500,4.019697189331055,100.72983856657741
t_train_x0.25,real,8,0.6,0.6,1.0,500,375,500,2.6539077758789062,113.221328129895
t_train_x0.25,shuffle_weights,8,0.6,0.6,1.0,500,375,500,1.928312063217163,111.7171458774164
t_train_x0.25,cel_randN,8,0.6,0.6,1.0,500,375,500,1.9275981187820435,123.85887262820151
t_train_x0.25,er_randN,8,0.6,0.6,1.0,500,375,500,2.2445425987243652,104.79438834336311
t_train_x0.25,ws_p01_randN,8,0.6,0.6,1.0,500,375,500,2.787511110305786,361.5571208080901
t_train_x0.25,conn_shuf,8,0.6,0.6,1.0,500,375,500,2.7781999111175537,143.06423689656862
t_train_x0.25,local_sign,8,0.6,0.6,1.0,500,375,500,2.4798641204833984,170.82452903505109
t_train_x0.25,conn_shuf_only,8,0.6,0.6,1.0,500,375,500,2.5146121978759766,84.32555929889936
t_train_x0.25,cel_sample,8,0.6,0.6,1.0,500,375,500,2.3120551109313965,79.21801970921011
t_train_x0.25,local_sign+flat,8,0.6,0.6,1.0,500,375,500,2.113527536392212,98.26605107967897
t_train_x0.25,local_sign+sample,8,0.6,0.6,1.0,500,375,500,2.6934800148010254,140.22218788225197
t_train_x0.25,local_sign+binary,8,0.6,0.6,1.0,500,375,500,2.722465753555298,96.3836208308194
t_train_x0.25,global_sign_pres,8,0.6,0.6,1.0,500,375,500,3.1511905193328857,129.64184579771555
t_train_x0.25,binary+shuffle,8,0.6,0.6,1.0,500,375,500,2.4654054641723633,97.20794121269037
t_train_x0.25,real,8,0.6,0.6,1.5,500,375,500,1.3773677349090576,95.47334848563223
t_train_x0.25,shuffle_weights,8,0.6,0.6,1.5,500,375,500,1.94920015335083,100.63217464804751
t_train_x0.25,cel_randN,8,0.6,0.6,1.5,500,375,500,1.8310940265655518,156.92217256532206
t_train_x0.25,er_randN,8,0.6,0.6,1.5,500,375,500,0.9855482578277588,71.6466138405015
t_train_x0.25,ws_p01_randN,8,0.6,0.6,1.5,500,375,500,0.9503210783004761,136.9319195840033
t_train_x0.25,conn_shuf,8,0.6,0.6,1.5,500,375,500,1.3892199993133545,97.1312512142842
t_train_x0.25,local_sign,8,0.6,0.6,1.5,500,375,500,1.5947811603546143,86.43634323578453
t_train_x0.25,conn_shuf_only,8,0.6,0.6,1.5,500,375,500,1.3000283241271973,65.88565574830238
t_train_x0.25,cel_sample,8,0.6,0.6,1.5,500,375,500,1.6137826442718506,113.61443977198205
t_train_x0.25,local_sign+flat,8,0.6,0.6,1.5,500,375,500,0.9870977997779846,49.826226900004876
t_train_x0.25,local_sign+sample,8,0.6,0.6,1.5,500,375,500,0.29526638984680176,28.90384891188452
t_train_x0.25,local_sign+binary,8,0.6,0.6,1.5,500,375,500,2.531020164489746,141.45518635713321
t_train_x0.25,global_sign_pres,8,0.6,0.6,1.5,500,375,500,1.6509923934936523,184.3021023332044
t_train_x0.25,binary+shuffle,8,0.6,0.6,1.5,500,375,500,1.407259464263916,67.48289796906737
t_train_x0.25,real,8,0.6,0.8,0.1,500,375,500,4.7941203117370605,98.62469835788978
t_train_x0.25,shuffle_weights,8,0.6,0.8,0.1,500,375,500,4.720791339874268,87.8972023022525
t_train_x0.25,cel_randN,8,0.6,0.8,0.1,500,375,500,7.993453025817871,91.88470494809155
t_train_x0.25,er_randN,8,0.6,0.8,0.1,500,375,500,9.190863609313965,85.77500226957577
t_train_x0.25,ws_p01_randN,8,0.6,0.8,0.1,500,375,500,10.041435241699219,89.32503370937505
t_train_x0.25,conn_shuf,8,0.6,0.8,0.1,500,375,500,4.437249660491943,83.08475253019746
t_train_x0.25,local_sign,8,0.6,0.8,0.1,500,375,500,4.646649360656738,96.16200821440705
t_train_x0.25,conn_shuf_only,8,0.6,0.8,0.1,500,375,500,4.919736385345459,95.78585091793457
t_train_x0.25,cel_sample,8,0.6,0.8,0.1,500,375,500,4.957784652709961,79.7802511645459
t_train_x0.25,local_sign+flat,8,0.6,0.8,0.1,500,375,500,4.211953639984131,84.1302609825663
t_train_x0.25,local_sign+sample,8,0.6,0.8,0.1,500,375,500,4.7705206871032715,87.54739868591048
t_train_x0.25,local_sign+binary,8,0.6,0.8,0.1,500,375,500,4.416337013244629,94.76082782984216
t_train_x0.25,global_sign_pres,8,0.6,0.8,0.1,500,375,500,4.574055194854736,90.06217559858203
t_train_x0.25,binary+shuffle,8,0.6,0.8,0.1,500,375,500,4.241440296173096,88.60272979775543
t_train_x0.25,real,8,0.6,0.8,0.5,500,375,500,4.385093688964844,107.89651836276016
t_train_x0.25,shuffle_weights,8,0.6,0.8,0.5,500,375,500,4.07291316986084,118.90178773399408
t_train_x0.25,cel_randN,8,0.6,0.8,0.5,500,375,500,7.229612827301025,166.90522279059917
t_train_x0.25,er_randN,8,0.6,0.8,0.5,500,375,500,8.648614883422852,155.35772699859
t_train_x0.25,ws_p01_randN,8,0.6,0.8,0.5,500,375,500,8.488860130310059,144.65767614624747
