config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,cel_sample,local_sign+binary,0.19955922961235048,0.9000595029266465,0.0,48,48
baseline,cel_sample,global_sign_pres,0.19955922961235048,0.7841945959060606,0.0,48,48
baseline,cel_sample,binary+shuffle,0.19955922961235048,0.9439612069852573,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.19955922961235048,0.6251867663733537,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.19955922961235048,0.32694257422275197,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.19955922961235048,0.3880323295878715,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.19955922961235048,0.5186566205842715,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.19955922961235048,0.7000356690827403,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.19955922961235048,0.5054315988139663,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.19955922961235048,0.8172657057511924,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.19955922961235048,0.4632955311847025,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.19955922961235048,0.4389177351317044,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.19955922961235048,0.647539792601084,0.0,48,48
washout_x0.25,real,shuffle_weights,0.19314411282539368,0.6576224780691593,0.0,48,48
washout_x0.25,real,cel_randN,0.19314411282539368,0.9999999843688581,0.0,48,48
washout_x0.25,real,er_randN,0.19314411282539368,0.9999999999522134,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.19314411282539368,0.999999999984322,0.0,48,48
washout_x0.25,real,conn_shuf,0.19314411282539368,0.6288829130803784,0.0,48,48
washout_x0.25,real,local_sign,0.19314411282539368,0.32444923495518363,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.19314411282539368,0.6273401591907537,0.0,48,48
washout_x0.25,real,cel_sample,0.19314411282539368,0.7502968487252801,0.0,48,48
washout_x0.25,real,local_sign+flat,0.19314411282539368,0.31886470240923925,0.0,48,48
washout_x0.25,real,local_sign+sample,0.19314411282539368,0.7363968450228742,0.0,48,48
washout_x0.25,real,local_sign+binary,0.19314411282539368,0.40504379570244137,0.0,48,48
washout_x0.25,real,global_sign_pres,0.19314411282539368,0.4135836242342368,0.0,48,48
washout_x0.25,real,binary+shuffle,0.19314411282539368,0.5623207576398018,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.19314411282539368,0.9999998125065993,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.19314411282539368,0.9999999995068648,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.19314411282539368,0.9999999998643635,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.19314411282539368,0.34585470107451755,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.19314411282539368,0.630055945198194,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.19314411282539368,0.34820276801875333,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.19314411282539368,0.4162576270582123,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.19314411282539368,0.6324334132098017,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.19314411282539368,0.3891977981453309,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.19314411282539368,0.7630061810976967,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.19314411282539368,0.7660723017806612,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.19314411282539368,0.8652338931428769,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.19314411282539368,0.9287501613356189,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.19314411282539368,0.9789491369045317,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.19314411282539368,0.9999998774170222,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.19314411282539368,0.9999999846423389,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.19314411282539368,0.9999998142633223,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.19314411282539368,0.9999996547391519,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.19314411282539368,0.999999988884642,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.19314411282539368,0.9999997570972605,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.19314411282539368,0.9999999941305,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.19314411282539368,0.9999999938986298,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.19314411282539368,0.9999999978892835,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.19314411282539368,0.6749339674373939,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.19314411282539368,0.999999999674421,0.0,48,48
washout_x0.25,er_randN,local_sign,0.19314411282539368,0.9999999999533732,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.19314411282539368,0.9999999995056604,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.19314411282539368,0.9999999991203113,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.19314411282539368,0.9999999999657099,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.19314411282539368,0.9999999993796694,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.19314411282539368,0.9999999999806632,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.19314411282539368,0.9999999999799251,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.19314411282539368,0.999999999992361,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.19314411282539368,0.9999999999071651,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.19314411282539368,0.9999999999845322,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.19314411282539368,0.999999999864804,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.19314411282539368,0.9999999997670603,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.19314411282539368,0.9999999999881861,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.19314411282539368,0.9999999998306949,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.19314411282539368,0.9999999999931346,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.19314411282539368,0.9999999999929177,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.19314411282539368,0.9999999999970713,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.19314411282539368,0.5986812170388793,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.19314411282539368,0.32369806216496577,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.19314411282539368,0.44754141282553617,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.19314411282539368,0.5997440541231654,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.19314411282539368,0.42002359094814323,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.19314411282539368,0.7417981509539298,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.19314411282539368,0.745286203265733,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.19314411282539368,0.8538310309426702,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.19314411282539368,0.5987280811533591,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.19314411282539368,0.7289953357261243,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.19314411282539368,0.276781196111089,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.19314411282539368,0.7134508147439895,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.19314411282539368,0.4395522189792479,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.19314411282539368,0.4481382924327553,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.19314411282539368,0.6038567751244781,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.19314411282539368,0.44456786374750057,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.19314411282539368,0.5993916645579752,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.19314411282539368,0.4186031206846225,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.19314411282539368,0.7334874259768749,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.19314411282539368,0.737043558341991,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.19314411282539368,0.8411481958979434,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.19314411282539368,0.7357102045342556,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.19314411282539368,0.33813356061069794,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.19314411282539368,0.8401727059350335,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.19314411282539368,0.8418547054312784,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.19314411282539368,0.9172654575670061,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.19314411282539368,0.7202189009734032,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.19314411282539368,0.4403880042125189,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.19314411282539368,0.4495785296526601,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.19314411282539368,0.6159152242214756,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.19314411282539368,0.8324096040888299,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.19314411282539368,0.8341960272172904,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.19314411282539368,0.9149327097549226,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.19314411282539368,0.288596410620612,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.19314411282539368,0.42990077643530367,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.19314411282539368,0.4228348042864798,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.21078914403915405,0.4500168625940132,0.0,48,48
t_train_x0.25,real,cel_randN,0.21078914403915405,0.9999844329254823,0.0,48,48
t_train_x0.25,real,er_randN,0.21078914403915405,0.9999928494436884,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.21078914403915405,0.9999929933416913,0.0,48,48
t_train_x0.25,real,conn_shuf,0.21078914403915405,0.6730666345854223,0.0,48,48
t_train_x0.25,real,local_sign,0.21078914403915405,0.2816060126337282,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.21078914403915405,0.832251719587707,0.0,48,48
t_train_x0.25,real,cel_sample,0.21078914403915405,0.6957986472293702,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.21078914403915405,0.26078166633075794,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.21078914403915405,0.43039078406706416,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.21078914403915405,0.46236555535881263,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.21078914403915405,0.32796803489715043,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.21078914403915405,0.4255581939421582,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.21078914403915405,0.9999526109726313,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.21078914403915405,0.9999807783974282,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.21078914403915405,0.9999826864217728,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.21078914403915405,0.49223499772553764,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.21078914403915405,0.46648022562178615,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.21078914403915405,0.679522545844731,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.21078914403915405,0.5168758574365709,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.21078914403915405,0.44716613825935525,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.21078914403915405,0.3154455987651245,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.21078914403915405,0.6602368559404248,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.21078914403915405,0.5280144233338933,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.21078914403915405,0.6283283876840549,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.21078914403915405,0.6494153283627262,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.21078914403915405,0.7412676953217054,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.21078914403915405,0.9998633638514921,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.21078914403915405,0.9999836144765339,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.21078914403915405,0.9996800076444955,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.21078914403915405,0.9998457151742414,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.21078914403915405,0.9999849610029382,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.21078914403915405,0.9999459559824339,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.21078914403915405,0.9999955126467422,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.21078914403915405,0.9999903869205827,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.21078914403915405,0.9999947543906382,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.21078914403915405,0.5319651517982544,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.21078914403915405,0.9999495629107846,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.21078914403915405,0.9999925826091703,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.21078914403915405,0.9998893592902992,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.21078914403915405,0.9999436318198236,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.21078914403915405,0.9999930432219303,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.21078914403915405,0.9999786502960009,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.21078914403915405,0.9999975986008789,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.21078914403915405,0.9999953164281588,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.21078914403915405,0.9999972395641525,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.21078914403915405,0.9999575588059749,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.21078914403915405,0.9999928021188049,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.21078914403915405,0.9999114800552802,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.21078914403915405,0.9999529370062737,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.21078914403915405,0.9999931516916802,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.21078914403915405,0.9999811473888106,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.21078914403915405,0.9999974081447801,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.21078914403915405,0.9999952331154635,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.21078914403915405,0.9999970515073802,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.21078914403915405,0.6819069399562199,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.21078914403915405,0.46914744170573913,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.21078914403915405,0.31095680852201724,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.21078914403915405,0.6727426861837291,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.21078914403915405,0.5142978021548228,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.21078914403915405,0.8436298436007352,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.21078914403915405,0.7441192372026568,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.21078914403915405,0.8229149236055148,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.21078914403915405,0.8347003043420358,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.21078914403915405,0.7037255196295442,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.21078914403915405,0.28133332760162066,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.21078914403915405,0.4462068749504843,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.21078914403915405,0.44686924826248403,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.21078914403915405,0.318708244971531,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.21078914403915405,0.4116134225086108,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.21078914403915405,0.44485664848176887,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.21078914403915405,0.8334391349058973,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.21078914403915405,0.689688400463061,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.21078914403915405,0.9396180302923564,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.21078914403915405,0.8817819125987283,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.21078914403915405,0.929217797489693,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.21078914403915405,0.695721716856724,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.21078914403915405,0.5374985576880724,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.21078914403915405,0.8587679421040241,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.21078914403915405,0.764531400751465,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.21078914403915405,0.8394702578804327,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.21078914403915405,0.42758321080251305,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.21078914403915405,0.4644584660705847,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.21078914403915405,0.3281254594210694,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.21078914403915405,0.42710159078766374,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.21078914403915405,0.627245118303329,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.21078914403915405,0.5027315802462355,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.21078914403915405,0.5965915205870462,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.21078914403915405,0.3724680587673031,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.21078914403915405,0.2634611558644615,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.21078914403915405,0.3364477557211929,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.19674201011657716,0.5575737089794472,0.0,48,48
t_test_x0.25,real,cel_randN,0.19674201011657716,0.9999997879755599,0.0,48,48
t_test_x0.25,real,er_randN,0.19674201011657716,0.9999999999579422,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.19674201011657716,0.9999999999756023,0.0,48,48
t_test_x0.25,real,conn_shuf,0.19674201011657716,0.37113411956853787,0.0,48,48
t_test_x0.25,real,local_sign,0.19674201011657716,0.5015376803413327,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.19674201011657716,0.6595577331585352,0.0,48,48
t_test_x0.25,real,cel_sample,0.19674201011657716,0.7003963546431446,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.19674201011657716,0.5389360863365249,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.19674201011657716,0.6376845531773832,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.19674201011657716,0.6261275464616536,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.19674201011657716,0.5465809989534645,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.19674201011657716,0.5944750364953771,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.19674201011657716,0.9999990211664952,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.19674201011657716,0.9999999997979283,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.19674201011657716,0.9999999998982297,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.19674201011657716,0.4739599302963933,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.19674201011657716,0.7603640983242879,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.19674201011657716,0.41379337155764295,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.19674201011657716,0.45867923359886387,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.19674201011657716,0.7925770838893107,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.19674201011657716,0.37492725064798105,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.19674201011657716,0.854814004286046,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.19674201011657716,0.8012809250424123,0.0,48,48
