chunk,dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,44,4412345,0.6,requested,297,3604,2162,0.5998890122086571,45.08663558959961,69.72005462646484,0.9500027894973756,0.0210705453528925,1000,100,0.5,1.0,95984,0.3231784511784512,95.984,54.9018939742698,233,43316,0.1458451178451178,closed,6527,3.8929063888463302,0.818883549422692,0.137184950686998,0.10888769832901,0.0210705455392599,1.0184096693992617,0.7175819981441232,0.3127051449113787,0.0,1.7674418657242004
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,44,4412345,0.8,requested,297,3604,2883,0.7999445061043285,67.858154296875,69.72005462646484,0.9500008821487428,0.0139997913271235,1000,100,0.5,1.0,87970,0.2961952861952862,87.97,58.33489573197213,214,40097,0.135006734006734,closed,6527,3.8929063888463302,0.818883549422692,0.0911490714227097,0.072347677392882,0.0139997908845543,0.6766565640767416,0.7175820018393934,0.3127051437746491,0.0,1.7674418579466291
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,44,4412345,1.0,requested,297,3604,3604,1.0,106.50869750976562,69.72005462646484,0.9500014781951904,0.0089194593700941,1000,100,0.5,1.0,81725,0.2751683501683502,81.725,61.51047808230654,199,36494,0.1228754208754208,closed,6527,3.8929063888463302,0.818883549422692,0.0580723293645726,0.0460937022520719,0.0089194597676396,0.4311072130997975,0.7175819985306334,0.3127051431780454,0.0,1.7674418632886613
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,44,4412345,0.2,requested,297,3604,720,0.1997780244173141,54.844120025634766,69.72005462646484,1.0499999523162842,0.0191451699746338,1000,100,0.5,1.0,94283,0.3174511784511784,94.283,54.60561036820012,230,42292,0.1423973063973063,closed,6527,3.8929063888463302,0.818883549422692,0.1246493237316444,0.0989378054303754,0.0191451702266931,0.925349901119868,0.7175819981045735,0.3127051435928795,0.0,1.7674418673054504
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,44,4412345,0.4,requested,297,3604,1441,0.3998335183129856,51.28505706787109,69.72005462646484,1.0499992370605469,0.0204737999727761,1000,100,0.5,1.0,94777,0.3191144781144781,94.777,56.15291997235247,228,42225,0.1421717171717171,closed,6527,3.8929063888463302,0.818883549422692,0.1332996966042669,0.1058038586779813,0.020473800599575,0.9895670016606648,0.7175819974243987,0.3127051440441131,0.0,1.767441866369519
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,44,4412345,0.6,requested,297,3604,2162,0.5998890122086571,45.08663558959961,69.72005462646484,1.050002932548523,0.0232884974953023,1000,100,0.5,1.0,99601,0.3353569023569023,99.601,53.47892851202981,237,44643,0.1503131313131313,closed,6527,3.8929063888463302,0.818883549422692,0.1516254723915716,0.1203495617682648,0.0232884977012872,1.1256107091903689,0.7175819971409236,0.3127051434426303,0.0,1.76744185916742
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,44,4412345,0.8,requested,297,3604,2883,0.7999445061043285,67.858154296875,69.72005462646484,1.0499999523162842,0.0154734535720838,1000,100,0.5,1.0,89944,0.3028417508417508,89.944,57.4266548275684,217,40910,0.1377441077441077,closed,6527,3.8929063888463302,0.818883549422692,0.1007437099759398,0.0799632220506852,0.0154734533280134,0.747883548339208,0.7175819983703527,0.3127051451087428,0.0,1.767441854605779
chunk_34,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,44,4412345,1.0,requested,297,3604,3604,1.0,106.50869750976562,69.72005462646484,1.0499999523162842,0.009858349830104,1000,100,0.5,1.0,82389,0.2774040404040404,82.389,61.1775970219277,201,36948,0.1244040404040404,closed,6527,3.8929063888463302,0.818883549422692,0.0641852056392288,0.050945670748212,0.0098583502694964,0.4764869262774785,0.7175819985046835,0.3127051452059605,0.0,1.767441853823063
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.5999999642372131,0.0088376233693933,1000,100,0.5,1.0,73710,0.2481818181818181,73.71,54.95949823685116,188,35305,0.1188720538720538,closed,6527,3.8929063888463302,0.818883549422692,0.0575395142649747,0.0456707913413479,0.0088376235216856,0.4271517992019653,0.7175819990010065,0.3127051437907365,0.0,1.7674418593252397
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.39587020874024,74.24677276611328,0.6000009179115295,0.0116740897189433,1000,100,0.5,1.0,75156,0.253050505050505,75.156,53.49023152753097,198,36116,0.1216026936026936,closed,6527,3.8929063888463302,0.818883549422692,0.0760070197775923,0.0603289895065252,0.0116740893572568,0.5642476479212443,0.7175819989497764,0.3127051460732478,0.0,1.767441859602197
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.6000009775161743,0.0121982816385484,1000,100,0.5,1.0,74310,0.2502020202020202,74.31,54.62649498140947,201,35657,0.120057239057239,closed,6527,3.8929063888463302,0.818883549422692,0.0794199017047173,0.0630378934874168,0.0121982814744114,0.5895835955937704,0.7175819984356279,0.3127051437936016,0.0,1.7674418625297093
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.6000006794929504,0.0088263101329638,1000,100,0.5,1.0,71052,0.2392323232323232,71.052,55.71620582551895,186,34016,0.1145319865319865,closed,6527,3.8929063888463302,0.818883549422692,0.0574658532306117,0.0456123245865636,0.0088263098150491,0.4266049712896347,0.7175819974867361,0.3127051449774126,0.0,1.7674418661718034
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.6000009775161743,0.0056333427600594,1000,100,0.5,1.0,70266,0.2365858585858586,70.266,56.11659572992927,180,33617,0.1131885521885521,closed,6527,3.8929063888463302,0.818883549422692,0.0366772573751969,0.0291118094703531,0.0056333425454795,0.272278219461441,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710357
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.7999995946884155,0.0117834978258578,1000,100,0.5,1.0,76662,0.2581212121212121,76.662,53.685304021378776,197,36424,0.1226397306397306,closed,6527,3.8929063888463302,0.818883549422692,0.0767193485482215,0.0608943857176348,0.0117834974080324,0.5695357124010721,0.7175819977338977,0.3127051428503616,0.0,1.7674418613200236
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.39587020874024,74.24677276611328,0.8000019788742065,0.0155654529585911,1000,100,0.5,1.0,80072,0.2696026936026936,80.072,52.07425990395393,212,38347,0.1291144781144781,closed,6527,3.8929063888463302,0.818883549422692,0.1013426974144577,0.0804386561894579,0.0155654530972242,0.7523302237192789,0.717581999316941,0.3127051460297846,0.0,1.7674418649954426
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.8000022172927856,0.0162643755180646,1000,100,0.5,1.0,78813,0.2653636363636363,78.813,53.36928246951903,209,38132,0.1283905723905724,closed,6527,3.8929063888463302,0.818883549422692,0.1058932023636867,0.0840505245222288,0.0162643752992153,0.7861114839712778,0.7175819993998348,0.3127051441228134,0.0,1.7674418691364089
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.8000017404556274,0.0117684135106185,1000,100,0.5,1.0,73423,0.2472154882154882,73.423,54.815132671277645,194,35358,0.119050505050505,closed,6527,3.8929063888463302,0.818883549422692,0.076621141522907,0.0608164358013678,0.0117684137076139,0.568806658188502,0.7175819987536797,0.312705145897289,0.0,1.767441859609113
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.8000006675720215,0.0075111236800792,1000,100,0.5,1.0,72116,0.2428148148148148,72.116,55.48945506691901,184,34543,0.1163063973063973,closed,6527,3.8929063888463302,0.818883549422692,0.048903010162793,0.0388157464852476,0.0075111235491931,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,0.9499999284744264,0.0139929036682061,1000,100,0.5,1.0,79190,0.2666329966329966,79.19,52.68490865133582,200,37364,0.1258047138047138,closed,6527,3.8929063888463302,0.818883549422692,0.0911042295316518,0.0723120856481807,0.0139929037541151,0.676323672135671,0.7175819994855631,0.3127051462757889,0.0,1.7674418655045694
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.39587020874024,74.24677276611328,0.9500023126602172,0.0184839753883269,1000,100,0.5,1.0,83974,0.2827407407407407,83.974,50.73952920380543,222,39732,0.1337777777777777,closed,6527,3.8929063888463302,0.818883549422692,0.1203444560083575,0.0955209064101092,0.0184839759021997,0.8933921754360199,0.7175819979611148,0.3127051434762819,0.0,1.7674418675501375
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,0.9500011205673218,0.0193139459277017,1000,100,0.5,1.0,82368,0.2773333333333333,82.368,52.18066114373598,220,39755,0.1338552188552188,closed,6527,3.8929063888463302,0.818883549422692,0.125748181614794,0.0998100013446582,0.0193139463663101,0.9335074027379354,0.7175819976454775,0.3127051439878776,0.0,1.7674418646377683
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,0.9500000476837158,0.0139749910438594,1000,100,0.5,1.0,75583,0.2544882154882155,75.583,53.89344686151197,204,36492,0.1228686868686868,closed,6527,3.8929063888463302,0.818883549422692,0.0909876027443327,0.0722195152672123,0.0139749906957149,0.6754578948020935,0.717581999466092,0.3127051438646441,0.0,1.7674418590234269
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,0.9500014781951904,0.0089194593700941,1000,100,0.5,1.0,73490,0.2474410774410774,73.49,54.88378749804108,188,35147,0.1183400673400673,closed,6527,3.8929063888463302,0.818883549422692,0.0580723293645726,0.0460937022520719,0.0089194597676396,0.4311072130997975,0.7175819985306334,0.3127051431780454,0.0,1.7674418632886613
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.2,requested,297,3604,720,0.1997780244173141,67.89155578613281,74.24677276611328,1.0499986410140991,0.0154658408964383,1000,100,0.5,1.0,81026,0.2728148148148148,81.026,51.98975147332653,210,38029,0.128043771043771,closed,6527,3.8929063888463302,0.818883549422692,0.1006941468590117,0.0799238826861649,0.0154658406972885,0.7475156386693319,0.7175819988791801,0.3127051448840998,0.0,1.7674418552542528
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.4,requested,297,3604,1441,0.3998335183129856,51.39587020874024,74.24677276611328,1.0500013828277588,0.0204296570081508,1000,100,0.5,1.0,86996,0.2929158249158249,86.996,49.81780603155661,224,40712,0.137077441077441,closed,6527,3.8929063888463302,0.818883549422692,0.1330122947201169,0.1055757397455073,0.0204296577721834,0.9874334732691448,0.717581997706982,0.3127051436202209,0.0,1.7674418530686655
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.6,requested,297,3604,2162,0.5998890122086571,49.187255859375,74.24677276611328,1.050001621246338,0.0213469928674598,1000,100,0.5,1.0,84923,0.2859360269360269,84.923,51.29508999170639,224,40872,0.1376161616161616,closed,6527,3.8929063888463302,0.818883549422692,0.1389848353229069,0.1103163193256733,0.0213469937443733,1.0317713419596355,0.7175819986600916,0.3127051443269892,0.0,1.7674418623527446
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,0.8,requested,297,3604,2883,0.7999445061043285,67.97857666015625,74.24677276611328,1.0500009059906006,0.0154460427326868,1000,100,0.5,1.0,77314,0.2603164983164983,77.314,53.20069283118141,211,37327,0.1256801346801346,closed,6527,3.8929063888463302,0.818883549422692,0.1005652460277002,0.0798215706915106,0.0154460426419973,0.7465587457021078,0.717581998158265,0.312705145967978,0.0,1.7674418572041526
chunk_35,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,45,4512345,1.0,requested,297,3604,3604,1.0,106.50869750976562,74.24677276611328,1.0499999523162842,0.009858349830104,1000,100,0.5,1.0,74411,0.2505420875420875,74.411,54.34870615627258,189,35515,0.1195791245791245,closed,6527,3.8929063888463302,0.818883549422692,0.0641852056392288,0.050945670748212,0.0098583502694964,0.4764869262774785,0.7175819985046835,0.3127051452059605,0.0,1.767441853823063
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,46,4612345,0.2,requested,297,3604,720,0.1997780244173141,68.78357696533203,68.53436279296875,0.5999998450279236,0.0087230124758183,1000,100,0.5,1.0,85223,0.2869461279461279,85.223,63.77710239411783,204,39168,0.1318787878787878,closed,6527,3.8929063888463302,0.818883549422692,0.0567933086337485,0.0450785063731005,0.0087230121716856,0.4216122527917226,0.7175819987138048,0.3127051455156309,0.0,1.7674418598876898
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,46,4612345,0.4,requested,297,3604,1441,0.3998335183129856,43.10512161254883,68.53436279296875,0.600001335144043,0.013919459626935,1000,100,0.5,1.0,90927,0.3061515151515152,90.927,60.71124711720661,213,41335,0.1391750841750841,closed,6527,3.8929063888463302,0.818883549422692,0.0906260544549291,0.0719325440798263,0.0139194596558809,0.6727738877137502,0.7175819983417343,0.3127051434425267,0.0,1.7674418496093092
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,46,4612345,0.6,requested,297,3604,2162,0.5998890122086571,60.73941040039063,68.53436279296875,0.6000003218650818,0.0098782651337053,1000,100,0.5,1.0,86495,0.2912289562289562,86.495,62.6644301482572,205,39622,0.1334074074074074,closed,6527,3.8929063888463302,0.818883549422692,0.0643148638734779,0.051048584356157,0.0098782647401094,0.4774494667847951,0.7175819985508332,0.3127051455041133,0.0,1.7674418614849106
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,46,4612345,0.8,requested,297,3604,2883,0.7999445061043285,81.7529296875,68.53436279296875,0.5999994874000549,0.0073391865257122,1000,100,0.5,1.0,84570,0.2847474747474747,84.57,63.94239383796738,202,38995,0.1312962962962963,closed,6527,3.8929063888463302,0.818883549422692,0.0477835720779085,0.0379272156644473,0.0073391865007579,0.3547273476918538,0.717581996030761,0.3127051459714783,0.0,1.7674418573767567
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,46,4612345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.53436279296875,0.6000009775161743,0.0056333427600594,1000,100,0.5,1.0,83043,0.2796060606060606,83.043,64.19085306035912,189,37888,0.1275690235690235,closed,6527,3.8929063888463302,0.818883549422692,0.0366772573751969,0.0291118094703531,0.0056333425454795,0.272278219461441,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710357
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,46,4612345,0.2,requested,297,3604,720,0.1997780244173141,68.78357696533203,68.53436279296875,0.7999991178512573,0.011630683301091,1000,100,0.5,1.0,87704,0.2952996632996633,87.704,62.71511436304305,212,40265,0.1355723905723905,closed,6527,3.8929063888463302,0.818883549422692,0.0757244134715959,0.0601046768137318,0.0116306832060217,0.5621496836344401,0.7175819980005573,0.3127051452293926,0.0,1.7674418634966051
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,46,4612345,0.4,requested,297,3604,1441,0.3998335183129856,43.10512161254883,68.53436279296875,0.8000025749206543,0.0185592795025801,1000,100,0.5,1.0,95898,0.3228888888888889,95.898,57.888052503281045,228,43101,0.1451212121212121,closed,6527,3.8929063888463302,0.818883549422692,0.1208347346428678,0.0959100548313804,0.0185592789202928,0.897031823794047,0.7175819974492759,0.3127051430359755,0.0,1.7674418566655838
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,46,4612345,0.6,requested,297,3604,2162,0.5998890122086571,60.73941040039063,68.53436279296875,0.7999991178512573,0.0131710201782738,1000,100,0.5,1.0,89690,0.3019865319865319,89.69,61.36355095156559,213,41073,0.1382929292929293,closed,6527,3.8929063888463302,0.818883549422692,0.0857531534343922,0.0680647799708994,0.0131710199639201,0.6365992824236552,0.7175819980885062,0.3127051447097562,0.0,1.7674418646717676
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,46,4612345,0.8,requested,297,3604,2883,0.7999445061043285,81.7529296875,68.53436279296875,0.7999997138977051,0.0097855820342829,1000,100,0.5,1.0,86976,0.2928484848484848,86.976,63.110176028262806,209,40223,0.1354309764309764,closed,6527,3.8929063888463302,0.818883549422692,0.063711432369889,0.0505696229938775,0.0097855823114514,0.4729698151350021,0.7175819982011649,0.3127051437585892,0.0,1.7674418671565608
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,46,4612345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.53436279296875,0.8000006675720215,0.0075111236800792,1000,100,0.5,1.0,84141,0.2833030303030303,84.141,63.63812481468895,198,38653,0.1301447811447811,closed,6527,3.8929063888463302,0.818883549422692,0.048903010162793,0.0388157464852476,0.0075111235491931,0.3630376358826955,0.7175819945321339,0.3127051448164271,0.0,1.767441862812188
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,46,4612345,0.2,requested,297,3604,720,0.1997780244173141,68.78357696533203,68.53436279296875,0.9499995708465576,0.0138114364200456,1000,100,0.5,1.0,90018,0.3030909090909091,90.018,61.76740960157621,218,41306,0.139077441077441,closed,6527,3.8929063888463302,0.818883549422692,0.0899227428814963,0.0713743051185846,0.0138114364817738,0.66755277911822,0.7175819985625562,0.312705144278179,0.0,1.767441868123615
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,46,4612345,0.4,requested,297,3604,1441,0.3998335183129856,43.10512161254883,68.53436279296875,0.9500032067298888,0.0220391444093138,1000,100,0.5,1.0,100636,0.3388417508417508,100.636,55.477015089162855,235,44591,0.1501380471380471,closed,6527,3.8929063888463302,0.818883549422692,0.1434912569486421,0.1138931976478148,0.0220391452312469,1.06522536277771,0.717581998336213,0.3127051446053954,0.0,1.7674418531517309
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,46,4612345,0.6,requested,297,3604,2162,0.5998890122086571,60.73941040039063,68.53436279296875,0.9500002861022948,0.0156405864617001,1000,100,0.5,1.0,92673,0.312030303030303,92.673,60.07974406275917,223,42387,0.1427171717171717,closed,6527,3.8929063888463302,0.818883549422692,0.1018318728488407,0.0808269288686374,0.0156405866146087,0.755961666504542,0.7175819985709732,0.3127051448489624,0.0,1.767441850159827
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,46,4612345,0.8,requested,297,3604,2883,0.7999445061043285,81.7529296875,68.53436279296875,0.9500004649162292,0.011620378665711,1000,100,0.5,1.0,88972,0.2995690235690236,88.972,62.06934686155333,210,41178,0.1386464646464646,closed,6527,3.8929063888463302,0.818883549422692,0.0756573259845742,0.0600514274152451,0.0116203790530562,0.5616516470909119,0.7175819989713947,0.312705145271167,0.0,1.7674418669669243
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,46,4612345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.53436279296875,0.9500014781951904,0.0089194593700941,1000,100,0.5,1.0,85278,0.2871313131313131,85.278,63.052822096829054,204,39242,0.1321279461279461,closed,6527,3.8929063888463302,0.818883549422692,0.0580723293645726,0.0460937022520719,0.0089194597676396,0.4311072130997975,0.7175819985306334,0.3127051431780454,0.0,1.7674418632886613
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,46,4612345,0.2,requested,297,3604,720,0.1997780244173141,68.78357696533203,68.53436279296875,1.0499992370605469,0.015265271832682,1000,100,0.5,1.0,91644,0.3085656565656565,91.644,60.90922095378661,220,41943,0.1412222222222222,closed,6527,3.8929063888463302,0.818883549422692,0.0993882960172163,0.0788873904384787,0.0152652719989418,0.7378214796384176,0.7175820003082076,0.3127051427518638,0.0,1.7674418634347384
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,46,4612345,0.4,requested,297,3604,1441,0.3998335183129856,43.10512161254883,68.53436279296875,1.0500011444091797,0.0243590543471363,1000,100,0.5,1.0,103956,0.350020202020202,103.956,53.66833660878968,241,45578,0.1534612794612794,closed,6527,3.8929063888463302,0.818883549422692,0.1585955977425611,0.1258819537583595,0.0243590548634529,1.1773542960484822,0.7175819990346366,0.3127051446503459,0.0,1.7674418621193344
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,46,4612345,0.6,requested,297,3604,2162,0.5998890122086571,60.73941040039063,68.53436279296875,1.0499986410140991,0.0172869639839843,1000,100,0.5,1.0,94967,0.3197542087542087,94.967,59.109947529133336,229,43219,0.1455185185185185,closed,6527,3.8929063888463302,0.818883549422692,0.1125510145224755,0.0893350245225809,0.0172869637608528,0.8355365594228109,0.7175819977327398,0.3127051444420132,0.0,1.7674418627960744
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,46,4612345,0.8,requested,297,3604,2883,0.7999445061043285,81.7529296875,68.53436279296875,1.0500009059906006,0.0128435764199964,1000,100,0.5,1.0,90657,0.3052424242424242,90.657,61.298636802737086,216,41896,0.141063973063973,closed,6527,3.8929063888463302,0.818883549422692,0.0836212516747857,0.0663726276650017,0.012843576259911,0.6207728683948517,0.7175819985794029,0.3127051442649078,0.0,1.7674418687007405
chunk_36,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,46,4612345,1.0,requested,297,3604,3604,1.0,106.50869750976562,68.53436279296875,1.0499999523162842,0.009858349830104,1000,100,0.5,1.0,86178,0.2901616161616162,86.178,62.70002878475901,207,39624,0.1334141414141414,closed,6527,3.8929063888463302,0.818883549422692,0.0641852056392288,0.050945670748212,0.0098583502694964,0.4764869262774785,0.7175819985046835,0.3127051452059605,0.0,1.767441853823063
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,47,4712345,0.2,requested,297,3604,720,0.1997780244173141,54.5872802734375,69.71288299560547,0.6000008583068848,0.0109915716077901,1000,100,0.5,1.0,78690,0.2649494949494949,78.69,62.624801522765445,210,38311,0.128993265993266,closed,6527,3.8929063888463302,0.818883549422692,0.0715633196038239,0.0568018950635965,0.010991571471095,0.53125927845637,0.7175819980270206,0.3127051458052931,0.0,1.7674418668806302
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,47,4712345,0.4,requested,297,3604,1441,0.3998335183129856,56.92266845703125,69.71288299560547,0.5999997854232788,0.0105406161774182,1000,100,0.5,1.0,79211,0.2667037037037037,79.211,64.06266075885003,208,38612,0.130006734006734,closed,6527,3.8929063888463302,0.818883549422692,0.0686272623619192,0.0544714607364537,0.0105406157672405,0.5094630817572275,0.7175819975888186,0.3127051441946933,0.0,1.7674418661993907
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,47,4712345,0.6,requested,297,3604,2162,0.5998890122086571,61.02265548706055,69.71288299560547,0.6000015139579773,0.0098324138012516,1000,100,0.5,1.0,78379,0.2639023569023569,78.379,64.34530034646413,203,38282,0.1288956228956229,closed,6527,3.8929063888463302,0.818883549422692,0.0640163405113141,0.0508116376541818,0.0098324138671159,0.47523333132267,0.7175819984864678,0.31270514538469,0.0,1.7674418532932676
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,47,4712345,0.8,requested,297,3604,2883,0.7999445061043285,76.0899429321289,69.71288299560547,0.5999999046325684,0.0078854047838515,1000,100,0.5,1.0,77594,0.2612592592592592,77.594,64.51026847517176,202,37743,0.127080808080808,closed,6527,3.8929063888463302,0.818883549422692,0.0513398614299882,0.0407499461161735,0.0078854048624634,0.3811279038588206,0.7175819984282489,0.3127051434002956,0.0,1.767441861103879
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,47,4712345,1.0,requested,297,3604,3604,1.0,106.50869750976562,69.71288299560547,0.6000009775161743,0.0056333427600594,1000,100,0.5,1.0,76418,0.2572996632996633,76.418,64.86949458202466,195,36927,0.1243333333333333,closed,6527,3.8929063888463302,0.818883549422692,0.0366772573751969,0.0291118094703531,0.0056333425454795,0.272278219461441,0.7175819989912474,0.3127051452968112,0.0,1.7674418671710357
chunk_37,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,47,4712345,0.2,requested,297,3604,720,0.1997780244173141,54.5872802734375,69.71288299560547,0.8000010251998901,0.0146554288103868,1000,100,0.5,1.0,82411,0.2774781144781145,82.411,60.6957168921255,222,40332,0.1357979797979798,closed,6527,3.8929063888463302,0.818883549422692,0.0954177621900371,0.0757358620556429,0.0146554289385676,0.7083457211653391,0.7175819987930062,0.3127051446557378,0.0,1.7674418697446987
