EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
227,0.4061293297343784,0.2572589593077447,0.3363623645570543,0.2570858608613671,1.0000024318695069,9.195953324876064e-07,1.000002121925354,1.0337351315707376e-06
228,0.41574303309122723,0.2805962921426858,0.3446615007188585,0.26586107483203475,1.0000023391511705,1.0027463182651186e-06,1.0000023365020752,1.0232226654051345e-06
229,0.4025279230541653,0.24049205846899957,0.34123409191767373,0.23978822332730793,1.0000021643108792,1.002139612935666e-06,1.0000021166271633,1.0768846791228374e-06
230,0.43328520986768937,0.28774961945607347,0.34940301842159693,0.2593937772434442,1.00000212987264,1.029670751175629e-06,1.0000023470984565,1.0635232968787756e-06
231,0.3795773029327393,0.2474180464415298,0.3227056794696384,0.22516211417799217,1.000002474255032,9.317555193253668e-07,1.0000025775697496,1.0005640469865588e-06
232,0.4076653824912177,0.2559856552366827,0.33877111275990807,0.25632190927682735,1.000002188152737,1.0664963759905196e-06,1.0000022331873575,1.0414129378926744e-06
233,0.4047429548369514,0.27106782857055506,0.34449474944008723,0.265454646495398,1.0000024504131741,1.112704615906404e-06,1.0000026437971328,9.79052351022437e-07
234,0.3973940928777059,0.2774972177816533,0.3293822738859389,0.26492264547040245,1.0000023788876005,1.0436479315377782e-06,1.0000020821889242,9.643266441172072e-07
235,0.39226673046747845,0.2849995019288801,0.34760584831237795,0.27728049878132394,1.0000018994013469,1.0594143872406765e-06,1.000002063645257,1.014328916495836e-06
236,0.37790758874681263,0.20949391773729792,0.32412471903695,0.22063524487891706,1.0000021855036418,1.0411532409143088e-06,1.0000022808710733,1.102848972609698e-06
237,0.3852084173096551,0.23540369992423918,0.32614889012442694,0.23305477475660422,1.0000025431315105,9.799425183881744e-07,1.0000024875005087,8.94112595792668e-07
238,0.4202608426411947,0.2597261456117111,0.34959499968422786,0.2574686530068007,1.0000022967656454,1.0001328110688154e-06,1.0000020345052083,1.1364142333460194e-06
239,0.36601138644748266,0.26288526878662094,0.32856394052505494,0.2441891134595131,1.0000019152959188,9.877425366773161e-07,1.0000019179450141,9.85760629337331e-07
240,0.40824737283918594,0.266703011182498,0.3444385223918491,0.24931126890975372,1.0000022649765015,8.683310918079452e-07,1.0000024318695069,1.0176570084533472e-06
241,0.41404670741822985,0.2776870217352984,0.34622459676530626,0.2598203759534032,1.0000024557113647,1.0896911411838693e-06,1.0000023206075033,1.107061874526066e-06
242,0.3857272982597351,0.25559877475152415,0.32564569844139946,0.24802056918316223,1.0000022252400715,7.488369349861319e-07,1.000002121925354,8.197857135750942e-07
243,0.3993279390864902,0.23045432160761994,0.33134775161743163,0.2276815717751112,1.0000023788876005,9.871315714192715e-07,1.0000021245744493,9.345446690886302e-07
