mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,32,0.6,0.6,0.1,5.3097758293151855,6.473712503910065,2.3847744464874268,2.491854667663574,chunk_11
real,32,0.6,0.6,0.5,3.2260403633117676,4.804485321044922,3.0176405906677246,4.366051197052002,chunk_11
real,32,0.6,0.6,1.0,1.8836467266082764,2.8968499302864075,3.371677875518799,5.724044322967529,chunk_11
real,32,0.6,0.6,1.5,1.7229228019714355,2.9229315519332886,3.5711750984191895,7.12054967880249,chunk_11
real,32,0.6,0.8,0.1,6.72407865524292,7.40261310338974,2.5021615028381348,2.6047897338867188,chunk_11
real,32,0.6,0.8,0.5,5.071315288543701,6.150986075401306,3.039867877960205,4.3455939292907715,chunk_11
real,32,0.6,0.8,1.0,2.8359005451202393,3.78389048576355,3.784069299697876,7.123540878295898,chunk_11
real,32,0.6,0.8,1.5,2.910630702972412,3.795429766178131,4.09762716293335,8.52788257598877,chunk_11
real,32,0.6,1.0,0.1,8.144509315490723,9.454270362854004,2.725060224533081,2.903550148010254,chunk_11
real,32,0.6,1.0,0.5,5.517770290374756,8.224578738212585,3.6729493141174316,5.44216775894165,chunk_11
real,32,0.6,1.0,1.0,4.584283828735352,6.497567117214203,4.437446594238281,8.55988597869873,chunk_11
real,32,0.6,1.0,1.5,3.591452121734619,4.6528931856155396,4.753854274749756,10.059082984924316,chunk_11
real,32,0.8,0.6,0.1,7.666537284851074,8.01218193769455,3.045027494430542,3.2177622318267822,chunk_11
real,32,0.8,0.6,0.5,5.022362232208252,7.237318277359009,4.059501647949219,5.935196876525879,chunk_11
real,32,0.8,0.6,1.0,3.011417865753174,2.956868886947632,4.4391889572143555,8.365588188171387,chunk_11
real,32,0.8,0.6,1.5,1.7674216032028198,3.1785427927970886,4.996753215789795,10.344314575195312,chunk_11
real,32,0.8,0.8,0.1,8.927562713623047,10.593838214874268,3.56489896774292,3.8037233352661133,chunk_11
real,32,0.8,0.8,0.5,6.54685640335083,9.193526804447174,4.343435764312744,6.804915428161621,chunk_11
real,32,0.8,0.8,1.0,2.0340075492858887,3.4897857904434204,5.776140213012695,11.196647644042969,chunk_11
real,32,0.8,0.8,1.5,1.9508001804351807,2.9099895358085632,5.971864223480225,13.913037300109863,chunk_11
real,32,0.8,1.0,0.1,10.2568998336792,11.989863574504852,3.836916208267212,4.055309295654297,chunk_11
real,32,0.8,1.0,0.5,6.697815418243408,8.490275025367737,5.314942359924316,8.923736572265625,chunk_11
real,32,0.8,1.0,1.0,3.853851795196533,5.556566774845123,6.704837799072266,14.045221328735352,chunk_11
real,32,0.8,1.0,1.5,4.632748603820801,5.544031500816345,7.567747592926025,17.937213897705078,chunk_11
real,32,0.95,0.6,0.1,9.924942970275879,11.230482757091522,4.777392387390137,5.077883720397949,chunk_11
real,32,0.95,0.6,0.5,4.637818336486816,7.592749714851379,4.745245933532715,7.359443664550781,chunk_11
real,32,0.95,0.6,1.0,1.83978271484375,2.51721853017807,6.727463245391846,12.9894380569458,chunk_11
real,32,0.95,0.6,1.5,1.080228567123413,1.64215487241745,6.36126708984375,14.688363075256348,chunk_11
real,32,0.95,0.8,0.1,11.905035972595215,13.811038732528687,4.683248996734619,5.010558128356934,chunk_11
real,32,0.95,0.8,0.5,5.494577884674072,7.31276273727417,6.687148571014404,10.812833786010742,chunk_11
real,32,0.95,0.8,1.0,2.865166664123535,3.5229978561401367,8.436923027038574,17.339454650878906,chunk_11
real,32,0.95,0.8,1.5,2.3424713611602783,3.422027826309204,9.02443790435791,22.235694885253906,chunk_11
real,32,0.95,1.0,0.1,13.172847747802734,14.64085978269577,5.879656791687012,6.452906608581543,chunk_11
real,32,0.95,1.0,0.5,5.400198936462402,7.7159064412117,9.65204906463623,17.509851455688477,chunk_11
real,32,0.95,1.0,1.0,4.429261207580566,5.378650724887848,10.169404029846191,22.297409057617188,chunk_11
real,32,0.95,1.0,1.5,3.7430052757263184,2.8069900274276733,11.176004409790039,27.89280891418457,chunk_11
real,32,1.05,0.6,0.1,8.277257919311523,8.411917686462402,5.406915187835693,5.29844856262207,chunk_11
real,32,1.05,0.6,0.5,2.6218338012695312,3.8796855211257935,8.182469367980957,13.153935432434082,chunk_11
real,32,1.05,0.6,1.0,1.9351885318756104,2.742249548435211,7.949561595916748,15.619219779968262,chunk_11
real,32,1.05,0.6,1.5,1.7185810804367065,1.682032823562622,7.4203691482543945,16.98802375793457,chunk_11
real,32,1.05,0.8,0.1,11.126333236694336,12.973644971847534,5.8668951988220215,7.226630687713623,chunk_11
real,32,1.05,0.8,0.5,6.493902206420898,8.717892587184906,10.234549522399902,17.084457397460938,chunk_11
real,32,1.05,0.8,1.0,3.253173828125,4.552048623561859,9.30173110961914,19.866539001464844,chunk_11
real,32,1.05,0.8,1.5,3.508225202560425,5.119808733463287,11.443780899047852,27.21571159362793,chunk_11
real,32,1.05,1.0,0.1,13.165196418762207,14.776513159275055,7.589582443237305,5.8943095207214355,chunk_11
real,32,1.05,1.0,0.5,7.061972141265869,9.404702425003052,11.948805809020996,21.26906967163086,chunk_11
real,32,1.05,1.0,1.0,4.836191177368164,6.415589511394501,14.382226943969727,32.078311920166016,chunk_11
real,32,1.05,1.0,1.5,4.1625471115112305,6.039383947849274,15.359428405761719,38.591915130615234,chunk_11
real,33,0.6,0.6,0.1,6.218569278717041,6.901182234287262,2.362927198410034,2.4519639015197754,chunk_11
real,33,0.6,0.6,0.5,3.6790523529052734,5.681613445281982,2.7113659381866455,3.85805606842041,chunk_11
real,33,0.6,0.6,1.0,2.8325953483581543,4.5987454652786255,3.44979190826416,6.342317581176758,chunk_11
real,33,0.6,0.6,1.5,1.5536439418792725,2.8362439274787903,3.7608044147491455,7.254818439483643,chunk_11
real,33,0.6,0.8,0.1,6.77040433883667,7.863144397735596,2.5817627906799316,2.6985528469085693,chunk_11
real,33,0.6,0.8,0.5,4.101696968078613,5.177811622619629,3.122021198272705,4.40814733505249,chunk_11
real,33,0.6,0.8,1.0,2.2875003814697266,4.407285988330841,4.104487895965576,7.758607387542725,chunk_11
real,33,0.6,0.8,1.5,2.8904671669006348,3.912325084209442,3.9457335472106934,8.219537734985352,chunk_11
real,33,0.6,1.0,0.1,7.75832986831665,8.960506439208984,2.7121670246124268,2.8351027965545654,chunk_11
real,33,0.6,1.0,0.5,6.261973857879639,9.452607274055481,3.7486190795898438,5.695512294769287,chunk_11
real,33,0.6,1.0,1.0,5.316327095031738,7.929265856742859,4.305298328399658,8.194439888000488,chunk_11
real,33,0.6,1.0,1.5,3.475876569747925,5.19046825170517,4.9542155265808105,11.115790367126465,chunk_11
real,33,0.8,0.6,0.1,7.970041275024414,9.13517963886261,2.925978422164917,3.0824978351593018,chunk_11
real,33,0.8,0.6,0.5,4.150981426239014,6.867058157920837,3.382298231124878,4.88552713394165,chunk_11
real,33,0.8,0.6,1.0,2.8031182289123535,4.114997744560242,4.322646617889404,7.632902145385742,chunk_11
real,33,0.8,0.6,1.5,2.312838315963745,3.2862099409103394,4.896456241607666,10.39500617980957,chunk_11
real,33,0.8,0.8,0.1,9.288504600524902,11.032248198986053,3.675877809524536,3.9229390621185303,chunk_11
real,33,0.8,0.8,0.5,5.371925354003906,8.551540613174438,4.6381659507751465,7.316140174865723,chunk_11
real,33,0.8,0.8,1.0,2.0728132724761963,3.6746097803115845,5.233202934265137,10.362993240356445,chunk_11
real,33,0.8,0.8,1.5,0.9927385449409485,1.350282073020935,5.645308017730713,12.986001014709473,chunk_11
real,33,0.8,1.0,0.1,10.4774169921875,12.396840572357178,3.823103666305542,4.124116897583008,chunk_11
real,33,0.8,1.0,0.5,5.598915100097656,7.314415454864502,5.950313091278076,9.84508228302002,chunk_11
real,33,0.8,1.0,1.0,4.332202434539795,6.348450541496277,6.5091753005981445,13.544052124023438,chunk_11
real,33,0.8,1.0,1.5,4.775974750518799,6.418472707271576,7.555222511291504,17.71298599243164,chunk_11
real,33,0.95,0.6,0.1,10.64353084564209,11.235729396343231,3.834662675857544,4.048549652099609,chunk_11
real,33,0.95,0.6,0.5,2.187903881072998,3.7369901537895203,4.382106304168701,6.549961090087891,chunk_11
real,33,0.95,0.6,1.0,1.8709378242492676,1.9755075573921204,5.9186553955078125,11.159442901611328,chunk_11
real,33,0.95,0.6,1.5,1.4610817432403564,2.3572855591773987,6.6529541015625,14.550674438476562,chunk_11
real,33,0.95,0.8,0.1,12.860390663146973,13.512055039405823,4.103466510772705,4.335479736328125,chunk_11
real,33,0.95,0.8,0.5,5.078610420227051,8.338236510753632,6.110466003417969,10.060670852661133,chunk_11
real,33,0.95,0.8,1.0,3.7383995056152344,4.659784138202667,8.28269100189209,17.35635757446289,chunk_11
real,33,0.95,0.8,1.5,2.791064500808716,3.325779974460602,7.63174295425415,18.226858139038086,chunk_11
real,33,0.95,1.0,0.1,13.505863189697266,16.08247607946396,5.565667152404785,6.100193023681641,chunk_11
real,33,0.95,1.0,0.5,6.264182090759277,9.065639913082123,7.311541557312012,12.521530151367188,chunk_11
real,33,0.95,1.0,1.0,3.8987066745758057,6.232543349266052,10.263574600219727,23.065460205078125,chunk_11
real,33,0.95,1.0,1.5,4.065784931182861,5.536951184272766,12.52452278137207,31.645206451416016,chunk_11
real,33,1.05,0.6,0.1,8.335786819458008,9.327108561992645,5.0735273361206055,5.486281871795654,chunk_11
real,33,1.05,0.6,0.5,3.600742816925049,5.418009042739868,6.555416107177734,10.048605918884277,chunk_11
real,33,1.05,0.6,1.0,2.201725721359253,2.862910747528076,8.883495330810547,18.03173065185547,chunk_11
real,33,1.05,0.6,1.5,1.1319353580474854,1.6659751534461975,8.301892280578613,19.299922943115234,chunk_11
real,33,1.05,0.8,0.1,10.830516815185547,11.864503562450409,6.015817165374756,3.503619909286499,chunk_11
real,33,1.05,0.8,0.5,4.309352874755859,6.384779214859009,9.022232055664062,15.466948509216309,chunk_11
real,33,1.05,0.8,1.0,2.9525198936462402,3.937209367752075,9.268346786499023,20.016862869262695,chunk_11
real,33,1.05,0.8,1.5,2.8997108936309814,3.826732575893402,10.088456153869629,24.631362915039062,chunk_11
real,33,1.05,1.0,0.1,12.676443099975586,14.351367890834808,7.398046493530273,8.257791519165039,chunk_11
real,33,1.05,1.0,0.5,5.703731060028076,7.635659039020538,11.003904342651367,19.893226623535156,chunk_11
real,33,1.05,1.0,1.0,6.169337272644043,9.294144809246063,15.790093421936035,37.15705871582031,chunk_11
real,33,1.05,1.0,1.5,4.573153018951416,7.243453800678253,14.373674392700195,37.1783447265625,chunk_11
