model,seed,rho_target,leak,input_scale,neuron_bias,capacity_threshold,order,parity,ipc_contrib
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,4,even,0.2962795071071014
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,5,odd,0.8844027653103694
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,6,even,0.08237455552443862
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.24147846025880426
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,8,even,0.04894553904887289
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.03446554613765329
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.001,10,even,0.019786983262747526
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,1,odd,5.249167459085584
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,2,even,1.3218240598216653
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,3,odd,2.252379552461207
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,4,even,0.28088303841650486
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,5,odd,0.8698303699493408
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,6,even,0.05616557877510786
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.22265225555747747
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,8,even,0.02111833542585373
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.005824608262628317
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.005,10,even,0.0
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,1,odd,5.249167459085584
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,2,even,1.3164675384759903
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,3,odd,2.241769276559353
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,4,even,0.28088303841650486
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,5,odd,0.8608911456540227
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,6,even,0.04088374599814415
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.22265225555747747
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,8,even,0.02111833542585373
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.0
global_sign_pres_real_weight,8,1.05,0.8,1.0,0.1,0.01,10,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.0,1,odd,3.436119338711137
binary_base,8,1.05,0.8,1.0,0.0,0.0,2,even,0.03814609983803763
binary_base,8,1.05,0.8,1.0,0.0,0.0,3,odd,1.8245516396280976
binary_base,8,1.05,0.8,1.0,0.0,0.0,4,even,0.04421815922421368
binary_base,8,1.05,0.8,1.0,0.0,0.0,5,odd,0.3623261003787671
binary_base,8,1.05,0.8,1.0,0.0,0.0,6,even,0.05167206182855466
binary_base,8,1.05,0.8,1.0,0.0,0.0,7,odd,0.10860143556554647
binary_base,8,1.05,0.8,1.0,0.0,0.0,8,even,0.04454443102519434
binary_base,8,1.05,0.8,1.0,0.0,0.0,9,odd,0.0835146368603148
binary_base,8,1.05,0.8,1.0,0.0,0.0,10,even,0.040966723426578255
binary_base,8,1.05,0.8,1.0,0.0,0.001,1,odd,3.4218288719421253
binary_base,8,1.05,0.8,1.0,0.0,0.001,2,even,0.022816954646259546
binary_base,8,1.05,0.8,1.0,0.0,0.001,3,odd,1.8070351455826312
binary_base,8,1.05,0.8,1.0,0.0,0.001,4,even,0.024456223589368165
binary_base,8,1.05,0.8,1.0,0.0,0.001,5,odd,0.3445726304780692
binary_base,8,1.05,0.8,1.0,0.0,0.001,6,even,0.03497340634930879
binary_base,8,1.05,0.8,1.0,0.0,0.001,7,odd,0.09357807063497603
binary_base,8,1.05,0.8,1.0,0.0,0.001,8,even,0.0289604882709682
binary_base,8,1.05,0.8,1.0,0.0,0.001,9,odd,0.06499577173963189
binary_base,8,1.05,0.8,1.0,0.0,0.001,10,even,0.02294106548652053
binary_base,8,1.05,0.8,1.0,0.0,0.005,1,odd,3.3898043762892485
binary_base,8,1.05,0.8,1.0,0.0,0.005,2,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.005,3,odd,1.7719417680054903
binary_base,8,1.05,0.8,1.0,0.0,0.005,4,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.005,5,odd,0.3190506882965565
binary_base,8,1.05,0.8,1.0,0.0,0.005,6,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.005,7,odd,0.07872381852939725
binary_base,8,1.05,0.8,1.0,0.0,0.005,8,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.005,9,odd,0.037994975224137306
binary_base,8,1.05,0.8,1.0,0.0,0.005,10,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.01,1,odd,3.3813596153631806
binary_base,8,1.05,0.8,1.0,0.0,0.01,2,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.01,3,odd,1.7629695795476437
binary_base,8,1.05,0.8,1.0,0.0,0.01,4,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.01,5,odd,0.3101460924372077
binary_base,8,1.05,0.8,1.0,0.0,0.01,6,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.01,7,odd,0.06396809872239828
binary_base,8,1.05,0.8,1.0,0.0,0.01,8,even,0.0
binary_base,8,1.05,0.8,1.0,0.0,0.01,9,odd,0.037994975224137306
binary_base,8,1.05,0.8,1.0,0.0,0.01,10,even,0.0
binary_base,8,1.05,0.8,1.0,0.1,0.0,1,odd,3.6479239606046336
binary_base,8,1.05,0.8,1.0,0.1,0.0,2,even,1.5625659639658522
binary_base,8,1.05,0.8,1.0,0.1,0.0,3,odd,1.463417493781721
binary_base,8,1.05,0.8,1.0,0.1,0.0,4,even,0.22192883018615817
binary_base,8,1.05,0.8,1.0,0.1,0.0,5,odd,0.3721699373879801
binary_base,8,1.05,0.8,1.0,0.1,0.0,6,even,0.07056608215316373
binary_base,8,1.05,0.8,1.0,0.1,0.0,7,odd,0.231671089834947
binary_base,8,1.05,0.8,1.0,0.1,0.0,8,even,0.05103273306805356
binary_base,8,1.05,0.8,1.0,0.1,0.0,9,odd,0.07698655098386098
binary_base,8,1.05,0.8,1.0,0.1,0.0,10,even,0.03728757511886727
binary_base,8,1.05,0.8,1.0,0.1,0.001,1,odd,3.6358540690271184
binary_base,8,1.05,0.8,1.0,0.1,0.001,2,even,1.5461726372595876
binary_base,8,1.05,0.8,1.0,0.1,0.001,3,odd,1.4501760916318744
binary_base,8,1.05,0.8,1.0,0.1,0.001,4,even,0.20695838215760887
binary_base,8,1.05,0.8,1.0,0.1,0.001,5,odd,0.35703599953558296
binary_base,8,1.05,0.8,1.0,0.1,0.001,6,even,0.054521368932910264
binary_base,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.21629418164957315
binary_base,8,1.05,0.8,1.0,0.1,0.001,8,even,0.035413603065535426
binary_base,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.06152852566447109
binary_base,8,1.05,0.8,1.0,0.1,0.001,10,even,0.017258036648854613
binary_base,8,1.05,0.8,1.0,0.1,0.005,1,odd,3.608195697888732
binary_base,8,1.05,0.8,1.0,0.1,0.005,2,even,1.5186424143612385
binary_base,8,1.05,0.8,1.0,0.1,0.005,3,odd,1.4154272880405188
binary_base,8,1.05,0.8,1.0,0.1,0.005,4,even,0.1892500976100564
binary_base,8,1.05,0.8,1.0,0.1,0.005,5,odd,0.32539263367652893
binary_base,8,1.05,0.8,1.0,0.1,0.005,6,even,0.03511502128094435
binary_base,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.19501877250149846
binary_base,8,1.05,0.8,1.0,0.1,0.005,8,even,0.015072046779096127
binary_base,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.02462383545935154
binary_base,8,1.05,0.8,1.0,0.1,0.005,10,even,0.0
binary_base,8,1.05,0.8,1.0,0.1,0.01,1,odd,3.608195697888732
binary_base,8,1.05,0.8,1.0,0.1,0.01,2,even,1.5105954743921757
binary_base,8,1.05,0.8,1.0,0.1,0.01,3,odd,1.4154272880405188
binary_base,8,1.05,0.8,1.0,0.1,0.01,4,even,0.18208464235067368
binary_base,8,1.05,0.8,1.0,0.1,0.01,5,odd,0.32539263367652893
binary_base,8,1.05,0.8,1.0,0.1,0.01,6,even,0.029320651665329933
binary_base,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.18966297432780266
binary_base,8,1.05,0.8,1.0,0.1,0.01,8,even,0.0
binary_base,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.014858316630125046
binary_base,8,1.05,0.8,1.0,0.1,0.01,10,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.0,1,odd,9.534470385255645
er_randN,8,1.05,0.8,1.0,0.0,0.0,2,even,0.03878694592910392
er_randN,8,1.05,0.8,1.0,0.0,0.0,3,odd,4.688432788625222
er_randN,8,1.05,0.8,1.0,0.0,0.0,4,even,0.045354150774087845
er_randN,8,1.05,0.8,1.0,0.0,0.0,5,odd,1.4427440003413778
er_randN,8,1.05,0.8,1.0,0.0,0.0,6,even,0.043334396073298365
er_randN,8,1.05,0.8,1.0,0.0,0.0,7,odd,0.4125382896567231
er_randN,8,1.05,0.8,1.0,0.0,0.0,8,even,0.05331626730290395
er_randN,8,1.05,0.8,1.0,0.0,0.0,9,odd,0.09368992093983408
er_randN,8,1.05,0.8,1.0,0.0,0.0,10,even,0.05533966837553095
er_randN,8,1.05,0.8,1.0,0.0,0.001,1,odd,9.523252112558112
er_randN,8,1.05,0.8,1.0,0.0,0.001,2,even,0.023675547912716866
er_randN,8,1.05,0.8,1.0,0.0,0.001,3,odd,4.674022178165615
er_randN,8,1.05,0.8,1.0,0.0,0.001,4,even,0.028167302953079343
er_randN,8,1.05,0.8,1.0,0.0,0.001,5,odd,1.4264920563437045
er_randN,8,1.05,0.8,1.0,0.0,0.001,6,even,0.027045385213568807
er_randN,8,1.05,0.8,1.0,0.0,0.001,7,odd,0.4007479773135856
er_randN,8,1.05,0.8,1.0,0.0,0.001,8,even,0.03418295620940626
er_randN,8,1.05,0.8,1.0,0.0,0.001,9,odd,0.07319264835678041
er_randN,8,1.05,0.8,1.0,0.0,0.001,10,even,0.039579750620760024
er_randN,8,1.05,0.8,1.0,0.0,0.005,1,odd,9.508697727695107
er_randN,8,1.05,0.8,1.0,0.0,0.005,2,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.005,3,odd,4.648251364007592
er_randN,8,1.05,0.8,1.0,0.0,0.005,4,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.005,5,odd,1.3931533806025982
er_randN,8,1.05,0.8,1.0,0.0,0.005,6,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.005,7,odd,0.35999073553830385
er_randN,8,1.05,0.8,1.0,0.0,0.005,8,even,0.005607655271887779
er_randN,8,1.05,0.8,1.0,0.0,0.005,9,odd,0.05641189031302929
er_randN,8,1.05,0.8,1.0,0.0,0.005,10,even,0.011798413004726171
er_randN,8,1.05,0.8,1.0,0.0,0.01,1,odd,9.500799085944891
er_randN,8,1.05,0.8,1.0,0.0,0.01,2,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.01,3,odd,4.648251364007592
er_randN,8,1.05,0.8,1.0,0.0,0.01,4,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.01,5,odd,1.3842070493847132
er_randN,8,1.05,0.8,1.0,0.0,0.01,6,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.01,7,odd,0.35999073553830385
er_randN,8,1.05,0.8,1.0,0.0,0.01,8,even,0.0
er_randN,8,1.05,0.8,1.0,0.0,0.01,9,odd,0.05641189031302929
er_randN,8,1.05,0.8,1.0,0.0,0.01,10,even,0.0
er_randN,8,1.05,0.8,1.0,0.1,0.0,1,odd,9.318865389877772
er_randN,8,1.05,0.8,1.0,0.1,0.0,2,even,3.1870316690952576
er_randN,8,1.05,0.8,1.0,0.1,0.0,3,odd,4.348516018687532
er_randN,8,1.05,0.8,1.0,0.1,0.0,4,even,0.8027634260095624
er_randN,8,1.05,0.8,1.0,0.1,0.0,5,odd,1.3983750417146155
er_randN,8,1.05,0.8,1.0,0.1,0.0,6,even,0.1578740144287316
er_randN,8,1.05,0.8,1.0,0.1,0.0,7,odd,0.3319185676011216
er_randN,8,1.05,0.8,1.0,0.1,0.0,8,even,0.05895067967237913
er_randN,8,1.05,0.8,1.0,0.1,0.0,9,odd,0.061173028056145995
er_randN,8,1.05,0.8,1.0,0.1,0.0,10,even,0.04530911316587094
er_randN,8,1.05,0.8,1.0,0.1,0.001,1,odd,9.306521722348407
er_randN,8,1.05,0.8,1.0,0.1,0.001,2,even,3.1685700501548126
er_randN,8,1.05,0.8,1.0,0.1,0.001,3,odd,4.335366829298437
er_randN,8,1.05,0.8,1.0,0.1,0.001,4,even,0.7881237867986783
er_randN,8,1.05,0.8,1.0,0.1,0.001,5,odd,1.383994008647278
er_randN,8,1.05,0.8,1.0,0.1,0.001,6,even,0.1373541981447488
er_randN,8,1.05,0.8,1.0,0.1,0.001,7,odd,0.3132328758947551
er_randN,8,1.05,0.8,1.0,0.1,0.001,8,even,0.03660001989919692
er_randN,8,1.05,0.8,1.0,0.1,0.001,9,odd,0.043231658171862364
er_randN,8,1.05,0.8,1.0,0.1,0.001,10,even,0.03207249054685235
er_randN,8,1.05,0.8,1.0,0.1,0.005,1,odd,9.287003684788942
er_randN,8,1.05,0.8,1.0,0.1,0.005,2,even,3.1531928153708577
er_randN,8,1.05,0.8,1.0,0.1,0.005,3,odd,4.316008631139994
er_randN,8,1.05,0.8,1.0,0.1,0.005,4,even,0.7557678064331412
er_randN,8,1.05,0.8,1.0,0.1,0.005,5,odd,1.3571635982953012
er_randN,8,1.05,0.8,1.0,0.1,0.005,6,even,0.1053060544654727
er_randN,8,1.05,0.8,1.0,0.1,0.005,7,odd,0.2936007957905531
er_randN,8,1.05,0.8,1.0,0.1,0.005,8,even,0.00820528157055378
er_randN,8,1.05,0.8,1.0,0.1,0.005,9,odd,0.021637361962348223
er_randN,8,1.05,0.8,1.0,0.1,0.005,10,even,0.0
er_randN,8,1.05,0.8,1.0,0.1,0.01,1,odd,9.277077848091722
er_randN,8,1.05,0.8,1.0,0.1,0.01,2,even,3.1480414122343063
er_randN,8,1.05,0.8,1.0,0.1,0.01,3,odd,4.316008631139994
er_randN,8,1.05,0.8,1.0,0.1,0.01,4,even,0.7393146064132452
er_randN,8,1.05,0.8,1.0,0.1,0.01,5,odd,1.329239159822464
er_randN,8,1.05,0.8,1.0,0.1,0.01,6,even,0.09988119266927242
er_randN,8,1.05,0.8,1.0,0.1,0.01,7,odd,0.28659217059612274
er_randN,8,1.05,0.8,1.0,0.1,0.01,8,even,0.0
er_randN,8,1.05,0.8,1.0,0.1,0.01,9,odd,0.015115739777684212
er_randN,8,1.05,0.8,1.0,0.1,0.01,10,even,0.0
real,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.3525465338063327
real,9,0.95,0.8,1.0,0.0,0.0,2,even,0.03807742661305724
real,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.3265125584401325
real,9,0.95,0.8,1.0,0.0,0.0,4,even,0.0478657317137845
real,9,0.95,0.8,1.0,0.0,0.0,5,odd,0.9548745582309008
real,9,0.95,0.8,1.0,0.0,0.0,6,even,0.03889013551410314
real,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.23352244157089347
real,9,0.95,0.8,1.0,0.0,0.0,8,even,0.0450249191061971
real,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.11452930512634651
real,9,0.95,0.8,1.0,0.0,0.0,10,even,0.03376070353109384
real,9,0.95,0.8,1.0,0.0,0.001,1,odd,3.3397047352045774
real,9,0.95,0.8,1.0,0.0,0.001,2,even,0.020741033484227955
real,9,0.95,0.8,1.0,0.0,0.001,3,odd,2.309047303511761
real,9,0.95,0.8,1.0,0.0,0.001,4,even,0.02865741867572069
real,9,0.95,0.8,1.0,0.0,0.001,5,odd,0.9398764548823237
real,9,0.95,0.8,1.0,0.0,0.001,6,even,0.01666291360743344
real,9,0.95,0.8,1.0,0.0,0.001,7,odd,0.21864154189825058
real,9,0.95,0.8,1.0,0.0,0.001,8,even,0.025643760920502245
real,9,0.95,0.8,1.0,0.0,0.001,9,odd,0.10154482000507414
real,9,0.95,0.8,1.0,0.0,0.001,10,even,0.017379485070705414
real,9,0.95,0.8,1.0,0.0,0.005,1,odd,3.321393466088921
real,9,0.95,0.8,1.0,0.0,0.005,2,even,0.0
real,9,0.95,0.8,1.0,0.0,0.005,3,odd,2.2768442993983626
real,9,0.95,0.8,1.0,0.0,0.005,4,even,0.0
real,9,0.95,0.8,1.0,0.0,0.005,5,odd,0.9209525771439075
real,9,0.95,0.8,1.0,0.0,0.005,6,even,0.0
real,9,0.95,0.8,1.0,0.0,0.005,7,odd,0.18750695884227753
real,9,0.95,0.8,1.0,0.0,0.005,8,even,0.0
real,9,0.95,0.8,1.0,0.0,0.005,9,odd,0.07557865232229233
real,9,0.95,0.8,1.0,0.0,0.005,10,even,0.0
real,9,0.95,0.8,1.0,0.0,0.01,1,odd,3.315915733575821
real,9,0.95,0.8,1.0,0.0,0.01,2,even,0.0
real,9,0.95,0.8,1.0,0.0,0.01,3,odd,2.259892783127725
real,9,0.95,0.8,1.0,0.0,0.01,4,even,0.0
real,9,0.95,0.8,1.0,0.0,0.01,5,odd,0.9117226302623749
real,9,0.95,0.8,1.0,0.0,0.01,6,even,0.0
real,9,0.95,0.8,1.0,0.0,0.01,7,odd,0.18750695884227753
real,9,0.95,0.8,1.0,0.0,0.01,8,even,0.0
real,9,0.95,0.8,1.0,0.0,0.01,9,odd,0.07557865232229233
real,9,0.95,0.8,1.0,0.0,0.01,10,even,0.0
real,9,0.95,0.8,1.0,0.1,0.0,1,odd,3.194315404825936
real,9,0.95,0.8,1.0,0.1,0.0,2,even,1.7811164574245972
real,9,0.95,0.8,1.0,0.1,0.0,3,odd,2.4299014766113487
real,9,0.95,0.8,1.0,0.1,0.0,4,even,0.6088162103785999
real,9,0.95,0.8,1.0,0.1,0.0,5,odd,1.099846302226922
real,9,0.95,0.8,1.0,0.1,0.0,6,even,0.11184833251009578
real,9,0.95,0.8,1.0,0.1,0.0,7,odd,0.22508769749004554
real,9,0.95,0.8,1.0,0.1,0.0,8,even,0.058330224639314
real,9,0.95,0.8,1.0,0.1,0.0,9,odd,0.12618781198480633
real,9,0.95,0.8,1.0,0.1,0.0,10,even,0.040879536782498935
real,9,0.95,0.8,1.0,0.1,0.001,1,odd,3.1787423415808007
real,9,0.95,0.8,1.0,0.1,0.001,2,even,1.7614435901632532
real,9,0.95,0.8,1.0,0.1,0.001,3,odd,2.412934736930765
real,9,0.95,0.8,1.0,0.1,0.001,4,even,0.5937694846652448
real,9,0.95,0.8,1.0,0.1,0.001,5,odd,1.0883632344193757
real,9,0.95,0.8,1.0,0.1,0.001,6,even,0.09349783859215677
real,9,0.95,0.8,1.0,0.1,0.001,7,odd,0.20758102799300104
real,9,0.95,0.8,1.0,0.1,0.001,8,even,0.04354749829508364
real,9,0.95,0.8,1.0,0.1,0.001,9,odd,0.10904893628321588
real,9,0.95,0.8,1.0,0.1,0.001,10,even,0.023675026488490403
real,9,0.95,0.8,1.0,0.1,0.005,1,odd,3.161212977953255
real,9,0.95,0.8,1.0,0.1,0.005,2,even,1.7434862330555916
real,9,0.95,0.8,1.0,0.1,0.005,3,odd,2.384127026423812
real,9,0.95,0.8,1.0,0.1,0.005,4,even,0.5664282888174057
real,9,0.95,0.8,1.0,0.1,0.005,5,odd,1.0594980265013874
real,9,0.95,0.8,1.0,0.1,0.005,6,even,0.06289796717464924
real,9,0.95,0.8,1.0,0.1,0.005,7,odd,0.18229618296027184
real,9,0.95,0.8,1.0,0.1,0.005,8,even,0.0
real,9,0.95,0.8,1.0,0.1,0.005,9,odd,0.08075758814811707
real,9,0.95,0.8,1.0,0.1,0.005,10,even,0.0
real,9,0.95,0.8,1.0,0.1,0.01,1,odd,3.1547820158302784
real,9,0.95,0.8,1.0,0.1,0.01,2,even,1.7434862330555916
real,9,0.95,0.8,1.0,0.1,0.01,3,odd,2.384127026423812
real,9,0.95,0.8,1.0,0.1,0.01,4,even,0.5664282888174057
real,9,0.95,0.8,1.0,0.1,0.01,5,odd,1.052389414049685
real,9,0.95,0.8,1.0,0.1,0.01,6,even,0.06289796717464924
real,9,0.95,0.8,1.0,0.1,0.01,7,odd,0.18229618296027184
real,9,0.95,0.8,1.0,0.1,0.01,8,even,0.0
real,9,0.95,0.8,1.0,0.1,0.01,9,odd,0.08075758814811707
real,9,0.95,0.8,1.0,0.1,0.01,10,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,1,odd,3.326151781320391
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,2,even,0.045124136519746116
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,3,odd,2.220456548064192
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,4,even,0.03850743773089249
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,5,odd,1.0565766350062802
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,6,even,0.037485721348893275
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,7,odd,0.240457035380075
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,8,even,0.03533117625968174
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,9,odd,0.06407328882181385
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.0,10,even,0.04116185043355003
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,1,odd,3.3106657178141177
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,2,even,0.02721724729053676
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,3,odd,2.205502562574111
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,4,even,0.019093098817393184
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,5,odd,1.0423773243092
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,6,even,0.02270401967689395
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,7,odd,0.22420748556032777
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,8,even,0.02234287082683295
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,9,odd,0.0423755063675344
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.001,10,even,0.019878951832652092
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,1,odd,3.2893899171613157
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,2,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,3,odd,2.1741805002093315
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,4,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,5,odd,1.018660020083189
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,6,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,7,odd,0.20634622871875763
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,8,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,9,odd,0.014798237010836601
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.005,10,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,1,odd,3.2768425196409225
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,2,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,3,odd,2.1741805002093315
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,4,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,5,odd,1.018660020083189
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,6,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,7,odd,0.20634622871875763
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,8,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,9,odd,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.0,0.01,10,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,1,odd,4.207452959131416
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,2,even,2.108884043606764
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,3,odd,2.6120348247993643
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,4,even,0.8448200124088103
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,5,odd,0.6467493432822664
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,6,even,0.2326907729556001
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,7,odd,0.158004638314992
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,8,even,0.06157660170038285
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,9,odd,0.07419714937771005
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.0,10,even,0.04423516696434149
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,1,odd,4.197359691257589
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,2,even,2.096785945352167
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,3,odd,2.596525636035949
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,4,even,0.8300141693325713
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,5,odd,0.6317585736978799
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,6,even,0.21877868485171348
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,7,odd,0.13901318877469748
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,8,even,0.048034752951934934
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,9,odd,0.059495058259926736
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.001,10,even,0.027702947962097824
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,1,odd,4.176226031035185
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,2,even,2.0601428132504225
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,3,odd,2.5586926923133433
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,4,even,0.7965682744979858
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,5,odd,0.6067393850535154
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,6,even,0.19546451792120934
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,7,odd,0.10680344328284264
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,8,even,0.017925193533301353
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,9,odd,0.02407593745738268
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.005,10,even,0.0
global_sign_pres_real_weight,9,0.95,0.8,1.0,0.1,0.01,1,odd,4.176226031035185
