mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,wt_mean,cosine_similarity,kl_to_gaussian,seed
binary_base,134,0.8,0.8,1.5,2.687481164932251,5.025454000858183,4.303646087646484,8.612569808959961,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13412346
binary_base,134,0.8,1.0,0.1,7.909939289093018,9.4163989638638,2.9422361850738525,3.051821231842041,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13412346
binary_base,134,0.8,1.0,0.5,6.178606033325195,9.88989889448169,3.782806873321533,5.42412805557251,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13412346
binary_base,134,0.8,1.0,1.0,4.978022575378418,7.787948712601626,4.622052192687988,8.47150993347168,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13412346
binary_base,134,0.8,1.0,1.5,4.202778339385986,8.296020049060758,5.048125267028809,10.593317031860352,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13412346
binary_base,134,0.95,0.6,0.1,6.447919845581055,7.440775909876208,3.286261320114136,3.408911943435669,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.6,0.5,5.562421798706055,8.400351070427291,3.886967420578003,5.403613567352295,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.6,1.0,3.225748062133789,5.911489919697601,4.396742343902588,7.735781669616699,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.6,1.5,3.0714030265808105,5.897058841487706,4.662016868591309,9.331042289733888,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.8,0.1,7.4929118156433105,8.741410384865958,3.519737243652344,3.671208620071411,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.8,0.5,5.9161152839660645,9.161748071142938,4.373395919799805,6.306266784667969,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.8,1.0,2.98382830619812,4.533534159813996,5.085137844085693,9.380516052246094,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,0.8,1.5,2.6099603176116943,4.556576472048391,5.438141822814941,11.473315238952637,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,1.0,0.1,8.896257400512695,10.591196097154976,3.899932146072388,4.099062919616699,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,1.0,0.5,6.641843318939209,10.404564749319348,5.122084140777588,7.702244758605957,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,1.0,1.0,5.414416790008545,7.733373710232684,6.10545539855957,11.826910972595217,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,0.95,1.0,1.5,3.5325191020965576,5.931406634513223,6.564409255981445,14.569350242614746,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.6,0.1,5.241758346557617,5.572962807400302,3.60731840133667,3.984691381454468,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.6,0.5,5.3488616943359375,8.797189738896805,4.886054992675781,7.099941253662109,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.6,1.0,3.137640476226806,5.577909402038387,5.218778133392334,9.44288444519043,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.6,1.5,1.9531577825546265,3.019098446923323,5.413517475128174,11.151714324951172,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.8,0.1,5.290602207183838,5.828583835690579,4.008769989013672,4.477695465087891,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.8,0.5,3.498542547225952,5.26248587215585,5.560169696807861,8.413265228271484,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.8,1.0,4.080841541290283,5.858894917127458,6.126836776733398,11.670751571655272,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,0.8,1.5,3.1272857189178467,4.677900247134083,6.415280818939209,13.963196754455566,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,1.0,0.1,7.121508121490479,8.13289881884134,4.541050434112549,5.129833221435547,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,1.0,0.5,5.469629287719727,8.752339444118036,6.613909721374512,10.48453140258789,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,1.0,1.0,5.474884510040283,9.264133007043952,7.496667861938477,15.0315523147583,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,134,1.05,1.0,1.5,4.556423187255859,7.348008470932726,7.889021396636963,18.0658016204834,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13412346
binary_base,135,0.6,0.6,0.1,4.850704669952393,5.945555896522478,1.8317941427230835,1.902326583862305,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.6,0.5,3.738156080245972,6.972374483558497,2.16904091835022,2.909806728363037,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.6,1.0,3.16381573677063,6.183676058974015,2.4462015628814697,3.980236768722534,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.6,1.5,2.7144863605499268,5.02839697604017,2.5847575664520264,4.707078456878662,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.8,0.1,5.371790409088135,6.599043136041928,1.9422369003295896,2.0225698947906494,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.8,0.5,4.486190319061279,8.409749156657767,2.3382081985473637,3.2028908729553223,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.8,1.0,2.185185194015503,4.919706488940487,2.6708920001983643,4.490079402923584,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,0.8,1.5,2.313133716583252,4.242792051917103,2.835331678390503,5.359979629516602,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,1.0,0.1,6.140703201293945,7.886204363367085,2.10369873046875,2.1973888874053955,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,1.0,0.5,5.577054023742676,9.71975133616104,2.584490776062012,3.625952959060669,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,1.0,1.0,3.576639413833618,7.555275336426604,2.995068311691284,5.226999759674072,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.6,1.0,1.5,3.750929117202759,6.654448685345869,3.194799900054932,6.307645320892334,chunk_13,0.0015938195865601,1.000000238418579,0.0,13512346
binary_base,135,0.8,0.6,0.1,5.99570369720459,7.222586439796053,2.36933708190918,2.4614832401275635,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.6,0.5,5.05179500579834,9.019977753966828,2.795715093612671,3.8475170135498047,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.6,1.0,3.687840461730957,7.092512092429615,3.084078550338745,5.262780666351318,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.6,1.5,2.627255439758301,4.91351908754109,3.196714401245117,6.180029392242432,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.8,0.1,6.610611438751221,8.032322387067154,2.5279805660247803,2.6397244930267334,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.8,0.5,4.882349014282227,8.356937562357416,3.071760416030884,4.361401081085205,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.8,1.0,3.858132123947144,6.36839410811524,3.461805582046509,6.172189235687256,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,0.8,1.5,2.565715312957764,4.46189422992893,3.614933490753174,7.327315330505371,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,1.0,0.1,7.688796997070312,9.803627508788397,2.7699923515319824,2.908852815628052,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,1.0,0.5,5.675791263580322,8.41275360349664,3.4909555912017822,5.135178565979004,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,1.0,1.0,4.375515460968018,9.006399563539265,4.027656078338623,7.5419921875,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.8,1.0,1.5,3.454317569732666,7.072518842747847,4.2366719245910645,9.059531211853027,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13512346
binary_base,135,0.95,0.6,0.1,6.221790790557861,7.5425192728909,3.117933988571167,3.2463648319244385,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.6,0.5,5.600154399871826,9.673794757076848,3.625955104827881,5.102048873901367,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.6,1.0,3.630528926849365,6.272745855124185,3.820121765136719,6.756937026977539,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.6,1.5,2.716484546661377,4.698340898269521,3.84206748008728,7.7548089027404785,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.8,0.1,7.296442985534668,8.901044146723962,3.3327417373657227,3.4965691566467285,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.8,0.5,5.697606563568115,9.966078818768551,4.042098045349121,5.9248366355896,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.8,1.0,3.8096868991851807,5.611178068928687,4.377355575561523,8.163000106811523,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,0.8,1.5,3.3253512382507324,6.084506413892842,4.445838928222656,9.469764709472656,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,1.0,0.1,8.740117073059082,11.116948291470862,3.6667985916137695,3.882042646408081,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,1.0,0.5,5.89189338684082,9.95204734967956,4.686078071594238,7.194847106933594,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,1.0,1.0,4.352043628692627,7.856685464060774,5.234074115753174,10.32974910736084,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,0.95,1.0,1.5,3.787813901901245,6.964177006933824,5.365880489349365,12.112839698791504,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.6,0.1,5.58857011795044,6.424142480033765,3.502726793289185,3.926952838897705,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.6,0.5,3.955528974533081,7.08215833881404,4.577223777770996,6.671660423278809,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.6,1.0,3.011786460876465,5.534518254013392,4.554679870605469,8.250702857971191,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.6,1.5,2.6908552646636963,4.732353951067012,4.42126989364624,9.171802520751951,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.8,0.1,6.281122207641602,6.931411429610762,3.8210699558258057,4.330114364624023,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.8,0.5,5.565816402435303,9.80571544351615,5.176213264465332,7.881648540496826,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.8,1.0,3.5519700050354004,6.632064654278338,5.290794849395752,10.162668228149414,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,0.8,1.5,3.0886118412017822,5.59370422192535,5.194430828094482,11.414776802062988,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,1.0,0.1,7.469789028167725,8.85638744692693,4.288002014160156,4.879344940185547,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,1.0,0.5,6.630774021148682,9.828334774100313,6.096981525421143,9.754364013671877,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,1.0,1.0,4.831870079040527,7.055037366956981,6.43441915512085,13.138277053833008,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,135,1.05,1.0,1.5,4.04324197769165,6.046385687156668,6.3889007568359375,14.902300834655762,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13512346
binary_base,136,0.6,0.6,0.1,4.577779293060303,5.6827743637732056,1.7730915546417236,1.8425661325454712,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.6,0.5,3.7918856143951416,7.18928969346382,2.1597325801849365,2.9150829315185547,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.6,1.0,3.013558149337769,5.901177143702455,2.533358097076416,4.105173587799072,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.6,1.5,2.855844497680664,5.624094906468372,2.733262777328491,4.901686191558838,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.8,0.1,5.097919464111328,6.441433277184885,1.88595449924469,1.9659901857376096,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.8,0.5,5.039211273193359,8.588661285845205,2.3373379707336426,3.232072114944458,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.8,1.0,3.812322378158569,7.436410001182239,2.781593084335327,4.681282997131348,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,0.8,1.5,2.918283224105835,5.74658877848664,3.0162248611450195,5.65689754486084,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,1.0,0.1,5.989962577819824,7.733282066282072,2.050592422485352,2.145390033721924,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,1.0,0.5,5.559022903442383,9.476822068457524,2.597691297531128,3.696181058883667,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,1.0,1.0,4.055243015289307,7.326024817678501,3.14542555809021,5.523331165313721,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.6,1.0,1.5,3.6484997272491455,5.865918070245698,3.429823875427246,6.749143123626709,chunk_13,0.0015938195865601,1.000000238418579,0.0,13612346
binary_base,136,0.8,0.6,0.1,6.035719871520996,7.2500298226124755,2.1811444759368896,2.272336483001709,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.6,0.5,4.833544731140137,8.748414578363167,2.7159130573272705,3.786299228668213,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.6,1.0,3.210756540298462,5.964988490441101,3.196599245071411,5.458347797393799,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.6,1.5,1.736437439918518,3.782813578120443,3.427572965621948,6.557352066040039,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.8,0.1,6.708313465118408,8.210468607695134,2.344430685043335,2.4554240703582764,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.8,0.5,5.316626071929932,8.819903840511643,3.004112720489502,4.327958583831787,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.8,1.0,4.183921813964844,6.671027864334977,3.616887331008911,6.47910737991333,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,0.8,1.5,3.2374439239501958,5.687751144087883,3.9094762802124015,7.897976398468018,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,1.0,0.1,7.794087409973144,9.756603040691232,2.594193935394287,2.733248710632324,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,1.0,0.5,5.083600521087647,9.30276484205092,3.4463858604431152,5.1592936515808105,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,1.0,1.0,4.972453594207764,8.327989723875305,4.259374618530273,8.037224769592285,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.8,1.0,1.5,3.7864599227905273,6.144151912438545,4.644189357757568,9.91819667816162,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13612346
binary_base,136,0.95,0.6,0.1,6.2904558181762695,7.589384336755017,2.759953498840332,2.8605167865753174,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.6,0.5,5.869093418121338,10.045538098212091,3.362420558929444,4.7838287353515625,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.6,1.0,4.123927593231201,7.271689704307448,3.889271974563599,6.909853458404541,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.6,1.5,2.3508405685424805,4.3492172932065785,4.117288112640381,8.265534400939941,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.8,0.1,7.448602199554443,9.144219841788829,2.963059186935425,3.0981664657592773,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.8,0.5,5.812412261962891,9.754266052506637,3.775048017501831,5.592408657073975,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.8,1.0,4.869069576263428,7.115907948438792,4.497005462646484,8.431707382202148,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,0.8,1.5,2.8932981491088867,3.664699295582096,4.8126139640808105,10.243824005126951,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,1.0,0.1,8.898672103881836,11.08679645612699,3.2900514602661133,3.474562644958496,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,1.0,0.5,6.265125751495361,10.337730935616008,4.427123069763184,6.872756481170654,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,1.0,1.0,5.476931571960449,9.3005163004957,5.452388763427734,10.814826965332031,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,0.95,1.0,1.5,4.101184368133545,7.037531925248004,5.90139627456665,13.28872013092041,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.6,0.1,4.787839412689209,5.642215590006344,3.0355184078216557,3.489388942718506,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.6,0.5,4.85782527923584,8.428672263234294,4.258575439453125,6.359609603881836,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.6,1.0,3.124620199203491,5.483853425536132,4.532748222351074,8.25865364074707,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.6,1.5,2.853015661239624,4.846307376622093,4.69985818862915,9.72801685333252,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.8,0.1,5.684993267059326,6.860669791185273,3.3198282718658447,3.85140323638916,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.8,0.5,6.249495506286621,10.367684263220871,4.815060615539551,7.452891826629639,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.8,1.0,4.819344997406006,8.06733832070259,5.310592651367188,10.25123405456543,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,0.8,1.5,3.85239577293396,6.30022454585918,5.580004692077637,12.263285636901855,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,1.0,0.1,5.38882303237915,5.869557850638017,3.767277479171753,4.428061008453369,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,1.0,0.5,7.10162353515625,11.69526108133752,5.689797878265381,9.201895713806152,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,1.0,1.0,4.515978813171387,6.569858955642303,6.54669713973999,13.396974563598633,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,136,1.05,1.0,1.5,4.361708164215088,7.140215027222894,6.977468490600586,16.19682502746582,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13612346
binary_base,137,0.6,0.6,0.1,4.328872680664063,5.562026217647004,1.8412796258926392,1.8986153602600095,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.6,0.5,2.901006937026977,4.7827049381137385,2.1892435550689697,2.9366695880889893,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.6,1.0,2.9802420139312744,6.196560824566042,2.509419679641724,4.112597942352295,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.6,1.5,3.154366970062256,6.480623740569399,2.663415908813477,4.879697322845459,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.8,0.1,4.998377323150635,6.301053981454572,1.9524791240692136,2.018598318099976,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.8,0.5,4.526070594787598,8.698670793273946,2.364506244659424,3.233060598373413,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.8,1.0,3.1855499744415283,5.583311892645533,2.748981237411499,4.642800331115723,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,0.8,1.5,2.8225343227386475,4.392993558610911,2.933345317840576,5.573222637176514,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,1.0,0.1,5.881616115570068,7.471345454737261,2.112355709075928,2.1921162605285645,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,1.0,0.5,4.761600017547607,8.72479227823986,2.6121063232421875,3.659641981124878,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,1.0,1.0,3.744405746459961,6.3831248496117325,3.0827112197875977,5.405221939086914,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.6,1.0,1.5,3.485642671585083,6.568248083288097,3.305800676345825,6.562333583831787,chunk_13,0.0015938195865601,1.000000238418579,0.0,13712346
binary_base,137,0.8,0.6,0.1,5.637260437011719,7.014242650172108,2.314175605773926,2.3891842365264893,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.6,0.5,4.668405532836914,8.888201506009636,2.7839035987854004,3.873038291931152,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.6,1.0,2.501138687133789,5.027340267376417,3.199648380279541,5.557062149047852,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.6,1.5,2.4271700382232666,4.602310531112948,3.363431215286255,6.6109724044799805,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.8,0.1,6.437333106994629,7.909186321874316,2.477665424346924,2.5664913654327397,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.8,0.5,4.918673038482666,9.123110178625096,3.074514150619507,4.399743556976318,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.8,1.0,3.4723150730133057,6.452713648870926,3.607187271118164,6.522898674011231,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,0.8,1.5,3.5732717514038086,6.428545104681916,3.819321870803833,7.862661838531494,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,1.0,0.1,7.507196426391602,9.358449397359564,2.722085237503052,2.836179256439209,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,1.0,0.5,5.906920909881592,10.187334796253491,3.498614549636841,5.184767723083496,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,1.0,1.0,3.5479109287261963,6.450731272547017,4.191991806030273,7.953728199005127,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.8,1.0,1.5,3.005326986312866,5.005139896906712,4.466069221496582,9.69852352142334,chunk_13,0.0021250925492495,1.0000001192092896,0.0,13712346
binary_base,137,0.95,0.6,0.1,5.934768199920654,7.410992887596421,2.9049952030181885,3.02848219871521,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.6,0.5,4.794272422790527,8.299368441037473,3.439919233322144,4.959325313568115,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.6,1.0,2.6636197566986084,5.749680885030229,3.940061092376709,7.148471832275391,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.6,1.5,2.7753376960754395,5.841703592238673,4.076233863830566,8.432438850402832,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.8,0.1,7.032140254974365,8.647375249477818,3.1183080673217773,3.2582077980041504,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.8,0.5,4.724419593811035,8.605588210531664,3.866785049438477,5.772388935089111,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.8,1.0,3.1877224445343018,6.354208002178268,4.539271831512451,8.623336791992188,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,0.8,1.5,2.843400239944458,5.046117125239334,4.736222267150879,10.309221267700195,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,1.0,0.1,8.496013641357422,10.46455534748418,3.4481050968170166,3.6250851154327393,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,1.0,0.5,6.380840301513672,10.214750621757831,4.502076625823975,7.010036945343018,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,1.0,1.0,4.864011287689209,8.872055650027903,5.414690971374512,10.844085693359377,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,0.95,1.0,1.5,4.177997589111328,6.827656990598822,5.688514232635498,13.096181869506836,chunk_13,0.0025235475040972,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.6,0.1,5.021303176879883,6.054644153346089,3.652881145477295,4.131302833557129,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.6,0.5,5.605625152587891,9.375685344777992,4.182791233062744,6.227496147155762,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.6,1.0,3.464207649230957,7.003987862135546,4.624433994293213,8.61843490600586,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.6,1.5,2.7430458068847656,4.607620857334041,4.685084819793701,9.999432563781738,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.8,0.1,5.309854984283447,5.978893645906567,3.979928970336914,4.46412992477417,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
binary_base,137,1.05,0.8,0.5,5.198120594024658,8.825445003345976,4.745187282562256,7.324234485626221,chunk_13,0.0027891842182725,0.9999995827674866,0.0,13712346
