config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
washout_x0.25,global_sign_pres,125,1500,500,2.8690130710601807,0.0,0.0,82.16523651217466,0.0,1
washout_x0.25,binary+shuffle,125,1500,500,2.1160695552825928,0.0,0.0,77.33922145432894,0.0,1
t_train_x0.25,real,500,375,500,3.0440595149993896,0.0,0.0,77.17155380534848,0.0,1
t_train_x0.25,shuffle_weights,500,375,500,3.7991724014282227,0.0,0.0,166.50116389706048,0.0,1
t_train_x0.25,cel_randN,500,375,500,4.602836608886719,0.0,0.0,95.05782143304508,0.0,1
t_train_x0.25,er_randN,500,375,500,4.95827579498291,0.0,0.0,58.456838470863715,0.0,1
t_train_x0.25,ws_p01_randN,500,375,500,5.53378963470459,0.0,0.0,64.1712893536643,0.0,1
t_train_x0.25,conn_shuf,500,375,500,2.7760210037231445,0.0,0.0,60.93630299705594,0.0,1
t_train_x0.25,local_sign,500,375,500,3.428088426589966,0.0,0.0,99.65329654864976,0.0,1
t_train_x0.25,conn_shuf_only,500,375,500,4.229011535644531,0.0,0.0,119.09589296237685,0.0,1
t_train_x0.25,cel_sample,500,375,500,3.32865571975708,0.0,0.0,88.58314118971269,0.0,1
t_train_x0.25,local_sign+flat,500,375,500,2.343966007232666,0.0,0.0,75.12104495920697,0.0,1
t_train_x0.25,local_sign+sample,500,375,500,2.245121955871582,0.0,0.0,68.98513929956164,0.0,1
t_train_x0.25,local_sign+binary,500,375,500,2.0940027236938477,0.0,0.0,67.48046379044838,0.0,1
t_train_x0.25,global_sign_pres,500,375,500,3.1205527782440186,0.0,0.0,89.36904458870107,0.0,1
t_train_x0.25,binary+shuffle,500,375,500,3.276837110519409,0.0,0.0,119.76356369173301,0.0,1
t_test_x0.25,real,500,1500,125,4.16033935546875,0.0,0.0,105.47095115488563,0.0,1
t_test_x0.25,shuffle_weights,500,1500,125,3.5627388954162598,0.0,0.0,156.13931405827572,0.0,1
t_test_x0.25,cel_randN,500,1500,125,4.1579060554504395,0.0,0.0,85.86911179755762,0.0,1
t_test_x0.25,er_randN,500,1500,125,8.505061149597168,0.0,0.0,100.2725556956506,0.0,1
t_test_x0.25,ws_p01_randN,500,1500,125,7.8651885986328125,0.0,0.0,91.20680884193949,0.0,1
t_test_x0.25,conn_shuf,500,1500,125,3.70981764793396,0.0,0.0,81.43402804054382,0.0,1
t_test_x0.25,local_sign,500,1500,125,3.504284620285034,0.0,0.0,101.86829247094754,0.0,1
t_test_x0.25,conn_shuf_only,500,1500,125,4.114317893981934,0.0,0.0,115.86593211791391,0.0,1
t_test_x0.25,cel_sample,500,1500,125,3.0456552505493164,0.0,0.0,81.05185149465953,0.0,1
t_test_x0.25,local_sign+flat,500,1500,125,1.0450005531311035,0.0,0.0,33.49090101645215,0.0,1
t_test_x0.25,local_sign+sample,500,1500,125,1.99187433719635,0.0,0.0,61.203681278582565,0.0,1
t_test_x0.25,local_sign+binary,500,1500,125,3.56316876411438,0.0,0.0,114.82519962625948,0.0,1
t_test_x0.25,global_sign_pres,500,1500,125,2.998394727706909,0.0,0.0,85.8705784382702,0.0,1
t_test_x0.25,binary+shuffle,500,1500,125,2.605912208557129,0.0,0.0,95.24224800882051,0.0,1
washout_x0.75,real,375,1500,500,2.9969091415405273,0.0,0.0,75.97621988878292,0.0,1
washout_x0.75,shuffle_weights,375,1500,500,4.233587741851807,0.0,0.0,185.53969443809967,0.0,1
washout_x0.75,cel_randN,375,1500,500,5.59216833114624,0.0,0.0,115.48950871280249,0.0,1
washout_x0.75,er_randN,375,1500,500,8.617154121398926,0.0,0.0,101.59410395502027,0.0,1
washout_x0.75,ws_p01_randN,375,1500,500,8.596290588378906,0.0,0.0,99.68486103185451,0.0,1
washout_x0.75,conn_shuf,375,1500,500,2.5197641849517822,0.0,0.0,55.31122194299677,0.0,1
washout_x0.75,local_sign,375,1500,500,3.349334955215454,0.0,0.0,97.36396148475629,0.0,1
washout_x0.75,conn_shuf_only,375,1500,500,2.6964879035949707,0.0,0.0,75.9375168485906,0.0,1
washout_x0.75,cel_sample,375,1500,500,2.8559000492095947,0.0,0.0,76.00203162533833,0.0,1
washout_x0.75,local_sign+flat,375,1500,500,3.694687604904175,0.0,0.0,118.4099056137384,0.0,1
washout_x0.75,local_sign+sample,375,1500,500,2.3690972328186035,0.0,0.0,72.79448770824168,0.0,1
washout_x0.75,local_sign+binary,375,1500,500,2.5395750999450684,0.0,0.0,81.83929449368893,0.0,1
washout_x0.75,global_sign_pres,375,1500,500,2.8922901153564453,0.0,0.0,82.83186430456746,0.0,1
washout_x0.75,binary+shuffle,375,1500,500,3.5768160820007324,0.0,0.0,130.72735268870557,0.0,1
t_train_x0.75,real,500,1125,500,2.9941658973693848,0.0,0.0,75.90667446297525,0.0,1
t_train_x0.75,shuffle_weights,500,1125,500,1.42336106300354,0.0,0.0,62.37971026183347,0.0,1
t_train_x0.75,cel_randN,500,1125,500,5.608943462371826,0.0,0.0,115.83594886787533,0.0,1
t_train_x0.75,er_randN,500,1125,500,7.943037033081055,0.0,0.0,93.64643114058728,0.0,1
t_train_x0.75,ws_p01_randN,500,1125,500,8.309709548950195,0.0,0.0,96.36159144294189,0.0,1
t_train_x0.75,conn_shuf,500,1125,500,3.040036201477051,0.0,0.0,66.7316878535043,0.0,1
t_train_x0.75,local_sign,500,1125,500,3.5697643756866455,0.0,0.0,103.77176538966123,0.0,1
t_train_x0.75,conn_shuf_only,500,1125,500,3.6565895080566406,0.0,0.0,102.97555090317174,0.0,1
t_train_x0.75,cel_sample,500,1125,500,2.1452090740203857,0.0,0.0,57.08891945703195,0.0,1
t_train_x0.75,local_sign+flat,500,1125,500,2.2185611724853516,0.0,0.0,71.10198401715986,0.0,1
t_train_x0.75,local_sign+sample,500,1125,500,2.9535269737243652,0.0,0.0,90.75207214224146,0.0,1
t_train_x0.75,local_sign+binary,500,1125,500,3.115596294403076,0.0,0.0,100.40191474023136,0.0,1
t_train_x0.75,global_sign_pres,500,1125,500,2.2329909801483154,0.0,0.0,63.950294916446715,0.0,1
t_train_x0.75,binary+shuffle,500,1125,500,2.2877860069274902,0.0,0.0,83.61520451356384,0.0,1
t_test_x0.75,real,500,1500,375,0.9683775901794434,0.0,0.0,24.54984961239879,0.0,1
t_test_x0.75,shuffle_weights,500,1500,375,3.2475569248199463,0.0,0.0,142.3262623199742,0.0,1
t_test_x0.75,cel_randN,500,1500,375,6.322474002838135,0.0,0.0,130.57178775725004,0.0,1
t_test_x0.75,er_randN,500,1500,375,8.566669464111328,0.0,0.0,100.99890240142695,0.0,1
t_test_x0.75,ws_p01_randN,500,1500,375,8.439201354980469,0.0,0.0,97.863212701109,0.0,1
t_test_x0.75,conn_shuf,500,1500,375,2.8889806270599365,0.0,0.0,63.41587423403587,0.0,1
t_test_x0.75,local_sign,500,1500,375,2.4690041542053223,0.0,0.0,71.77306199292524,0.0,1
t_test_x0.75,conn_shuf_only,500,1500,375,3.859947681427002,0.0,0.0,108.70245021394646,0.0,1
t_test_x0.75,cel_sample,500,1500,375,2.360738754272461,0.0,0.0,62.824657155293075,0.0,1
t_test_x0.75,local_sign+flat,500,1500,375,1.229076623916626,0.0,0.0,39.39029833993083,0.0,1
t_test_x0.75,local_sign+sample,500,1500,375,3.0392675399780273,0.0,0.0,93.38659490888377,0.0,1
t_test_x0.75,local_sign+binary,500,1500,375,2.5420150756835938,0.0,0.0,81.91792414044635,0.0,1
t_test_x0.75,global_sign_pres,500,1500,375,2.8879730701446533,0.0,0.0,82.7082290920135,0.0,1
t_test_x0.75,binary+shuffle,500,1500,375,1.752284288406372,0.0,0.0,64.04340646255525,0.0,1
washout_x1.25,real,625,1500,500,2.648951530456543,0.0,0.0,67.15496347988726,0.0,1
washout_x1.25,shuffle_weights,625,1500,500,2.756662130355835,0.0,0.0,120.81248353000501,0.0,1
washout_x1.25,cel_randN,625,1500,500,5.166421890258789,0.0,0.0,106.6969895354984,0.0,1
washout_x1.25,er_randN,625,1500,500,8.668827056884766,0.0,0.0,102.20331501303919,0.0,1
washout_x1.25,ws_p01_randN,625,1500,500,8.953014373779297,0.0,0.0,103.82152446927572,0.0,1
washout_x1.25,conn_shuf,625,1500,500,4.0365166664123535,0.0,0.0,88.6053824186772,0.0,1
washout_x1.25,local_sign,625,1500,500,3.449397325515747,0.0,0.0,100.27273856983717,0.0,1
washout_x1.25,conn_shuf_only,625,1500,500,2.937465190887451,0.0,0.0,82.72383203639612,0.0,1
washout_x1.25,cel_sample,625,1500,500,3.4583165645599365,0.0,0.0,92.03371279847825,0.0,1
washout_x1.25,local_sign+flat,625,1500,500,3.0914053916931152,0.0,0.0,99.07549968725372,0.0,1
washout_x1.25,local_sign+sample,625,1500,500,2.0295040607452393,0.0,0.0,62.35991767546746,0.0,1
washout_x1.25,local_sign+binary,625,1500,500,3.858038902282715,0.0,0.0,124.32756247249903,0.0,1
washout_x1.25,global_sign_pres,625,1500,500,2.5684194564819336,0.0,0.0,73.55658091384223,0.0,1
washout_x1.25,binary+shuffle,625,1500,500,2.4712576866149902,0.0,0.0,90.32082382107961,0.0,1
t_train_x1.25,real,500,1875,500,3.6691555976867676,0.0,0.0,93.0186933704339,0.0,1
t_train_x1.25,shuffle_weights,500,1875,500,3.487248420715332,0.0,0.0,152.8308956521721,0.0,1
t_train_x1.25,cel_randN,500,1875,500,3.5571908950805664,0.0,0.0,73.46313711309587,0.0,1
t_train_x1.25,er_randN,500,1875,500,8.945158004760742,0.0,0.0,105.46118816338546,0.0,1
t_train_x1.25,ws_p01_randN,500,1875,500,9.418976783752441,0.0,0.0,109.22494791182832,0.0,1
t_train_x1.25,conn_shuf,500,1875,500,3.502106189727783,0.0,0.0,76.87456385196731,0.0,1
t_train_x1.25,local_sign,500,1875,500,3.5102155208587646,0.0,0.0,102.04070161567384,0.0,1
t_train_x1.25,conn_shuf_only,500,1875,500,4.309994697570801,0.0,0.0,121.37651147174583,0.0,1
t_train_x1.25,cel_sample,500,1875,500,3.7192111015319824,0.0,0.0,98.97671308145917,0.0,1
t_train_x1.25,local_sign+flat,500,1875,500,1.1276365518569946,0.0,0.0,36.139276699538776,0.0,1
t_train_x1.25,local_sign+sample,500,1875,500,4.078067302703857,0.0,0.0,125.30546067409475,0.0,1
t_train_x1.25,local_sign+binary,500,1875,500,1.7867100238800049,0.0,0.0,57.57777662188629,0.0,1
t_train_x1.25,global_sign_pres,500,1875,500,2.654561996459961,0.0,0.0,76.02360424059151,0.0,1
t_train_x1.25,binary+shuffle,500,1875,500,2.503770112991333,0.0,0.0,91.50910505562615,0.0,1
t_test_x1.25,real,500,1500,625,4.07694149017334,0.0,0.0,103.35668800819506,0.0,1
t_test_x1.25,shuffle_weights,500,1500,625,2.261575222015381,0.0,0.0,99.11498266431805,0.0,1
t_test_x1.25,cel_randN,500,1500,625,4.891406536102295,0.0,0.0,101.0173700642618,0.0,1
t_test_x1.25,er_randN,500,1500,625,8.66966438293457,0.0,0.0,102.21318687891853,0.0,1
t_test_x1.25,ws_p01_randN,500,1500,625,8.746688842773438,0.0,0.0,101.42891899902239,0.0,1
t_test_x1.25,conn_shuf,500,1500,625,2.7536873817443848,0.0,0.0,60.44605873950379,0.0,1
t_test_x1.25,local_sign,500,1500,625,2.080775260925293,0.0,0.0,60.487387816406574,0.0,1
t_test_x1.25,conn_shuf_only,500,1500,625,3.654160737991333,0.0,0.0,102.90715275923431,0.0,1
t_test_x1.25,cel_sample,500,1500,625,3.4664883613586426,0.0,0.0,92.25118299982616,0.0,1
t_test_x1.25,local_sign+flat,500,1500,625,2.843630790710449,0.0,0.0,91.13464777953199,0.0,1
t_test_x1.25,local_sign+sample,500,1500,625,2.086365222930908,0.0,0.0,64.10707229388575,0.0,1
t_test_x1.25,local_sign+binary,500,1500,625,2.866163730621338,0.0,0.0,92.36380433188349,0.0,1
t_test_x1.25,global_sign_pres,500,1500,625,2.2152810096740723,0.0,0.0,63.4431017191351,0.0,1
t_test_x1.25,binary+shuffle,500,1500,625,2.296363592147827,0.0,0.0,83.92870260309635,0.0,1
