mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,26,0.6,0.6,0.1,4.487637042999268,4.944875240325928,1.82699716091156,1.8889780044555664,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.6,0.5,4.269997596740723,6.75923079252243,2.14304780960083,2.79360032081604,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.6,1.0,3.239501476287842,5.570237636566162,2.3988747596740723,3.7477669715881348,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.6,1.5,2.599238157272339,4.958249986171722,2.5204052925109863,4.372732639312744,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.8,0.1,4.98863410949707,5.578353226184845,1.937102198600769,2.0053062438964844,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.8,0.5,4.7128448486328125,7.784767687320709,2.308504819869995,3.065168619155884,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.8,1.0,3.4509310722351074,4.938975155353546,2.6092216968536377,4.203043460845947,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,0.8,1.5,2.3796589374542236,4.997655153274536,2.747121572494507,4.945170879364014,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,1.0,0.1,5.726375579833984,6.555421233177185,2.1068174839019775,2.1856136322021484,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,1.0,0.5,4.212803840637207,5.884255945682526,2.5539703369140625,3.4643447399139404,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,1.0,1.0,4.276857376098633,6.401836454868317,2.9109902381896973,4.847439765930176,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.6,1.0,1.5,3.070483446121216,4.768937170505524,3.065521717071533,5.736365795135498,0.0009280519443564117,0.5628097057342529,0.8963917938895556,2612346,chunk_2
weight_test0.0,26,0.8,0.6,0.1,5.386669635772705,5.950003027915955,2.318727731704712,2.40873384475708,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2612346,chunk_2
weight_test0.0,26,0.8,0.6,0.5,4.259522438049316,6.472439527511597,2.7270543575286865,3.636993885040283,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2612346,chunk_2
weight_test0.0,26,0.8,0.6,1.0,3.4040396213531494,5.684550702571869,3.007167100906372,4.887907981872559,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2612346,chunk_2
weight_test0.0,26,0.8,0.6,1.5,2.4146718978881836,4.726684927940369,3.1098484992980957,5.674899101257324,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2612346,chunk_2
weight_test0.0,26,0.8,0.8,0.1,6.003812789916992,6.757666051387787,2.4804751873016357,2.579993724822998,0.0012374025536701083,0.5628095865249634,0.8963917027065043,2612346,chunk_2
