dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,55.33051300048828,,55.33051300048828,55.33051300048828,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.6000016927719116,,0.6000016927719116,0.6000016927719116,1,0.0108439262074925,,0.0108439262074925,0.0108439262074925,1,88032.0,,88032,88032,1,0.2964040404040404,,0.2964040404040404,0.2964040404040404,1,88.032,,88.032,88.032,1,209.0,,209,209,1,37983.0,,37983,37983,1,0.1278888888888888,,0.1278888888888888,0.1278888888888888,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0706020389696386,,0.0706020389696386,0.0706020389696386,1,0.0560388984625968,,0.0560388984625968,0.0560388984625968,1,0.0108439261093735,,0.0108439261093735,0.0108439261093735,1,0.5241231024265289,,0.5241231024265289,0.5241231024265289,1,0.7175819976047678,,0.7175819976047678,0.7175819976047678,1,0.312705143458928,,0.312705143458928,0.312705143458928,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,43.371803283691406,,43.371803283691406,43.371803283691406,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.6000005602836609,,0.6000005602836609,0.6000005602836609,1,0.0138338725755867,,0.0138338725755867,0.0138338725755867,1,92171.0,,92171,92171,1,0.3103400673400673,,0.3103400673400673,0.3103400673400673,1,92.171,,92.171,92.171,1,217.0,,217,217,1,40041.0,,40041,40041,1,0.1348181818181818,,0.1348181818181818,0.1348181818181818,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0900688206861923,,0.0900688206861923,0.0900688206861923,1,0.0714902512616862,,0.0714902512616862,0.0714902512616862,1,0.0138338729739189,,0.0138338729739189,0.0138338729739189,1,0.668637196222941,,0.668637196222941,0.668637196222941,1,0.7175819978738431,,0.7175819978738431,0.7175819978738431,1,0.3127051442663091,,0.3127051442663091,0.3127051442663091,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,68.65118408203125,,68.65118408203125,68.65118408203125,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.599999189376831,,0.599999189376831,0.599999189376831,1,0.0087398346878192,,0.0087398346878192,0.0087398346878192,1,87262.0,,87262,87262,1,0.2938114478114478,,0.2938114478114478,0.2938114478114478,1,87.262,,87.262,87.262,1,199.0,,199,199,1,37047.0,,37047,37047,1,0.1247373737373737,,0.1247373737373737,0.1247373737373737,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0569028359696236,,0.0569028359696236,0.0569028359696236,1,0.0451654414465701,,0.0451654414465701,0.0451654414465701,1,0.0087398346513509,,0.0087398346513509,0.0087398346513509,1,0.4224253445863724,,0.4224253445863724,0.4224253445863724,1,0.7175819992285536,,0.7175819992285536,0.7175819992285536,1,0.3127051439442721,,0.3127051439442721,0.3127051439442721,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,67.70355987548828,,67.70355987548828,67.70355987548828,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.6000004410743713,,0.6000004410743713,0.6000004410743713,1,0.0088621632467102,,0.0088621632467102,0.0088621632467102,1,88728.0,,88728,88728,1,0.2987474747474747,,0.2987474747474747,0.2987474747474747,1,88.728,,88.728,88.728,1,203.0,,203,203,1,38008.0,,38008,38008,1,0.1279730639730639,,0.1279730639730639,0.1279730639730639,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0576992836757255,,0.0576992836757255,0.0576992836757255,1,0.0457976053542541,,0.0457976053542541,0.0457976053542541,1,0.0088621629402041,,0.0088621629402041,0.0088621629402041,1,0.4283378819624583,,0.4283378819624583,0.4283378819624583,1,0.7175819976674496,,0.7175819976674496,0.7175819976674496,1,0.3127051455867511,,0.3127051455867511,0.3127051455867511,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.6000009775161743,,0.6000009775161743,0.6000009775161743,1,0.0056333427600594,,0.0056333427600594,0.0056333427600594,1,85282.0,,85282,85282,1,0.2871447811447811,,0.2871447811447811,0.2871447811447811,1,85.282,,85.282,85.282,1,197.0,,197,197,1,36120.0,,36120,36120,1,0.1216161616161616,,0.1216161616161616,0.1216161616161616,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0366772573751969,,0.0366772573751969,0.0366772573751969,1,0.0291118094703531,,0.0291118094703531,0.0291118094703531,1,0.0056333425454795,,0.0056333425454795,0.0056333425454795,1,0.272278219461441,,0.272278219461441,0.272278219461441,1,0.7175819989912474,,0.7175819989912474,0.7175819989912474,1,0.3127051452968112,,0.3127051452968112,0.3127051452968112,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.2,closed,3604.0,,3604,3604,1,0.1997780244173141,,0.1997780244173141,0.1997780244173141,1,55.33051300048828,,55.33051300048828,55.33051300048828,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0144585682766566,,0.0144585682766566,0.0144585682766566,1,92484.0,,92484,92484,1,0.3113939393939394,,0.3113939393939394,0.3113939393939394,1,92.484,,92.484,92.484,1,221.0,,221,221,1,40024.0,,40024,40024,1,0.1347609427609427,,0.1347609427609427,0.1347609427609427,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0941360511853375,,0.0941360511853375,0.0941360511853375,1,0.0747185303106836,,0.0747185303106836,0.0747185303106836,1,0.0144585678353905,,0.0144585678353905,0.0144585678353905,1,0.698830783367157,,0.698830783367157,0.698830783367157,1,0.7175820017079051,,0.7175820017079051,0.7175820017079051,1,0.3127051437749293,,0.3127051437749293,0.3127051437749293,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.4,closed,3604.0,,3604,3604,1,0.3998335183129856,,0.3998335183129856,0.3998335183129856,1,43.371803283691406,,43.371803283691406,43.371803283691406,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.799999475479126,,0.799999475479126,0.799999475479126,1,0.0184451634341156,,0.0184451634341156,0.0184451634341156,1,98660.0,,98660,98660,1,0.3321885521885522,,0.3321885521885522,0.3321885521885522,1,98.66,,98.66,98.66,1,228.0,,228,228,1,41975.0,,41975,41975,1,0.1413299663299663,,0.1413299663299663,0.1413299663299663,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.120091761028363,,0.120091761028363,0.120091761028363,1,0.0953203352547657,,0.0953203352547657,0.0953203352547657,1,0.0184451639652252,,0.0184451639652252,0.0184451639652252,1,0.8915162781874338,,0.8915162781874338,0.8915162781874338,1,0.7175819980443098,,0.7175819980443098,0.7175819980443098,1,0.3127051440416789,,0.3127051440416789,0.3127051440416789,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.6,closed,3604.0,,3604,3604,1,0.5998890122086571,,0.5998890122086571,0.5998890122086571,1,68.65118408203125,,68.65118408203125,68.65118408203125,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.800000011920929,,0.800000011920929,0.800000011920929,1,0.0116531129170923,,0.0116531129170923,0.0116531129170923,1,90361.0,,90361,90361,1,0.3042457912457912,,0.3042457912457912,0.3042457912457912,1,90.361,,90.361,90.361,1,208.0,,208,208,1,38425.0,,38425,38425,1,0.1293771043771043,,0.1293771043771043,0.1293771043771043,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.07587044945129,,0.07587044945129,0.07587044945129,1,0.0602205896810553,,0.0602205896810553,0.0602205896810553,1,0.0116531131789088,,0.0116531131789088,0.0116531131789088,1,0.5632338126500448,,0.5632338126500448,0.5632338126500448,1,0.7175819984960845,,0.7175819984960845,0.7175819984960845,1,0.3127051452512684,,0.3127051452512684,0.3127051452512684,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.8,closed,3604.0,,3604,3604,1,0.7999445061043285,,0.7999445061043285,0.7999445061043285,1,67.70355987548828,,67.70355987548828,67.70355987548828,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.8000001907348633,,0.8000001907348633,0.8000001907348633,1,0.0118162176622803,,0.0118162176622803,0.0118162176622803,1,92553.0,,92553,92553,1,0.3116262626262626,,0.3116262626262626,0.3116262626262626,1,92.553,,92.553,92.553,1,213.0,,213,213,1,39495.0,,39495,39495,1,0.1329797979797979,,0.1329797979797979,0.1329797979797979,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.0769323803047672,,0.0769323803047672,0.0769323803047672,1,0.0610634750862787,,0.0610634750862787,0.0610634750862787,1,0.0118162175640463,,0.0118162175640463,0.0118162175640463,1,0.5711171825726827,,0.5711171825726827,0.5711171825726827,1,0.7175819978391426,,0.7175819978391426,0.7175819978391426,1,0.3127051449904074,,0.3127051449904074,0.3127051449904074,1
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,1.0,closed,3604.0,,3604,3604,1,1.0,,1.0,1.0,1,106.50869750976562,,106.50869750976562,106.50869750976562,1,77.47783660888672,,77.47783660888672,77.47783660888672,1,0.8000006675720215,,0.8000006675720215,0.8000006675720215,1,0.0075111236800792,,0.0075111236800792,0.0075111236800792,1,88017.0,,88017,88017,1,0.2963535353535353,,0.2963535353535353,0.2963535353535353,1,88.017,,88.017,88.017,1,200.0,,200,200,1,37454.0,,37454,37454,1,0.1261077441077441,,0.1261077441077441,0.1261077441077441,1,6527.0,,6527,6527,1,3.8929063888463302,,3.8929063888463302,3.8929063888463302,1,0.048903010162793,,0.048903010162793,0.048903010162793,1,0.0388157464852476,,0.0388157464852476,0.0388157464852476,1,0.0075111235491931,,0.0075111235491931,0.0075111235491931,1,0.3630376358826955,,0.3630376358826955,0.3630376358826955,1,0.7175819945321339,,0.7175819945321339,0.7175819945321339,1,0.3127051448164271,,0.3127051448164271,0.3127051448164271,1
