config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
t_test_x0.25,shuffle_weights,binary+shuffle,0.20706691741943362,0.8215134653380534,0.0,48,48
t_test_x0.25,cel_randN,er_randN,0.20706691741943362,0.9141395164082181,0.0,48,48
t_test_x0.25,cel_randN,ws_p01_randN,0.20706691741943362,0.9618397277418673,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf,0.20706691741943362,0.9999998857173436,0.0,48,48
t_test_x0.25,cel_randN,local_sign,0.20706691741943362,0.9999999926322981,0.0,48,48
t_test_x0.25,cel_randN,conn_shuf_only,0.20706691741943362,0.9999999517296351,0.0,48,48
t_test_x0.25,cel_randN,cel_sample,0.20706691741943362,0.9999998928795026,0.0,48,48
t_test_x0.25,cel_randN,local_sign+flat,0.20706691741943362,0.9999999881457801,0.0,48,48
t_test_x0.25,cel_randN,local_sign+sample,0.20706691741943362,0.9999997027885745,0.0,48,48
t_test_x0.25,cel_randN,local_sign+binary,0.20706691741943362,0.9999999965586758,0.0,48,48
t_test_x0.25,cel_randN,global_sign_pres,0.20706691741943362,0.99999999561383,0.0,48,48
t_test_x0.25,cel_randN,binary+shuffle,0.20706691741943362,0.9999999978904133,0.0,48,48
t_test_x0.25,er_randN,ws_p01_randN,0.20706691741943362,0.5876273442846106,0.0,48,48
t_test_x0.25,er_randN,conn_shuf,0.20706691741943362,0.9999999991949117,0.0,48,48
t_test_x0.25,er_randN,local_sign,0.20706691741943362,0.9999999999312159,0.0,48,48
t_test_x0.25,er_randN,conn_shuf_only,0.20706691741943362,0.9999999996321711,0.0,48,48
t_test_x0.25,er_randN,cel_sample,0.20706691741943362,0.9999999992407289,0.0,48,48
t_test_x0.25,er_randN,local_sign+flat,0.20706691741943362,0.9999999998954084,0.0,48,48
t_test_x0.25,er_randN,local_sign+sample,0.20706691741943362,0.9999999980663306,0.0,48,48
t_test_x0.25,er_randN,local_sign+binary,0.20706691741943362,0.9999999999645949,0.0,48,48
t_test_x0.25,er_randN,global_sign_pres,0.20706691741943362,0.9999999999560347,0.0,48,48
t_test_x0.25,er_randN,binary+shuffle,0.20706691741943362,0.9999999999770202,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf,0.20706691741943362,0.9999999998915916,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign,0.20706691741943362,0.9999999999909688,0.0,48,48
t_test_x0.25,ws_p01_randN,conn_shuf_only,0.20706691741943362,0.9999999999510455,0.0,48,48
t_test_x0.25,ws_p01_randN,cel_sample,0.20706691741943362,0.9999999998976821,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+flat,0.20706691741943362,0.9999999999861519,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+sample,0.20706691741943362,0.9999999997379178,0.0,48,48
t_test_x0.25,ws_p01_randN,local_sign+binary,0.20706691741943362,0.9999999999953979,0.0,48,48
t_test_x0.25,ws_p01_randN,global_sign_pres,0.20706691741943362,0.9999999999943184,0.0,48,48
t_test_x0.25,ws_p01_randN,binary+shuffle,0.20706691741943362,0.9999999999969957,0.0,48,48
t_test_x0.25,conn_shuf,local_sign,0.20706691741943362,0.670924778392159,0.0,48,48
t_test_x0.25,conn_shuf,conn_shuf_only,0.20706691741943362,0.3930123081460318,0.0,48,48
t_test_x0.25,conn_shuf,cel_sample,0.20706691741943362,0.30620511160879815,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+flat,0.20706691741943362,0.6250061906505902,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+sample,0.20706691741943362,0.4473990077693817,0.0,48,48
t_test_x0.25,conn_shuf,local_sign+binary,0.20706691741943362,0.7515553346963373,0.0,48,48
t_test_x0.25,conn_shuf,global_sign_pres,0.20706691741943362,0.692733281762163,0.0,48,48
t_test_x0.25,conn_shuf,binary+shuffle,0.20706691741943362,0.8302584321949713,0.0,48,48
t_test_x0.25,local_sign,conn_shuf_only,0.20706691741943362,0.5526229132834705,0.0,48,48
t_test_x0.25,local_sign,cel_sample,0.20706691741943362,0.6544466662523316,0.0,48,48
t_test_x0.25,local_sign,local_sign+flat,0.20706691741943362,0.2977463280518331,0.0,48,48
t_test_x0.25,local_sign,local_sign+sample,0.20706691741943362,0.8124199179057016,0.0,48,48
t_test_x0.25,local_sign,local_sign+binary,0.20706691741943362,0.31129582640995546,0.0,48,48
t_test_x0.25,local_sign,global_sign_pres,0.20706691741943362,0.2317688704460607,0.0,48,48
t_test_x0.25,local_sign,binary+shuffle,0.20706691741943362,0.4409697296690889,0.0,48,48
t_test_x0.25,conn_shuf_only,cel_sample,0.20706691741943362,0.377812318069778,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+flat,0.20706691741943362,0.5060327563463639,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+sample,0.20706691741943362,0.5624413060945338,0.0,48,48
t_test_x0.25,conn_shuf_only,local_sign+binary,0.20706691741943362,0.6420258952788971,0.0,48,48
t_test_x0.25,conn_shuf_only,global_sign_pres,0.20706691741943362,0.5673750745564055,0.0,48,48
t_test_x0.25,conn_shuf_only,binary+shuffle,0.20706691741943362,0.7456099655034946,0.0,48,48
t_test_x0.25,cel_sample,local_sign+flat,0.20706691741943362,0.6086407871383803,0.0,48,48
t_test_x0.25,cel_sample,local_sign+sample,0.20706691741943362,0.46298521692121913,0.0,48,48
t_test_x0.25,cel_sample,local_sign+binary,0.20706691741943362,0.7358349768681232,0.0,48,48
t_test_x0.25,cel_sample,global_sign_pres,0.20706691741943362,0.6751725519161129,0.0,48,48
t_test_x0.25,cel_sample,binary+shuffle,0.20706691741943362,0.8175992446834743,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+sample,0.20706691741943362,0.772943335532134,0.0,48,48
t_test_x0.25,local_sign+flat,local_sign+binary,0.20706691741943362,0.36795367405814516,0.0,48,48
t_test_x0.25,local_sign+flat,global_sign_pres,0.20706691741943362,0.28820504674250513,0.0,48,48
t_test_x0.25,local_sign+flat,binary+shuffle,0.20706691741943362,0.4937495568251069,0.0,48,48
t_test_x0.25,local_sign+sample,local_sign+binary,0.20706691741943362,0.8736271453665005,0.0,48,48
t_test_x0.25,local_sign+sample,global_sign_pres,0.20706691741943362,0.8371736633644538,0.0,48,48
t_test_x0.25,local_sign+sample,binary+shuffle,0.20706691741943362,0.9200366921428723,0.0,48,48
t_test_x0.25,local_sign+binary,global_sign_pres,0.20706691741943362,0.27818164507597665,0.0,48,48
t_test_x0.25,local_sign+binary,binary+shuffle,0.20706691741943362,0.3377393620642559,0.0,48,48
t_test_x0.25,global_sign_pres,binary+shuffle,0.20706691741943362,0.42217171326133884,0.0,48,48
washout_x0.75,real,shuffle_weights,0.20590038299560548,0.42918284112275873,0.0,48,48
washout_x0.75,real,cel_randN,0.20590038299560548,0.9999999785106541,0.0,48,48
washout_x0.75,real,er_randN,0.20590038299560548,0.9999999998600639,0.0,48,48
washout_x0.75,real,ws_p01_randN,0.20590038299560548,0.9999999999836445,0.0,48,48
washout_x0.75,real,conn_shuf,0.20590038299560548,0.32668243801936064,0.0,48,48
washout_x0.75,real,local_sign,0.20590038299560548,0.6117009547120364,0.0,48,48
washout_x0.75,real,conn_shuf_only,0.20590038299560548,0.4089453782226923,0.0,48,48
washout_x0.75,real,cel_sample,0.20590038299560548,0.6830107497916948,0.0,48,48
washout_x0.75,real,local_sign+flat,0.20590038299560548,0.5022273766667609,0.0,48,48
washout_x0.75,real,local_sign+sample,0.20590038299560548,0.4577286364925277,0.0,48,48
washout_x0.75,real,local_sign+binary,0.20590038299560548,0.3716065634219251,0.0,48,48
washout_x0.75,real,global_sign_pres,0.20590038299560548,0.5024437191882698,0.0,48,48
washout_x0.75,real,binary+shuffle,0.20590038299560548,0.5059824790857832,0.0,48,48
washout_x0.75,shuffle_weights,cel_randN,0.20590038299560548,0.9999999095726333,0.0,48,48
washout_x0.75,shuffle_weights,er_randN,0.20590038299560548,0.9999999994921492,0.0,48,48
washout_x0.75,shuffle_weights,ws_p01_randN,0.20590038299560548,0.999999999938151,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf,0.20590038299560548,0.3943246597168899,0.0,48,48
washout_x0.75,shuffle_weights,local_sign,0.20590038299560548,0.7398586492588689,0.0,48,48
washout_x0.75,shuffle_weights,conn_shuf_only,0.20590038299560548,0.2998750730130292,0.0,48,48
washout_x0.75,shuffle_weights,cel_sample,0.20590038299560548,0.5259399630396892,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+flat,0.20590038299560548,0.6596463373959749,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+sample,0.20590038299560548,0.3217765567985464,0.0,48,48
washout_x0.75,shuffle_weights,local_sign+binary,0.20590038299560548,0.5540032574050431,0.0,48,48
washout_x0.75,shuffle_weights,global_sign_pres,0.20590038299560548,0.6648728803152133,0.0,48,48
washout_x0.75,shuffle_weights,binary+shuffle,0.20590038299560548,0.6681162359212356,0.0,48,48
washout_x0.75,cel_randN,er_randN,0.20590038299560548,0.926354510715315,0.0,48,48
washout_x0.75,cel_randN,ws_p01_randN,0.20590038299560548,0.9672216065593965,0.0,48,48
washout_x0.75,cel_randN,conn_shuf,0.20590038299560548,0.9999999445386569,0.0,48,48
washout_x0.75,cel_randN,local_sign,0.20590038299560548,0.9999999960268013,0.0,48,48
washout_x0.75,cel_randN,conn_shuf_only,0.20590038299560548,0.9999999439143272,0.0,48,48
washout_x0.75,cel_randN,cel_sample,0.20590038299560548,0.9999996934500975,0.0,48,48
washout_x0.75,cel_randN,local_sign+flat,0.20590038299560548,0.9999999948340426,0.0,48,48
washout_x0.75,cel_randN,local_sign+sample,0.20590038299560548,0.9999999026632772,0.0,48,48
washout_x0.75,cel_randN,local_sign+binary,0.20590038299560548,0.9999999925723319,0.0,48,48
washout_x0.75,cel_randN,global_sign_pres,0.20590038299560548,0.9999999958288652,0.0,48,48
washout_x0.75,cel_randN,binary+shuffle,0.20590038299560548,0.9999999959656194,0.0,48,48
washout_x0.75,er_randN,ws_p01_randN,0.20590038299560548,0.5808708965712751,0.0,48,48
washout_x0.75,er_randN,conn_shuf,0.20590038299560548,0.9999999996730301,0.0,48,48
washout_x0.75,er_randN,local_sign,0.20590038299560548,0.9999999999684992,0.0,48,48
washout_x0.75,er_randN,conn_shuf_only,0.20590038299560548,0.9999999996709171,0.0,48,48
washout_x0.75,er_randN,cel_sample,0.20590038299560548,0.9999999984621175,0.0,48,48
washout_x0.75,er_randN,local_sign+flat,0.20590038299560548,0.9999999999600918,0.0,48,48
washout_x0.75,er_randN,local_sign+sample,0.20590038299560548,0.9999999994577967,0.0,48,48
washout_x0.75,er_randN,local_sign+binary,0.20590038299560548,0.9999999999448547,0.0,48,48
washout_x0.75,er_randN,global_sign_pres,0.20590038299560548,0.999999999966739,0.0,48,48
washout_x0.75,er_randN,binary+shuffle,0.20590038299560548,0.9999999999676793,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf,0.20590038299560548,0.9999999999601604,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign,0.20590038299560548,0.9999999999963237,0.0,48,48
washout_x0.75,ws_p01_randN,conn_shuf_only,0.20590038299560548,0.9999999999609225,0.0,48,48
washout_x0.75,ws_p01_randN,cel_sample,0.20590038299560548,0.9999999998114663,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+flat,0.20590038299560548,0.9999999999954011,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+sample,0.20590038299560548,0.9999999999342037,0.0,48,48
washout_x0.75,ws_p01_randN,local_sign+binary,0.20590038299560548,0.9999999999937076,0.0,48,48
washout_x0.75,ws_p01_randN,global_sign_pres,0.20590038299560548,0.9999999999962067,0.0,48,48
washout_x0.75,ws_p01_randN,binary+shuffle,0.20590038299560548,0.9999999999963171,0.0,48,48
washout_x0.75,conn_shuf,local_sign,0.20590038299560548,0.6428407214317184,0.0,48,48
washout_x0.75,conn_shuf,conn_shuf_only,0.20590038299560548,0.3751333356191546,0.0,48,48
washout_x0.75,conn_shuf,cel_sample,0.20590038299560548,0.6247877943109668,0.0,48,48
washout_x0.75,conn_shuf,local_sign+flat,0.20590038299560548,0.549812124886966,0.0,48,48
washout_x0.75,conn_shuf,local_sign+sample,0.20590038299560548,0.4191756382499217,0.0,48,48
washout_x0.75,conn_shuf,local_sign+binary,0.20590038299560548,0.4374371144846613,0.0,48,48
washout_x0.75,conn_shuf,global_sign_pres,0.20590038299560548,0.5515494208567527,0.0,48,48
washout_x0.75,conn_shuf,binary+shuffle,0.20590038299560548,0.5547039772865644,0.0,48,48
washout_x0.75,local_sign,conn_shuf_only,0.20590038299560548,0.7438552337807611,0.0,48,48
washout_x0.75,local_sign,cel_sample,0.20590038299560548,0.9021668248961378,0.0,48,48
washout_x0.75,local_sign,local_sign+flat,0.20590038299560548,0.35953826181497184,0.0,48,48
washout_x0.75,local_sign,local_sign+sample,0.20590038299560548,0.765759144529364,0.0,48,48
washout_x0.75,local_sign,local_sign+binary,0.20590038299560548,0.47845804154628363,0.0,48,48
washout_x0.75,local_sign,global_sign_pres,0.20590038299560548,0.35386815959024154,0.0,48,48
washout_x0.75,local_sign,binary+shuffle,0.20590038299560548,0.35022214209473895,0.0,48,48
washout_x0.75,conn_shuf_only,cel_sample,0.20590038299560548,0.5413522683150535,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+flat,0.20590038299560548,0.6582100158180895,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+sample,0.20590038299560548,0.3229619295976691,0.0,48,48
washout_x0.75,conn_shuf_only,local_sign+binary,0.20590038299560548,0.5429329097134169,0.0,48,48
washout_x0.75,conn_shuf_only,global_sign_pres,0.20590038299560548,0.6643513685929383,0.0,48,48
washout_x0.75,conn_shuf_only,binary+shuffle,0.20590038299560548,0.6679335100714683,0.0,48,48
washout_x0.75,cel_sample,local_sign+flat,0.20590038299560548,0.8624688605545194,0.0,48,48
washout_x0.75,cel_sample,local_sign+sample,0.20590038299560548,0.4986551283289663,0.0,48,48
washout_x0.75,cel_sample,local_sign+binary,0.20590038299560548,0.7997327838733201,0.0,48,48
washout_x0.75,cel_sample,global_sign_pres,0.20590038299560548,0.8708407866705062,0.0,48,48
washout_x0.75,cel_sample,binary+shuffle,0.20590038299560548,0.8731543882751995,0.0,48,48
washout_x0.75,local_sign+flat,local_sign+sample,0.20590038299560548,0.6895126404022887,0.0,48,48
washout_x0.75,local_sign+flat,local_sign+binary,0.20590038299560548,0.35237871923584807,0.0,48,48
washout_x0.75,local_sign+flat,global_sign_pres,0.20590038299560548,0.23661099072532327,0.0,48,48
washout_x0.75,local_sign+flat,binary+shuffle,0.20590038299560548,0.23859478675077156,0.0,48,48
washout_x0.75,local_sign+sample,local_sign+binary,0.20590038299560548,0.5862953421223838,0.0,48,48
washout_x0.75,local_sign+sample,global_sign_pres,0.20590038299560548,0.6957263913119058,0.0,48,48
washout_x0.75,local_sign+sample,binary+shuffle,0.20590038299560548,0.698980605027095,0.0,48,48
washout_x0.75,local_sign+binary,global_sign_pres,0.20590038299560548,0.34507316689621925,0.0,48,48
washout_x0.75,local_sign+binary,binary+shuffle,0.20590038299560548,0.3480343136201886,0.0,48,48
washout_x0.75,global_sign_pres,binary+shuffle,0.20590038299560548,0.227124706489431,0.0,48,48
t_train_x0.75,real,shuffle_weights,0.20596704483032227,0.29890374863295827,0.0,48,48
t_train_x0.75,real,cel_randN,0.20596704483032227,0.9999996971629449,0.0,48,48
t_train_x0.75,real,er_randN,0.20596704483032227,0.9999999986738368,0.0,48,48
t_train_x0.75,real,ws_p01_randN,0.20596704483032227,0.999999999707035,0.0,48,48
t_train_x0.75,real,conn_shuf,0.20596704483032227,0.3376147532545308,0.0,48,48
t_train_x0.75,real,local_sign,0.20596704483032227,0.7384998481986602,0.0,48,48
t_train_x0.75,real,conn_shuf_only,0.20596704483032227,0.29617436074095715,0.0,48,48
t_train_x0.75,real,cel_sample,0.20596704483032227,0.3875800256058093,0.0,48,48
t_train_x0.75,real,local_sign+flat,0.20596704483032227,0.5285257635068461,0.0,48,48
t_train_x0.75,real,local_sign+sample,0.20596704483032227,0.4014890269961867,0.0,48,48
t_train_x0.75,real,local_sign+binary,0.20596704483032227,0.5190206422375011,0.0,48,48
t_train_x0.75,real,global_sign_pres,0.20596704483032227,0.6702319298810095,0.0,48,48
t_train_x0.75,real,binary+shuffle,0.20596704483032227,0.5494972915014332,0.0,48,48
t_train_x0.75,shuffle_weights,cel_randN,0.20596704483032227,0.9999995368192502,0.0,48,48
t_train_x0.75,shuffle_weights,er_randN,0.20596704483032227,0.9999999979974177,0.0,48,48
t_train_x0.75,shuffle_weights,ws_p01_randN,0.20596704483032227,0.9999999995502861,0.0,48,48
t_train_x0.75,shuffle_weights,conn_shuf,0.20596704483032227,0.3849183210634327,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign,0.20596704483032227,0.685584819525099,0.0,48,48
t_train_x0.75,shuffle_weights,conn_shuf_only,0.20596704483032227,0.29046168130934247,0.0,48,48
t_train_x0.75,shuffle_weights,cel_sample,0.20596704483032227,0.42870073343721316,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+flat,0.20596704483032227,0.4920463037630374,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+sample,0.20596704483032227,0.44273344434720496,0.0,48,48
t_train_x0.75,shuffle_weights,local_sign+binary,0.20596704483032227,0.48197549663818906,0.0,48,48
t_train_x0.75,shuffle_weights,global_sign_pres,0.20596704483032227,0.6158236906570991,0.0,48,48
t_train_x0.75,shuffle_weights,binary+shuffle,0.20596704483032227,0.5083042962418641,0.0,48,48
t_train_x0.75,cel_randN,er_randN,0.20596704483032227,0.9256898452288039,0.0,48,48
t_train_x0.75,cel_randN,ws_p01_randN,0.20596704483032227,0.9619364840316154,0.0,48,48
t_train_x0.75,cel_randN,conn_shuf,0.20596704483032227,0.9999993474010449,0.0,48,48
t_train_x0.75,cel_randN,local_sign,0.20596704483032227,0.9999999629590718,0.0,48,48
t_train_x0.75,cel_randN,conn_shuf_only,0.20596704483032227,0.9999996019379923,0.0,48,48
t_train_x0.75,cel_randN,cel_sample,0.20596704483032227,0.9999990291786173,0.0,48,48
t_train_x0.75,cel_randN,local_sign+flat,0.20596704483032227,0.9999999132129195,0.0,48,48
t_train_x0.75,cel_randN,local_sign+sample,0.20596704483032227,0.9999990749458562,0.0,48,48
t_train_x0.75,cel_randN,local_sign+binary,0.20596704483032227,0.9999999283219445,0.0,48,48
t_train_x0.75,cel_randN,global_sign_pres,0.20596704483032227,0.9999999609366639,0.0,48,48
t_train_x0.75,cel_randN,binary+shuffle,0.20596704483032227,0.9999999362461485,0.0,48,48
t_train_x0.75,er_randN,ws_p01_randN,0.20596704483032227,0.5608882131850323,0.0,48,48
t_train_x0.75,er_randN,conn_shuf,0.20596704483032227,0.9999999972764283,0.0,48,48
t_train_x0.75,er_randN,local_sign,0.20596704483032227,0.9999999998011723,0.0,48,48
t_train_x0.75,er_randN,conn_shuf_only,0.20596704483032227,0.9999999982685437,0.0,48,48
t_train_x0.75,er_randN,cel_sample,0.20596704483032227,0.9999999960247642,0.0,48,48
t_train_x0.75,er_randN,local_sign+flat,0.20596704483032227,0.999999999572977,0.0,48,48
t_train_x0.75,er_randN,local_sign+sample,0.20596704483032227,0.9999999962255279,0.0,48,48
t_train_x0.75,er_randN,local_sign+binary,0.20596704483032227,0.9999999996417365,0.0,48,48
t_train_x0.75,er_randN,global_sign_pres,0.20596704483032227,0.9999999997920337,0.0,48,48
t_train_x0.75,er_randN,binary+shuffle,0.20596704483032227,0.9999999996774936,0.0,48,48
t_train_x0.75,ws_p01_randN,conn_shuf,0.20596704483032227,0.9999999993928677,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign,0.20596704483032227,0.9999999999553286,0.0,48,48
t_train_x0.75,ws_p01_randN,conn_shuf_only,0.20596704483032227,0.999999999612652,0.0,48,48
t_train_x0.75,ws_p01_randN,cel_sample,0.20596704483032227,0.9999999991089941,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+flat,0.20596704483032227,0.9999999999049907,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+sample,0.20596704483032227,0.999999999157548,0.0,48,48
t_train_x0.75,ws_p01_randN,local_sign+binary,0.20596704483032227,0.9999999999207007,0.0,48,48
t_train_x0.75,ws_p01_randN,global_sign_pres,0.20596704483032227,0.9999999999537323,0.0,48,48
t_train_x0.75,ws_p01_randN,binary+shuffle,0.20596704483032227,0.9999999999285487,0.0,48,48
t_train_x0.75,conn_shuf,local_sign,0.20596704483032227,0.7881333920979534,0.0,48,48
t_train_x0.75,conn_shuf,conn_shuf_only,0.20596704483032227,0.3849660046158505,0.0,48,48
t_train_x0.75,conn_shuf,cel_sample,0.20596704483032227,0.32060628785876766,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+flat,0.20596704483032227,0.6126729888842584,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+sample,0.20596704483032227,0.3310729135344692,0.0,48,48
t_train_x0.75,conn_shuf,local_sign+binary,0.20596704483032227,0.6085463013909216,0.0,48,48
t_train_x0.75,conn_shuf,global_sign_pres,0.20596704483032227,0.7351495921916181,0.0,48,48
t_train_x0.75,conn_shuf,binary+shuffle,0.20596704483032227,0.6346915685866297,0.0,48,48
t_train_x0.75,local_sign,conn_shuf_only,0.20596704483032227,0.6874734418804502,0.0,48,48
t_train_x0.75,local_sign,cel_sample,0.20596704483032227,0.8099182081546438,0.0,48,48
t_train_x0.75,local_sign,local_sign+flat,0.20596704483032227,0.46645335684569955,0.0,48,48
t_train_x0.75,local_sign,local_sign+sample,0.20596704483032227,0.8276853436190031,0.0,48,48
t_train_x0.75,local_sign,local_sign+binary,0.20596704483032227,0.47507897083829087,0.0,48,48
t_train_x0.75,local_sign,global_sign_pres,0.20596704483032227,0.33485516066998094,0.0,48,48
t_train_x0.75,local_sign,binary+shuffle,0.20596704483032227,0.4469316361023471,0.0,48,48
t_train_x0.75,conn_shuf_only,cel_sample,0.20596704483032227,0.4299691455439338,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+flat,0.20596704483032227,0.48841096710577914,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+sample,0.20596704483032227,0.44436879540879304,0.0,48,48
t_train_x0.75,conn_shuf_only,local_sign+binary,0.20596704483032227,0.47781507860138484,0.0,48,48
t_train_x0.75,conn_shuf_only,global_sign_pres,0.20596704483032227,0.6160982704189318,0.0,48,48
t_train_x0.75,conn_shuf_only,binary+shuffle,0.20596704483032227,0.5050244520289845,0.0,48,48
t_train_x0.75,cel_sample,local_sign+flat,0.20596704483032227,0.6508226904446461,0.0,48,48
t_train_x0.75,cel_sample,local_sign+sample,0.20596704483032227,0.29909187192459885,0.0,48,48
t_train_x0.75,cel_sample,local_sign+binary,0.20596704483032227,0.6485754416510559,0.0,48,48
t_train_x0.75,cel_sample,global_sign_pres,0.20596704483032227,0.7633355424264817,0.0,48,48
t_train_x0.75,cel_sample,binary+shuffle,0.20596704483032227,0.6724983154244895,0.0,48,48
t_train_x0.75,local_sign+flat,local_sign+sample,0.20596704483032227,0.6714879684449215,0.0,48,48
t_train_x0.75,local_sign+flat,local_sign+binary,0.20596704483032227,0.24575416785686532,0.0,48,48
t_train_x0.75,local_sign+flat,global_sign_pres,0.20596704483032227,0.3647323063395569,0.0,48,48
t_train_x0.75,local_sign+flat,binary+shuffle,0.20596704483032227,0.2527406860653475,0.0,48,48
t_train_x0.75,local_sign+sample,local_sign+binary,0.20596704483032227,0.6704832740086717,0.0,48,48
t_train_x0.75,local_sign+sample,global_sign_pres,0.20596704483032227,0.7842624560558216,0.0,48,48
t_train_x0.75,local_sign+sample,binary+shuffle,0.20596704483032227,0.69447789722561,0.0,48,48
t_train_x0.75,local_sign+binary,global_sign_pres,0.20596704483032227,0.36705951748502935,0.0,48,48
t_train_x0.75,local_sign+binary,binary+shuffle,0.20596704483032227,0.24769696423340343,0.0,48,48
t_train_x0.75,global_sign_pres,binary+shuffle,0.20596704483032227,0.33843346532005397,0.0,48,48
t_test_x0.75,real,shuffle_weights,0.20200244188308716,0.48526707048752693,0.0,48,48
t_test_x0.75,real,cel_randN,0.20200244188308716,0.9999999650809174,0.0,48,48
t_test_x0.75,real,er_randN,0.20200244188308716,0.9999999999274133,0.0,48,48
t_test_x0.75,real,ws_p01_randN,0.20200244188308716,0.9999999999425571,0.0,48,48
t_test_x0.75,real,conn_shuf,0.20200244188308716,0.4286905786696498,0.0,48,48
t_test_x0.75,real,local_sign,0.20200244188308716,0.3899944357140895,0.0,48,48
t_test_x0.75,real,conn_shuf_only,0.20200244188308716,0.3175101001678581,0.0,48,48
t_test_x0.75,real,cel_sample,0.20200244188308716,0.4961951773885997,0.0,48,48
t_test_x0.75,real,local_sign+flat,0.20200244188308716,0.3727162870035412,0.0,48,48
t_test_x0.75,real,local_sign+sample,0.20200244188308716,0.5004199192383232,0.0,48,48
t_test_x0.75,real,local_sign+binary,0.20200244188308716,0.46318543475825913,0.0,48,48
t_test_x0.75,real,global_sign_pres,0.20200244188308716,0.6762579635502339,0.0,48,48
t_test_x0.75,real,binary+shuffle,0.20200244188308716,0.6156998001272851,0.0,48,48
t_test_x0.75,shuffle_weights,cel_randN,0.20200244188308716,0.9999998625669295,0.0,48,48
t_test_x0.75,shuffle_weights,er_randN,0.20200244188308716,0.9999999997468241,0.0,48,48
t_test_x0.75,shuffle_weights,ws_p01_randN,0.20200244188308716,0.9999999998088577,0.0,48,48
t_test_x0.75,shuffle_weights,conn_shuf,0.20200244188308716,0.3368643923672837,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign,0.20200244188308716,0.6168471444674287,0.0,48,48
t_test_x0.75,shuffle_weights,conn_shuf_only,0.20200244188308716,0.4386620150142376,0.0,48,48
t_test_x0.75,shuffle_weights,cel_sample,0.20200244188308716,0.3036712143534507,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+flat,0.20200244188308716,0.6061363316261781,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+sample,0.20200244188308716,0.3043999968304967,0.0,48,48
t_test_x0.75,shuffle_weights,local_sign+binary,0.20200244188308716,0.6954573191215339,0.0,48,48
t_test_x0.75,shuffle_weights,global_sign_pres,0.20200244188308716,0.8440139597673162,0.0,48,48
t_test_x0.75,shuffle_weights,binary+shuffle,0.20200244188308716,0.8071080116935112,0.0,48,48
t_test_x0.75,cel_randN,er_randN,0.20200244188308716,0.9494195752608366,0.0,48,48
t_test_x0.75,cel_randN,ws_p01_randN,0.20200244188308716,0.9671358016251141,0.0,48,48
t_test_x0.75,cel_randN,conn_shuf,0.20200244188308716,0.9999998898436705,0.0,48,48
t_test_x0.75,cel_randN,local_sign,0.20200244188308716,0.9999999839749182,0.0,48,48
t_test_x0.75,cel_randN,conn_shuf_only,0.20200244188308716,0.9999999463865336,0.0,48,48
t_test_x0.75,cel_randN,cel_sample,0.20200244188308716,0.9999998092340848,0.0,48,48
t_test_x0.75,cel_randN,local_sign+flat,0.20200244188308716,0.9999999850517132,0.0,48,48
t_test_x0.75,cel_randN,local_sign+sample,0.20200244188308716,0.9999998221973598,0.0,48,48
t_test_x0.75,cel_randN,local_sign+binary,0.20200244188308716,0.9999999922487648,0.0,48,48
t_test_x0.75,cel_randN,global_sign_pres,0.20200244188308716,0.9999999967920988,0.0,48,48
t_test_x0.75,cel_randN,binary+shuffle,0.20200244188308716,0.999999995979431,0.0,48,48
t_test_x0.75,er_randN,ws_p01_randN,0.20200244188308716,0.5231339547404763,0.0,48,48
t_test_x0.75,er_randN,conn_shuf,0.20200244188308716,0.9999999997924469,0.0,48,48
t_test_x0.75,er_randN,local_sign,0.20200244188308716,0.9999999999639014,0.0,48,48
