config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
washout_x0.25,binary+shuffle,15,0.8,1.0,0.1,125,1500,500,6.322656154632568,99.9860949981582
washout_x0.25,real,15,0.8,1.0,0.5,125,1500,500,4.644421577453613,116.97394763105147
washout_x0.25,shuffle_weights,15,0.8,1.0,0.5,125,1500,500,4.902037620544434,84.32019356955381
washout_x0.25,cel_randN,15,0.8,1.0,0.5,125,1500,500,11.60700798034668,105.54687765583623
washout_x0.25,er_randN,15,0.8,1.0,0.5,125,1500,500,13.486175537109375,99.32494649651376
washout_x0.25,ws_p01_randN,15,0.8,1.0,0.5,125,1500,500,14.009458541870117,101.4000121486889
washout_x0.25,conn_shuf,15,0.8,1.0,0.5,125,1500,500,4.945755481719971,103.71430571318578
washout_x0.25,local_sign,15,0.8,1.0,0.5,125,1500,500,5.109436988830566,121.5993980894105
washout_x0.25,conn_shuf_only,15,0.8,1.0,0.5,125,1500,500,3.9558663368225098,111.74973768411867
washout_x0.25,cel_sample,15,0.8,1.0,0.5,125,1500,500,6.311705112457275,97.23308988463612
washout_x0.25,local_sign+flat,15,0.8,1.0,0.5,125,1500,500,5.3319902420043945,100.30346703757381
washout_x0.25,local_sign+sample,15,0.8,1.0,0.5,125,1500,500,4.6794633865356445,100.38751331878836
washout_x0.25,local_sign+binary,15,0.8,1.0,0.5,125,1500,500,5.177074432373047,124.77468500951689
washout_x0.25,global_sign_pres,15,0.8,1.0,0.5,125,1500,500,5.126952171325684,98.4508095639412
washout_x0.25,binary+shuffle,15,0.8,1.0,0.5,125,1500,500,4.868698596954346,130.84765445888482
washout_x0.25,real,15,0.8,1.0,1.0,125,1500,500,2.900036573410034,124.65046045913205
washout_x0.25,shuffle_weights,15,0.8,1.0,1.0,125,1500,500,4.639765739440918,120.74170642460486
washout_x0.25,cel_randN,15,0.8,1.0,1.0,125,1500,500,8.24616813659668,104.81582116636795
washout_x0.25,er_randN,15,0.8,1.0,1.0,125,1500,500,8.917924880981445,98.58917369834151
washout_x0.25,ws_p01_randN,15,0.8,1.0,1.0,125,1500,500,9.690047264099121,100.87186160053346
washout_x0.25,conn_shuf,15,0.8,1.0,1.0,125,1500,500,4.841604232788086,99.86308336728956
washout_x0.25,local_sign,15,0.8,1.0,1.0,125,1500,500,2.2150659561157227,45.658041923194375
washout_x0.25,conn_shuf_only,15,0.8,1.0,1.0,125,1500,500,4.627860069274902,140.7713517802155
washout_x0.25,cel_sample,15,0.8,1.0,1.0,125,1500,500,3.5599093437194824,88.21291845676124
washout_x0.25,local_sign+flat,15,0.8,1.0,1.0,125,1500,500,3.7143890857696533,87.81197242733927
washout_x0.25,local_sign+sample,15,0.8,1.0,1.0,125,1500,500,2.9456796646118164,69.42727988119383
washout_x0.25,local_sign+binary,15,0.8,1.0,1.0,125,1500,500,3.686612606048584,129.70080222246827
washout_x0.25,global_sign_pres,15,0.8,1.0,1.0,125,1500,500,3.48551869392395,112.80268510563896
washout_x0.25,binary+shuffle,15,0.8,1.0,1.0,125,1500,500,2.951728105545044,64.29822772824245
washout_x0.25,real,15,0.8,1.0,1.5,125,1500,500,1.9648672342300415,71.30040775222369
washout_x0.25,shuffle_weights,15,0.8,1.0,1.5,125,1500,500,2.9294655323028564,97.9998085796209
washout_x0.25,cel_randN,15,0.8,1.0,1.5,125,1500,500,6.2380523681640625,94.88428335520827
washout_x0.25,er_randN,15,0.8,1.0,1.5,125,1500,500,7.429872035980225,99.36885456353602
washout_x0.25,ws_p01_randN,15,0.8,1.0,1.5,125,1500,500,7.637272834777832,98.78397778074373
washout_x0.25,conn_shuf,15,0.8,1.0,1.5,125,1500,500,2.894566059112549,132.01645523124077
washout_x0.25,local_sign,15,0.8,1.0,1.5,125,1500,500,1.9895744323730469,55.851396338451615
washout_x0.25,conn_shuf_only,15,0.8,1.0,1.5,125,1500,500,3.6867804527282715,108.36485205007376
washout_x0.25,cel_sample,15,0.8,1.0,1.5,125,1500,500,3.359543561935425,92.67774647072133
washout_x0.25,local_sign+flat,15,0.8,1.0,1.5,125,1500,500,2.9705541133880615,77.24120824886094
washout_x0.25,local_sign+sample,15,0.8,1.0,1.5,125,1500,500,3.8004066944122314,144.23965226975244
washout_x0.25,local_sign+binary,15,0.8,1.0,1.5,125,1500,500,2.4565412998199463,85.24724020496772
washout_x0.25,global_sign_pres,15,0.8,1.0,1.5,125,1500,500,2.921644687652588,93.15991197210403
washout_x0.25,binary+shuffle,15,0.8,1.0,1.5,125,1500,500,2.8840534687042236,106.66982415867624
washout_x0.25,real,15,0.95,0.6,0.1,125,1500,500,5.286144256591797,97.83222663852915
washout_x0.25,shuffle_weights,15,0.95,0.6,0.1,125,1500,500,6.094468593597412,90.7435846316859
washout_x0.25,cel_randN,15,0.95,0.6,0.1,125,1500,500,12.209650993347168,98.79124749197378
washout_x0.25,er_randN,15,0.95,0.6,0.1,125,1500,500,14.572991371154785,96.96943102308221
washout_x0.25,ws_p01_randN,15,0.95,0.6,0.1,125,1500,500,14.666036605834961,104.65565779903223
washout_x0.25,conn_shuf,15,0.95,0.6,0.1,125,1500,500,5.66288948059082,93.20544857507016
washout_x0.25,local_sign,15,0.95,0.6,0.1,125,1500,500,5.269152641296387,104.16630766907467
washout_x0.25,conn_shuf_only,15,0.95,0.6,0.1,125,1500,500,5.73590087890625,98.35251916675551
washout_x0.25,cel_sample,15,0.95,0.6,0.1,125,1500,500,7.942577362060547,120.30229280674018
washout_x0.25,local_sign+flat,15,0.95,0.6,0.1,125,1500,500,5.685863971710205,93.98468642111617
washout_x0.25,local_sign+sample,15,0.95,0.6,0.1,125,1500,500,5.884397506713867,97.38222374225924
washout_x0.25,local_sign+binary,15,0.95,0.6,0.1,125,1500,500,4.774853706359863,95.71691039591454
washout_x0.25,global_sign_pres,15,0.95,0.6,0.1,125,1500,500,5.031020641326904,86.25530940128233
washout_x0.25,binary+shuffle,15,0.95,0.6,0.1,125,1500,500,5.014647960662842,99.03974622268068
washout_x0.25,real,15,0.95,0.6,0.5,125,1500,500,3.5988712310791016,72.69578859545554
washout_x0.25,shuffle_weights,15,0.95,0.6,0.5,125,1500,500,4.0887885093688965,80.16911709090854
washout_x0.25,cel_randN,15,0.95,0.6,0.5,125,1500,500,7.723880767822266,93.00556271167639
washout_x0.25,er_randN,15,0.95,0.6,0.5,125,1500,500,9.361696243286133,104.60192194023834
washout_x0.25,ws_p01_randN,15,0.95,0.6,0.5,125,1500,500,9.154956817626953,90.95322369743137
washout_x0.25,conn_shuf,15,0.95,0.6,0.5,125,1500,500,3.7811036109924316,84.69671830149176
washout_x0.25,local_sign,15,0.95,0.6,0.5,125,1500,500,4.390715599060059,104.28376697329665
washout_x0.25,conn_shuf_only,15,0.95,0.6,0.5,125,1500,500,3.890547752380371,117.48271504127267
washout_x0.25,cel_sample,15,0.95,0.6,0.5,125,1500,500,4.973398685455322,114.59273603225745
washout_x0.25,local_sign+flat,15,0.95,0.6,0.5,125,1500,500,4.18872594833374,125.69975836366994
washout_x0.25,local_sign+sample,15,0.95,0.6,0.5,125,1500,500,4.0212907791137695,86.04034314691727
washout_x0.25,local_sign+binary,15,0.95,0.6,0.5,125,1500,500,4.415201663970947,121.70403677034713
washout_x0.25,global_sign_pres,15,0.95,0.6,0.5,125,1500,500,4.0111517906188965,142.5006369504439
washout_x0.25,binary+shuffle,15,0.95,0.6,0.5,125,1500,500,3.986107349395752,91.13375135401023
washout_x0.25,real,15,0.95,0.6,1.0,125,1500,500,3.24780011177063,145.06120364415898
washout_x0.25,shuffle_weights,15,0.95,0.6,1.0,125,1500,500,2.3848700523376465,237.26946100966666
washout_x0.25,cel_randN,15,0.95,0.6,1.0,125,1500,500,5.239508628845215,96.17815116047014
washout_x0.25,er_randN,15,0.95,0.6,1.0,125,1500,500,6.95169734954834,110.73830953005078
washout_x0.25,ws_p01_randN,15,0.95,0.6,1.0,125,1500,500,7.065154552459717,101.54160335466136
washout_x0.25,conn_shuf,15,0.95,0.6,1.0,125,1500,500,3.0342249870300293,166.97215014562627
washout_x0.25,local_sign,15,0.95,0.6,1.0,125,1500,500,1.9962449073791504,104.2861616966113
washout_x0.25,conn_shuf_only,15,0.95,0.6,1.0,125,1500,500,1.8265036344528198,73.3538402821125
washout_x0.25,cel_sample,15,0.95,0.6,1.0,125,1500,500,2.288898229598999,103.49930808814555
washout_x0.25,local_sign+flat,15,0.95,0.6,1.0,125,1500,500,2.682971954345703,114.3818054338371
washout_x0.25,local_sign+sample,15,0.95,0.6,1.0,125,1500,500,2.3209197521209717,96.28288920583238
washout_x0.25,local_sign+binary,15,0.95,0.6,1.0,125,1500,500,2.058152437210083,72.39777173809578
washout_x0.25,global_sign_pres,15,0.95,0.6,1.0,125,1500,500,2.0664217472076416,140.9887167721604
washout_x0.25,binary+shuffle,15,0.95,0.6,1.0,125,1500,500,2.526625156402588,192.7996281340937
washout_x0.25,real,15,0.95,0.6,1.5,125,1500,500,2.294374704360962,95.78016307690716
washout_x0.25,shuffle_weights,15,0.95,0.6,1.5,125,1500,500,1.4951682090759277,82.45029975909229
washout_x0.25,cel_randN,15,0.95,0.6,1.5,125,1500,500,4.142581939697266,130.29260113561034
washout_x0.25,er_randN,15,0.95,0.6,1.5,125,1500,500,5.744317054748535,98.5485030888474
washout_x0.25,ws_p01_randN,15,0.95,0.6,1.5,125,1500,500,6.045231819152832,108.20463422619565
washout_x0.25,conn_shuf,15,0.95,0.6,1.5,125,1500,500,1.7423198223114014,77.09769367952055
washout_x0.25,local_sign,15,0.95,0.6,1.5,125,1500,500,0.7331210374832153,62.81174844476229
washout_x0.25,conn_shuf_only,15,0.95,0.6,1.5,125,1500,500,0.7461845278739929,154.64021987523932
washout_x0.25,cel_sample,15,0.95,0.6,1.5,125,1500,500,0.4932321310043335,44.744228227053924
washout_x0.25,local_sign+flat,15,0.95,0.6,1.5,125,1500,500,1.5148556232452393,55.914688664932434
washout_x0.25,local_sign+sample,15,0.95,0.6,1.5,125,1500,500,2.4496917724609375,152.6518532605143
washout_x0.25,local_sign+binary,15,0.95,0.6,1.5,125,1500,500,2.4913382530212402,115.50044097047328
washout_x0.25,global_sign_pres,15,0.95,0.6,1.5,125,1500,500,1.9790195226669312,89.26720767942736
washout_x0.25,binary+shuffle,15,0.95,0.6,1.5,125,1500,500,2.140665054321289,104.68791665262643
washout_x0.25,real,15,0.95,0.8,0.1,125,1500,500,6.325295448303223,99.3501138940904
washout_x0.25,shuffle_weights,15,0.95,0.8,0.1,125,1500,500,7.148930549621582,96.03662670989482
washout_x0.25,cel_randN,15,0.95,0.8,0.1,125,1500,500,17.05884552001953,104.7209962731904
washout_x0.25,er_randN,15,0.95,0.8,0.1,125,1500,500,19.096874237060547,98.90814664892716
washout_x0.25,ws_p01_randN,15,0.95,0.8,0.1,125,1500,500,19.784801483154297,95.81480698731131
washout_x0.25,conn_shuf,15,0.95,0.8,0.1,125,1500,500,7.1461358070373535,97.3741555597197
washout_x0.25,local_sign,15,0.95,0.8,0.1,125,1500,500,6.558846473693848,106.72049257361849
washout_x0.25,conn_shuf_only,15,0.95,0.8,0.1,125,1500,500,6.83651876449585,99.96556306240664
washout_x0.25,cel_sample,15,0.95,0.8,0.1,125,1500,500,7.70100736618042,100.94952737091968
washout_x0.25,local_sign+flat,15,0.95,0.8,0.1,125,1500,500,6.547419548034668,97.99588844929735
washout_x0.25,local_sign+sample,15,0.95,0.8,0.1,125,1500,500,7.286752700805664,98.85070914227984
washout_x0.25,local_sign+binary,15,0.95,0.8,0.1,125,1500,500,5.996387958526611,105.84902234739147
washout_x0.25,global_sign_pres,15,0.95,0.8,0.1,125,1500,500,5.782744407653809,94.87769859368169
washout_x0.25,binary+shuffle,15,0.95,0.8,0.1,125,1500,500,6.528800964355469,112.92469687116359
washout_x0.25,real,15,0.95,0.8,0.5,125,1500,500,5.391355514526367,104.3199266009404
washout_x0.25,shuffle_weights,15,0.95,0.8,0.5,125,1500,500,5.256069183349609,123.72041110626232
washout_x0.25,cel_randN,15,0.95,0.8,0.5,125,1500,500,9.408689498901367,95.54229457013005
washout_x0.25,er_randN,15,0.95,0.8,0.5,125,1500,500,11.465032577514648,98.16168695637121
washout_x0.25,ws_p01_randN,15,0.95,0.8,0.5,125,1500,500,12.254145622253418,98.1089143534284
washout_x0.25,conn_shuf,15,0.95,0.8,0.5,125,1500,500,3.687964916229248,102.07550175446283
washout_x0.25,local_sign,15,0.95,0.8,0.5,125,1500,500,4.439282417297363,101.76930592652334
washout_x0.25,conn_shuf_only,15,0.95,0.8,0.5,125,1500,500,5.0494160652160645,119.83103421468321
washout_x0.25,cel_sample,15,0.95,0.8,0.5,125,1500,500,4.702391147613525,109.20681772074073
washout_x0.25,local_sign+flat,15,0.95,0.8,0.5,125,1500,500,4.175206184387207,95.91773198812537
washout_x0.25,local_sign+sample,15,0.95,0.8,0.5,125,1500,500,3.8996150493621826,70.09259874292322
washout_x0.25,local_sign+binary,15,0.95,0.8,0.5,125,1500,500,2.8818769454956055,71.85737371854259
washout_x0.25,global_sign_pres,15,0.95,0.8,0.5,125,1500,500,4.198535919189453,90.78581933752197
washout_x0.25,binary+shuffle,15,0.95,0.8,0.5,125,1500,500,4.023284912109375,113.53498725775162
washout_x0.25,real,15,0.95,0.8,1.0,125,1500,500,3.2871336936950684,95.35704222458945
washout_x0.25,shuffle_weights,15,0.95,0.8,1.0,125,1500,500,3.1253037452697754,116.76650429690186
washout_x0.25,cel_randN,15,0.95,0.8,1.0,125,1500,500,7.221973896026611,98.54709571398604
washout_x0.25,er_randN,15,0.95,0.8,1.0,125,1500,500,8.268098831176758,102.02458621975603
washout_x0.25,ws_p01_randN,15,0.95,0.8,1.0,125,1500,500,8.573976516723633,99.80530648076977
washout_x0.25,conn_shuf,15,0.95,0.8,1.0,125,1500,500,3.2872331142425537,100.8955398416
washout_x0.25,local_sign,15,0.95,0.8,1.0,125,1500,500,3.422312021255493,124.94480976800517
washout_x0.25,conn_shuf_only,15,0.95,0.8,1.0,125,1500,500,1.8753750324249268,51.72423702095906
washout_x0.25,cel_sample,15,0.95,0.8,1.0,125,1500,500,2.9234375953674316,90.8405400654001
washout_x0.25,local_sign+flat,15,0.95,0.8,1.0,125,1500,500,2.1431896686553955,63.79630040335816
washout_x0.25,local_sign+sample,15,0.95,0.8,1.0,125,1500,500,2.9767227172851562,113.83081282221329
washout_x0.25,local_sign+binary,15,0.95,0.8,1.0,125,1500,500,2.986328363418579,100.98055932384716
washout_x0.25,global_sign_pres,15,0.95,0.8,1.0,125,1500,500,1.1251749992370605,43.510464654868485
washout_x0.25,binary+shuffle,15,0.95,0.8,1.0,125,1500,500,3.0456902980804443,95.97429466368673
washout_x0.25,real,15,0.95,0.8,1.5,125,1500,500,2.648263931274414,127.45189698398765
washout_x0.25,shuffle_weights,15,0.95,0.8,1.5,125,1500,500,2.251340866088867,142.57216097770586
washout_x0.25,cel_randN,15,0.95,0.8,1.5,125,1500,500,5.842090606689453,119.2634524781689
washout_x0.25,er_randN,15,0.95,0.8,1.5,125,1500,500,6.608503341674805,104.66393328290084
washout_x0.25,ws_p01_randN,15,0.95,0.8,1.5,125,1500,500,7.399184226989746,104.7489637306399
washout_x0.25,conn_shuf,15,0.95,0.8,1.5,125,1500,500,2.802807092666626,201.69527089951666
washout_x0.25,local_sign,15,0.95,0.8,1.5,125,1500,500,2.6035375595092773,136.54692957135003
washout_x0.25,conn_shuf_only,15,0.95,0.8,1.5,125,1500,500,1.7054970264434814,59.023995513981184
washout_x0.25,cel_sample,15,0.95,0.8,1.5,125,1500,500,2.0957324504852295,108.86297148980832
washout_x0.25,local_sign+flat,15,0.95,0.8,1.5,125,1500,500,1.981257677078247,66.42233735253896
washout_x0.25,local_sign+sample,15,0.95,0.8,1.5,125,1500,500,2.4493279457092285,90.84596487160297
washout_x0.25,local_sign+binary,15,0.95,0.8,1.5,125,1500,500,3.289426803588867,150.02182336319882
washout_x0.25,global_sign_pres,15,0.95,0.8,1.5,125,1500,500,2.484398603439331,317.6119431190492
washout_x0.25,binary+shuffle,15,0.95,0.8,1.5,125,1500,500,1.9179613590240479,80.78633918216981
washout_x0.25,real,15,0.95,1.0,0.1,125,1500,500,7.369801998138428,98.17251794906291
washout_x0.25,shuffle_weights,15,0.95,1.0,0.1,125,1500,500,9.141444206237793,100.22768327484147
washout_x0.25,cel_randN,15,0.95,1.0,0.1,125,1500,500,21.875953674316406,100.42665985323153
washout_x0.25,er_randN,15,0.95,1.0,0.1,125,1500,500,28.270700454711914,99.08089069655682
washout_x0.25,ws_p01_randN,15,0.95,1.0,0.1,125,1500,500,28.854206085205078,99.27760823079576
washout_x0.25,conn_shuf,15,0.95,1.0,0.1,125,1500,500,8.585633277893066,100.12876049147202
washout_x0.25,local_sign,15,0.95,1.0,0.1,125,1500,500,7.323581218719482,98.311487634782
washout_x0.25,conn_shuf_only,15,0.95,1.0,0.1,125,1500,500,7.989591598510742,98.41678056826078
washout_x0.25,cel_sample,15,0.95,1.0,0.1,125,1500,500,9.050792694091797,96.668455645464
washout_x0.25,local_sign+flat,15,0.95,1.0,0.1,125,1500,500,7.336153984069824,98.67273406060052
washout_x0.25,local_sign+sample,15,0.95,1.0,0.1,125,1500,500,8.732795715332031,101.78087068716482
washout_x0.25,local_sign+binary,15,0.95,1.0,0.1,125,1500,500,6.937071800231934,101.27288501459878
washout_x0.25,global_sign_pres,15,0.95,1.0,0.1,125,1500,500,6.9446821212768555,100.88446755551898
washout_x0.25,binary+shuffle,15,0.95,1.0,0.1,125,1500,500,7.453342437744141,109.7578568037997
washout_x0.25,real,15,0.95,1.0,0.5,125,1500,500,4.458240509033203,79.38601049467624
washout_x0.25,shuffle_weights,15,0.95,1.0,0.5,125,1500,500,5.32529354095459,92.7557501264517
washout_x0.25,cel_randN,15,0.95,1.0,0.5,125,1500,500,11.761103630065918,98.22888830301153
washout_x0.25,er_randN,15,0.95,1.0,0.5,125,1500,500,14.345088958740234,100.57487534382665
washout_x0.25,ws_p01_randN,15,0.95,1.0,0.5,125,1500,500,15.355646133422852,98.70939261174857
washout_x0.25,conn_shuf,15,0.95,1.0,0.5,125,1500,500,4.9989237785339355,91.85038051726377
washout_x0.25,local_sign,15,0.95,1.0,0.5,125,1500,500,5.612115859985352,119.16416827238554
washout_x0.25,conn_shuf_only,15,0.95,1.0,0.5,125,1500,500,5.562478065490723,88.27451197022748
washout_x0.25,cel_sample,15,0.95,1.0,0.5,125,1500,500,5.871224403381348,124.9405122491494
washout_x0.25,local_sign+flat,15,0.95,1.0,0.5,125,1500,500,5.081728935241699,131.04043232741793
washout_x0.25,local_sign+sample,15,0.95,1.0,0.5,125,1500,500,6.083542346954346,129.92465902971438
washout_x0.25,local_sign+binary,15,0.95,1.0,0.5,125,1500,500,4.800622463226318,80.97921643091514
washout_x0.25,global_sign_pres,15,0.95,1.0,0.5,125,1500,500,4.717718601226807,79.13037608425859
washout_x0.25,binary+shuffle,15,0.95,1.0,0.5,125,1500,500,5.166755199432373,128.28463957963774
washout_x0.25,real,15,0.95,1.0,1.0,125,1500,500,3.638052463531494,123.90211446666244
washout_x0.25,shuffle_weights,15,0.95,1.0,1.0,125,1500,500,3.3733339309692383,66.88130392560234
washout_x0.25,cel_randN,15,0.95,1.0,1.0,125,1500,500,8.681081771850586,100.54194369864811
washout_x0.25,er_randN,15,0.95,1.0,1.0,125,1500,500,9.736032485961914,100.86740891228274
washout_x0.25,ws_p01_randN,15,0.95,1.0,1.0,125,1500,500,9.733861923217773,97.24889890213211
washout_x0.25,conn_shuf,15,0.95,1.0,1.0,125,1500,500,4.362043857574463,109.23251239809159
washout_x0.25,local_sign,15,0.95,1.0,1.0,125,1500,500,3.671243906021118,91.32419406168759
washout_x0.25,conn_shuf_only,15,0.95,1.0,1.0,125,1500,500,3.169192314147949,80.28447006825766
washout_x0.25,cel_sample,15,0.95,1.0,1.0,125,1500,500,4.70882511138916,153.51884554632562
washout_x0.25,local_sign+flat,15,0.95,1.0,1.0,125,1500,500,4.5706024169921875,151.67748425387921
washout_x0.25,local_sign+sample,15,0.95,1.0,1.0,125,1500,500,4.745200157165527,158.68149366276592
washout_x0.25,local_sign+binary,15,0.95,1.0,1.0,125,1500,500,4.62999963760376,162.22610243196814
washout_x0.25,global_sign_pres,15,0.95,1.0,1.0,125,1500,500,3.938253402709961,93.80471651985869
washout_x0.25,binary+shuffle,15,0.95,1.0,1.0,125,1500,500,4.515425682067871,97.66097166207352
washout_x0.25,real,15,0.95,1.0,1.5,125,1500,500,2.681248426437378,74.66150288694988
washout_x0.25,shuffle_weights,15,0.95,1.0,1.5,125,1500,500,2.9705653190612793,114.78129060358812
washout_x0.25,cel_randN,15,0.95,1.0,1.5,125,1500,500,7.049591064453125,101.90687871900079
washout_x0.25,er_randN,15,0.95,1.0,1.5,125,1500,500,7.637036323547363,98.76362522348349
washout_x0.25,ws_p01_randN,15,0.95,1.0,1.5,125,1500,500,8.111480712890625,101.05468463182987
washout_x0.25,conn_shuf,15,0.95,1.0,1.5,125,1500,500,4.128208637237549,239.42125609115146
washout_x0.25,local_sign,15,0.95,1.0,1.5,125,1500,500,2.4134395122528076,70.51715137068436
washout_x0.25,conn_shuf_only,15,0.95,1.0,1.5,125,1500,500,4.330548286437988,111.98441607347667
washout_x0.25,cel_sample,15,0.95,1.0,1.5,125,1500,500,2.892909049987793,102.1616913906513
washout_x0.25,local_sign+flat,15,0.95,1.0,1.5,125,1500,500,3.3914432525634766,142.9384329726765
washout_x0.25,local_sign+sample,15,0.95,1.0,1.5,125,1500,500,2.7554192543029785,94.3845090400194
washout_x0.25,local_sign+binary,15,0.95,1.0,1.5,125,1500,500,3.564629077911377,185.5819509409561
washout_x0.25,global_sign_pres,15,0.95,1.0,1.5,125,1500,500,2.964951515197754,79.33987915571689
washout_x0.25,binary+shuffle,15,0.95,1.0,1.5,125,1500,500,2.7695116996765137,78.17206884368849
washout_x0.25,real,15,1.05,0.6,0.1,125,1500,500,5.0478973388671875,121.89309405020018
washout_x0.25,shuffle_weights,15,1.05,0.6,0.1,125,1500,500,4.414410591125488,107.2202728846161
washout_x0.25,cel_randN,15,1.05,0.6,0.1,125,1500,500,13.36108684539795,101.56267500116532
washout_x0.25,er_randN,15,1.05,0.6,0.1,125,1500,500,13.4864501953125,109.36556522078065
washout_x0.25,ws_p01_randN,15,1.05,0.6,0.1,125,1500,500,13.679720878601074,99.57772465445466
washout_x0.25,conn_shuf,15,1.05,0.6,0.1,125,1500,500,4.378896713256836,113.25020206487238
washout_x0.25,local_sign,15,1.05,0.6,0.1,125,1500,500,4.274614334106445,94.98508870804193
washout_x0.25,conn_shuf_only,15,1.05,0.6,0.1,125,1500,500,3.747434616088867,76.55137280189514
washout_x0.25,cel_sample,15,1.05,0.6,0.1,125,1500,500,3.9384095668792725,80.63239877731179
washout_x0.25,local_sign+flat,15,1.05,0.6,0.1,125,1500,500,3.220818281173706,84.57998173300078
washout_x0.25,local_sign+sample,15,1.05,0.6,0.1,125,1500,500,3.234978675842285,93.47766464361706
washout_x0.25,local_sign+binary,15,1.05,0.6,0.1,125,1500,500,3.416201114654541,112.5116066036461
washout_x0.25,global_sign_pres,15,1.05,0.6,0.1,125,1500,500,2.8224432468414307,98.44937587331083
washout_x0.25,binary+shuffle,15,1.05,0.6,0.1,125,1500,500,3.9850614070892334,121.75193824875957
washout_x0.25,real,15,1.05,0.6,0.5,125,1500,500,3.703390598297119,91.72196524671872
washout_x0.25,shuffle_weights,15,1.05,0.6,0.5,125,1500,500,5.173750400543213,112.483226221666
washout_x0.25,cel_randN,15,1.05,0.6,0.5,125,1500,500,8.162041664123535,101.72451663590236
washout_x0.25,er_randN,15,1.05,0.6,0.5,125,1500,500,8.362442016601562,92.48878098400785
washout_x0.25,ws_p01_randN,15,1.05,0.6,0.5,125,1500,500,9.15058708190918,102.3983954491338
washout_x0.25,conn_shuf,15,1.05,0.6,0.5,125,1500,500,4.583960056304932,149.2264125286554
washout_x0.25,local_sign,15,1.05,0.6,0.5,125,1500,500,3.292632579803467,97.36779227060462
washout_x0.25,conn_shuf_only,15,1.05,0.6,0.5,125,1500,500,4.444924354553223,139.04961818226028
washout_x0.25,cel_sample,15,1.05,0.6,0.5,125,1500,500,3.8091087341308594,83.82876235284438
washout_x0.25,local_sign+flat,15,1.05,0.6,0.5,125,1500,500,3.706118583679199,89.67290357423919
washout_x0.25,local_sign+sample,15,1.05,0.6,0.5,125,1500,500,3.731260299682617,100.4285818885184
washout_x0.25,local_sign+binary,15,1.05,0.6,0.5,125,1500,500,3.582796573638916,90.44997474114717
washout_x0.25,global_sign_pres,15,1.05,0.6,0.5,125,1500,500,3.2649574279785156,77.43725445712137
washout_x0.25,binary+shuffle,15,1.05,0.6,0.5,125,1500,500,4.059596061706543,99.14148931103361
washout_x0.25,real,15,1.05,0.6,1.0,125,1500,500,2.427950620651245,109.20483799050186
washout_x0.25,shuffle_weights,15,1.05,0.6,1.0,125,1500,500,2.880793333053589,403.86459737245684
washout_x0.25,cel_randN,15,1.05,0.6,1.0,125,1500,500,5.806267738342285,94.65493729238453
washout_x0.25,er_randN,15,1.05,0.6,1.0,125,1500,500,6.450634479522705,91.70455105483246
washout_x0.25,ws_p01_randN,15,1.05,0.6,1.0,125,1500,500,6.8012847900390625,91.60595816164435
washout_x0.25,conn_shuf,15,1.05,0.6,1.0,125,1500,500,1.4675263166427612,73.78244167109983
washout_x0.25,local_sign,15,1.05,0.6,1.0,125,1500,500,2.3430910110473633,124.4237575885256
washout_x0.25,conn_shuf_only,15,1.05,0.6,1.0,125,1500,500,1.1837472915649414,72.00275945540926
washout_x0.25,cel_sample,15,1.05,0.6,1.0,125,1500,500,2.392300844192505,107.14519337479099
washout_x0.25,local_sign+flat,15,1.05,0.6,1.0,125,1500,500,2.175018548965454,130.87117006228894
washout_x0.25,local_sign+sample,15,1.05,0.6,1.0,125,1500,500,2.3328206539154053,98.71961397428271
washout_x0.25,local_sign+binary,15,1.05,0.6,1.0,125,1500,500,1.9258785247802734,116.42249715743712
washout_x0.25,global_sign_pres,15,1.05,0.6,1.0,125,1500,500,1.8694941997528076,120.53041994589277
washout_x0.25,binary+shuffle,15,1.05,0.6,1.0,125,1500,500,0.7056121826171875,36.0473021939809
washout_x0.25,real,15,1.05,0.6,1.5,125,1500,500,2.27992582321167,81.17454216403151
washout_x0.25,shuffle_weights,15,1.05,0.6,1.5,125,1500,500,2.5268096923828125,157.6088538211032
washout_x0.25,cel_randN,15,1.05,0.6,1.5,125,1500,500,4.830563545227051,97.02213936792687
washout_x0.25,er_randN,15,1.05,0.6,1.5,125,1500,500,5.4948601722717285,90.96108532965623
washout_x0.25,ws_p01_randN,15,1.05,0.6,1.5,125,1500,500,5.542647361755371,100.50739756264822
washout_x0.25,conn_shuf,15,1.05,0.6,1.5,125,1500,500,2.0810952186584473,196.5684088777912
washout_x0.25,local_sign,15,1.05,0.6,1.5,125,1500,500,0.9974210858345032,52.33648364437679
washout_x0.25,conn_shuf_only,15,1.05,0.6,1.5,125,1500,500,1.3233468532562256,77.55341708226055
washout_x0.25,cel_sample,15,1.05,0.6,1.5,125,1500,500,1.101694107055664,76.87635289015019
washout_x0.25,local_sign+flat,15,1.05,0.6,1.5,125,1500,500,2.1741883754730225,129.5209806727098
washout_x0.25,local_sign+sample,15,1.05,0.6,1.5,125,1500,500,1.1628007888793945,120.98857754994496
washout_x0.25,local_sign+binary,15,1.05,0.6,1.5,125,1500,500,2.07484769821167,224.8086116846828
washout_x0.25,global_sign_pres,15,1.05,0.6,1.5,125,1500,500,2.318603992462158,91.56282723942633
washout_x0.25,binary+shuffle,15,1.05,0.6,1.5,125,1500,500,1.893480896949768,163.77097856745456
