mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,29,0.6,0.8,1.5,1.9580156803131104,3.6440078020095825,4.1441497802734375,8.607290267944336,chunk_9
real,29,0.6,1.0,0.1,7.600797653198242,8.867551922798157,2.8067660331726074,2.946585178375244,chunk_9
real,29,0.6,1.0,0.5,5.61181640625,7.620703160762787,3.827101230621338,5.94632625579834,chunk_9
real,29,0.6,1.0,1.0,4.330175876617432,6.201780140399933,4.855499744415283,9.124947547912598,chunk_9
real,29,0.6,1.0,1.5,3.6944637298583984,5.804021954536438,4.85150671005249,10.530707359313965,chunk_9
real,29,0.8,0.6,0.1,8.617803573608398,9.500840365886688,3.3036105632781982,3.490931749343872,chunk_9
real,29,0.8,0.6,0.5,4.116765975952148,6.10333651304245,3.723784923553467,5.458852767944336,chunk_9
real,29,0.8,0.6,1.0,2.807133913040161,3.761613368988037,4.607848644256592,8.738327980041504,chunk_9
real,29,0.8,0.6,1.5,1.166478157043457,2.676379442214966,4.998531818389893,11.290752410888672,chunk_9
real,29,0.8,0.8,0.1,9.144895553588867,10.165770649909973,3.397322177886963,3.5881006717681885,chunk_9
real,29,0.8,0.8,0.5,4.399808406829834,7.345463514328003,4.786528587341309,7.728954792022705,chunk_9
real,29,0.8,0.8,1.0,3.0055441856384277,5.082710385322571,5.944911003112793,11.661884307861328,chunk_9
real,29,0.8,0.8,1.5,2.8600406646728516,3.953002631664276,6.546656131744385,16.229589462280273,chunk_9
real,29,0.8,1.0,0.1,10.84351634979248,12.597105145454407,4.181924819946289,4.484900951385498,chunk_9
real,29,0.8,1.0,0.5,6.245671272277832,7.654000639915466,6.094421863555908,10.118321418762207,chunk_9
real,29,0.8,1.0,1.0,4.286948204040527,5.666110992431641,8.274983406066895,18.411466598510742,chunk_9
real,29,0.8,1.0,1.5,2.935758590698242,3.31478351354599,7.118605613708496,16.838417053222656,chunk_9
real,29,0.95,0.6,0.1,9.307214736938477,10.062558114528656,4.5880279541015625,4.805739402770996,chunk_9
real,29,0.95,0.6,0.5,3.5517120361328125,5.633460700511932,6.093168258666992,9.268823623657227,chunk_9
real,29,0.95,0.6,1.0,2.190906524658203,2.239400029182434,6.3738579750061035,12.723980903625488,chunk_9
real,29,0.95,0.6,1.5,1.9997584819793701,2.77947336435318,7.3037495613098145,16.77513313293457,chunk_9
real,29,0.95,0.8,0.1,10.280959129333496,11.779023230075836,4.847261905670166,5.251330375671387,chunk_9
real,29,0.95,0.8,0.5,5.108529567718506,7.239383816719055,6.596244812011719,10.524941444396973,chunk_9
real,29,0.95,0.8,1.0,3.559591770172119,5.727174997329712,8.300508499145508,17.725221633911133,chunk_9
real,29,0.95,0.8,1.5,1.667771816253662,2.1102123260498047,8.041169166564941,20.045202255249023,chunk_9
real,29,0.95,1.0,0.1,13.130728721618652,14.42234617471695,5.240743637084961,5.5984039306640625,chunk_9
real,29,0.95,1.0,0.5,5.135425567626953,6.684382140636444,8.643784523010254,15.038919448852539,chunk_9
real,29,0.95,1.0,1.0,5.411118984222412,6.451753616333008,10.368099212646484,22.51169776916504,chunk_9
real,29,0.95,1.0,1.5,4.437210559844971,5.596854627132416,10.845905303955078,27.66351318359375,chunk_9
real,29,1.05,0.6,0.1,8.496339797973633,9.623307287693024,5.022413730621338,4.912928104400635,chunk_9
real,29,1.05,0.6,0.5,2.7602970600128174,2.8145878314971924,6.515530586242676,9.914366722106934,chunk_9
real,29,1.05,0.6,1.0,2.8024134635925293,3.7209531664848328,7.449172019958496,15.465200424194336,chunk_9
real,29,1.05,0.6,1.5,0.9025130867958069,0.916236400604248,7.511021614074707,17.855005264282227,chunk_9
real,29,1.05,0.8,0.1,10.637713432312012,12.403568625450134,6.174968242645264,7.300286293029785,chunk_9
real,29,1.05,0.8,0.5,5.192322731018066,7.008107304573059,7.826968193054199,13.113919258117676,chunk_9
real,29,1.05,0.8,1.0,2.8204312324523926,3.2818885445594788,10.744458198547363,22.80588150024414,chunk_9
real,29,1.05,0.8,1.5,2.221550703048706,3.9164801836013794,11.080424308776855,27.392784118652344,chunk_9
real,29,1.05,1.0,0.1,12.373091697692871,14.462057530879974,8.252985000610352,9.746710777282715,chunk_9
real,29,1.05,1.0,0.5,6.886099815368652,9.18442976474762,13.360821723937988,24.604745864868164,chunk_9
real,29,1.05,1.0,1.0,4.749759197235107,6.677503824234009,13.22541332244873,29.650646209716797,chunk_9
real,29,1.05,1.0,1.5,2.9481165409088135,4.44692075252533,14.613965034484863,35.891143798828125,chunk_9
