mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,142,0.95,0.8,0.1,5.121937274932861,5.371254444577687,2.221801519393921,2.358196496963501,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,0.8,0.5,5.742131233215332,8.426126660840147,2.664316415786743,3.0773167610168457,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,0.8,1.0,5.59714937210083,9.945914880450232,3.0508534908294678,3.8815224170684814,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,0.8,1.5,5.412007808685303,10.416191840808096,3.2879252433776855,4.440249443054199,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,1.0,0.1,6.386659622192383,6.809427847435472,2.664865255355835,2.8034138679504395,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,1.0,0.5,6.443078517913818,9.429040504147608,3.2011687755584717,3.736614942550659,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,1.0,1.0,6.278937816619873,10.89591098925166,3.6341776847839355,4.705814361572266,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,0.95,1.0,1.5,6.108486652374268,11.337376238286538,3.888363838195801,5.357216835021973,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.6,0.1,4.469486236572266,4.646036323771867,2.3062949180603027,2.4992189407348633,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.6,0.5,4.7493085861206055,6.99090067154288,2.105701446533203,2.3667185306549072,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.6,1.0,4.8730363845825195,8.939909529283568,2.6047210693359375,3.109166145324707,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.6,1.5,4.823451042175293,9.643161622789194,2.8924319744110107,3.7740683555603027,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.8,0.1,5.262836933135986,5.523027697106878,2.585552453994751,2.781508445739746,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.8,0.5,5.504275321960449,8.008081341915853,2.4604501724243164,2.5428905487060547,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.8,1.0,5.616194725036621,9.94342670260381,3.0593090057373047,3.798800468444824,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,0.8,1.5,5.515863418579102,10.563436586600346,3.3821232318878174,4.562714576721191,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,1.0,0.1,6.049210071563721,6.365501306057126,3.0751101970672607,3.2971324920654297,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,1.0,0.5,6.527863502502441,9.410612628651052,3.086113214492798,3.2159368991851807,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,1.0,1.0,6.422046184539795,10.99180125614862,3.7713472843170166,4.8925299644470215,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.0,142,1.05,1.0,1.5,6.262824535369873,11.511481987444313,4.11457633972168,5.693292140960693,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.6,0.1,3.3738818168640137,3.6031272689763227,1.987186074256897,2.023144483566284,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.6,0.5,4.089319705963135,6.109288712765192,2.1159589290618896,2.3962998390197754,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.6,1.0,4.112412452697754,7.865069890965458,2.2910103797912598,2.8861069679260254,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.6,1.5,4.045690536499023,8.205342921229203,2.4180409908294678,3.2429144382476807,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.8,0.1,3.9243319034576416,4.1410806461536325,2.1474881172180176,2.1780080795288086,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.8,0.5,4.572958946228027,6.880060327670748,2.293299436569214,2.594616651535034,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.8,1.0,4.582779407501221,8.43529823097855,2.4879772663116455,3.1430270671844482,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,0.8,1.5,4.494818210601807,8.882602406437854,2.6257925033569336,3.543682098388672,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,1.0,0.1,4.6114277839660645,4.975182305278167,2.363690137863159,2.3929054737091064,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,1.0,0.5,5.151965618133545,7.761812877754437,2.531195640563965,2.873018980026245,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,1.0,1.0,5.145924091339111,9.342403552474892,2.7495455741882324,3.5023155212402344,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.6,1.0,1.5,5.0840864181518555,9.902877249539642,2.900566816329956,3.958319902420044,0.0010287911863997579,0.6386651396751404,0.4288597371257992,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.6,0.1,4.112218379974365,4.338869229472113,2.1883089542388916,2.2383296489715576,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.6,0.5,4.801863193511963,7.273507228096605,2.3446881771087646,2.6552486419677734,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.6,1.0,4.7863054275512695,8.946451278153656,2.566890239715576,3.2250638008117676,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.6,1.5,4.702517032623291,9.456083123461553,2.7300968170166016,3.63873291015625,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.8,0.1,4.7422404289245605,5.046224486720025,2.4050216674804688,2.454867362976074,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.8,0.5,5.318837642669678,8.036093729160086,2.591989040374756,2.9492011070251465,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.8,1.0,5.262235164642334,9.560134009448973,2.8487789630889893,3.6160216331481934,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,0.8,1.5,5.113322734832764,10.070602180117021,3.0309882164001465,4.098817825317383,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,1.0,0.1,5.555406093597412,5.936917104891393,2.74642276763916,2.7969589233398438,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,1.0,0.5,6.001696586608887,9.029394052609632,2.9715263843536377,3.402214288711548,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,1.0,1.0,5.895322322845459,10.672396804931964,3.2680695056915283,4.201112270355225,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.8,1.0,1.5,5.7736358642578125,11.1058341176942,3.4712109565734863,4.770536422729492,0.001371721620671451,0.6386651396751404,0.4288597214346113,0.9409653544425964,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.6,0.1,4.359326362609863,4.501465814234734,1.9508566856384277,2.1056950092315674,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.6,0.5,4.973606586456299,7.62497746098893,2.275360107421875,2.6339375972747803,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.6,1.0,4.974423885345459,9.291996492745056,2.6187732219696045,3.3106563091278076,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.6,1.5,4.871272087097168,9.82429453824119,2.8480446338653564,3.7977895736694336,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.8,0.1,5.146053791046143,5.412134821317735,2.1781394481658936,2.3125455379486084,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.8,0.5,5.696613311767578,8.527411964732892,2.5872480869293213,2.9965970516204834,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.8,1.0,5.570294380187988,10.12381231629206,2.9896602630615234,3.8263697624206543,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,0.8,1.5,5.4446892738342285,10.599544795095426,3.2485239505767822,4.408884048461914,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,1.0,0.1,6.1034979820251465,6.579796310923939,2.5847620964050293,2.719083309173584,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,1.0,0.5,6.546003341674805,9.730687248435157,3.095329761505127,3.621735095977783,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,1.0,1.0,6.369831562042236,11.11743326391911,3.563791275024414,4.64690637588501,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,0.95,1.0,1.5,6.202622890472412,11.521524604555452,3.85392689704895,5.34298849105835,0.00162891938816756,0.6386649012565613,0.42885974243742137,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.6,0.1,4.584233283996582,4.729685207270887,2.2833194732666016,2.4663639068603516,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.6,0.5,4.574581146240234,6.992511621578501,1.9962612390518188,2.0341386795043945,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.6,1.0,4.703271389007568,8.87504213796872,2.4857122898101807,2.949038028717041,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.6,1.5,4.731226444244385,9.58497912839411,2.7937397956848145,3.6175427436828613,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.8,0.1,5.242134094238281,5.498628928874382,2.5487401485443115,2.735463857650757,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.8,0.5,5.284012317657471,7.8800551119150235,2.296295166015625,2.5684618949890137,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.8,1.0,5.485117435455322,9.921067254090303,2.9297566413879395,3.5682623386383057,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,0.8,1.5,5.5045695304870605,10.609796743352433,3.2912533283233643,4.436209201812744,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,1.0,0.1,6.1575422286987305,6.4571281173517505,3.0006189346313477,3.2123563289642334,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,1.0,0.5,6.3317766189575195,9.28997742483777,2.862454414367676,2.7393696308135986,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,1.0,1.0,6.447807312011719,11.030048059279636,3.6271419525146484,4.683631896972656,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.25,142,1.05,1.0,1.5,6.34768009185791,11.629240751801262,4.032175064086914,5.627045631408691,0.0018003846053034067,0.6386651396751404,0.4288596463245853,0.9409652948379517,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.6,0.1,3.382956027984619,3.6166471112069303,1.9751758575439453,2.011857509613037,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.6,0.5,4.105830192565918,6.19092807026496,2.11364483833313,2.4076895713806152,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.6,1.0,4.167983531951904,8.011128279058994,2.3076093196868896,2.938021183013916,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.6,1.5,4.136916637420654,8.48384407093954,2.451672315597534,3.320038318634033,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.8,0.1,3.9091880321502686,4.134598039460599,2.123924493789673,2.1557881832122803,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.8,0.5,4.631693363189697,7.0478241525815974,2.283466339111328,2.601884365081787,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.8,1.0,4.708238124847412,8.78801741806592,2.5035879611968994,3.200101375579834,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,0.8,1.5,4.680115699768066,9.354982117823667,2.6638917922973633,3.6323792934417725,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,1.0,0.1,4.5916361808776855,4.92538563436338,2.317319869995117,2.3483293056488037,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,1.0,0.5,5.3393635749816895,8.154218556634078,2.5046205520629883,2.8679821491241455,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,1.0,1.0,5.36873197555542,9.865580047129082,2.7580857276916504,3.5615291595458984,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
weight_test_cel_to_shuffled_cel0.5,142,0.6,1.0,1.5,5.272346019744873,10.44378664233335,2.939527988433838,4.060040473937988,0.0011393073946237564,0.6715165376663208,0.703965394942734,0.838931143283844,14212346,cel_to_shuffled_cel_chunk_11
