mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR
shuffle,1,1.05,1.0,1.0,6.9146223068237305,8.715907096862793,15.92463207244873,36.761383056640625
shuffle,1,1.05,1.0,1.5,6.875521659851074,10.020830154418945,15.416095733642578,39.88094711303711
shuffle,2,0.6,0.6,0.1,2.730773448944092,3.8496363162994385,2.1964707374572754,2.2759811878204346
shuffle,2,0.6,0.6,0.5,2.1098971366882324,3.112840414047241,2.9582974910736084,4.246829986572266
shuffle,2,0.6,0.6,1.0,0.6988344192504883,1.0141055583953857,3.4799704551696777,6.170836925506592
shuffle,2,0.6,0.6,1.5,0.5606415867805481,0.5591267943382263,3.446155071258545,6.804539680480957
shuffle,2,0.6,0.8,0.1,5.301453113555908,6.433267116546631,2.3208277225494385,2.4096083641052246
shuffle,2,0.6,0.8,0.5,3.347534418106079,4.591010093688965,2.9658830165863037,4.191701412200928
shuffle,2,0.6,0.8,1.0,3.1597843170166016,5.491030216217041,3.969757556915283,7.393450736999512
shuffle,2,0.6,0.8,1.5,1.3637983798980713,2.2017688751220703,4.171679496765137,8.810949325561523
shuffle,2,0.6,1.0,0.1,5.904138565063477,7.859182357788086,2.8830180168151855,3.067779541015625
shuffle,2,0.6,1.0,0.5,4.2279181480407715,7.048830032348633,4.116931915283203,6.797379493713379
shuffle,2,0.6,1.0,1.0,4.7044477462768555,5.689708232879639,4.725645542144775,9.16307544708252
shuffle,2,0.6,1.0,1.5,3.7472784519195557,3.746980667114258,4.916831016540527,11.036681175231934
shuffle,2,0.8,0.6,0.1,4.713576316833496,5.67038631439209,2.6562700271606445,2.8048341274261475
shuffle,2,0.8,0.6,0.5,2.862124443054199,4.023740768432617,3.683582067489624,5.4029316902160645
shuffle,2,0.8,0.6,1.0,1.3667547702789307,2.472686529159546,4.587106227874756,8.85679817199707
shuffle,2,0.8,0.6,1.5,1.493180751800537,1.8298003673553467,4.857443332672119,10.663798332214355
shuffle,2,0.8,0.8,0.1,7.336918354034424,7.582644939422607,3.28125262260437,3.4933724403381348
shuffle,2,0.8,0.8,0.5,3.8979389667510986,4.856978893280029,4.256586074829102,6.274469375610352
shuffle,2,0.8,0.8,1.0,2.8429136276245117,4.544005870819092,5.175994396209717,10.4064302444458
shuffle,2,0.8,0.8,1.5,2.6258864402770996,4.2781243324279785,7.04013729095459,16.395475387573242
shuffle,2,0.8,1.0,0.1,7.5383620262146,9.60815715789795,4.168749809265137,4.529876708984375
shuffle,2,0.8,1.0,0.5,5.777240753173828,7.8768086433410645,6.294518947601318,10.751395225524902
shuffle,2,0.8,1.0,1.0,5.052893161773682,6.021468639373779,7.604048252105713,16.644041061401367
shuffle,2,0.8,1.0,1.5,3.3685851097106934,5.0648016929626465,8.389134407043457,20.641305923461914
shuffle,2,0.95,0.6,0.1,5.03043794631958,5.038334369659424,4.311080455780029,4.640507221221924
shuffle,2,0.95,0.6,0.5,3.1590545177459717,4.426346778869629,5.681278228759766,8.842260360717773
shuffle,2,0.95,0.6,1.0,1.8813860416412354,2.4839515686035156,6.6810302734375,13.867700576782227
shuffle,2,0.95,0.6,1.5,1.4814021587371826,2.756753444671631,6.197308540344238,14.868189811706543
shuffle,2,0.95,0.8,0.1,4.578498840332031,3.7030043601989746,4.079753875732422,4.36090087890625
shuffle,2,0.95,0.8,0.5,4.854405403137207,5.2567853927612305,6.518444538116455,10.554062843322754
shuffle,2,0.95,0.8,1.0,2.9697508811950684,3.770165205001831,7.554354190826416,16.244436264038086
shuffle,2,0.95,0.8,1.5,1.4996681213378906,2.6346871852874756,7.8106794357299805,18.79952621459961
shuffle,2,0.95,1.0,0.1,8.805867195129395,8.854133605957031,4.344212055206299,4.656737804412842
shuffle,2,0.95,1.0,0.5,6.491824150085449,8.135002136230469,8.671119689941406,15.257804870605469
shuffle,2,0.95,1.0,1.0,4.020668983459473,5.569314956665039,10.921080589294434,25.4373836517334
shuffle,2,0.95,1.0,1.5,3.592501640319824,5.12261962890625,12.650884628295898,32.94670104980469
shuffle,2,1.05,0.6,0.1,3.1735081672668457,4.355421543121338,4.817188262939453,5.701661586761475
shuffle,2,1.05,0.6,0.5,2.748481035232544,3.1685173511505127,7.700380802154541,12.44481086730957
shuffle,2,1.05,0.6,1.0,2.060190200805664,2.5831143856048584,7.6580986976623535,15.364365577697754
shuffle,2,1.05,0.6,1.5,1.6888232231140137,2.417917013168335,7.292821407318115,17.331972122192383
shuffle,2,1.05,0.8,0.1,4.241229057312012,6.229744911193848,5.1518354415893555,6.332647800445557
shuffle,2,1.05,0.8,0.5,3.4139297008514404,4.370730400085449,8.623587608337402,14.682331085205078
shuffle,2,1.05,0.8,1.0,3.3001317977905273,5.124588489532471,9.162166595458984,19.911148071289062
shuffle,2,1.05,0.8,1.5,2.890744209289551,4.459547996520996,10.636184692382812,26.39655113220215
shuffle,2,1.05,1.0,0.1,7.422623634338379,10.586067199707031,6.896951675415039,8.524079322814941
shuffle,2,1.05,1.0,0.5,6.597243785858154,9.386676788330078,12.92859935760498,24.281631469726562
shuffle,2,1.05,1.0,1.0,8.266146659851074,11.947456359863281,16.327646255493164,36.28509521484375
shuffle,2,1.05,1.0,1.5,6.6748366355896,10.154802322387695,17.145641326904297,46.350704193115234
shuffle,3,0.6,0.6,0.1,3.8311538696289062,3.8674967288970947,2.1175687313079834,2.1857972145080566
shuffle,3,0.6,0.6,0.5,2.7749104499816895,3.7065634727478027,2.8202121257781982,4.016184329986572
shuffle,3,0.6,0.6,1.0,0.8308636546134949,1.214713454246521,3.436561107635498,6.1209564208984375
shuffle,3,0.6,0.6,1.5,0.39011073112487793,1.2740585803985596,3.635852098464966,7.1449689865112305
shuffle,3,0.6,0.8,0.1,5.747823715209961,7.429455757141113,2.380164623260498,2.4883737564086914
shuffle,3,0.6,0.8,0.5,3.3143506050109863,4.2306694984436035,3.4170100688934326,5.108778476715088
shuffle,3,0.6,0.8,1.0,2.7975175380706787,4.50341272354126,4.299540996551514,8.549699783325195
shuffle,3,0.6,0.8,1.5,1.9404593706130981,3.0580058097839355,4.074883460998535,8.556267738342285
shuffle,3,0.6,1.0,0.1,7.1627397537231445,8.000925064086914,2.9426517486572266,3.1153769493103027
shuffle,3,0.6,1.0,0.5,6.218756198883057,8.625256538391113,4.118797302246094,6.410434246063232
shuffle,3,0.6,1.0,1.0,3.946444034576416,5.881557464599609,5.120506286621094,10.250322341918945
shuffle,3,0.6,1.0,1.5,2.975210189819336,4.62712287902832,5.669766902923584,13.26335620880127
shuffle,3,0.8,0.6,0.1,3.0170226097106934,3.0068490505218506,3.155759334564209,3.2935256958007812
shuffle,3,0.8,0.6,0.5,1.8102272748947144,2.510030746459961,3.7476298809051514,5.53074312210083
shuffle,3,0.8,0.6,1.0,2.214186429977417,3.1266870498657227,5.359533786773682,10.55423641204834
shuffle,3,0.8,0.6,1.5,0.8320719599723816,0.8431829214096069,4.881998538970947,10.230353355407715
shuffle,3,0.8,0.8,0.1,5.839935779571533,6.242852687835693,3.5370330810546875,3.7185099124908447
shuffle,3,0.8,0.8,0.5,3.7538368701934814,5.162692546844482,5.056246757507324,8.396842002868652
shuffle,3,0.8,0.8,1.0,1.8053407669067383,2.4807510375976562,5.910922527313232,12.233529090881348
shuffle,3,0.8,0.8,1.5,3.264505386352539,3.2781336307525635,6.393560886383057,15.086038589477539
shuffle,3,0.8,1.0,0.1,8.455910682678223,9.795903205871582,4.070953369140625,4.349278450012207
shuffle,3,0.8,1.0,0.5,6.670658111572266,9.467918395996094,5.378874778747559,8.520952224731445
shuffle,3,0.8,1.0,1.0,3.3256258964538574,3.3278777599334717,8.097107887268066,18.160404205322266
shuffle,3,0.8,1.0,1.5,3.7888710498809814,5.556996822357178,9.220829010009766,22.865581512451172
shuffle,3,0.95,0.6,0.1,2.5415778160095215,2.7140953540802,3.9696121215820312,4.185821533203125
shuffle,3,0.95,0.6,0.5,2.1258814334869385,2.728921413421631,5.683845520019531,9.462545394897461
shuffle,3,0.95,0.6,1.0,0.5415388345718384,0.6199544072151184,6.064693927764893,12.200800895690918
shuffle,3,0.95,0.6,1.5,1.839024305343628,1.8572531938552856,7.583468914031982,17.910947799682617
shuffle,3,0.95,0.8,0.1,5.16104793548584,5.14790153503418,5.148233890533447,5.516348838806152
shuffle,3,0.95,0.8,0.5,3.0408875942230225,5.209680080413818,7.198701858520508,11.917356491088867
shuffle,3,0.95,0.8,1.0,3.969247341156006,5.318729877471924,9.137855529785156,20.356487274169922
shuffle,3,0.95,0.8,1.5,2.459101676940918,3.3303322792053223,8.072932243347168,20.14449691772461
shuffle,3,0.95,1.0,0.1,10.383719444274902,12.177312850952148,5.193927764892578,5.684181213378906
shuffle,3,0.95,1.0,0.5,6.515069961547852,8.091723442077637,9.291175842285156,16.11098289489746
shuffle,3,0.95,1.0,1.0,4.75813627243042,6.570244789123535,11.533098220825195,26.30657196044922
shuffle,3,0.95,1.0,1.5,4.294245719909668,6.48699951171875,12.641465187072754,32.982391357421875
shuffle,3,1.05,0.6,0.1,4.778523921966553,5.412981033325195,5.628399848937988,6.730432510375977
shuffle,3,1.05,0.6,0.5,2.120321273803711,2.1290979385375977,8.336376190185547,13.488203048706055
shuffle,3,1.05,0.6,1.0,2.263050079345703,3.0922651290893555,9.121255874633789,20.217756271362305
shuffle,3,1.05,0.6,1.5,1.7470250129699707,2.3801863193511963,8.33152961730957,19.83327293395996
shuffle,3,1.05,0.8,0.1,6.090690612792969,6.551962852478027,5.815245151519775,7.00504207611084
shuffle,3,1.05,0.8,0.5,4.200045108795166,6.062549591064453,9.141515731811523,15.411696434020996
shuffle,3,1.05,0.8,1.0,3.836071014404297,5.582151889801025,11.546375274658203,26.51511001586914
shuffle,3,1.05,0.8,1.5,2.4029693603515625,2.50685715675354,10.6897554397583,26.51201820373535
shuffle,3,1.05,1.0,0.1,7.792957305908203,11.479925155639648,8.745035171508789,10.801019668579102
shuffle,3,1.05,1.0,0.5,6.481007099151611,9.829548835754395,13.926836967468262,25.772846221923828
shuffle,3,1.05,1.0,1.0,7.890289306640625,11.92418098449707,16.145702362060547,37.6942253112793
shuffle,3,1.05,1.0,1.5,5.854639053344727,8.802351951599121,15.985285758972168,40.741886138916016
shuffle,4,0.6,0.6,0.1,3.4363255500793457,3.8271303176879883,2.1812403202056885,2.278701066970825
shuffle,4,0.6,0.6,0.5,2.7894959449768066,3.6743993759155273,2.730461359024048,3.824323892593384
shuffle,4,0.6,0.6,1.0,3.2683839797973633,3.2817585468292236,3.2240829467773438,5.66636323928833
shuffle,4,0.6,0.6,1.5,1.327916145324707,2.1183671951293945,3.597425699234009,7.25801420211792
shuffle,4,0.6,0.8,0.1,5.455516338348389,6.358322620391846,2.3281805515289307,2.446074962615967
shuffle,4,0.6,0.8,0.5,2.9633493423461914,3.93088960647583,2.9716014862060547,4.259507656097412
shuffle,4,0.6,0.8,1.0,2.9113144874572754,3.5948598384857178,3.839728593826294,7.0973052978515625
shuffle,4,0.6,0.8,1.5,0.9991723299026489,1.3025121688842773,4.1508283615112305,8.836989402770996
shuffle,4,0.6,1.0,0.1,6.593766212463379,7.660942077636719,2.597449541091919,2.7428367137908936
shuffle,4,0.6,1.0,0.5,5.59288215637207,8.37270736694336,3.8689424991607666,6.055992603302002
shuffle,4,0.6,1.0,1.0,3.856995105743408,5.625827312469482,4.573068618774414,8.856694221496582
shuffle,4,0.6,1.0,1.5,2.983280658721924,4.0482940673828125,5.3941731452941895,11.763346672058105
shuffle,4,0.8,0.6,0.1,6.111302852630615,7.0555925369262695,2.838589668273926,2.970358371734619
shuffle,4,0.8,0.6,0.5,2.071770668029785,3.350036382675171,3.977015972137451,6.09063720703125
shuffle,4,0.8,0.6,1.0,1.0943107604980469,1.653939127922058,4.54671049118042,8.632888793945312
shuffle,4,0.8,0.6,1.5,2.1423985958099365,2.1828010082244873,4.958697319030762,10.72439956665039
shuffle,4,0.8,0.8,0.1,6.98057222366333,7.26063871383667,3.425417900085449,3.6206676959991455
shuffle,4,0.8,0.8,0.5,2.999877452850342,2.950378894805908,4.530995845794678,7.055500030517578
shuffle,4,0.8,0.8,1.0,2.9227237701416016,4.1035919189453125,5.199994087219238,10.008496284484863
shuffle,4,0.8,0.8,1.5,2.2889983654022217,2.3013057708740234,6.723620414733887,16.000015258789062
shuffle,4,0.8,1.0,0.1,6.788556098937988,7.713923931121826,3.941354513168335,4.248343467712402
shuffle,4,0.8,1.0,0.5,5.0982770919799805,5.098433494567871,5.8795294761657715,9.972290992736816
shuffle,4,0.8,1.0,1.0,3.939119815826416,5.529994964599609,6.921795845031738,14.91871452331543
shuffle,4,0.8,1.0,1.5,2.829664945602417,3.113072395324707,8.303519248962402,21.0302791595459
shuffle,4,0.95,0.6,0.1,2.1486635208129883,2.008229970932007,3.896015167236328,4.085325241088867
shuffle,4,0.95,0.6,0.5,2.4472360610961914,2.5576117038726807,5.6047563552856445,8.697131156921387
shuffle,4,0.95,0.6,1.0,2.2973203659057617,2.525402307510376,6.161232948303223,11.89287281036377
shuffle,4,0.95,0.6,1.5,0.0,0.0,6.180697917938232,14.215879440307617
shuffle,4,0.95,0.8,0.1,4.5465569496154785,5.210565567016602,4.323315143585205,4.627123832702637
shuffle,4,0.95,0.8,0.5,3.467318534851074,4.962530612945557,7.467556953430176,13.067339897155762
shuffle,4,0.95,0.8,1.0,3.886991500854492,6.037769317626953,8.2584867477417,18.318185806274414
shuffle,4,0.95,0.8,1.5,2.506863594055176,4.180246353149414,8.74524974822998,21.61002540588379
shuffle,4,0.95,1.0,0.1,7.806033134460449,9.21085262298584,5.903912544250488,6.467031478881836
shuffle,4,0.95,1.0,0.5,5.089086532592773,7.115066051483154,8.421812057495117,14.415279388427734
shuffle,4,0.95,1.0,1.0,5.231847763061523,7.149379253387451,9.877829551696777,21.984785079956055
shuffle,4,0.95,1.0,1.5,3.8691115379333496,4.9218010902404785,11.36246109008789,29.524791717529297
shuffle,4,1.05,0.6,0.1,2.8583896160125732,3.6417715549468994,5.0672831535339355,6.124577522277832
shuffle,4,1.05,0.6,0.5,2.8333652019500732,3.6501431465148926,6.523351669311523,10.423226356506348
shuffle,4,1.05,0.6,1.0,1.6535953283309937,2.4474027156829834,8.509891510009766,16.62929344177246
shuffle,4,1.05,0.6,1.5,1.306512475013733,1.3186277151107788,7.591278076171875,18.509572982788086
shuffle,4,1.05,0.8,0.1,5.5816192626953125,7.61044454574585,5.835225582122803,6.935316562652588
shuffle,4,1.05,0.8,0.5,4.178782939910889,5.015575408935547,8.766854286193848,15.005635261535645
shuffle,4,1.05,0.8,1.0,3.9338302612304688,5.5415496826171875,9.387353897094727,21.147884368896484
shuffle,4,1.05,0.8,1.5,2.328855514526367,4.084163188934326,10.101407051086426,25.40906524658203
shuffle,4,1.05,1.0,0.1,7.143287181854248,10.39952278137207,9.468981742858887,11.574234962463379
shuffle,4,1.05,1.0,0.5,4.783318519592285,6.563549518585205,11.1910982131958,21.138559341430664
shuffle,4,1.05,1.0,1.0,4.147971153259277,6.583469390869141,13.389336585998535,32.18684005737305
shuffle,4,1.05,1.0,1.5,4.784064769744873,7.202057361602783,14.275714874267578,36.847373962402344
shuffle,5,0.6,0.6,0.1,4.730976104736328,5.907598972320557,2.1733169555664062,2.2472496032714844
shuffle,5,0.6,0.6,0.5,2.6779377460479736,3.4384946823120117,2.597600221633911,3.595946788787842
shuffle,5,0.6,0.6,1.0,2.3455910682678223,2.35062313079834,3.228074550628662,5.555096626281738
shuffle,5,0.6,0.6,1.5,0.686957061290741,0.7646457552909851,3.489757776260376,6.848438739776611
shuffle,5,0.6,0.8,0.1,3.969146728515625,4.882521629333496,2.408966064453125,2.5256094932556152
shuffle,5,0.6,0.8,0.5,2.9700772762298584,3.950957775115967,2.99953293800354,4.270021915435791
shuffle,5,0.6,0.8,1.0,2.8016371726989746,3.737780809402466,3.9425556659698486,7.335753440856934
shuffle,5,0.6,0.8,1.5,1.7966487407684326,2.8536577224731445,4.159378528594971,8.658258438110352
shuffle,5,0.6,1.0,0.1,6.344311714172363,7.6869611740112305,2.6212077140808105,2.732872486114502
shuffle,5,0.6,1.0,0.5,4.893195152282715,5.985608100891113,3.338799238204956,4.990462779998779
shuffle,5,0.6,1.0,1.0,2.623115062713623,3.612126111984253,4.544826507568359,9.001592636108398
shuffle,5,0.6,1.0,1.5,4.4314117431640625,6.304920673370361,4.90772008895874,10.860991477966309
shuffle,5,0.8,0.6,0.1,4.431938648223877,4.732112884521484,3.045520782470703,3.1820309162139893
shuffle,5,0.8,0.6,0.5,2.5281927585601807,3.585331678390503,3.5356009006500244,5.056164264678955
shuffle,5,0.8,0.6,1.0,2.2222490310668945,3.036623001098633,3.88010311126709,7.15690279006958
shuffle,5,0.8,0.6,1.5,0.8799006938934326,0.9841663837432861,4.6240997314453125,10.183740615844727
shuffle,5,0.8,0.8,0.1,5.797246932983398,7.398236274719238,3.241020679473877,3.419339656829834
shuffle,5,0.8,0.8,0.5,3.961247444152832,5.4488911628723145,3.844837188720703,5.718257904052734
shuffle,5,0.8,0.8,1.0,2.875295400619507,4.146668910980225,5.302954196929932,10.774426460266113
shuffle,5,0.8,0.8,1.5,2.4617488384246826,3.364002227783203,5.788244247436523,13.079846382141113
shuffle,5,0.8,1.0,0.1,6.083494663238525,7.023876190185547,3.590660810470581,3.7922136783599854
shuffle,5,0.8,1.0,0.5,5.6342668533325195,7.921324729919434,5.295709609985352,8.921647071838379
shuffle,5,0.8,1.0,1.0,4.74289608001709,6.908336639404297,7.449290752410889,16.344118118286133
shuffle,5,0.8,1.0,1.5,2.8488945960998535,3.525078773498535,7.095307350158691,16.896224975585938
shuffle,5,0.95,0.6,0.1,4.250373840332031,4.391268253326416,3.9672000408172607,4.246371746063232
shuffle,5,0.95,0.6,0.5,1.616915225982666,1.873288869857788,4.525888442993164,6.883941650390625
shuffle,5,0.95,0.6,1.0,1.1106345653533936,2.0121021270751953,5.635397911071777,10.827220916748047
