mode,src,group_id,metric,mean,n_hparams
binary+conshuffle+wshuffle,chunk_0,0,GR,4.363169555862744,96
binary+conshuffle+wshuffle,chunk_0,0,IPC,,96
binary+conshuffle+wshuffle,chunk_0,0,KR,4.967042381564776,96
binary+conshuffle+wshuffle,chunk_0,0,MC,,96
binary+conshuffle+wshuffle,chunk_0,0,cosine_similarity,0.031354054808616603,96
binary+conshuffle+wshuffle,chunk_0,0,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,0,wt_mean,0.0021695708855986253,96
binary+conshuffle+wshuffle,chunk_0,1,GR,4.642623343815406,96
binary+conshuffle+wshuffle,chunk_0,1,IPC,,96
binary+conshuffle+wshuffle,chunk_0,1,KR,4.859532402207454,96
binary+conshuffle+wshuffle,chunk_0,1,MC,,96
binary+conshuffle+wshuffle,chunk_0,1,cosine_similarity,0.026082135271280924,96
binary+conshuffle+wshuffle,chunk_0,1,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,1,wt_mean,0.0021910851646679747,96
binary+conshuffle+wshuffle,chunk_0,2,GR,4.013456021745999,96
binary+conshuffle+wshuffle,chunk_0,2,IPC,,96
binary+conshuffle+wshuffle,chunk_0,2,KR,5.364763808747132,96
binary+conshuffle+wshuffle,chunk_0,2,MC,,96
binary+conshuffle+wshuffle,chunk_0,2,cosine_similarity,0.02330743754282587,96
binary+conshuffle+wshuffle,chunk_0,2,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,2,wt_mean,0.0022343971068039,96
binary+conshuffle+wshuffle,chunk_0,3,GR,4.8295523300766945,96
binary+conshuffle+wshuffle,chunk_0,3,IPC,,96
binary+conshuffle+wshuffle,chunk_0,3,KR,4.780109540869792,96
binary+conshuffle+wshuffle,chunk_0,3,MC,,96
binary+conshuffle+wshuffle,chunk_0,3,cosine_similarity,0.03190898802131412,96
binary+conshuffle+wshuffle,chunk_0,3,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,3,wt_mean,0.00229892207426015,96
binary+conshuffle+wshuffle,chunk_0,4,GR,4.606293806185325,96
binary+conshuffle+wshuffle,chunk_0,4,IPC,,96
binary+conshuffle+wshuffle,chunk_0,4,KR,4.744354364772637,96
binary+conshuffle+wshuffle,chunk_0,4,MC,,96
binary+conshuffle+wshuffle,chunk_0,4,cosine_similarity,0.030521637294441423,96
binary+conshuffle+wshuffle,chunk_0,4,kl_to_gaussian,0.0,96
binary+conshuffle+wshuffle,chunk_0,4,wt_mean,0.0021715155162382502,96
binary+conshuffle+wshuffle,chunk_0,5,GR,4.568707592785358,96
binary+conshuffle+wshuffle,chunk_0,5,IPC,,96
