mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,0,0.6,0.6,0.1,4.252339839935303,5.093814772400549,1.6520687341690063,1.7061090469360352,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.6,0.5,3.06955885887146,5.107369940972831,1.9522145986557007,2.600114345550537,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.6,1.0,2.725865364074707,4.835873728235811,2.253068447113037,3.6278295516967773,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.6,1.5,3.1599979400634766,5.309579191954754,2.4396615028381348,4.361560821533203,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.8,0.1,4.803594589233398,5.8725998584141434,1.7401739358901978,1.8009107112884521,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.8,0.5,3.703103542327881,6.546013361969081,2.0823891162872314,2.8187801837921143,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.8,1.0,3.6970760822296143,5.97850889360916,2.423569917678833,4.016554355621338,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,0.8,1.5,2.3708813190460205,3.4243365596312785,2.6342482566833496,4.8831610679626465,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,1.0,0.1,5.371424674987793,6.953084282342928,1.8685952425003052,1.9383325576782227,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,1.0,0.5,5.180433750152588,8.55518174605512,2.268454074859619,3.1326146125793457,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,1.0,1.0,4.115577697753906,6.742297582355761,2.662827253341675,4.559147357940674,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.6,1.0,1.5,3.2796943187713623,6.2413690195453455,2.9044606685638428,5.598676681518555,0.0009280519443564117,0.5628097057342529,0.8963917938895556,12346,chunk_0
real,0,0.8,0.6,0.1,5.07837438583374,6.054716325214713,2.0437655448913574,2.102762460708618,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.6,0.5,4.354136943817139,7.488030047113625,2.4263784885406494,3.295311450958252,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.6,1.0,3.2336349487304688,5.372658287329003,2.7993874549865723,4.677258491516113,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.6,1.5,2.1730072498321533,3.8896695698576877,3.023637294769287,5.662087440490723,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.8,0.1,5.714576244354248,6.922870790986991,2.1674742698669434,2.2401320934295654,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.8,0.5,4.874422073364258,5.808880116516995,2.6261346340179443,3.6538095474243164,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.8,1.0,3.769714117050171,5.54210960043747,3.0669078826904297,5.32811164855957,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,0.8,1.5,3.2094876766204834,5.72529829648758,3.3288373947143555,6.532555103302002,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,1.0,0.1,6.6189045906066895,8.432998371297835,2.358415126800537,2.449669122695923,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,1.0,0.5,4.050713539123535,6.976478413562988,2.9248621463775635,4.190309047698975,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,1.0,1.0,4.624646186828613,8.115677244360768,3.4573535919189453,6.2671027183532715,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.8,1.0,1.5,3.966686964035034,6.647598236290577,3.7679975032806396,7.762145042419434,0.0012374025536701083,0.5628095865249634,0.8963917027065043,12346,chunk_0
real,0,0.95,0.6,0.1,5.43041467666626,6.428671681860932,2.615888833999634,2.6409049034118652,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.6,0.5,4.64164924621582,7.726489206148711,3.0244383811950684,4.149244785308838,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.6,1.0,3.150639057159424,5.881184582251365,3.4083032608032227,5.854148864746094,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.6,1.5,2.9899022579193115,4.866026089610841,3.6331787109375,7.045542240142822,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.8,0.1,6.203080654144287,7.450670037391774,2.762857675552368,2.8197433948516846,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.8,0.5,3.8322012424468994,6.9174321936388985,3.288572311401367,4.671980857849121,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.8,1.0,3.5773096084594727,5.65717408619895,3.769493818283081,6.795590877532959,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,0.8,1.5,2.847370147705078,5.106908245436443,4.043820381164551,8.28317642211914,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,1.0,0.1,7.385438919067383,9.049111367454751,3.0098609924316406,3.107036828994751,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,1.0,0.5,5.95098876953125,9.285624328075414,3.708425998687744,5.476966857910156,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,1.0,1.0,5.118364334106445,8.992580273634182,4.320544719696045,8.180841445922852,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,0.95,1.0,1.5,3.868394613265991,6.209007765612569,4.655778884887695,10.062440872192383,0.0014694154961034656,0.5628095865249634,0.8920824145035202,12346,chunk_0
real,0,1.05,0.6,0.1,5.621188163757324,6.352390837208077,2.7385494709014893,2.958014965057373,0.0016240908298641443,0.5628097057342529,0.8963917266257883,12346,chunk_0
