dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,any_edge,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.0317511573001546,0.0,0.0317511573001546,0.0317511573001546,2,0.0360651701217551,0.0,0.0360651701217551,0.0360651701217551,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1789989918470382,0.0,0.1789989918470382,0.1789989918470382,2,0.1359943833418681,0.0,0.1359943833418681,0.1359943833418681,2,0.263442983680144,0.0,0.263442983680144,0.263442983680144,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,closed,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.0362982670306508,0.0,0.0362982670306508,0.0362982670306508,2,0.0248367174201264,0.0,0.0248367174201264,0.0248367174201264,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1730323582887649,0.0,0.1730323582887649,0.1730323582887649,2,0.7041641664620958,0.0,0.7041641664620958,0.7041641664620958,2,0.2998122446338896,0.0,0.2998122446338896,0.2998122446338896,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,weak_connected,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.0330589330585193,0.0,0.0330589330585193,0.0330589330585193,2,0.0271365383449208,0.0,0.0271365383449208,0.0271365383449208,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1789989918470382,0.0,0.1789989918470382,0.1789989918470382,2,0.5259102664016643,0.0,0.5259102664016643,0.5259102664016643,2,0.3109101758629826,0.0,0.3109101758629826,0.3109101758629826,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,any_edge,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,56.91700744628906,6.831225944205024,52.08660125732422,61.74741363525391,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999990999698639,1.2644054553268208e-07,0.5999990105628967,0.599999189376831,2,0.0106181417072929,0.0012743980817782094,0.0097170061817364,0.0115192772328494,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.05650394294337245,0.006781650049966568,0.051708592205407,0.0612992936813379,2,0.06418110346863345,0.007703068369652455,0.0587342115885086,0.0696279953487583,2,0.0106181418523192,0.0012743982096909974,0.0097170062363147,0.0115192774683237,2,0.31854425370693207,0.03823193311983834,0.2915101945400238,0.3455783128738403,2,0.13599438372937406,7.314374830864754e-11,0.1359943836776536,0.1359943837810945,2,0.26344298432926005,3.0910145281005015e-10,0.2634429841106923,0.2634429845478278,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,56.91700744628906,6.831225944205024,52.08660125732422,61.74741363525391,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999990999698639,1.2644054553268208e-07,0.5999990105628967,0.599999189376831,2,0.0106181417072929,0.0012743980817782094,0.0097170061817364,0.0115192772328494,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.0645959197703038,0.007752855655681972,0.0591138229626106,0.070078016577997,2,0.04419909635844756,0.0053048113813866146,0.0404480282577535,0.0479501644591416,2,0.0106181418523192,0.0012743982096909974,0.0097170062363147,0.0115192774683237,2,0.30792611092329025,0.03695753886141452,0.2817931845784187,0.3340590372681618,2,0.704164167617202,2.5058928425478897e-09,0.7041641658452682,0.7041641693891358,2,0.2998122438356565,2.827146065194235e-09,0.2998122418365624,0.2998122458347507,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,weak_connected,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,56.91700744628906,6.831225944205024,52.08660125732422,61.74741363525391,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999990999698639,1.2644054553268208e-07,0.5999990105628967,0.599999189376831,2,0.0106181417072929,0.0012743980817782094,0.0097170061817364,0.0115192772328494,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.05883124351071045,0.0070609745498315946,0.0538383805247389,0.063824106496682,2,0.04829182747563095,0.005796024430141636,0.0441934192971549,0.052390235654107,2,0.0106181418523192,0.0012743982096909974,0.0097170062363147,0.0115192774683237,2,0.31854425370693207,0.03823193311983834,0.2915101945400238,0.3455783128738403,2,0.5259102680148504,4.99657431533756e-10,0.5259102676615393,0.5259102683681616,2,0.31091017565514034,1.310090505466257e-09,0.3109101747287664,0.3109101765815142,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,any_edge,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,52.475507736206055,4.226847420045283,49.48667526245117,55.46434020996094,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999992489814758,5.057621821307283e-07,0.5999988913536072,0.5999996066093445,2,0.011471118646550451,0.0009239866434441443,0.0108177614252453,0.0121244758678556,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.06104301922159405,0.004916951979237211,0.0575662091343068,0.0645198293088813,2,0.0693369014755809,0.005585015639700999,0.0653876990437154,0.0732861039074464,2,0.0114711187779903,0.0009239866769933188,0.0108177615329623,0.0121244760230183,2,0.34413355588912964,0.027719602943978388,0.3245328366756439,0.3637342751026153,2,0.13599438352998133,1.6739062851364928e-10,0.1359943834116183,0.1359943836483444,2,0.26344298400970556,1.468217990809852e-10,0.2634429839058869,0.2634429841135243,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,closed,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,52.475507736206055,4.226847420045283,49.48667526245117,55.46434020996094,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999992489814758,5.057621821307283e-07,0.5999988913536072,0.5999996066093445,2,0.011471118646550451,0.0009239866434441443,0.0108177614252453,0.0121244758678556,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.06978504087817415,0.005621112744461645,0.0658103139387512,0.0737597678175971,2,0.0477496991947511,0.0038461888588852376,0.0450300329709092,0.050469365418593,2,0.0114711187779903,0.0009239866769933188,0.0108177615329623,0.0121244760230183,2,0.3326624408364296,0.026795617584074057,0.3137150779366493,0.3516098037362098,2,0.7041641667689615,4.144812502285652e-11,0.7041641667396533,0.7041641667982699,2,0.29981224391037054,8.113304602772616e-10,0.2998122433366732,0.2998122444840678,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,weak_connected,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,52.475507736206055,4.226847420045283,49.48667526245117,55.46434020996094,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.5999992489814758,5.057621821307283e-07,0.5999988913536072,0.5999996066093445,2,0.011471118646550451,0.0009239866434441443,0.0108177614252453,0.0121244758678556,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.0635572765676314,0.0051194728052051785,0.0599372626309707,0.0671772905042921,2,0.05217120778609635,0.00420233679345145,0.0491997069426171,0.0551427086295756,2,0.0114711187779903,0.0009239866769933188,0.0108177615329623,0.0121244760230183,2,0.34413355588912964,0.027719602943978388,0.3245328366756439,0.3637342751026153,2,0.525910267228431,6.661108227934267e-10,0.5259102667574196,0.5259102676994426,2,0.3109101757763526,3.611908009670317e-10,0.3109101755209522,0.3109101760317531,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.4,any_edge,3604.0,0.0,3604,3604,2,0.3998335183129856,0.0,0.3998335183129856,0.3998335183129856,2,40.83809471130371,2.714254346703271,38.918827056884766,42.757362365722656,2,67.59016036987305,0.6352211163663667,67.1409912109375,68.0393295288086,2,0.6000002920627594,4.6361533361983434e-07,0.5999999642372131,0.6000006198883057,2,0.0147246870404875,0.0009786584336518103,0.0140326710255869,0.0154167030553881,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.0783567309876728,0.00520788430764459,0.0746742006781023,0.0820392612972433,2,0.08900301861558765,0.005915478377758666,0.0848201437407121,0.0931858934904632,2,0.01472468720749015,0.000978658383501605,0.0140326712280511,0.0154167031869292,2,0.44174061715602875,0.029359768627204103,0.4209801256656647,0.4625011086463928,2,0.1359943836091082,3.340768252326326e-10,0.1359943833728802,0.1359943838453362,2,0.26344298426283835,3.430734452078129e-10,0.2634429840202488,0.2634429845054279,2
