dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,any_edge,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.0317511573001546,0.0,0.0317511573001546,0.0317511573001546,2,0.0360651701217551,0.0,0.0360651701217551,0.0360651701217551,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1789989918470382,0.0,0.1789989918470382,0.1789989918470382,2,0.1359943833418681,0.0,0.1359943833418681,0.1359943833418681,2,0.263442983680144,0.0,0.263442983680144,0.263442983680144,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,closed,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.0362982670306508,0.0,0.0362982670306508,0.0362982670306508,2,0.0248367174201264,0.0,0.0248367174201264,0.0248367174201264,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1730323582887649,0.0,0.1730323582887649,0.1730323582887649,2,0.7041641664620958,0.0,0.7041641664620958,0.7041641664620958,2,0.2998122446338896,0.0,0.2998122446338896,0.2998122446338896,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,weak_connected,3604.0,0.0,3604,3604,2,0.0,0.0,0.0,0.0,2,100.5592269897461,0.0,100.5592269897461,100.5592269897461,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,2,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.0330589330585193,0.0,0.0330589330585193,0.0330589330585193,2,0.0271365383449208,0.0,0.0271365383449208,0.0271365383449208,2,0.005966633092612,0.0,0.005966633092612,0.005966633092612,2,0.1789989918470382,0.0,0.1789989918470382,0.1789989918470382,2,0.5259102664016643,0.0,0.5259102664016643,0.5259102664016643,2,0.3109101758629826,0.0,0.3109101758629826,0.3109101758629826,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,any_edge,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,65.47832107543945,15.280356786364036,54.67347717285156,76.28316497802734,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003814697266,5.057621821307283e-07,0.6000000238418579,0.6000007390975952,2,0.0094198369718723,0.0021982614617402745,0.0078654313854547,0.0109742425582899,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.0501272199089728,0.011697943070911916,0.0418555250375968,0.0583989147803488,2,0.05693797904775945,0.013287336200117324,0.047542413516751,0.0663335445787679,2,0.0094198370352387,0.002198261080316835,0.0078654317185282,0.0109742423519492,2,0.28259511291980743,0.06594782714114783,0.2359629571437835,0.3292272686958313,2,0.13599438349425186,9.164265616148285e-11,0.1359943834294507,0.135994383559053,2,0.2634429840792859,2.4704682594858205e-10,0.2634429839045974,0.2634429842539744,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,65.47832107543945,15.280356786364036,54.67347717285156,76.28316497802734,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003814697266,5.057621821307283e-07,0.6000000238418579,0.6000007390975952,2,0.0094198369718723,0.0021982614617402745,0.0078654313854547,0.0109742425582899,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.05730598094551555,0.013373215219894078,0.0478496897772613,0.0667622721137698,2,0.0392110308180882,0.009150485361677079,0.0327406605676981,0.0456814010684783,2,0.0094198370352387,0.002198261080316835,0.0078654317185282,0.0109742423519492,2,0.2731752749532461,0.06374956606083103,0.2280975244939327,0.3182530254125595,2,0.7041641685264677,1.1772788769079747e-10,0.7041641684432215,0.7041641686097139,2,0.299812246615394,5.716015016339575e-10,0.2998122462112107,0.2998122470195773,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,weak_connected,3604.0,0.0,3604,3604,2,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,2,65.47832107543945,15.280356786364036,54.67347717285156,76.28316497802734,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000003814697266,5.057621821307283e-07,0.6000000238418579,0.6000007390975952,2,0.0094198369718723,0.0021982614617402745,0.0078654313854547,0.0109742425582899,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.052191874200955904,0.012179761283344689,0.0435794824042695,0.0608042659976423,2,0.0428418789240048,0.009997798576843138,0.0357723677533818,0.0499113900946278,2,0.0094198370352387,0.002198261080316835,0.0078654317185282,0.0109742423519492,2,0.28259511291980743,0.06594782714114783,0.2359629571437835,0.3292272686958313,2,0.5259102672148639,4.360713168619296e-10,0.525910266906515,0.5259102675232129,2,0.31091017685042277,1.533491640855027e-11,0.3109101768395794,0.3109101768612662,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,any_edge,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,64.4642448425293,15.693749260948719,53.36708831787109,75.5614013671875,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000013053417206,2.1073424255447017e-07,0.6000011563301086,0.6000014543533325,2,0.009591723206290152,0.0023350944286658504,0.0079405621010696,0.0112428843115107,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.05104190475487075,0.01242609363498961,0.0422553296819106,0.0598284798278309,2,0.0579769416615739,0.014114420493836552,0.0479965392178637,0.0679573441052841,2,0.00959172332659355,0.0023350941167299367,0.007940562441945,0.0112428842112421,2,0.28775170445442194,0.07005282481898768,0.2382168769836425,0.3372865319252014,2,0.13599438341605935,1.7208821758001914e-10,0.1359943832943746,0.1359943835377441,2,0.26344298402658217,2.1644729402129397e-10,0.2634429838735308,0.2634429841796335,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,closed,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,64.4642448425293,15.693749260948719,53.36708831787109,75.5614013671875,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000013053417206,2.1073424255447017e-07,0.6000011563301086,0.6000014543533325,2,0.009591723206290152,0.0023350944286658504,0.0079405621010696,0.0112428843115107,2,6527.0,0.0,6527,6527,2,3.8929063888463302,0.0,3.8929063888463302,3.8929063888463302,2,0.058351658630413,0.01420564487974493,0.0483067508048174,0.0683965664560086,2,0.0399265251094474,0.009720067086015041,0.033053399759338,0.0467996504595568,2,0.00959172332659355,0.0023350941167299367,0.007940562441945,0.0112428842112421,2,0.2781599778681993,0.06771772872662414,0.2302763126790523,0.3260436430573463,2,0.7041641681217072,7.94470552315891e-10,0.7041641675599317,0.7041641686834827,2,0.29981224609166923,3.008199805105675e-10,0.2998122458789574,0.2998122463043811,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,weak_connected,3604.0,0.0,3604,3604,2,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,2,64.4642448425293,15.693749260948719,53.36708831787109,75.5614013671875,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.6000013053417206,2.1073424255447017e-07,0.6000011563301086,0.6000014543533325,2,0.009591723206290152,0.0023350944286658504,0.0079405621010696,0.0112428843115107,2,64962.0,0.0,64962,64962,2,2.549321141590468,0.0,2.549321141590468,2.549321141590468,2,0.053144233366081206,0.01293790312253499,0.0439957543338021,0.0622927123983603,2,0.043623626224864404,0.010620122144866035,0.0361140658392002,0.0511331866105286,2,0.00959172332659355,0.0023350941167299367,0.007940562441945,0.0112428842112421,2,0.28775170445442194,0.07005282481898768,0.2382168769836425,0.3372865319252014,2,0.5259102671458137,4.301689075343129e-10,0.5259102668416383,0.525910267449989,2,0.3109101764539724,3.175146951191291e-10,0.3109101762294556,0.3109101766784892,2
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.4,any_edge,3604.0,0.0,3604,3604,2,0.3998335183129856,0.0,0.3998335183129856,0.3998335183129856,2,45.07282257080078,8.228143788648394,39.25464630126953,50.89099884033203,2,66.36241149902344,0.029606643792356665,66.34147644042969,66.38334655761719,2,0.5999997854232788,1.264405455326821e-06,0.5999988913536072,0.6000006794929504,2,0.013537359506337,0.002471275020813285,0.011789904180943,0.015284814831731,2,793451.0,0.0,793451,793451,2,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,2,0.0720384219872856,0.013150774642268992,0.0627394200598811,0.0813374239146901,2,0.08182624346436529,0.014937562630988872,0.0712637916335943,0.0923886952951363,2,0.013537359423935351,0.002471275194080256,0.0117899039760231,0.0152848148718476,2,0.4061207771301269,0.0741382452856941,0.353697121143341,0.4585444331169128,2,0.1359943838027406,4.1757904264973413e-11,0.1359943837732133,0.1359943838322679,2,0.2634429843183568,6.325668964783397e-11,0.2634429842736275,0.263442984363086,2
