EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
125,1,0,0.0,0.2,0.5,0.7730115652084351,0.8290129899978638,1.0000033378601074,1.0000022649765015
125,1,0,0.0,0.2,1.0,0.817367672920227,0.6734014749526978,1.0000038146972656,1.0000026226043701
125,1,0,0.0,0.2,2.0,0.642173707485199,0.5850153565406799,1.0000035762786865,1.0000032186508179
125,1,0,0.0,0.5,0.5,0.3902428150177002,0.29671865701675415,1.000003457069397,1.0000039339065552
125,1,0,0.0,0.5,1.0,0.27422523498535156,0.29895293712615967,1.0000032186508179,1.000001072883606
125,1,0,0.0,0.5,2.0,0.34803998470306396,0.321616530418396,1.0000028610229492,1.0000011920928955
125,1,0,0.0,0.8,0.5,0.052361249923706055,0.04960578680038452,1.0000017881393433,1.0000038146972656
125,1,0,0.0,0.8,1.0,0.060202181339263916,0.05532407760620117,1.0000017881393433,1.0000041723251343
125,1,0,0.0,0.8,2.0,0.18976867198944092,0.036006927490234375,1.0000027418136597,1.0000017881393433
125,1,1,0.0,0.2,0.5,0.7557072043418884,0.5960497260093689,1.0000003576278687,1.0000027418136597
125,1,1,0.0,0.2,1.0,0.6387186646461487,0.6105943322181702,1.000003457069397,1.0000019073486328
125,1,1,0.0,0.2,2.0,0.7285106182098389,0.49895113706588745,1.000001072883606,1.000002145767212
125,1,1,0.0,0.5,0.5,0.15625399351119995,0.16563284397125244,1.0000015497207642,1.0000026226043701
125,1,1,0.0,0.5,1.0,0.25223350524902344,0.27272164821624756,1.0000030994415283,1.0000016689300537
125,1,1,0.0,0.5,2.0,0.30604928731918335,0.2027139663696289,1.0000025033950806,1.0000025033950806
125,1,1,0.0,0.8,0.5,0.133039653301239,0.0547029972076416,1.0000026226043701,1.0000022649765015
125,1,1,0.0,0.8,1.0,0.013215124607086182,0.0272216796875,1.0000035762786865,1.0000052452087402
125,1,1,0.0,0.8,2.0,0.0944330096244812,0.08302885293960571,1.0000019073486328,1.0000030994415283
125,1,2,0.0,0.2,0.5,0.8884861469268799,0.6924794912338257,1.0000009536743164,1.0000040531158447
125,1,2,0.0,0.2,1.0,0.8617429733276367,0.7712706327438354,1.0000042915344238,1.0000029802322388
125,1,2,0.0,0.2,2.0,0.706523597240448,0.6248293519020081,1.0000019073486328,1.0000025033950806
125,1,2,0.0,0.5,0.5,0.3230184316635132,0.2646808624267578,1.0000011920928955,1.0000025033950806
125,1,2,0.0,0.5,1.0,0.2614046335220337,0.2542262077331543,1.0000029802322388,1.0000032186508179
125,1,2,0.0,0.5,2.0,0.2701963782310486,0.26780974864959717,1.0000042915344238,1.000001072883606
125,1,2,0.0,0.8,0.5,0.1471787691116333,0.08211725950241089,1.000001072883606,1.0000029802322388
125,1,2,0.0,0.8,1.0,0.11823832988739014,0.07883554697036743,1.0000038146972656,1.0000042915344238
125,1,2,0.0,0.8,2.0,0.1445651650428772,0.053910672664642334,1.0000016689300537,1.0000032186508179
125,1,3,0.0,0.2,0.5,1.0921090841293335,0.9062395095825195,1.0000026226043701,1.0000029802322388
125,1,3,0.0,0.2,1.0,0.7598675489425659,0.764875054359436,1.0000027418136597,1.0000014305114746
125,1,3,0.0,0.2,2.0,0.6293482184410095,0.5711708664894104,1.0000008344650269,1.0000027418136597
