mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,91,0.6,1.0,1.0,4.6330037117004395,9.104748471952576,2.642155647277832,3.717254161834717,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.6,1.0,1.5,4.440926551818848,9.526341736019077,2.7955591678619385,4.246727466583252,0.0009280519443564117,0.5628097057342529,0.8963917938895556,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.6,0.1,3.36102294921875,3.474162329308456,2.442086935043335,2.4796605110168457,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.6,0.5,3.870116710662842,6.206792230570291,2.600201368331909,3.0174977779388428,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.6,1.0,3.831552505493164,8.076751244861839,2.742194890975952,3.736726760864258,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.6,1.5,3.654484510421753,8.69872936689569,2.85351300239563,4.224290370941162,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.8,0.1,3.836686611175537,3.985121891259041,2.5930769443511963,2.652860164642334,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.8,0.5,4.599357604980469,7.1744055082200475,2.7778143882751465,3.2782115936279297,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.8,1.0,4.555644989013672,9.102632786067947,2.9416890144348145,4.079532623291016,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,0.8,1.5,4.33161735534668,9.704773102387833,3.057729482650757,4.614767074584961,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,1.0,0.1,4.68451452255249,4.863216779042318,2.778419017791748,2.8485515117645264,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,1.0,0.5,5.619633674621582,8.620718058169587,3.008761167526245,3.5982577800750732,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,1.0,1.0,5.423031330108643,10.361153107478344,3.222586154937744,4.519895553588867,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.8,1.0,1.5,5.254223823547363,11.085389738031026,3.364213705062866,5.120786190032959,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.6,0.1,3.5089995861053467,3.587317364164832,2.8025786876678467,2.7585599422454834,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.6,0.5,4.242438316345215,6.682932306956118,3.0525710582733154,3.4561073780059814,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.6,1.0,4.2994561195373535,8.683861599744091,3.2375919818878174,4.230282306671143,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.6,1.5,4.169345855712891,9.402839514608445,3.3444271087646484,4.642434120178223,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.8,0.1,4.277920722961426,4.4154508288149295,2.996619701385498,2.9939684867858887,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.8,0.5,5.05947208404541,7.846878479935185,3.27260684967041,3.8039350509643555,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.8,1.0,4.992810249328613,9.714428400179713,3.481851816177368,4.67055606842041,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,0.8,1.5,4.814755439758301,10.57147886558414,3.590833902359009,5.147091865539551,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,1.0,0.1,5.505430698394775,5.735296435411655,3.2505083084106445,3.2949976921081543,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,1.0,0.5,6.012331485748291,9.059145630717921,3.5735814571380615,4.2606096267700195,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,1.0,1.0,5.975076198577881,11.091408655503304,3.8347463607788086,5.265223503112793,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,0.95,1.0,1.5,5.813467979431152,11.929335604919572,3.968597173690796,5.840420722961426,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.6,0.1,3.775902509689331,3.8727632015146316,2.915400266647339,3.0501348972320557,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.6,0.5,4.4151930809021,6.782766578752529,3.372270345687866,4.100297927856445,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.6,1.0,4.203574180603027,8.540607229728892,3.6127047538757324,4.963029861450195,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.6,1.5,4.077254295349121,9.105797810307195,3.8005309104919434,5.3499579429626465,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.8,0.1,4.589271068572998,4.765630919113047,3.120436429977417,3.3013134002685547,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.8,0.5,5.03071403503418,7.6178261855856135,3.6360023021698,4.496035099029541,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.8,1.0,4.9031782150268555,9.534247353934667,3.9059994220733643,5.457866668701172,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,0.8,1.5,4.807830810546875,10.201175705400402,4.125382900238037,5.887516975402832,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,1.0,0.1,5.677615165710449,5.903196270775435,3.3800628185272217,3.6000616550445557,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,1.0,0.5,6.114169597625732,9.02086825269815,3.9873955249786377,5.00274658203125,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,1.0,1.0,6.024893760681152,10.940939613050432,4.32711124420166,6.128715515136719,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.0,91,1.05,1.0,1.5,5.966163158416748,11.5952257663414,4.669876575469971,6.608126640319824,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.6,0.1,2.814091682434082,2.9346942161221037,1.9218817949295044,1.9483693838119507,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.6,0.5,3.380927085876465,5.501586279954914,2.080810546875,2.4471633434295654,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.6,1.0,3.243644952774048,7.139363063455676,2.2781944274902344,3.170962333679199,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.6,1.5,3.036062002182007,7.5131446621329285,2.440808057785034,3.6641335487365723,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.8,0.1,3.2021658420562744,3.3315403235683334,2.045055389404297,2.0863568782806396,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.8,0.5,3.816950559616089,6.126302113808038,2.22054123878479,2.6466023921966553,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.8,1.0,3.6677818298339844,7.792902310234922,2.4289801120758057,3.4279942512512207,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,0.8,1.5,3.5735747814178467,8.338034304663665,2.5948705673217773,3.9557647705078125,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,1.0,0.1,3.860452651977539,4.049595167548205,2.1972899436950684,2.243396759033203,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,1.0,0.5,4.443971633911133,7.163545079174355,2.3995444774627686,2.8791284561157227,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,1.0,1.0,4.41933012008667,9.009394028369371,2.6320011615753174,3.7327725887298584,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.6,1.0,1.5,4.403934001922607,9.578385988971924,2.807583808898926,4.303807735443115,0.0010363024193793535,0.638745903968811,0.40199161725867316,0.9412652254104614,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.6,0.1,3.351271867752075,3.4654157625500375,2.39896559715271,2.4405765533447266,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.6,0.5,3.794377088546753,6.2071077787129525,2.581894636154175,3.0218939781188965,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.6,1.0,3.7026219367980957,7.991524762380436,2.7643513679504395,3.811211109161377,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.6,1.5,3.5885863304138184,8.629713359649031,2.911677122116089,4.344691753387451,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.8,0.1,3.807938575744629,3.9639300556737,2.5428876876831055,2.6059954166412354,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.8,0.5,4.445818901062012,7.014432670283327,2.752915620803833,3.2756595611572266,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.8,1.0,4.356638431549072,9.04764747340414,2.9556725025177,4.1446003913879395,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,0.8,1.5,4.233410358428955,9.683936169459571,3.105637550354004,4.726768493652344,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,1.0,0.1,4.567708969116211,4.787176295508061,2.720374822616577,2.7929224967956543,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,1.0,0.5,5.301759243011475,8.442034965790981,2.972679376602173,3.5787181854248047,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,1.0,1.0,5.183513641357422,10.400650270274582,3.2149040699005127,4.558103561401367,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.8,1.0,1.5,5.0717926025390625,10.981258600777778,3.381312847137451,5.206050872802734,0.0013817364815622568,0.6387459635734558,0.4019915828130467,0.941265344619751,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.6,0.1,3.4608335494995117,3.54200761132617,2.795625925064087,2.7658982276916504,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.6,0.5,4.111030578613281,6.634506507190395,3.059671401977539,3.4986534118652344,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.6,1.0,4.097961902618408,8.550620693842646,3.2799253463745117,4.337480545043945,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.6,1.5,3.9859931468963623,9.23902646733635,3.4232776165008545,4.785497188568115,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.8,0.1,4.168390274047852,4.324145651014078,2.975907564163208,2.9873077869415283,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.8,0.5,4.861545562744141,7.64968533540744,3.268230676651001,3.835688829421997,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.8,1.0,4.814951419830322,9.746267021329516,3.5109338760375977,4.768499374389648,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,0.8,1.5,4.658874034881592,10.436322042183747,3.6551811695098877,5.285322666168213,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,1.0,0.1,5.233978748321533,5.537340443825165,3.2102949619293213,3.2663397789001465,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,1.0,0.5,5.670452117919922,9.004053261934388,3.5472164154052734,4.2638726234436035,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,1.0,1.0,5.599868297576904,10.924952978131387,3.828739881515503,5.32960844039917,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,0.95,1.0,1.5,5.544608116149902,11.793597769987855,3.9882028102874756,5.949569225311279,0.001640812144614756,0.638745903968811,0.4019915745686879,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.6,0.1,3.6891181468963623,3.7906129301127294,2.8862593173980713,3.0393035411834717,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.6,0.5,4.317505359649658,6.776207049060454,3.41172194480896,4.216144561767578,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.6,1.0,4.226271629333496,8.526813822378312,3.731611728668213,5.1912007331848145,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.6,1.5,4.020020484924316,8.84555030195861,3.9591622352600098,5.57881498336792,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.8,0.1,4.447838306427002,4.635522886494641,3.0805773735046387,3.2807724475860596,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.8,0.5,5.006357669830322,7.662688556112698,3.672518730163574,4.616194248199463,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.8,1.0,4.864180088043213,9.420037604507002,4.016322612762451,5.689761638641357,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,0.8,1.5,4.67343282699585,9.882569831147919,4.267881870269775,6.124103546142578,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,1.0,0.1,5.513156414031982,5.795463180533488,3.3320469856262207,3.5715548992156982,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,1.0,0.5,5.805131435394287,8.760102414599572,4.01995325088501,5.117819309234619,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,1.0,1.0,5.653526306152344,10.610212893526977,4.409383296966553,6.342225551605225,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.25,91,1.05,1.0,1.5,5.554422855377197,11.214136560684004,4.730267524719238,6.852676868438721,0.001813529059290886,0.638745903968811,0.40199159193705847,0.9412654042243958,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.6,0.1,2.9308114051818848,3.0520951317378047,1.9065736532211304,1.9348318576812744,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.6,0.5,3.5569705963134766,5.813724909377072,2.093677043914795,2.4781296253204346,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.6,1.0,3.457582473754883,7.399082916353905,2.3276937007904053,3.246567726135254,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.6,1.5,3.3286361694335938,7.829980341313312,2.512869119644165,3.782665252685547,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.8,0.1,3.482434034347534,3.6155420815878188,2.032264232635498,2.0754644870758057,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.8,0.5,3.942051887512207,6.328590547705687,2.2389020919799805,2.6844797134399414,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.8,1.0,3.8530306816101074,8.041807305409748,2.486694574356079,3.511556625366211,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,0.8,1.5,3.7766873836517334,8.571590702953559,2.6743595600128174,4.082684516906738,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,1.0,0.1,4.031153202056885,4.246061787452618,2.193000555038452,2.2410166263580322,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,1.0,0.5,4.709472179412842,7.5142338360640295,2.4299113750457764,2.9276838302612305,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,1.0,1.0,4.683448314666748,9.366632182254875,2.701540470123291,3.8241589069366455,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
weight_test_cel_to_shuffled_cel0.5,91,0.6,1.0,1.5,4.585134506225586,9.94750893992341,2.8945329189300537,4.437211036682129,0.0011648182990029454,0.671739399433136,0.6507880069726989,0.8393796682357788,9112346,cel_to_shuffled_cel_chunk_7
