mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
real,48,0.95,0.8,0.5,6.371252059936523,8.79317045211792,7.133566856384277,11.802277565002441,chunk_19
real,48,0.95,0.8,1.0,3.9956295490264893,5.7673100233078,7.437170505523682,15.689974784851074,chunk_19
real,48,0.95,0.8,1.5,1.4191192388534546,1.4223639369010925,8.706950187683105,21.416261672973633,chunk_19
real,48,0.95,1.0,0.1,12.328110694885254,14.657865643501282,5.212221622467041,5.641609191894531,chunk_19
real,48,0.95,1.0,0.5,7.613361358642578,10.270032584667206,8.226194381713867,14.244972229003906,chunk_19
real,48,0.95,1.0,1.0,5.258594512939453,8.639870643615723,9.610809326171875,21.151304244995117,chunk_19
real,48,0.95,1.0,1.5,4.427947521209717,6.063680708408356,10.8272705078125,26.776968002319336,chunk_19
real,48,1.05,0.6,0.1,9.2791109085083,9.590910911560059,4.923871040344238,6.552620887756348,chunk_19
real,48,1.05,0.6,0.5,6.029223918914795,9.851625800132751,7.943904399871826,12.990974426269531,chunk_19
real,48,1.05,0.6,1.0,2.5636651515960693,3.8271453976631165,7.603018760681152,15.954680442810059,chunk_19
real,48,1.05,0.6,1.5,2.564944267272949,3.4720659852027893,7.506483554840088,16.451814651489258,chunk_19
real,48,1.05,0.8,0.1,10.939746856689453,12.156957864761353,6.843985557556152,6.127774715423584,chunk_19
real,48,1.05,0.8,0.5,5.976709365844727,8.92747974395752,9.58601188659668,16.031953811645508,chunk_19
real,48,1.05,0.8,1.0,4.936065673828125,7.411591649055481,10.205745697021484,20.736154556274414,chunk_19
real,48,1.05,0.8,1.5,3.3825807571411133,4.062060654163361,11.609475135803223,27.85967254638672,chunk_19
real,48,1.05,1.0,0.1,12.874896049499512,16.155501067638397,7.926523685455322,9.184072494506836,chunk_19
real,48,1.05,1.0,0.5,9.229570388793945,13.361636459827423,12.086691856384277,21.88787269592285,chunk_19
real,48,1.05,1.0,1.0,7.4072160720825195,10.826951563358307,13.240589141845703,29.890552520751953,chunk_19
real,48,1.05,1.0,1.5,6.637648582458496,9.080871820449829,13.908002853393555,34.924110412597656,chunk_19
real,49,0.6,0.6,0.1,5.96552848815918,6.747324109077454,2.357691764831543,2.4576728343963623,chunk_19
real,49,0.6,0.6,0.5,4.653713703155518,7.062644183635712,2.7371695041656494,3.801250457763672,chunk_19
real,49,0.6,0.6,1.0,3.317021369934082,5.626272261142731,3.213869094848633,5.582870960235596,chunk_19
real,49,0.6,0.6,1.5,1.3365212678909302,1.866850733757019,3.331589698791504,6.491977214813232,chunk_19
real,49,0.6,0.8,0.1,6.242464065551758,7.335022926330566,2.359915018081665,2.4614176750183105,chunk_19
real,49,0.6,0.8,0.5,5.3332839012146,7.618874490261078,3.357475996017456,4.821229934692383,chunk_19
real,49,0.6,0.8,1.0,3.960020065307617,6.053544223308563,4.0786590576171875,7.8414082527160645,chunk_19
real,49,0.6,0.8,1.5,3.1307179927825928,4.99863213300705,3.9785778522491455,8.021488189697266,chunk_19
real,49,0.6,1.0,0.1,7.893232822418213,9.483953475952148,2.7399542331695557,2.9067163467407227,chunk_19
real,49,0.6,1.0,0.5,5.833978652954102,7.909292995929718,3.8932042121887207,5.860692977905273,chunk_19
real,49,0.6,1.0,1.0,4.17795991897583,6.415974378585815,4.373205184936523,8.316594123840332,chunk_19
real,49,0.6,1.0,1.5,3.607062339782715,4.57949435710907,4.738870143890381,10.380176544189453,chunk_19
real,49,0.8,0.6,0.1,7.749464988708496,8.614937722682953,2.8649027347564697,2.992304563522339,chunk_19
real,49,0.8,0.6,0.5,5.312041282653809,7.4865506291389465,3.7525651454925537,5.5049285888671875,chunk_19
real,49,0.8,0.6,1.0,2.313127040863037,3.583422064781189,4.313819885253906,8.225430488586426,chunk_19
real,49,0.8,0.6,1.5,1.5187963247299194,3.093966066837311,4.940118789672852,10.627266883850098,chunk_19
real,49,0.8,0.8,0.1,8.386072158813477,10.328881561756134,2.997624158859253,3.1578333377838135,chunk_19
real,49,0.8,0.8,0.5,6.371248245239258,9.328513145446777,4.166813850402832,6.216538429260254,chunk_19
real,49,0.8,0.8,1.0,2.9128897190093994,4.288036823272705,6.12178373336792,12.970071792602539,chunk_19
real,49,0.8,0.8,1.5,2.957245349884033,4.9456868171691895,5.385620594024658,12.044663429260254,chunk_19
real,49,0.8,1.0,0.1,9.985374450683594,11.66278600692749,3.5293285846710205,3.740518093109131,chunk_19
real,49,0.8,1.0,0.5,6.693206310272217,9.226943016052246,5.595855236053467,8.975881576538086,chunk_19
real,49,0.8,1.0,1.0,3.953503370285034,6.167896211147308,7.323490619659424,15.615579605102539,chunk_19
real,49,0.8,1.0,1.5,2.9625933170318604,4.748983442783356,7.935789108276367,18.633159637451172,chunk_19
real,49,0.95,0.6,0.1,8.345394134521484,9.010313987731934,4.783249378204346,5.036002159118652,chunk_19
real,49,0.95,0.6,0.5,7.185911655426025,9.584091186523438,6.368717193603516,9.690375328063965,chunk_19
real,49,0.95,0.6,1.0,3.8577613830566406,4.7865471839904785,5.976541042327881,11.949931144714355,chunk_19
real,49,0.95,0.6,1.5,2.1010289192199707,2.897359251976013,6.108916282653809,14.012483596801758,chunk_19
real,49,0.95,0.8,0.1,10.803254127502441,12.693493008613586,4.489809513092041,4.801712989807129,chunk_19
real,49,0.95,0.8,0.5,5.294708728790283,8.657630145549774,5.852942943572998,9.028762817382812,chunk_19
real,49,0.95,0.8,1.0,3.8248848915100098,4.659771740436554,8.244233131408691,17.3211612701416,chunk_19
real,49,0.95,0.8,1.5,3.0529093742370605,5.457918167114258,7.842831134796143,19.000009536743164,chunk_19
real,49,0.95,1.0,0.1,13.121920585632324,15.233492732048035,6.011299133300781,6.54268217086792,chunk_19
real,49,0.95,1.0,0.5,7.154882907867432,10.723455250263214,8.622241020202637,15.317157745361328,chunk_19
real,49,0.95,1.0,1.0,6.484374046325684,8.538787424564362,10.33902359008789,21.977012634277344,chunk_19
real,49,0.95,1.0,1.5,4.140993595123291,5.962667524814606,12.444854736328125,30.9102840423584,chunk_19
real,49,1.05,0.6,0.1,8.214658737182617,10.12041300535202,6.67711067199707,4.388630390167236,chunk_19
real,49,1.05,0.6,0.5,7.203286647796631,10.550418496131897,9.068412780761719,14.326372146606445,chunk_19
real,49,1.05,0.6,1.0,2.6236343383789062,3.6381882429122925,7.481434345245361,16.180103302001953,chunk_19
real,49,1.05,0.6,1.5,1.6233172416687012,1.9067071676254272,7.7581634521484375,18.300153732299805,chunk_19
real,49,1.05,0.8,0.1,10.980219841003418,14.154617488384247,5.884683609008789,6.734169006347656,chunk_19
real,49,1.05,0.8,0.5,6.480817794799805,9.952581405639648,10.33956527709961,17.178146362304688,chunk_19
real,49,1.05,0.8,1.0,3.4179794788360596,5.174465119838715,8.375399589538574,17.543304443359375,chunk_19
real,49,1.05,0.8,1.5,3.102522373199463,4.070529043674469,9.8319673538208,23.417461395263672,chunk_19
real,49,1.05,1.0,0.1,12.481712341308594,14.225238680839539,6.767413139343262,7.782688617706299,chunk_19
real,49,1.05,1.0,0.5,9.124774932861328,11.771369636058807,11.54815673828125,19.818384170532227,chunk_19
real,49,1.05,1.0,1.0,7.163310527801514,9.770053029060364,14.116601943969727,32.03469467163086,chunk_19
real,49,1.05,1.0,1.5,5.95455265045166,9.14354383945465,13.65450668334961,34.00035858154297,chunk_19
