config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
t_test_x0.25,ws_p01_randN,500,1500,125,10.71967347462972,5.77691054004347,0.5389073234101486,98.69090088347048,8.9687589555128,48
t_test_x0.25,conn_shuf,500,1500,125,4.2275307315091295,1.8827836210721767,0.4453624918771595,97.55949521783162,28.28842515908764,48
t_test_x0.25,local_sign,500,1500,125,3.8342246611913047,1.658287084388603,0.4324960665902578,104.10417921475043,41.8496303985636,48
t_test_x0.25,conn_shuf_only,500,1500,125,4.314433349917333,1.8299350320836865,0.42414261240557793,110.12184017267869,47.64344846598809,48
t_test_x0.25,cel_sample,500,1500,125,4.3621178194880486,2.06766062609613,0.47400384667711637,113.66535999075518,49.05497799132903,48
t_test_x0.25,local_sign+flat,500,1500,125,3.6847324520349503,1.5979635109327852,0.433671516652528,104.09519999366427,28.775222392341174,48
t_test_x0.25,local_sign+sample,500,1500,125,3.996138590077559,1.6884375862933156,0.42251727467253475,101.52296093201113,25.814847743089693,48
t_test_x0.25,local_sign+binary,500,1500,125,3.5072432396312556,1.259405019007536,0.35908687620421426,139.2416373692606,168.57400890655043,48
t_test_x0.25,global_sign_pres,500,1500,125,3.720654177169005,1.3447853186906105,0.3614378694323694,105.58271101480388,36.78377506100645,48
t_test_x0.25,binary+shuffle,500,1500,125,3.4619251365462937,1.2508725548971535,0.3613228205578866,372.0342638850986,1803.926970542475,48
washout_x0.75,real,375,1500,500,3.8418866644303002,1.5033990673496187,0.3913179119177771,97.62905886856397,22.063516932308172,48
washout_x0.75,shuffle_weights,375,1500,500,4.2323729147513705,1.789510536370886,0.42281494859155394,114.63544424484864,49.487761119591354,48
washout_x0.75,cel_randN,375,1500,500,7.0286538898944855,4.178262160012708,0.5944612190991571,112.58435398926395,32.558597394968004,48
washout_x0.75,er_randN,375,1500,500,10.798312157392502,5.91669885600024,0.5479281178169757,102.75873664381662,12.967783339637267,48
washout_x0.75,ws_p01_randN,375,1500,500,10.605541740854582,5.814919377981004,0.548290650309811,97.50006182506543,7.072950353327685,48
washout_x0.75,conn_shuf,375,1500,500,4.251902020225923,1.9565677267407604,0.4601629382411778,97.08053559892933,23.65756525378484,48
washout_x0.75,local_sign,375,1500,500,3.8180120438337326,1.7444136570863218,0.4568905590289143,99.50268841599966,29.942676843290833,48
washout_x0.75,conn_shuf_only,375,1500,500,4.421166645983855,1.7631310494452705,0.3987931671942024,114.15011639420861,37.92351770109621,48
washout_x0.75,cel_sample,375,1500,500,4.366283893585205,1.9576376777502618,0.4483532737361297,114.84429498238775,43.913227759372,48
washout_x0.75,local_sign+flat,375,1500,500,3.6723695968588195,1.5976795712119731,0.4350541330530992,104.24133629226894,29.99663573644683,48
washout_x0.75,local_sign+sample,375,1500,500,3.9021077131231627,1.7770477711597026,0.4554071547495525,97.44437752808506,26.39860230248073,48
washout_x0.75,local_sign+binary,375,1500,500,3.314102323104938,1.3608719206658897,0.4106306287462202,181.00175078494195,533.1451909296507,48
washout_x0.75,global_sign_pres,375,1500,500,3.6984672769904137,1.4199952382318433,0.3839415443976426,101.63458448582365,29.769449081141936,48
washout_x0.75,binary+shuffle,375,1500,500,3.456663839519024,1.3217553841974925,0.38237891954845327,259.68223677518455,1042.0890021735531,48
t_train_x0.75,real,500,1125,500,3.827014021575451,1.5019465915220798,0.39245912950791323,98.16398934300628,25.190154082280632,48
t_train_x0.75,shuffle_weights,500,1125,500,4.239398424824079,1.8399053039015707,0.434001506706207,114.55875103970224,58.18399508807612,48
t_train_x0.75,cel_randN,500,1125,500,6.9994456606606645,4.196939882652352,0.5996103243204849,108.81231225413171,24.592181101616838,48
t_train_x0.75,er_randN,500,1125,500,10.396330746511618,5.909155510022987,0.568388564590997,98.01769946255699,19.589514053733357,48
t_train_x0.75,ws_p01_randN,500,1125,500,10.329109877347946,5.805441947745169,0.5620466832748754,94.57465697675838,9.621774174903338,48
t_train_x0.75,conn_shuf,500,1125,500,4.269549623131752,1.8107350475166841,0.42410446237851523,98.48370049236614,22.946296415206252,48
t_train_x0.75,local_sign,500,1125,500,3.9519958967963853,1.6551476250484694,0.41881309299692976,104.72446039831429,30.718250295377793,48
t_train_x0.75,conn_shuf_only,500,1125,500,4.412747288743655,1.7192836524138146,0.3896175194078038,112.98239686123473,37.80998983147448,48
t_train_x0.75,cel_sample,500,1125,500,4.253369590888421,1.9542536038361178,0.4594600967718688,111.05850413902867,56.89518226400878,48
t_train_x0.75,local_sign+flat,500,1125,500,3.764529121418794,1.4812636266429025,0.39347912550737196,108.03548639186367,29.450350078585547,48
t_train_x0.75,local_sign+sample,500,1125,500,4.025027421613534,1.6286567394068685,0.40463245807005715,100.7787348357004,17.721783246364947,48
t_train_x0.75,local_sign+binary,500,1125,500,3.482700993617376,1.3419025385480328,0.38530512409974055,147.17649310522458,246.2986884621299,48
t_train_x0.75,global_sign_pres,500,1125,500,3.512616233279308,1.4670067769469162,0.4176393546918583,98.78783062799842,44.10539374344982,48
t_train_x0.75,binary+shuffle,500,1125,500,3.5103743908305964,1.4249468214749539,0.40592445785755477,395.2854533457453,1983.9621712670867,48
t_test_x0.75,real,500,1500,375,3.826661710937818,1.7244416730564474,0.45063865147197196,95.90108469483887,30.546898045208387,48
t_test_x0.75,shuffle_weights,500,1500,375,3.961389450977246,1.9734172713418134,0.4981629036385165,101.2144122649715,37.4993901160706,48
t_test_x0.75,cel_randN,500,1500,375,6.914087576170762,4.362886520293899,0.6310140668930031,106.69800289967436,33.2638006616279,48
t_test_x0.75,er_randN,500,1500,375,10.738211856534084,6.035929970911211,0.5620982386595785,99.65032360116362,12.447704260044446,48
t_test_x0.75,ws_p01_randN,500,1500,375,10.592716800669828,5.788637118825945,0.5464733200891297,97.92164594845131,7.870848033302748,48
t_test_x0.75,conn_shuf,500,1500,375,4.0455406705538435,1.9785303598536867,0.48906450854758593,91.81521029451187,28.164001848992196,48
t_test_x0.75,local_sign,500,1500,375,3.9591854698956013,1.7917976399649655,0.4525672397995068,102.68618779364897,31.501021156929305,48
t_test_x0.75,conn_shuf_only,500,1500,375,4.438278400649627,1.860658780189023,0.4192298482034566,114.65574573169498,42.49178204802164,48
t_test_x0.75,cel_sample,500,1500,375,4.392708828051885,1.911468822016667,0.4351458056609641,117.12000780322067,53.165064493774246,48
t_test_x0.75,local_sign+flat,500,1500,375,3.5929599354664483,1.6442733128220548,0.4576375307142384,101.61334799806235,34.003678218452414,48
t_test_x0.75,local_sign+sample,500,1500,375,4.014008894562721,1.6479255414332867,0.41054356996207125,101.8345827522722,23.5356422789761,48
t_test_x0.75,local_sign+binary,500,1500,375,3.3887967665990195,1.2619474604194927,0.3723880619981756,181.43311547437315,463.96708380183964,48
t_test_x0.75,global_sign_pres,500,1500,375,3.6094708206752935,1.5121210436085295,0.4189315051245179,98.21225132891102,26.16360610964378,48
t_test_x0.75,binary+shuffle,500,1500,375,3.3034016539653144,1.3081475883508475,0.3960001614640419,296.43968564303935,1331.301003512802,48
washout_x1.25,real,625,1500,500,3.9461213648319244,1.525708409318037,0.38663494309000324,101.25620083904788,25.982149445455892,48
washout_x1.25,shuffle_weights,625,1500,500,4.185903541743755,1.8832020821678823,0.4498914185163908,112.3145577468418,52.562558580988224,48
washout_x1.25,cel_randN,625,1500,500,6.980877005805572,4.195967740430458,0.6010659888350599,110.26460104704846,32.66411567699207,48
washout_x1.25,er_randN,625,1500,500,10.631951493521532,6.025436891462162,0.566729155520856,97.97905710796128,9.55057702031272,48
washout_x1.25,ws_p01_randN,625,1500,500,10.663662403821945,5.774213741654614,0.541485047349688,98.61959679890003,5.665177065725404,48
washout_x1.25,conn_shuf,625,1500,500,4.168188215543826,1.9357858682264244,0.46441901567870086,94.68866269824711,25.51303356435752,48
washout_x1.25,local_sign,625,1500,500,3.993461141983668,1.671313649621171,0.41851256095883305,105.4245205552969,29.93015499843519,48
washout_x1.25,conn_shuf_only,625,1500,500,4.333454904456933,1.824558239284542,0.42104008914642094,109.79602157670503,37.11576565959228,48
washout_x1.25,cel_sample,625,1500,500,4.197768551607926,2.0531251024191635,0.4890991671355316,107.52995904552931,50.41657201863082,48
washout_x1.25,local_sign+flat,625,1500,500,3.719984855502844,1.6718227958583851,0.44941655968983746,104.37936397418628,31.94840767493378,48
washout_x1.25,local_sign+sample,625,1500,500,3.8854350621501603,1.7004933296981388,0.4376584095468328,97.03291128093157,20.448558419133878,48
washout_x1.25,local_sign+binary,625,1500,500,3.527407223979632,1.2378306890463384,0.35091800023299097,157.83377973669585,314.77128430478353,48
washout_x1.25,global_sign_pres,625,1500,500,3.6701901629567146,1.3894393738570447,0.378574218818599,103.97650415822243,43.44661922733989,48
washout_x1.25,binary+shuffle,625,1500,500,3.378713188072046,1.374585887914646,0.40683710377293353,332.75071447330896,1579.6835027908194,48
t_train_x1.25,real,500,1875,500,3.934030205011368,1.5113628191083608,0.3841767196355305,100.91634911747651,28.551826611673665,48
t_train_x1.25,shuffle_weights,500,1875,500,4.348200221856435,1.8429476829639433,0.42384149508577806,116.49367697597552,45.87286191820693,48
t_train_x1.25,cel_randN,500,1875,500,6.888569042086601,4.3480546222197765,0.6311985255072244,105.58298011411091,26.534844427907895,48
t_train_x1.25,er_randN,500,1875,500,10.96689336001873,5.839135334381343,0.5324329454746672,104.71045376005975,12.846173609405602,48
t_train_x1.25,ws_p01_randN,500,1875,500,10.8880818237861,5.851307445586562,0.5374048009819138,100.84768473389397,11.689657636613756,48
t_train_x1.25,conn_shuf,500,1875,500,4.089522299667199,1.8902787284243798,0.4622248247865548,95.26223876879514,27.099669792601585,48
t_train_x1.25,local_sign,500,1875,500,3.8515713587403297,1.7227221429400954,0.44727774263632436,100.6218885359757,30.877433462462534,48
t_train_x1.25,conn_shuf_only,500,1875,500,4.262934452543656,1.9240562238968306,0.4513454863817488,106.02357461036871,33.230083079020325,48
t_train_x1.25,cel_sample,500,1875,500,4.290563287834327,2.045758582469758,0.47680419684529585,110.83410034339634,54.48001744750127,48
t_train_x1.25,local_sign+flat,500,1875,500,3.6251091634233794,1.7011796113825652,0.4692767954540858,100.29577901805557,30.766877303949958,48
t_train_x1.25,local_sign+sample,500,1875,500,4.0754359588027,1.65667692137825,0.40650299455691996,103.96845699076324,26.776090573432395,48
t_train_x1.25,local_sign+binary,500,1875,500,3.3939958438277245,1.371081046494952,0.4039725178180114,137.68045303197502,186.74271546811698,48
t_train_x1.25,global_sign_pres,500,1875,500,3.535797879099846,1.4140576565412604,0.39992604353879396,101.3336801852451,49.040015712510304,48
t_train_x1.25,binary+shuffle,500,1875,500,3.344545221577088,1.4998590718944311,0.4484493324288757,205.42480784356007,720.2824364743733,48
t_test_x1.25,real,500,1500,625,3.7492777990798154,1.6276990299483372,0.4341366836962103,95.55477906481786,32.68642911983892,48
t_test_x1.25,shuffle_weights,500,1500,625,4.204850549499194,1.8393117418967737,0.43742618679178485,111.06593112109776,40.27033465171581,48
t_test_x1.25,cel_randN,500,1500,625,6.972615183641513,4.276413079511616,0.6133155160411734,108.71570098038694,35.167235999279754,48
t_test_x1.25,er_randN,500,1500,625,10.734009017546972,5.911537531833737,0.5507296968141259,101.10955603766452,6.268143116892069,48
t_test_x1.25,ws_p01_randN,500,1500,625,10.687197133898735,5.73725093422173,0.536834013852307,99.74248118371355,6.97824776135831,48
t_test_x1.25,conn_shuf,500,1500,625,4.0190538093447685,1.9545059751218663,0.4863099793731082,91.1916912414722,23.554245484702125,48
t_test_x1.25,local_sign,500,1500,625,3.954992418487867,1.8310200692287601,0.4629642425278842,101.31807423754101,30.33382525745299,48
t_test_x1.25,conn_shuf_only,500,1500,625,4.386434552570184,1.6964899109108988,0.3867582863893088,113.34182816954622,38.76033609024706,48
t_test_x1.25,cel_sample,500,1500,625,4.201166753967603,2.022549062811102,0.4814255613398341,105.35394799258513,29.22980313654643,48
t_test_x1.25,local_sign+flat,500,1500,625,3.6370749175548553,1.5218987158218913,0.4184402989545891,103.38736654118634,29.13635398797828,48
t_test_x1.25,local_sign+sample,500,1500,625,3.8828327196339765,1.8436038156890429,0.47480897293531465,94.78532072278823,27.436815409648815,48
t_test_x1.25,local_sign+binary,500,1500,625,3.4281722555557885,1.3063197907733402,0.3810543033992189,161.1050950929824,309.8058120544591,48
t_test_x1.25,global_sign_pres,500,1500,625,3.6491833701729774,1.4663961202579319,0.4018422675724356,97.83556382589465,22.78427187456537,48
t_test_x1.25,binary+shuffle,500,1500,625,3.3188580572605133,1.3560510788008546,0.4085896580705776,311.4625402473786,1441.2796978439062,48
