config,model,seed,rho_target,leak,input_scale,washout,t_train,t_test,score,capture_pct_vs_baseline
baseline,cel_randN,0,0.6,0.6,1.5,500,1500,500,1.8094208240509033,100.0
baseline,er_randN,0,0.6,0.6,1.5,500,1500,500,1.6789453029632568,100.0
baseline,ws_p01_randN,0,0.6,0.6,1.5,500,1500,500,2.6058919429779053,100.0
baseline,conn_shuf,0,0.6,0.6,1.5,500,1500,500,1.7991480827331543,100.0
baseline,local_sign,0,0.6,0.6,1.5,500,1500,500,2.19916033744812,100.0
baseline,conn_shuf_only,0,0.6,0.6,1.5,500,1500,500,1.5213890075683594,100.0
baseline,cel_sample,0,0.6,0.6,1.5,500,1500,500,1.2679752111434937,100.0
baseline,local_sign+flat,0,0.6,0.6,1.5,500,1500,500,1.5749239921569824,100.0
baseline,local_sign+sample,0,0.6,0.6,1.5,500,1500,500,1.6523797512054443,100.0
baseline,local_sign+binary,0,0.6,0.6,1.5,500,1500,500,2.91361141204834,100.0
baseline,global_sign_pres,0,0.6,0.6,1.5,500,1500,500,2.130058526992798,100.0
baseline,binary+shuffle,0,0.6,0.6,1.5,500,1500,500,1.6054818630218506,100.0
baseline,real,0,0.6,0.8,0.1,500,1500,500,4.314205169677734,100.0
baseline,shuffle_weights,0,0.6,0.8,0.1,500,1500,500,5.303366661071777,100.0
baseline,cel_randN,0,0.6,0.8,0.1,500,1500,500,7.633484840393066,100.0
baseline,er_randN,0,0.6,0.8,0.1,500,1500,500,11.143758773803711,100.0
baseline,ws_p01_randN,0,0.6,0.8,0.1,500,1500,500,10.526737213134766,100.0
baseline,conn_shuf,0,0.6,0.8,0.1,500,1500,500,5.512622833251953,100.0
baseline,local_sign,0,0.6,0.8,0.1,500,1500,500,4.973236560821533,100.0
baseline,conn_shuf_only,0,0.6,0.8,0.1,500,1500,500,5.428384780883789,100.0
baseline,cel_sample,0,0.6,0.8,0.1,500,1500,500,5.592712879180908,100.0
baseline,local_sign+flat,0,0.6,0.8,0.1,500,1500,500,4.528390407562256,100.0
baseline,local_sign+sample,0,0.6,0.8,0.1,500,1500,500,5.10432767868042,100.0
baseline,local_sign+binary,0,0.6,0.8,0.1,500,1500,500,4.252164840698242,100.0
baseline,global_sign_pres,0,0.6,0.8,0.1,500,1500,500,4.202179431915283,100.0
baseline,binary+shuffle,0,0.6,0.8,0.1,500,1500,500,4.3869476318359375,100.0
baseline,real,0,0.6,0.8,0.5,500,1500,500,3.904838800430298,100.0
baseline,shuffle_weights,0,0.6,0.8,0.5,500,1500,500,2.5258736610412598,100.0
baseline,cel_randN,0,0.6,0.8,0.5,500,1500,500,4.3803300857543945,100.0
baseline,er_randN,0,0.6,0.8,0.5,500,1500,500,5.9208807945251465,100.0
baseline,ws_p01_randN,0,0.6,0.8,0.5,500,1500,500,7.649323463439941,100.0
baseline,conn_shuf,0,0.6,0.8,0.5,500,1500,500,4.676836013793945,100.0
baseline,local_sign,0,0.6,0.8,0.5,500,1500,500,3.660020351409912,100.0
baseline,conn_shuf_only,0,0.6,0.8,0.5,500,1500,500,4.056455135345459,100.0
baseline,cel_sample,0,0.6,0.8,0.5,500,1500,500,3.80328369140625,100.0
baseline,local_sign+flat,0,0.6,0.8,0.5,500,1500,500,3.5215048789978027,100.0
baseline,local_sign+sample,0,0.6,0.8,0.5,500,1500,500,3.9587349891662598,100.0
baseline,local_sign+binary,0,0.6,0.8,0.5,500,1500,500,3.7560172080993652,100.0
baseline,global_sign_pres,0,0.6,0.8,0.5,500,1500,500,3.246898651123047,100.0
baseline,binary+shuffle,0,0.6,0.8,0.5,500,1500,500,4.2189226150512695,100.0
baseline,real,0,0.6,0.8,1.0,500,1500,500,2.894552230834961,100.0
baseline,shuffle_weights,0,0.6,0.8,1.0,500,1500,500,3.3880836963653564,100.0
baseline,cel_randN,0,0.6,0.8,1.0,500,1500,500,3.741291046142578,100.0
baseline,er_randN,0,0.6,0.8,1.0,500,1500,500,4.27958345413208,100.0
baseline,ws_p01_randN,0,0.6,0.8,1.0,500,1500,500,4.600484371185303,100.0
baseline,conn_shuf,0,0.6,0.8,1.0,500,1500,500,3.611114978790283,100.0
baseline,local_sign,0,0.6,0.8,1.0,500,1500,500,3.6115880012512207,100.0
baseline,conn_shuf_only,0,0.6,0.8,1.0,500,1500,500,3.4505040645599365,100.0
baseline,cel_sample,0,0.6,0.8,1.0,500,1500,500,2.8765957355499268,100.0
baseline,local_sign+flat,0,0.6,0.8,1.0,500,1500,500,1.6271824836730957,100.0
baseline,local_sign+sample,0,0.6,0.8,1.0,500,1500,500,2.1788525581359863,100.0
baseline,local_sign+binary,0,0.6,0.8,1.0,500,1500,500,2.931874990463257,100.0
baseline,global_sign_pres,0,0.6,0.8,1.0,500,1500,500,3.238529682159424,100.0
baseline,binary+shuffle,0,0.6,0.8,1.0,500,1500,500,1.5687122344970703,100.0
baseline,real,0,0.6,0.8,1.5,500,1500,500,2.5640385150909424,100.0
baseline,shuffle_weights,0,0.6,0.8,1.5,500,1500,500,1.2069530487060547,100.0
baseline,cel_randN,0,0.6,0.8,1.5,500,1500,500,1.675404667854309,100.0
baseline,er_randN,0,0.6,0.8,1.5,500,1500,500,3.155522346496582,100.0
baseline,ws_p01_randN,0,0.6,0.8,1.5,500,1500,500,4.551367282867432,100.0
baseline,conn_shuf,0,0.6,0.8,1.5,500,1500,500,1.9330930709838867,100.0
baseline,local_sign,0,0.6,0.8,1.5,500,1500,500,1.419861078262329,100.0
baseline,conn_shuf_only,0,0.6,0.8,1.5,500,1500,500,1.2026830911636353,100.0
baseline,cel_sample,0,0.6,0.8,1.5,500,1500,500,2.410578966140747,100.0
baseline,local_sign+flat,0,0.6,0.8,1.5,500,1500,500,2.9199793338775635,100.0
baseline,local_sign+sample,0,0.6,0.8,1.5,500,1500,500,2.880218029022217,100.0
baseline,local_sign+binary,0,0.6,0.8,1.5,500,1500,500,1.7831499576568604,100.0
baseline,global_sign_pres,0,0.6,0.8,1.5,500,1500,500,2.8206357955932617,100.0
baseline,binary+shuffle,0,0.6,0.8,1.5,500,1500,500,2.72139573097229,100.0
baseline,real,0,0.6,1.0,0.1,500,1500,500,5.236281394958496,100.0
baseline,shuffle_weights,0,0.6,1.0,0.1,500,1500,500,6.205071449279785,100.0
baseline,cel_randN,0,0.6,1.0,0.1,500,1500,500,9.790300369262695,100.0
baseline,er_randN,0,0.6,1.0,0.1,500,1500,500,14.675769805908203,100.0
baseline,ws_p01_randN,0,0.6,1.0,0.1,500,1500,500,14.273451805114746,100.0
baseline,conn_shuf,0,0.6,1.0,0.1,500,1500,500,6.49835205078125,100.0
baseline,local_sign,0,0.6,1.0,0.1,500,1500,500,5.874350547790527,100.0
baseline,conn_shuf_only,0,0.6,1.0,0.1,500,1500,500,6.493831634521484,100.0
baseline,cel_sample,0,0.6,1.0,0.1,500,1500,500,6.423168182373047,100.0
baseline,local_sign+flat,0,0.6,1.0,0.1,500,1500,500,5.4829816818237305,100.0
baseline,local_sign+sample,0,0.6,1.0,0.1,500,1500,500,5.6503095626831055,100.0
baseline,local_sign+binary,0,0.6,1.0,0.1,500,1500,500,4.9523515701293945,100.0
baseline,global_sign_pres,0,0.6,1.0,0.1,500,1500,500,5.073333263397217,100.0
baseline,binary+shuffle,0,0.6,1.0,0.1,500,1500,500,5.154058456420898,100.0
baseline,real,0,0.6,1.0,0.5,500,1500,500,5.177401065826416,100.0
baseline,shuffle_weights,0,0.6,1.0,0.5,500,1500,500,5.330440521240234,100.0
baseline,cel_randN,0,0.6,1.0,0.5,500,1500,500,5.9356231689453125,100.0
baseline,er_randN,0,0.6,1.0,0.5,500,1500,500,10.518932342529297,100.0
baseline,ws_p01_randN,0,0.6,1.0,0.5,500,1500,500,11.421526908874512,100.0
baseline,conn_shuf,0,0.6,1.0,0.5,500,1500,500,3.8209967613220215,100.0
baseline,local_sign,0,0.6,1.0,0.5,500,1500,500,4.092677593231201,100.0
baseline,conn_shuf_only,0,0.6,1.0,0.5,500,1500,500,4.585619926452637,100.0
baseline,cel_sample,0,0.6,1.0,0.5,500,1500,500,4.7456374168396,100.0
baseline,local_sign+flat,0,0.6,1.0,0.5,500,1500,500,4.665245532989502,100.0
baseline,local_sign+sample,0,0.6,1.0,0.5,500,1500,500,4.676806449890137,100.0
baseline,local_sign+binary,0,0.6,1.0,0.5,500,1500,500,3.6689136028289795,100.0
baseline,global_sign_pres,0,0.6,1.0,0.5,500,1500,500,4.4421539306640625,100.0
baseline,binary+shuffle,0,0.6,1.0,0.5,500,1500,500,4.38710355758667,100.0
baseline,real,0,0.6,1.0,1.0,500,1500,500,3.625685453414917,100.0
baseline,shuffle_weights,0,0.6,1.0,1.0,500,1500,500,4.10355281829834,100.0
baseline,cel_randN,0,0.6,1.0,1.0,500,1500,500,3.8506109714508057,100.0
baseline,er_randN,0,0.6,1.0,1.0,500,1500,500,8.888233184814453,100.0
baseline,ws_p01_randN,0,0.6,1.0,1.0,500,1500,500,9.092084884643555,100.0
baseline,conn_shuf,0,0.6,1.0,1.0,500,1500,500,4.51481819152832,100.0
baseline,local_sign,0,0.6,1.0,1.0,500,1500,500,4.339437484741211,100.0
baseline,conn_shuf_only,0,0.6,1.0,1.0,500,1500,500,3.3741111755371094,100.0
baseline,cel_sample,0,0.6,1.0,1.0,500,1500,500,3.9120261669158936,100.0
baseline,local_sign+flat,0,0.6,1.0,1.0,500,1500,500,3.247884750366211,100.0
baseline,local_sign+sample,0,0.6,1.0,1.0,500,1500,500,3.8817806243896484,100.0
baseline,local_sign+binary,0,0.6,1.0,1.0,500,1500,500,3.0253069400787354,100.0
baseline,global_sign_pres,0,0.6,1.0,1.0,500,1500,500,3.1771023273468018,100.0
baseline,binary+shuffle,0,0.6,1.0,1.0,500,1500,500,2.8639538288116455,100.0
baseline,real,0,0.6,1.0,1.5,500,1500,500,3.8706865310668945,100.0
baseline,shuffle_weights,0,0.6,1.0,1.5,500,1500,500,2.522881507873535,100.0
baseline,cel_randN,0,0.6,1.0,1.5,500,1500,500,3.76522159576416,100.0
baseline,er_randN,0,0.6,1.0,1.5,500,1500,500,7.425768852233887,100.0
baseline,ws_p01_randN,0,0.6,1.0,1.5,500,1500,500,7.4311723709106445,100.0
baseline,conn_shuf,0,0.6,1.0,1.5,500,1500,500,3.341784954071045,100.0
baseline,local_sign,0,0.6,1.0,1.5,500,1500,500,2.9732565879821777,100.0
baseline,conn_shuf_only,0,0.6,1.0,1.5,500,1500,500,3.395854949951172,100.0
baseline,cel_sample,0,0.6,1.0,1.5,500,1500,500,2.463968276977539,100.0
baseline,local_sign+flat,0,0.6,1.0,1.5,500,1500,500,3.1465063095092773,100.0
baseline,local_sign+sample,0,0.6,1.0,1.5,500,1500,500,3.3962137699127197,100.0
baseline,local_sign+binary,0,0.6,1.0,1.5,500,1500,500,3.4216175079345703,100.0
baseline,global_sign_pres,0,0.6,1.0,1.5,500,1500,500,3.0361108779907227,100.0
baseline,binary+shuffle,0,0.6,1.0,1.5,500,1500,500,2.9795613288879395,100.0
baseline,real,0,0.8,0.6,0.1,500,1500,500,4.7561869621276855,100.0
baseline,shuffle_weights,0,0.8,0.6,0.1,500,1500,500,6.431896686553955,100.0
baseline,cel_randN,0,0.8,0.6,0.1,500,1500,500,8.477373123168945,100.0
baseline,er_randN,0,0.8,0.6,0.1,500,1500,500,11.872832298278809,100.0
baseline,ws_p01_randN,0,0.8,0.6,0.1,500,1500,500,12.12045669555664,100.0
baseline,conn_shuf,0,0.8,0.6,0.1,500,1500,500,5.771978378295898,100.0
baseline,local_sign,0,0.8,0.6,0.1,500,1500,500,5.982524871826172,100.0
baseline,conn_shuf_only,0,0.8,0.6,0.1,500,1500,500,6.514073371887207,100.0
baseline,cel_sample,0,0.8,0.6,0.1,500,1500,500,6.196346282958984,100.0
baseline,local_sign+flat,0,0.8,0.6,0.1,500,1500,500,5.475948333740234,100.0
baseline,local_sign+sample,0,0.8,0.6,0.1,500,1500,500,5.241628170013428,100.0
baseline,local_sign+binary,0,0.8,0.6,0.1,500,1500,500,4.718334197998047,100.0
baseline,global_sign_pres,0,0.8,0.6,0.1,500,1500,500,5.237179756164551,100.0
baseline,binary+shuffle,0,0.8,0.6,0.1,500,1500,500,5.343952178955078,100.0
baseline,real,0,0.8,0.6,0.5,500,1500,500,4.635308265686035,100.0
baseline,shuffle_weights,0,0.8,0.6,0.5,500,1500,500,4.586400032043457,100.0
baseline,cel_randN,0,0.8,0.6,0.5,500,1500,500,5.867659568786621,100.0
baseline,er_randN,0,0.8,0.6,0.5,500,1500,500,9.814208030700684,100.0
baseline,ws_p01_randN,0,0.8,0.6,0.5,500,1500,500,9.795539855957031,100.0
baseline,conn_shuf,0,0.8,0.6,0.5,500,1500,500,4.077766418457031,100.0
baseline,local_sign,0,0.8,0.6,0.5,500,1500,500,4.036367893218994,100.0
baseline,conn_shuf_only,0,0.8,0.6,0.5,500,1500,500,4.307884693145752,100.0
baseline,cel_sample,0,0.8,0.6,0.5,500,1500,500,3.730539321899414,100.0
baseline,local_sign+flat,0,0.8,0.6,0.5,500,1500,500,3.3723068237304688,100.0
baseline,local_sign+sample,0,0.8,0.6,0.5,500,1500,500,3.124441385269165,100.0
baseline,local_sign+binary,0,0.8,0.6,0.5,500,1500,500,3.0241825580596924,100.0
baseline,global_sign_pres,0,0.8,0.6,0.5,500,1500,500,3.485795259475708,100.0
baseline,binary+shuffle,0,0.8,0.6,0.5,500,1500,500,3.9284281730651855,100.0
baseline,real,0,0.8,0.6,1.0,500,1500,500,2.6773738861083984,100.0
baseline,shuffle_weights,0,0.8,0.6,1.0,500,1500,500,2.480950117111206,100.0
baseline,cel_randN,0,0.8,0.6,1.0,500,1500,500,1.0131571292877197,100.0
baseline,er_randN,0,0.8,0.6,1.0,500,1500,500,6.876100540161133,100.0
baseline,ws_p01_randN,0,0.8,0.6,1.0,500,1500,500,7.015275955200195,100.0
baseline,conn_shuf,0,0.8,0.6,1.0,500,1500,500,2.124764919281006,100.0
baseline,local_sign,0,0.8,0.6,1.0,500,1500,500,2.747393846511841,100.0
baseline,conn_shuf_only,0,0.8,0.6,1.0,500,1500,500,3.4525601863861084,100.0
baseline,cel_sample,0,0.8,0.6,1.0,500,1500,500,2.5015869140625,100.0
baseline,local_sign+flat,0,0.8,0.6,1.0,500,1500,500,2.290823459625244,100.0
baseline,local_sign+sample,0,0.8,0.6,1.0,500,1500,500,2.7408690452575684,100.0
baseline,local_sign+binary,0,0.8,0.6,1.0,500,1500,500,2.0449893474578857,100.0
baseline,global_sign_pres,0,0.8,0.6,1.0,500,1500,500,2.587463855743408,100.0
baseline,binary+shuffle,0,0.8,0.6,1.0,500,1500,500,2.6328670978546143,100.0
baseline,real,0,0.8,0.6,1.5,500,1500,500,2.8702259063720703,100.0
baseline,shuffle_weights,0,0.8,0.6,1.5,500,1500,500,0.8643386363983154,100.0
baseline,cel_randN,0,0.8,0.6,1.5,500,1500,500,1.191324234008789,100.0
baseline,er_randN,0,0.8,0.6,1.5,500,1500,500,5.352372646331787,100.0
baseline,ws_p01_randN,0,0.8,0.6,1.5,500,1500,500,5.366351127624512,100.0
baseline,conn_shuf,0,0.8,0.6,1.5,500,1500,500,1.6119630336761475,100.0
baseline,local_sign,0,0.8,0.6,1.5,500,1500,500,1.176336407661438,100.0
baseline,conn_shuf_only,0,0.8,0.6,1.5,500,1500,500,1.3832441568374634,100.0
baseline,cel_sample,0,0.8,0.6,1.5,500,1500,500,0.6882296204566956,100.0
baseline,local_sign+flat,0,0.8,0.6,1.5,500,1500,500,1.0089212656021118,100.0
baseline,local_sign+sample,0,0.8,0.6,1.5,500,1500,500,2.5900020599365234,100.0
baseline,local_sign+binary,0,0.8,0.6,1.5,500,1500,500,1.9713764190673828,100.0
baseline,global_sign_pres,0,0.8,0.6,1.5,500,1500,500,1.6021764278411865,100.0
baseline,binary+shuffle,0,0.8,0.6,1.5,500,1500,500,1.2522308826446533,100.0
baseline,real,0,0.8,0.8,0.1,500,1500,500,5.40645694732666,100.0
baseline,shuffle_weights,0,0.8,0.8,0.1,500,1500,500,6.9604034423828125,100.0
baseline,cel_randN,0,0.8,0.8,0.1,500,1500,500,9.840303421020508,100.0
baseline,er_randN,0,0.8,0.8,0.1,500,1500,500,17.844192504882812,100.0
baseline,ws_p01_randN,0,0.8,0.8,0.1,500,1500,500,15.866518020629883,100.0
baseline,conn_shuf,0,0.8,0.8,0.1,500,1500,500,7.123844146728516,100.0
baseline,local_sign,0,0.8,0.8,0.1,500,1500,500,6.211457252502441,100.0
baseline,conn_shuf_only,0,0.8,0.8,0.1,500,1500,500,6.264089584350586,100.0
baseline,cel_sample,0,0.8,0.8,0.1,500,1500,500,7.1734747886657715,100.0
baseline,local_sign+flat,0,0.8,0.8,0.1,500,1500,500,5.619115352630615,100.0
baseline,local_sign+sample,0,0.8,0.8,0.1,500,1500,500,6.229249000549316,100.0
baseline,local_sign+binary,0,0.8,0.8,0.1,500,1500,500,4.98396110534668,100.0
baseline,global_sign_pres,0,0.8,0.8,0.1,500,1500,500,5.322541236877441,100.0
baseline,binary+shuffle,0,0.8,0.8,0.1,500,1500,500,5.207759857177734,100.0
baseline,real,0,0.8,0.8,0.5,500,1500,500,4.784322738647461,100.0
baseline,shuffle_weights,0,0.8,0.8,0.5,500,1500,500,3.886749744415283,100.0
baseline,cel_randN,0,0.8,0.8,0.5,500,1500,500,6.132991790771484,100.0
baseline,er_randN,0,0.8,0.8,0.5,500,1500,500,11.748000144958496,100.0
baseline,ws_p01_randN,0,0.8,0.8,0.5,500,1500,500,11.475228309631348,100.0
baseline,conn_shuf,0,0.8,0.8,0.5,500,1500,500,5.18354606628418,100.0
baseline,local_sign,0,0.8,0.8,0.5,500,1500,500,5.097927093505859,100.0
baseline,conn_shuf_only,0,0.8,0.8,0.5,500,1500,500,5.60459566116333,100.0
baseline,cel_sample,0,0.8,0.8,0.5,500,1500,500,4.928408145904541,100.0
baseline,local_sign+flat,0,0.8,0.8,0.5,500,1500,500,4.00319242477417,100.0
baseline,local_sign+sample,0,0.8,0.8,0.5,500,1500,500,4.284725189208984,100.0
baseline,local_sign+binary,0,0.8,0.8,0.5,500,1500,500,4.412939071655273,100.0
baseline,global_sign_pres,0,0.8,0.8,0.5,500,1500,500,4.5449299812316895,100.0
baseline,binary+shuffle,0,0.8,0.8,0.5,500,1500,500,3.4236154556274414,100.0
baseline,real,0,0.8,0.8,1.0,500,1500,500,3.0964553356170654,100.0
baseline,shuffle_weights,0,0.8,0.8,1.0,500,1500,500,2.8552439212799072,100.0
baseline,cel_randN,0,0.8,0.8,1.0,500,1500,500,2.999715805053711,100.0
baseline,er_randN,0,0.8,0.8,1.0,500,1500,500,8.435770034790039,100.0
baseline,ws_p01_randN,0,0.8,0.8,1.0,500,1500,500,8.170339584350586,100.0
baseline,conn_shuf,0,0.8,0.8,1.0,500,1500,500,2.9125938415527344,100.0
baseline,local_sign,0,0.8,0.8,1.0,500,1500,500,3.2735719680786133,100.0
baseline,conn_shuf_only,0,0.8,0.8,1.0,500,1500,500,2.87398099899292,100.0
baseline,cel_sample,0,0.8,0.8,1.0,500,1500,500,2.4265904426574707,100.0
baseline,local_sign+flat,0,0.8,0.8,1.0,500,1500,500,3.709394931793213,100.0
baseline,local_sign+sample,0,0.8,0.8,1.0,500,1500,500,2.610971212387085,100.0
baseline,local_sign+binary,0,0.8,0.8,1.0,500,1500,500,2.9095587730407715,100.0
baseline,global_sign_pres,0,0.8,0.8,1.0,500,1500,500,2.2550487518310547,100.0
baseline,binary+shuffle,0,0.8,0.8,1.0,500,1500,500,3.106523036956787,100.0
baseline,real,0,0.8,0.8,1.5,500,1500,500,2.8615458011627197,100.0
baseline,shuffle_weights,0,0.8,0.8,1.5,500,1500,500,2.6782009601593018,100.0
baseline,cel_randN,0,0.8,0.8,1.5,500,1500,500,2.752371311187744,100.0
baseline,er_randN,0,0.8,0.8,1.5,500,1500,500,6.730443477630615,100.0
baseline,ws_p01_randN,0,0.8,0.8,1.5,500,1500,500,7.035052299499512,100.0
baseline,conn_shuf,0,0.8,0.8,1.5,500,1500,500,2.224040985107422,100.0
baseline,local_sign,0,0.8,0.8,1.5,500,1500,500,1.4782731533050537,100.0
baseline,conn_shuf_only,0,0.8,0.8,1.5,500,1500,500,1.1150926351547241,100.0
baseline,cel_sample,0,0.8,0.8,1.5,500,1500,500,3.0072970390319824,100.0
baseline,local_sign+flat,0,0.8,0.8,1.5,500,1500,500,1.9141123294830322,100.0
baseline,local_sign+sample,0,0.8,0.8,1.5,500,1500,500,2.359900712966919,100.0
baseline,local_sign+binary,0,0.8,0.8,1.5,500,1500,500,1.2741215229034424,100.0
baseline,global_sign_pres,0,0.8,0.8,1.5,500,1500,500,2.099086046218872,100.0
baseline,binary+shuffle,0,0.8,0.8,1.5,500,1500,500,0.019324302673339844,100.0
baseline,real,0,0.8,1.0,0.1,500,1500,500,6.483233451843262,100.0
baseline,shuffle_weights,0,0.8,1.0,0.1,500,1500,500,8.099617004394531,100.0
baseline,cel_randN,0,0.8,1.0,0.1,500,1500,500,13.962724685668945,100.0
baseline,er_randN,0,0.8,1.0,0.1,500,1500,500,25.135562896728516,100.0
baseline,ws_p01_randN,0,0.8,1.0,0.1,500,1500,500,24.61037826538086,100.0
baseline,conn_shuf,0,0.8,1.0,0.1,500,1500,500,8.281097412109375,100.0
baseline,local_sign,0,0.8,1.0,0.1,500,1500,500,7.126462936401367,100.0
baseline,conn_shuf_only,0,0.8,1.0,0.1,500,1500,500,7.983611106872559,100.0
baseline,cel_sample,0,0.8,1.0,0.1,500,1500,500,8.48177719116211,100.0
baseline,local_sign+flat,0,0.8,1.0,0.1,500,1500,500,6.812036514282227,100.0
baseline,local_sign+sample,0,0.8,1.0,0.1,500,1500,500,7.365511417388916,100.0
baseline,local_sign+binary,0,0.8,1.0,0.1,500,1500,500,5.9638590812683105,100.0
baseline,global_sign_pres,0,0.8,1.0,0.1,500,1500,500,6.244632244110107,100.0
baseline,binary+shuffle,0,0.8,1.0,0.1,500,1500,500,6.171863555908203,100.0
baseline,real,0,0.8,1.0,0.5,500,1500,500,5.478349685668945,100.0
baseline,shuffle_weights,0,0.8,1.0,0.5,500,1500,500,5.957435607910156,100.0
baseline,cel_randN,0,0.8,1.0,0.5,500,1500,500,7.002353668212891,100.0
baseline,er_randN,0,0.8,1.0,0.5,500,1500,500,14.899709701538086,100.0
baseline,ws_p01_randN,0,0.8,1.0,0.5,500,1500,500,14.123805046081543,100.0
baseline,conn_shuf,0,0.8,1.0,0.5,500,1500,500,5.143701553344727,100.0
baseline,local_sign,0,0.8,1.0,0.5,500,1500,500,5.104989051818848,100.0
baseline,conn_shuf_only,0,0.8,1.0,0.5,500,1500,500,5.949152946472168,100.0
baseline,cel_sample,0,0.8,1.0,0.5,500,1500,500,4.282936096191406,100.0
baseline,local_sign+flat,0,0.8,1.0,0.5,500,1500,500,6.002298355102539,100.0
baseline,local_sign+sample,0,0.8,1.0,0.5,500,1500,500,4.8324737548828125,100.0
baseline,local_sign+binary,0,0.8,1.0,0.5,500,1500,500,4.457492828369141,100.0
baseline,global_sign_pres,0,0.8,1.0,0.5,500,1500,500,5.118328094482422,100.0
baseline,binary+shuffle,0,0.8,1.0,0.5,500,1500,500,4.152702808380127,100.0
baseline,real,0,0.8,1.0,1.0,500,1500,500,4.193183898925781,100.0
baseline,shuffle_weights,0,0.8,1.0,1.0,500,1500,500,5.341111183166504,100.0
baseline,cel_randN,0,0.8,1.0,1.0,500,1500,500,4.226300239562988,100.0
baseline,er_randN,0,0.8,1.0,1.0,500,1500,500,9.73901653289795,100.0
baseline,ws_p01_randN,0,0.8,1.0,1.0,500,1500,500,9.686906814575195,100.0
baseline,conn_shuf,0,0.8,1.0,1.0,500,1500,500,4.7483415603637695,100.0
