mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,scale_factor
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,0.1,0.0,,,8.0,7.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,0.1,0.1,,,9.0,5.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,0.5,0.0,,,20.0,15.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,0.5,0.1,,,26.0,14.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,1.0,0.0,,,25.0,18.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,1.0,0.1,,,32.0,18.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,1.5,0.0,,,30.0,16.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.6,1.5,0.1,,,35.0,17.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,0.1,0.0,,,11.0,8.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,0.1,0.1,,,14.0,5.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,0.5,0.0,,,23.0,12.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,0.5,0.1,,,29.0,12.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,1.0,0.0,,,30.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,1.0,0.1,,,37.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,1.5,0.0,,,33.0,12.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,0.8,1.5,0.1,,,40.0,12.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,0.1,0.0,,,13.0,8.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,0.1,0.1,,,18.0,7.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,0.5,0.0,,,29.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,0.5,0.1,,,33.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,1.0,0.0,,,36.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,1.0,0.1,,,42.0,13.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,1.5,0.0,,,39.0,11.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.6,1.0,1.5,0.1,,,45.0,11.0,0.0009361723205074668,0.30937135219573975,0.6575650607874941,13012346,chunk_13,44.20503616333008,71.5705795288086,0.6000003814697266,0.013573114108155057
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.8,0.6,0.1,0.0,,,12.0,9.0,0.0012482298770919442,0.3093712329864502,0.6575650836925426,13012346,chunk_13,44.20503616333008,71.5705795288086,0.7999996542930603,0.018097485477540077
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.8,0.6,0.1,0.1,,,15.0,7.0,0.0012482298770919442,0.3093712329864502,0.6575650836925426,13012346,chunk_13,44.20503616333008,71.5705795288086,0.7999996542930603,0.018097485477540077
sign_test_og_cel0.2425287356321839,spectral_radius,130,0.8,0.6,0.5,0.0,,,27.0,20.0,0.0012482298770919442,0.3093712329864502,0.6575650836925426,13012346,chunk_13,44.20503616333008,71.5705795288086,0.7999996542930603,0.018097485477540077
