mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,202,0.6,0.6,0.1,4.36700439453125,5.046745435782725,1.6901861429214478,1.7584320306777954,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.6,0.5,3.5579731464385986,5.631161082803216,2.006234884262085,2.667203187942505,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.6,1.0,2.0085971355438232,3.2726156729241973,2.270599603652954,3.643752336502075,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.6,1.5,1.8988772630691528,3.5668029664303873,2.4140913486480713,4.3391523361206055,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.8,0.1,4.990657806396484,5.95666788437552,1.801196575164795,1.8775475025177002,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.8,0.5,4.03835916519165,6.053845983284489,2.168754816055298,2.931711435317993,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.8,1.0,2.78018856048584,4.466520243481408,2.47798228263855,4.07969856262207,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,0.8,1.5,3.3227670192718506,5.3820453212680945,2.63981294631958,4.884188652038574,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,1.0,0.1,5.801928520202637,7.028502573072842,1.9770190715789795,2.0648717880249023,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,1.0,0.5,5.071136951446533,7.707822377624581,2.4175727367401123,3.3247244358062744,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,1.0,1.0,4.220142841339111,5.4130575800870275,2.7875850200653076,4.7109575271606445,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.6,1.0,1.5,3.832876682281494,5.193830296145279,2.9701569080352783,5.6583123207092285,0.0009280519443564117,0.5628097057342529,0.8963917938895556,20212346,chunk_16
weight_test0.0,202,0.8,0.6,0.1,5.178807258605957,6.008008452953163,2.076030969619751,2.1621227264404297,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.6,0.5,4.2125959396362305,6.428725731062968,2.463740110397339,3.3291261196136475,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.6,1.0,3.5404396057128906,5.548482669387113,2.7603466510772705,4.5892181396484375,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.6,1.5,2.7170212268829346,4.732000408420731,2.9077847003936768,5.475382328033447,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.8,0.1,5.894739151000977,6.930300377949379,2.2413551807403564,2.3408095836639404,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.8,0.5,4.943336009979248,7.828967532929667,2.7243545055389404,3.7699687480926514,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.8,1.0,2.9116454124450684,3.2481939712947328,3.1002297401428223,5.337211608886719,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,0.8,1.5,2.771629810333252,5.209006732164433,3.2752490043640137,6.410834789276123,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,1.0,0.1,6.960250377655029,8.470125962216542,2.5290706157684326,2.650001287460327,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,1.0,0.5,5.731863021850586,8.506393166135217,3.1508240699768066,4.470981121063232,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,1.0,1.0,3.745826005935669,6.290400375279205,3.6330015659332275,6.479844570159912,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.8,1.0,1.5,3.2699239253997803,6.289608960052313,3.8369815349578857,7.801586151123047,0.0012374025536701083,0.5628095865249634,0.8963917027065043,20212346,chunk_16
weight_test0.0,202,0.95,0.6,0.1,5.531730651855469,6.431166132309045,2.6127841472625732,2.7370316982269287,0.0014694154961034656,0.5628095865249634,0.8920824145035202,20212346,chunk_16
weight_test0.0,202,0.95,0.6,0.5,4.123316287994385,5.211022111745606,3.007526397705078,4.128976345062256,0.0014694154961034656,0.5628095865249634,0.8920824145035202,20212346,chunk_16
