EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
5,1,0,0.8,0.2,0.5,3.3546085357666016,4.729839742183685,2.0848212242126465,2.369513988494873
5,1,0,0.8,0.2,1.0,2.7161431312561035,3.5533422231674194,2.790949821472168,3.5028719902038574
5,1,0,0.8,0.2,2.0,1.692225456237793,2.3325035572052,2.8907110691070557,4.206899166107178
5,1,0,0.8,0.5,0.5,3.9963088035583496,4.689489960670471,2.5946197509765625,2.809835195541382
5,1,0,0.8,0.5,1.0,2.8030436038970947,3.9616759419441223,2.3633508682250977,3.1902828216552734
5,1,0,0.8,0.5,2.0,2.4876296520233154,2.6427668929100037,3.523991584777832,5.107265472412109
5,1,0,0.8,0.8,0.5,2.5252482891082764,3.037192225456238,2.7938764095306396,3.2035775184631348
5,1,0,0.8,0.8,1.0,1.9056017398834229,2.4584973454475403,3.320356607437134,4.178310394287109
5,1,0,0.8,0.8,2.0,1.4456963539123535,1.4530205726623535,2.8125264644622803,3.923050880432129
5,1,0,1.0,0.2,0.5,3.948058605194092,4.7728933691978455,2.142256498336792,2.474074125289917
5,1,0,1.0,0.2,1.0,2.0196337699890137,2.378645181655884,1.9693846702575684,2.2492358684539795
5,1,0,1.0,0.2,2.0,2.269953727722168,2.68067866563797,3.7513234615325928,4.240405559539795
5,1,0,1.0,0.5,0.5,1.3982243537902832,2.028524100780487,1.5742409229278564,1.85896897315979
5,1,0,1.0,0.5,1.0,3.297593116760254,3.7995919585227966,4.194355487823486,5.17001485824585
5,1,0,1.0,0.5,2.0,1.7890198230743408,2.0657354593276978,2.5518791675567627,3.7195534706115723
5,1,0,1.0,0.8,0.5,2.025618314743042,2.0325856804847717,2.3080811500549316,2.6564977169036865
5,1,0,1.0,0.8,1.0,2.534677743911743,2.3349512219429016,3.697063684463501,4.796865463256836
5,1,0,1.0,0.8,2.0,2.1500895023345947,2.3172621726989746,3.490081548690796,4.686789035797119
5,1,0,1.2,0.2,0.5,4.141819000244141,4.99799656867981,3.105888843536377,3.5862176418304443
5,1,0,1.2,0.2,1.0,2.367098569869995,3.2610702514648438,2.6081318855285645,3.6593146324157715
5,1,0,1.2,0.2,2.0,2.9098846912384033,3.0844528675079346,3.2392678260803223,4.468606948852539
5,1,0,1.2,0.5,0.5,2.311234951019287,2.56874680519104,2.911045551300049,3.032794713973999
5,1,0,1.2,0.5,1.0,2.0275473594665527,2.5560582876205444,1.7522708177566528,2.3775579929351807
5,1,0,1.2,0.5,2.0,2.184016704559326,2.8618410229682922,4.572388172149658,6.263942718505859
5,1,0,1.2,0.8,0.5,3.3189027309417725,3.7979013323783875,5.7397685050964355,5.040230751037598
5,1,0,1.2,0.8,1.0,2.7069220542907715,2.7746651768684387,3.7947850227355957,4.554018497467041
5,1,0,1.2,0.8,2.0,2.2997870445251465,2.4896560311317444,4.163008689880371,5.704952716827393
5,1,1,0.8,0.2,0.5,5.0224785804748535,5.202881217002869,3.553208589553833,3.667862892150879
5,1,1,0.8,0.2,1.0,3.1038191318511963,3.820365011692047,3.0059690475463867,3.7202141284942627
5,1,1,0.8,0.2,2.0,2.590475082397461,3.461645007133484,2.6871049404144287,3.662658214569092
5,1,1,0.8,0.5,0.5,3.5777297019958496,3.6653119325637817,3.479018449783325,3.7814853191375732
5,1,1,0.8,0.5,1.0,1.3615522384643555,2.3732100129127502,2.6776394844055176,3.5112295150756836
5,1,1,0.8,0.5,2.0,3.8489606380462646,3.827606499195099,5.0579071044921875,6.159980773925781
5,1,1,0.8,0.8,0.5,3.1930534839630127,3.9555394649505615,2.4483139514923096,2.823957681655884
5,1,1,0.8,0.8,1.0,3.0900256633758545,3.1635611057281494,5.803149700164795,7.103020191192627
5,1,1,0.8,0.8,2.0,1.9475427865982056,1.8532272577285767,2.4094603061676025,3.340776205062866
5,1,1,1.0,0.2,0.5,3.5939364433288574,4.3445921540260315,1.9774889945983887,2.380424976348877
5,1,1,1.0,0.2,1.0,1.9867243766784668,3.222896099090576,3.395220994949341,4.334717750549316
5,1,1,1.0,0.2,2.0,2.623642921447754,2.9329448342323303,2.9340436458587646,3.818108081817627
5,1,1,1.0,0.5,0.5,2.7033333778381348,2.9436134696006775,3.2402403354644775,3.573751449584961
5,1,1,1.0,0.5,1.0,3.8292922973632812,4.060949683189392,3.720532178878784,4.2869086265563965
5,1,1,1.0,0.5,2.0,1.730211853981018,2.075076639652252,3.6361050605773926,4.856863498687744
5,1,1,1.0,0.8,0.5,3.959761142730713,3.9427446126937866,4.208279609680176,4.648814678192139
5,1,1,1.0,0.8,1.0,4.248176574707031,4.623277187347412,4.1029133796691895,4.7413716316223145
5,1,1,1.0,0.8,2.0,4.521580219268799,4.8715932965278625,6.140926837921143,7.223721981048584
5,1,1,1.2,0.2,0.5,1.6581120491027832,2.1754369139671326,1.1789413690567017,1.331665277481079
5,1,1,1.2,0.2,1.0,2.65472412109375,3.6949827671051025,2.5920865535736084,3.513077735900879
5,1,1,1.2,0.2,2.0,2.357025146484375,2.5473712682724,3.2313477993011475,4.931124687194824
5,1,1,1.2,0.5,0.5,2.710099220275879,2.8344099521636963,2.701172351837158,3.083889961242676
5,1,1,1.2,0.5,1.0,2.1255006790161133,2.5466758608818054,2.680068254470825,3.5877697467803955
5,1,1,1.2,0.5,2.0,2.6163339614868164,2.8320876955986023,4.154733180999756,5.306027889251709
5,1,1,1.2,0.8,0.5,3.3165969848632812,3.6050475239753723,3.5322341918945312,4.015807151794434
5,1,1,1.2,0.8,1.0,2.38972806930542,2.0931800603866577,1.3242886066436768,1.7018195390701294
5,1,1,1.2,0.8,2.0,3.7994344234466553,3.7897889614105225,5.601889610290527,6.981599807739258
5,1,2,0.8,0.2,0.5,2.0435779094696045,2.494224965572357,3.1329634189605713,3.6681039333343506
5,1,2,0.8,0.2,1.0,3.691648483276367,4.474263608455658,3.6923880577087402,4.196049690246582
