mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
real,75,0.6,0.6,0.1,4.483606815338135,5.135045055280514,1.5350916385650635,1.5839132070541382,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.6,0.5,4.658430099487305,7.612161396940678,1.8127361536026,2.338726758956909,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.6,1.0,2.827390670776367,4.301501316443876,2.090667247772217,3.202070713043213,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.6,1.5,2.289044141769409,3.5364028186946257,2.2463057041168213,3.8134121894836426,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.8,0.1,4.894813060760498,5.845140792896367,1.6153578758239746,1.6684699058532715,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.8,0.5,3.7998545169830322,6.975605331837528,1.9235620498657227,2.511143207550049,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.8,1.0,4.111865520477295,6.569607814291999,2.2369964122772217,3.502934455871582,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,0.8,1.5,2.9076454639434814,5.177750742224134,2.4131698608398438,4.216318130493164,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,1.0,0.1,5.466344833374023,6.608087504956416,1.73788583278656,1.7965924739837646,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,1.0,0.5,5.184780597686768,8.855813019994827,2.0912373065948486,2.763256072998047,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,1.0,1.0,3.937467098236084,7.468243788540576,2.453765630722046,3.932260274887085,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.6,1.0,1.5,3.7783820629119873,5.937976256278034,2.655078411102295,4.782198429107666,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7512346,chunk_3
real,75,0.8,0.6,0.1,5.320323467254639,6.157340571731321,1.7808215618133545,1.8421789407730103,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.6,0.5,4.541040420532227,7.522271264293636,2.1362287998199463,2.815992593765259,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.6,1.0,3.947200298309326,5.875535914568147,2.47676157951355,3.935584783554077,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.6,1.5,2.212751865386963,3.808576730721029,2.6500260829925537,4.708181381225586,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.8,0.1,5.8562493324279785,6.951916391988419,1.8972923755645752,1.9658987522125244,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.8,0.5,5.402341842651367,8.739632028840333,2.306051015853882,3.093022346496582,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.8,1.0,4.556764602661133,7.728364244479508,2.708393096923828,4.4383463859558105,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,0.8,1.5,3.9093379974365234,5.268808494414742,2.9158132076263428,5.383127689361572,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,1.0,0.1,6.692652702331543,8.212790062677641,2.0897109508514404,2.1683504581451416,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,1.0,0.5,5.486073970794678,8.48604334406673,2.58044695854187,3.5240864753723145,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,1.0,1.0,4.941763877868652,8.223961756614699,3.0695712566375732,5.192488193511963,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.8,1.0,1.5,4.633489608764648,7.8216702776598686,3.3178839683532715,6.3742780685424805,0.0012374025536701083,0.5628095865249634,0.8963917027065043,7512346,chunk_3
real,75,0.95,0.6,0.1,5.577714920043945,6.512884877660724,2.0839571952819824,2.172525405883789,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.6,0.5,4.602294921875,7.813802910012569,2.5076305866241455,3.376229763031006,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.6,1.0,3.932506799697876,6.165288663362162,2.8825132846832275,4.727087020874023,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.6,1.5,3.2280116081237793,6.075906486105396,3.0497677326202393,5.6203083992004395,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.8,0.1,6.34997034072876,7.532552648383557,2.2411115169525146,2.3384735584259033,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.8,0.5,5.65238094329834,8.611201819247913,2.7432243824005127,3.776273012161255,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.8,1.0,3.7920541763305664,6.65978892541942,3.204058885574341,5.45910120010376,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,0.8,1.5,3.316829204559326,5.326425238911668,3.4169695377349854,6.591358661651611,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,1.0,0.1,7.581134796142578,9.363239854926903,2.5132501125335693,2.6237335205078125,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,1.0,0.5,6.026293754577637,9.451440454968406,3.138751268386841,4.424718379974365,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,1.0,1.0,4.6134467124938965,7.9486558660144055,3.722261905670166,6.58711051940918,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,0.95,1.0,1.5,3.836771249771118,4.948933494053268,3.989234685897827,8.051603317260742,0.0014694154961034656,0.5628095865249634,0.8920824145035202,7512346,chunk_3
real,75,1.05,0.6,0.1,5.360589027404785,6.325054906764243,2.0428216457366943,2.2645671367645264,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.6,0.5,5.219882488250732,8.667674540661409,2.9322829246520996,4.018270492553711,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.6,1.0,4.1197028160095215,7.230796157581217,3.2514328956604004,5.47115421295166,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.6,1.5,2.827742338180542,4.988471394194676,3.387908458709717,6.409949779510498,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.8,0.1,6.083305358886719,7.260712786148474,2.214935541152954,2.4516499042510986,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.8,0.5,5.535351276397705,8.398774751127064,3.2426021099090576,4.5983967781066895,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.8,1.0,3.8357861042022705,6.002124664059522,3.655684471130371,6.4270100593566895,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,0.8,1.5,3.4155526161193848,5.411123600274692,3.841703414916992,7.645562171936035,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,1.0,0.1,7.196643829345703,8.749534084918594,2.516542434692383,2.7839438915252686,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,1.0,0.5,6.698853015899658,10.837413463924804,3.759631872177124,5.520936489105225,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,1.0,1.0,4.954246520996094,8.367097340327057,4.314194679260254,7.911128520965576,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,75,1.05,1.0,1.5,4.218911170959473,6.648706849332484,4.559629440307617,9.518322944641113,0.0016240908298641443,0.5628097057342529,0.8963917266257883,7512346,chunk_3
real,76,0.6,0.6,0.1,4.65166711807251,5.571392221560529,1.5694739818572998,1.6151233911514282,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.6,0.5,4.634850025177002,7.498849879837749,1.829386591911316,2.350717067718506,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.6,1.0,3.419179677963257,6.124108147498191,2.0863826274871826,3.1767473220825195,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.6,1.5,2.229882001876831,3.752298974453879,2.231144666671753,3.7505133152008057,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.8,0.1,5.062174320220947,6.164298371313762,1.659907579421997,1.7135498523712158,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.8,0.5,4.029212474822998,6.962666085522054,1.9508662223815918,2.5570924282073975,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.8,1.0,3.422337532043457,6.312955225875896,2.2356936931610107,3.513007402420044,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,0.8,1.5,3.083603620529175,5.568545337543043,2.392812728881836,4.175106048583984,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
real,76,0.6,1.0,0.1,5.723372936248779,7.2019184550770206,1.8041753768920898,1.8683077096939087,0.0009280519443564117,0.5628097057342529,0.8963917938895556,7612346,chunk_3
