mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_er0.0,202,0.6,0.6,0.1,3.7510414123535156,4.394423305988312,1.9132343530654907,1.982853651046753,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.6,0.5,3.5799498558044434,6.307584226131439,2.2683184146881104,2.988856554031372,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.6,1.0,2.249234914779663,4.309777915477753,2.597562074661255,4.157358646392822,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.6,1.5,0.9531053900718689,1.366499423980713,2.7710824012756348,4.969170570373535,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.8,0.1,4.43464469909668,5.248682200908661,2.023428440093994,2.1029038429260254,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.8,0.5,3.5566506385803223,6.190383493900299,2.4463322162628174,3.2958335876464844,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.8,1.0,2.4583094120025635,5.119112133979797,2.8471224308013916,4.714449405670166,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,0.8,1.5,2.077608108520508,3.7509636878967285,3.0578858852386475,5.699914932250977,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,1.0,0.1,5.24303674697876,6.27326375246048,2.1814985275268555,2.2736527919769287,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,1.0,0.5,5.091136932373047,7.131575524806976,2.7002601623535156,3.7337276935577393,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,1.0,1.0,3.120041847229004,5.732909381389618,3.19842267036438,5.51210355758667,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.6,1.0,1.5,2.958554744720459,3.4692854285240173,3.4577183723449707,6.744391918182373,0.002036323770880699,0.037644803524017334,20248845,chunk_16
sign_test_er0.0,202,0.8,0.6,0.1,4.525867462158203,5.336614191532135,2.4241714477539062,2.515956163406372,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.6,0.5,3.869415760040283,6.8193395137786865,2.919724464416504,3.9559476375579834,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.6,1.0,1.8912725448608398,3.903212785720825,3.3352832794189453,5.623924732208252,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.6,1.5,1.2199504375457764,1.6085662841796875,3.5254533290863037,6.7534379959106445,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.8,0.1,5.269009590148926,6.2723000049591064,2.576568365097046,2.6903531551361084,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.8,0.5,3.5008084774017334,5.270930767059326,3.211799144744873,4.500074863433838,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.8,1.0,2.110456705093384,3.76736718416214,3.7617433071136475,6.650791645050049,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,0.8,1.5,2.3846182823181152,4.523101091384888,4.013963222503662,8.096039772033691,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,1.0,0.1,6.365787029266357,7.65795636177063,2.8061113357543945,2.9477570056915283,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,1.0,0.5,5.010787487030029,6.798035204410553,3.6471221446990967,5.316746711730957,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,1.0,1.0,2.9724371433258057,5.5460288524627686,4.38685941696167,8.186736106872559,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.8,1.0,1.5,4.268810272216797,6.313050925731659,4.72083854675293,10.085000991821289,0.002715097740292549,0.037644799798727036,20248845,chunk_16
sign_test_er0.0,202,0.95,0.6,0.1,4.8045172691345215,5.724409401416779,2.896742105484009,3.021319627761841,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.6,0.5,4.108480930328369,7.280816197395325,3.634349822998047,5.063416481018066,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.6,1.0,1.8245043754577637,2.809669613838196,4.11337423324585,7.248091697692871,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.6,1.5,0.673424243927002,0.7142294645309448,4.293079853057861,8.659220695495605,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.8,0.1,5.7615485191345215,6.8991329073905945,3.1054701805114746,3.258256196975708,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.8,0.5,3.3189258575439453,5.953792154788971,4.073575019836426,5.932753562927246,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.8,1.0,2.272484540939331,3.1028125286102295,4.752141952514648,8.866068840026855,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,0.8,1.5,2.7408111095428467,4.028422951698303,5.013416767120361,10.733221054077148,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,1.0,0.1,7.099847316741943,8.587736129760742,3.4267358779907227,3.626190185546875,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,1.0,0.5,5.316885948181152,8.08068060874939,4.752039432525635,7.28925895690918,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,1.0,1.0,4.537769794464111,6.755691289901733,5.716440200805664,11.35252571105957,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,0.95,1.0,1.5,2.9986166954040527,5.209433078765869,6.082455635070801,13.864744186401367,0.003224178683012724,0.037644777446985245,20248845,chunk_16
sign_test_er0.0,202,1.05,0.6,0.1,2.651348829269409,2.6603789925575256,3.295428991317749,3.6686196327209473,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.6,0.5,2.309171438217163,3.1623828411102295,4.21915340423584,6.147310733795166,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.6,1.0,1.8304682970046997,2.6745444536209106,4.793417453765869,8.719200134277344,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.6,1.5,1.7370781898498535,1.980799674987793,4.941707134246826,10.3179931640625,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.8,0.1,2.9123191833496094,2.9205315709114075,3.5909600257873535,4.033740997314453,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.8,0.5,2.7328357696533203,4.609313249588013,4.834384918212891,7.356036186218262,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.8,1.0,1.3067705631256104,1.2938233017921448,5.63916015625,10.924299240112305,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,0.8,1.5,2.606252670288086,3.920041263103485,5.876692295074463,13.080307960510254,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,1.0,0.1,4.9819536209106445,5.486005187034607,4.044417381286621,4.600147724151611,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,1.0,0.5,5.404204845428467,7.842460870742798,5.797388076782227,9.324697494506836,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,1.0,1.0,3.910426139831543,4.928277552127838,6.9404425621032715,14.366726875305176,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.0,202,1.05,1.0,1.5,3.881275177001953,5.307169437408447,7.285608291625977,17.28459930419922,0.0035635659005492926,0.03764479234814644,20248845,chunk_16
sign_test_er0.1,202,0.6,0.6,0.1,4.2884392738342285,5.117589235305786,2.0142557621002197,2.0909831523895264,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.6,0.5,3.725182056427002,5.703279435634613,2.433697462081909,3.275073289871216,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.6,1.0,2.7534122467041016,5.157677948474884,2.8339743614196777,4.699265480041504,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.6,1.5,1.4268829822540283,2.0245582461357117,3.0470292568206787,5.703309535980225,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.8,0.1,4.989659309387207,6.001974880695343,2.1586616039276123,2.248647451400757,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.8,0.5,3.956188201904297,7.372217833995819,2.672431707382202,3.6958446502685547,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.8,1.0,2.900472402572632,5.003132343292236,3.1717746257781982,5.483482360839844,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,0.8,1.5,2.6904406547546387,2.9794493913650513,3.4352312088012695,6.736998558044434,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,1.0,0.1,6.114887237548828,7.39837509393692,2.3735227584838867,2.4820973873138428,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,1.0,0.5,5.102706432342529,8.025038540363312,3.030252695083618,4.330376148223877,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,1.0,1.0,3.38858699798584,6.345362901687622,3.6747360229492188,6.671036720275879,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.6,1.0,1.5,3.4859633445739746,5.889962732791901,4.006783962249756,8.296338081359863,0.0020596380345523357,0.027992289513349533,20248845,chunk_16
sign_test_er0.1,202,0.8,0.6,0.1,5.239166259765625,6.272139489650726,2.607598304748535,2.7154321670532227,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.6,0.5,3.378082275390625,5.485861539840698,3.2272140979766846,4.510900497436523,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.6,1.0,2.049752950668335,3.8032480478286743,3.7658886909484863,6.664988994598389,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.6,1.5,1.5127564668655396,1.764936923980713,4.0182108879089355,8.138762474060059,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.8,0.1,6.217968940734863,7.506098031997681,2.821319580078125,2.958643674850464,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.8,0.5,3.635626792907715,5.664067506790161,3.6462175846099854,5.308727741241455,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.8,1.0,1.9827537536621094,3.2034753561019897,4.38162088394165,8.203079223632812,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,0.8,1.5,1.3790991306304932,1.5047299265861511,4.721008777618408,10.147688865661621,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,1.0,0.1,7.629045486450195,9.34411734342575,3.1583664417266846,3.3379833698272705,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,1.0,0.5,5.10426664352417,9.240159273147583,4.3152008056640625,6.59841775894165,0.002746183890849352,0.02799227274954319,20248845,chunk_16
sign_test_er0.1,202,0.8,1.0,1.0,3.6261253356933594,4.815081298351288,5.3516035079956055,10.668235778808594,0.002746183890849352,0.02799227274954319,20248845,chunk_16
