EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
38,1,0,0.8,0.2,0.5,4.730967998504639,6.522987067699432,1.9716519117355347,2.5217947959899902
38,1,0,0.8,0.2,1.0,3.7745845317840576,5.889536261558533,2.2928261756896973,3.538079023361206
38,1,0,0.8,0.2,2.0,1.6290708780288696,2.6068814992904663,2.398129940032959,4.265384197235107
38,1,0,0.8,0.5,0.5,4.217837333679199,6.475373208522797,2.6569786071777344,3.5313966274261475
38,1,0,0.8,0.5,1.0,1.8055312633514404,2.460341453552246,2.489412307739258,4.091366767883301
38,1,0,0.8,0.5,2.0,1.0937163829803467,1.4145392179489136,2.9310317039489746,5.6967034339904785
38,1,0,0.8,0.8,0.5,4.748339653015137,7.340384364128113,2.533473014831543,3.504322052001953
38,1,0,0.8,0.8,1.0,3.4186887741088867,5.58805376291275,3.17344069480896,5.360837459564209
38,1,0,0.8,0.8,2.0,1.0960431098937988,2.0711644887924194,3.847799301147461,7.940153121948242
38,1,0,1.0,0.2,0.5,3.8146350383758545,6.961126983165741,2.706914186477661,3.7654082775115967
38,1,0,1.0,0.2,1.0,5.916936874389648,7.297301232814789,2.5725395679473877,4.015466690063477
38,1,0,1.0,0.2,2.0,1.7879514694213867,2.413381516933441,2.866138219833374,5.425719261169434
38,1,0,1.0,0.5,0.5,4.298185348510742,6.5856605768203735,2.9669976234436035,4.10336446762085
38,1,0,1.0,0.5,1.0,2.0369954109191895,2.525698482990265,3.0460007190704346,5.182960033416748
38,1,0,1.0,0.5,2.0,2.2012557983398438,3.078967809677124,3.353684663772583,7.077097415924072
38,1,0,1.0,0.8,0.5,5.281707763671875,8.03008770942688,3.4127020835876465,5.120720863342285
38,1,0,1.0,0.8,1.0,2.9171643257141113,3.893143117427826,4.877407550811768,8.775480270385742
38,1,0,1.0,0.8,2.0,2.2883691787719727,2.909790873527527,4.1598429679870605,9.474091529846191
38,1,0,1.2,0.2,0.5,1.3884847164154053,2.8092098236083984,3.889223337173462,5.803770542144775
38,1,0,1.2,0.2,1.0,2.388049364089966,3.032071352005005,4.290956497192383,6.882848262786865
38,1,0,1.2,0.2,2.0,1.8873895406723022,2.978606879711151,3.187886953353882,5.9700927734375
38,1,0,1.2,0.5,0.5,1.8818438053131104,2.4634613394737244,4.55356502532959,7.132501125335693
38,1,0,1.2,0.5,1.0,0.7287098169326782,1.6981124877929688,5.200205326080322,9.586061477661133
38,1,0,1.2,0.5,2.0,0.9454126358032227,1.6592761874198914,4.620728015899658,10.580209732055664
38,1,0,1.2,0.8,0.5,2.7064905166625977,4.555815577507019,5.783489227294922,9.277113914489746
38,1,0,1.2,0.8,1.0,3.2056641578674316,5.8130908608436584,6.283208847045898,12.444611549377441
38,1,0,1.2,0.8,2.0,1.9833135604858398,2.4931033849716187,6.4615583419799805,16.204975128173828
38,1,1,0.8,0.2,0.5,2.783121109008789,4.597189128398895,2.3850221633911133,3.119924783706665
38,1,1,0.8,0.2,1.0,5.237602233886719,6.130083322525024,2.5083250999450684,3.658440113067627
38,1,1,0.8,0.2,2.0,1.7448371648788452,3.894974172115326,2.442023754119873,4.578029155731201
38,1,1,0.8,0.5,0.5,5.419689655303955,7.526714086532593,2.5174965858459473,3.479532480239868
38,1,1,0.8,0.5,1.0,2.831183433532715,3.8754740357398987,2.5559275150299072,4.348648548126221
38,1,1,0.8,0.5,2.0,1.1432154178619385,1.3485732674598694,2.914609670639038,5.571821689605713
38,1,1,0.8,0.8,0.5,3.3927690982818604,4.733440637588501,2.3984320163726807,3.2517690658569336
38,1,1,0.8,0.8,1.0,3.3316454887390137,4.291804254055023,3.2714617252349854,5.727783679962158
38,1,1,0.8,0.8,2.0,2.0148587226867676,3.5325456261634827,3.585644245147705,7.5092010498046875
38,1,1,1.0,0.2,0.5,3.9137728214263916,6.34110701084137,2.524282693862915,3.392620325088501
38,1,1,1.0,0.2,1.0,4.1129231452941895,6.086356103420258,3.15130877494812,4.824347496032715
38,1,1,1.0,0.2,2.0,1.7815313339233398,2.7194461822509766,2.6309711933135986,4.743757247924805
38,1,1,1.0,0.5,0.5,3.9167628288269043,5.859351992607117,2.729666233062744,3.751028060913086
38,1,1,1.0,0.5,1.0,1.8958706855773926,3.2520139813423157,3.7985897064208984,6.440315246582031
38,1,1,1.0,0.5,2.0,1.6683743000030518,3.0852595567703247,3.4904611110687256,7.1687726974487305
38,1,1,1.0,0.8,0.5,4.91866397857666,7.179283022880554,2.9508936405181885,4.4511260986328125
38,1,1,1.0,0.8,1.0,1.8119165897369385,3.031839430332184,3.811732530593872,6.626587390899658
38,1,1,1.0,0.8,2.0,2.9058046340942383,2.875937044620514,3.9526546001434326,8.72420597076416
38,1,1,1.2,0.2,0.5,1.5747253894805908,2.613683342933655,3.7268669605255127,5.562891483306885
38,1,1,1.2,0.2,1.0,4.167788505554199,6.607133567333221,2.7318787574768066,4.554749965667725
38,1,1,1.2,0.2,2.0,1.0946729183197021,1.8657822012901306,3.0916426181793213,6.464410305023193
38,1,1,1.2,0.5,0.5,1.016197919845581,1.2447746992111206,4.7355427742004395,7.237013339996338
38,1,1,1.2,0.5,1.0,2.165259838104248,3.434172749519348,3.877225399017334,7.535923957824707
38,1,1,1.2,0.5,2.0,0.7939319014549255,1.4980322122573853,4.72990608215332,10.13036823272705
38,1,1,1.2,0.8,0.5,1.9793635606765747,3.882654309272766,5.799455642700195,9.3707857131958
38,1,1,1.2,0.8,1.0,3.9147984981536865,5.959321439266205,5.11392879486084,10.417469024658203
38,1,1,1.2,0.8,2.0,2.6502671241760254,4.331726491451263,6.338131427764893,15.44489860534668
38,1,2,0.8,0.2,0.5,2.886657476425171,4.814453661441803,2.215552806854248,2.849015235900879
38,1,2,0.8,0.2,1.0,3.706116199493408,5.179314136505127,2.3285505771636963,3.6013405323028564
38,1,2,0.8,0.2,2.0,2.4006474018096924,2.5852376222610474,2.691009759902954,5.003546714782715
38,1,2,0.8,0.5,0.5,4.196584701538086,5.535911023616791,2.169891595840454,2.8593947887420654
38,1,2,0.8,0.5,1.0,3.3641982078552246,4.3313363790512085,2.413276195526123,3.8144304752349854
38,1,2,0.8,0.5,2.0,1.738724708557129,2.3166114687919617,3.435579776763916,6.533651828765869
38,1,2,0.8,0.8,0.5,4.119028568267822,4.721945106983185,2.399334192276001,3.270052671432495
38,1,2,0.8,0.8,1.0,3.2531771659851074,4.5142616629600525,3.0666816234588623,5.283259391784668
38,1,2,0.8,0.8,2.0,1.934393048286438,2.1054482460021973,3.5799779891967773,7.632266998291016
38,1,2,1.0,0.2,0.5,3.797375440597534,5.548979163169861,2.7721290588378906,3.61167573928833
38,1,2,1.0,0.2,1.0,3.6016602516174316,5.705308496952057,3.1628711223602295,4.840098857879639
38,1,2,1.0,0.2,2.0,0.7263438105583191,1.5476586818695068,2.6597959995269775,4.929687023162842
38,1,2,1.0,0.5,0.5,4.663834095001221,6.953403472900391,3.1419742107391357,4.285053253173828
38,1,2,1.0,0.5,1.0,2.462975025177002,4.263423264026642,3.50540828704834,5.95296573638916
38,1,2,1.0,0.5,2.0,1.5280019044876099,2.0174458622932434,3.3336567878723145,6.755402565002441
38,1,2,1.0,0.8,0.5,4.401295185089111,7.109387040138245,2.828810214996338,4.0437235832214355
38,1,2,1.0,0.8,1.0,2.756462574005127,3.953645884990692,4.651267051696777,8.785120964050293
38,1,2,1.0,0.8,2.0,2.1312313079833984,2.9278579354286194,4.6534295082092285,10.660051345825195
38,1,2,1.2,0.2,0.5,1.1141986846923828,1.7818098068237305,4.0718841552734375,5.912720203399658
38,1,2,1.2,0.2,1.0,3.347212791442871,5.098356485366821,4.1559343338012695,6.865641117095947
38,1,2,1.2,0.2,2.0,1.6950873136520386,2.8814597129821777,2.870671272277832,5.286484718322754
38,1,2,1.2,0.5,0.5,0.7354533672332764,1.2445483803749084,4.4149017333984375,6.6518449783325195
38,1,2,1.2,0.5,1.0,0.8798303604125977,0.9128061532974243,5.666758060455322,10.701505661010742
38,1,2,1.2,0.5,2.0,1.594745397567749,2.066984534263611,4.627697944641113,10.0119047164917
38,1,2,1.2,0.8,0.5,1.9332515001296997,3.484040081501007,6.4047465324401855,10.520430564880371
38,1,2,1.2,0.8,1.0,2.037470817565918,3.031851053237915,6.534913539886475,13.140732765197754
38,1,2,1.2,0.8,2.0,1.900582194328308,2.3191163539886475,4.65764045715332,11.288335800170898
38,1,3,0.8,0.2,0.5,3.852806568145752,5.828512966632843,2.256831169128418,2.8623523712158203
38,1,3,0.8,0.2,1.0,4.005984783172607,6.104236006736755,2.406519889831543,3.565211296081543
38,1,3,0.8,0.2,2.0,2.341712236404419,3.6082577109336853,2.487583637237549,4.298361301422119
38,1,3,0.8,0.5,0.5,5.284994125366211,6.861451625823975,2.222294807434082,3.003286361694336
