mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
weight_test0.0,154,0.6,0.6,0.1,4.047046184539795,4.430768825921177,1.6679084300994873,1.716783046722412,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.6,0.5,4.1640729904174805,6.402068743838754,1.927760362625122,2.47605037689209,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.6,1.0,2.9410881996154785,4.585434929294706,2.177962303161621,3.362621307373047,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.6,1.5,2.17421555519104,3.7571851572040487,2.3172311782836914,3.99239444732666,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.8,0.1,4.758845806121826,5.38550869607721,1.7551460266113281,1.808879017829895,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.8,0.5,4.004576683044434,6.816737106196911,2.0509824752807617,2.6733529567718506,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.8,1.0,3.690516471862793,5.25175057060769,2.3363289833068848,3.691800355911255,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,0.8,1.5,2.5257811546325684,4.272574823025991,2.495126962661743,4.418337821960449,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,1.0,0.1,5.429651260375977,6.44044415813212,1.8866064548492432,1.946294903755188,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,1.0,0.5,4.876546859741211,7.7374507022047965,2.2306830883026123,2.9538605213165283,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,1.0,1.0,4.042175769805908,7.326108476586626,2.561119318008423,4.149188995361328,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.6,1.0,1.5,3.561173915863037,6.463882720580344,2.742828369140625,5.0000386238098145,0.0009280519443564117,0.5628097057342529,0.8963917938895556,15412346,chunk_12
weight_test0.0,154,0.8,0.6,0.1,4.774641990661621,5.2857340534332025,2.099456548690796,2.1612534523010254,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.6,0.5,4.635889053344727,7.406312851531652,2.425412178039551,3.1759164333343506,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.6,1.0,3.219243049621582,6.115389908530233,2.6965062618255615,4.323836803436279,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.6,1.5,2.0691978931427,3.1011081093352004,2.8225443363189697,5.114193439483643,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.8,0.1,5.553831100463867,6.384675999500274,2.2243363857269287,2.2986297607421875,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.8,0.5,4.892599105834961,6.970536717180494,2.619436740875244,3.51037859916687,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.8,1.0,3.237492561340332,5.987435269667219,2.951639175415039,4.892187118530273,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,0.8,1.5,2.9501123428344727,5.544078629532919,3.108839511871338,5.847261428833008,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,1.0,0.1,6.596341133117676,7.719787479944898,2.429654359817505,2.5189993381500244,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,1.0,0.5,5.911883354187012,9.434717112978603,2.920271873474121,4.011617183685303,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,1.0,1.0,3.9575870037078857,7.801683252142263,3.3306808471679688,5.715198040008545,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.8,1.0,1.5,3.6497137546539307,6.8767929730607875,3.5230228900909424,6.883469104766846,0.0012374025536701083,0.5628095865249634,0.8963917027065043,15412346,chunk_12
weight_test0.0,154,0.95,0.6,0.1,5.090621471405029,5.685664791527074,2.666557550430298,2.7219436168670654,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.6,0.5,4.491312503814697,7.317889103419702,3.0277695655822754,4.05378532409668,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.6,1.0,3.051464319229126,5.71426289115891,3.2701516151428223,5.424840450286865,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.6,1.5,2.7326934337615967,5.063274377050675,3.350904941558838,6.323398590087891,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.8,0.1,6.061378002166748,6.985180506515462,2.823911428451538,2.915518283843994,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.8,0.5,4.7123260498046875,8.057447310225756,3.291830062866211,4.556344985961914,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
weight_test0.0,154,0.95,0.8,1.0,4.216213226318359,6.726247259541253,3.623155355453491,6.261322021484375,0.0014694154961034656,0.5628095865249634,0.8920824145035202,15412346,chunk_12
