mode,src,group_id,metric,dispersion,n_hparams
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,GR,0.454826780095136,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,IPC,0.23311399972672905,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,KR,0.2926386283894409,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,0,MC,0.24858761041403787,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,GR,0.40510007876920145,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,IPC,0.24866281223200642,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,KR,0.22292792625417085,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,1,MC,0.3254214375238464,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,GR,0.46053036462696384,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,IPC,0.29144084475228277,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,KR,0.28343057150561163,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,2,MC,0.3557310714566915,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,GR,0.42085320904379403,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,IPC,0.19985273956163252,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,KR,0.25978316895980674,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,3,MC,0.3044960689272015,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,GR,0.4192830622764672,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,IPC,0.19153944128217987,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,KR,0.2611243953309593,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_0,4,MC,0.25863233159064114,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,GR,0.47701432897791796,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,IPC,0.2308722781434947,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,KR,0.3172056869840418,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,5,MC,0.21125140208491222,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,6,GR,0.47648761784752364,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,6,IPC,0.26379915957021627,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,6,KR,0.3107227982789017,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,6,MC,0.25933987295542316,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,7,GR,0.4664865255555826,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,7,IPC,0.184774743201961,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,7,KR,0.3026184713872641,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,7,MC,0.20205984695286136,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,8,GR,0.4482068022592255,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,8,IPC,0.21454627583260139,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,8,KR,0.29356395001772434,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,8,MC,0.31025215912954424,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,9,GR,0.45073566551954436,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,9,IPC,0.16519556769893262,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,9,KR,0.2940407111354413,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_1,9,MC,0.20322969226404322,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_10,50,GR,0.501623286891841,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_10,50,IPC,0.21283999103186513,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_10,50,KR,0.3485282218791563,12
sign_test_og_cel0.0__norm_original_radius,new_cel_removed_chunk_10,50,MC,0.21859640323532858,12
