mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src
binary+shuffle,425,0.6,0.6,0.1,3.150951862335205,3.282299254213651,1.9403728246688843,2.003648519515991,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.6,0.5,3.861510992050171,5.7955763288937305,2.2281718254089355,2.815300703048706,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.6,1.0,3.9794023036956787,7.002897235799395,2.543356418609619,3.608668565750122,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.6,1.5,3.9455347061157227,7.236225764897881,2.7583508491516113,4.111195087432861,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.8,0.1,3.466038703918457,3.6488432173435825,2.043018341064453,2.0911741256713867,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.8,0.5,4.220787048339844,6.531646040353792,2.358405828475952,2.940216064453125,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.8,1.0,4.305131912231445,7.897941505373083,2.702455997467041,3.7997124195098877,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,0.8,1.5,4.302342891693115,8.31361591417766,2.933837652206421,4.352997303009033,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,1.0,0.1,4.065632343292236,4.5329797530235965,2.1484549045562744,2.1910452842712402,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,1.0,0.5,4.821609020233154,8.030016318878495,2.4946255683898926,3.097273826599121,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,1.0,1.0,4.951388835906982,9.374378558174723,2.8732054233551025,4.035905838012695,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.6,1.0,1.5,4.952877044677734,9.687147072479661,3.1246135234832764,4.6477437019348145,0.0014232656685635448,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.6,0.1,3.7757580280303955,3.939051431981806,2.39082670211792,2.4681897163391113,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.6,0.5,4.454857349395752,6.763722184175322,2.7263336181640625,3.3982441425323486,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.6,1.0,4.607743740081787,8.198142326270727,3.098480463027954,4.309381008148193,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.6,1.5,4.590930461883545,8.525443144488023,3.348996877670288,4.873068809509277,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.8,0.1,4.1850175857543945,4.501605696156275,2.5252902507781982,2.583265781402588,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.8,0.5,4.979193687438965,7.768596083250372,2.9021387100219727,3.5852596759796143,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.8,1.0,5.101800441741943,9.382011858089982,3.3170132637023926,4.602177619934082,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,0.8,1.5,5.11126184463501,9.699057393764178,3.590759515762329,5.242638111114502,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,1.0,0.1,4.927072048187256,5.609616987386801,2.669597625732422,2.7140979766845703,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,1.0,0.5,5.68503475189209,9.485971684158343,3.0952060222625732,3.81609845161438,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
binary+shuffle,425,0.8,1.0,1.0,5.800576210021973,11.058744815484907,3.56136417388916,4.9621429443359375,0.0018976876745000482,0.05405406653881073,0.0,42512346,chunk_17
