mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
real,75,0.6,0.6,0.1,4.388219356536865,4.869247496128082,1.5350593328475952,1.5839015245437622,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.6,0.5,4.203868389129639,6.618679761886597,1.812605857849121,2.338855266571045,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.6,1.0,3.96567702293396,5.099714756011963,2.090393304824829,3.202230215072632,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.6,1.5,1.3312101364135742,2.258420169353485,2.2460579872131348,3.8134939670562744,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.8,0.1,4.784831523895264,5.397234201431274,1.6153435707092285,1.6684949398040771,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.8,0.5,4.473639488220215,7.363135397434235,1.9234529733657837,2.511324405670166,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.8,1.0,2.7163262367248535,4.50317519903183,2.236828088760376,3.503268003463745,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,0.8,1.5,2.267958641052246,4.440173387527466,2.412839651107788,4.21662712097168,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,1.0,0.1,5.314915657043457,6.148662984371185,1.7378807067871094,1.7965728044509888,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,1.0,0.5,4.4887590408325195,8.34431380033493,2.091085195541382,2.763535499572754,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,1.0,1.0,3.007953643798828,6.419834494590759,2.4535491466522217,3.9326014518737793,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.6,1.0,1.5,3.799253463745117,6.68233186006546,2.654785394668579,4.782680034637451,0.0009280519443564117,0.5628097057342529,7512346,chunk_3
real,75,0.8,0.6,0.1,5.267467498779297,5.90074098110199,1.7807594537734985,1.8421975374221802,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.6,0.5,5.250409126281738,7.8749058842659,2.1361193656921387,2.8161282539367676,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.6,1.0,2.466578483581543,4.438547432422638,2.476522922515869,3.935697317123413,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.6,1.5,2.563708782196045,4.620318949222565,2.649749755859375,4.708248615264893,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.8,0.1,5.782073497772217,6.601362764835358,1.89729905128479,1.9659181833267212,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.8,0.5,4.406489372253418,7.1514832973480225,2.305877447128296,3.0931594371795654,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.8,1.0,3.6459882259368896,5.407961845397949,2.7081351280212402,4.438642501831055,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,0.8,1.5,3.021782398223877,5.3650025725364685,2.9155101776123047,5.383400917053223,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,1.0,0.1,6.585482120513916,7.6405932903289795,2.0896925926208496,2.168336868286133,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,1.0,0.5,5.637353420257568,9.056580364704132,2.5803046226501465,3.5244641304016113,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,1.0,1.0,4.225011348724365,6.569117784500122,3.0692691802978516,5.193098068237305,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.8,1.0,1.5,4.1915082931518555,6.381186366081238,3.317458152770996,6.374806880950928,0.0012374025536701083,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.6,0.1,5.467297554016113,6.197296142578125,2.0838921070098877,2.172553539276123,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.6,0.5,4.833168983459473,7.841032087802887,2.507412910461426,3.3764703273773193,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.6,1.0,3.025050640106201,5.149165093898773,2.882246494293213,4.7271599769592285,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.6,1.5,1.5562093257904053,2.1676703095436096,3.0494577884674072,5.6201887130737305,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.8,0.1,6.2620086669921875,7.207880020141602,2.2411019802093506,2.3384995460510254,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.8,0.5,5.742991924285889,8.620073914527893,2.7430129051208496,3.7765965461730957,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.8,1.0,3.1594507694244385,4.695542275905609,3.2037553787231445,5.459357738494873,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,0.8,1.5,2.847935199737549,4.067770183086395,3.416598320007324,6.59148645401001,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,1.0,0.1,7.507334232330322,8.742440104484558,2.5132205486297607,2.623790979385376,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,1.0,0.5,6.442781925201416,10.5462104678154,3.1385655403137207,4.4252448081970215,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,1.0,1.0,2.803715944290161,4.493532180786133,3.721822500228882,6.587682247161865,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,0.95,1.0,1.5,3.525217056274414,5.093893647193909,3.988715887069702,8.051987648010254,0.0014694154961034656,0.5628095865249634,7512346,chunk_3
real,75,1.05,0.6,0.1,5.287075042724609,6.050056576728821,2.0422706604003906,2.2640888690948486,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.6,0.5,4.99494743347168,8.024549424648285,2.9320693016052246,4.017849445343018,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.6,1.0,2.5712571144104004,3.638201415538788,3.2511861324310303,5.47135066986084,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.6,1.5,2.423259973526001,4.885131120681763,3.3875722885131836,6.409677505493164,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.8,0.1,5.949751377105713,6.901558816432953,2.2143537998199463,2.4511663913726807,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.8,0.5,4.4841532707214355,7.717771232128143,3.242215156555176,4.599136829376221,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.8,1.0,3.0027687549591064,4.474380731582642,3.6553497314453125,6.427254676818848,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,0.8,1.5,3.6630771160125732,4.046239376068115,3.8412907123565674,7.64549446105957,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,1.0,0.1,7.1101274490356445,8.394048273563385,2.5158541202545166,2.783367156982422,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,1.0,0.5,4.662903308868408,6.67795342206955,3.7589304447174072,5.522884845733643,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,1.0,1.0,3.5292835235595703,4.300639748573303,4.3135881423950195,7.911683082580566,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,75,1.05,1.0,1.5,2.5980160236358643,4.429497539997101,4.558938503265381,9.518365859985352,0.0016240908298641443,0.5628097057342529,7512346,chunk_3
real,76,0.6,0.6,0.1,4.603752613067627,5.206208527088165,1.569499135017395,1.615041732788086,0.0009280519443564117,0.5628097057342529,7612346,chunk_3
real,76,0.6,0.6,0.5,4.229184627532959,6.8960108160972595,1.8292430639266968,2.3493707180023193,0.0009280519443564117,0.5628097057342529,7612346,chunk_3
real,76,0.6,0.6,1.0,3.111481189727783,5.189183592796326,2.0860536098480225,3.1751251220703125,0.0009280519443564117,0.5628097057342529,7612346,chunk_3
real,76,0.6,0.6,1.5,2.399237632751465,4.416148126125336,2.230694532394409,3.7497870922088623,0.0009280519443564117,0.5628097057342529,7612346,chunk_3
