mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.6,0.1,0.0,4.9456706047058105,5.744540886788059,2.051576614379883,2.32196044921875,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.6,0.5,0.0,5.020561218261719,8.072530025359129,2.435938596725464,3.408592939376831,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.6,1.0,0.0,4.320462226867676,7.981072392748956,2.94028639793396,4.813458442687988,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.6,1.5,0.0,3.1003854274749756,5.606050666284318,3.199409008026123,5.738161563873291,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.8,0.1,0.0,5.935206890106201,6.9985588234958644,2.2581100463867188,2.5459086894989014,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.8,0.5,0.0,5.328891277313232,9.144641000518732,2.725518226623535,3.872877359390259,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.8,1.0,0.0,3.877185106277466,6.0215183818275015,3.3527274131774902,5.671909332275391,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,0.8,1.5,0.0,3.5612404346466064,6.811356222209595,3.682708263397217,6.879845142364502,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,1.0,0.1,0.0,7.315090179443359,8.738273309536044,2.681004524230957,2.9805245399475098,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,1.0,0.5,0.0,5.611778736114502,9.558986506298716,3.3042383193969727,4.7860612869262695,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,1.0,1.0,0.0,4.877041816711426,9.032765825907319,4.108813285827637,7.215240478515625,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.06113256113256113__norm_spectral_radius,spectral_radius,38,1.0,1.0,1.5,0.0,4.2048773765563965,8.068060171569982,4.519528388977051,8.811872482299805,0.0016853655688464642,0.5693383812904358,0.8963917000987126,3812346,chunk_14,48.61509704589844,52.364280700683594,1.0,230.77911376953125,230.77911376953125,4.747066497802734,0.02056974192720177
sign_test_og_cel0.0__norm_spectral_radius,spectral_radius,38,1.0,0.6,0.1,0.0,4.570206165313721,5.320702220830867,1.9798517227172852,2.3137826919555664,0.0017045936547219753,0.6414676308631897,0.89639169301893,3812346,chunk_14,54.156253814697266,52.364280700683594,0.9999997019767761,230.77911376953125,230.77911376953125,4.261356830596924,0.01846508813961969
