mode,src,group_id,metric,mean,n_hparams
binary+shuffle,chunk_0,0,GR,4.358045632640521,48
binary+shuffle,chunk_0,0,IPC,6.294520417849223,48
binary+shuffle,chunk_0,0,KR,2.7008758559823036,48
binary+shuffle,chunk_0,0,MC,3.9528309404850006,48
binary+shuffle,chunk_0,0,cosine_similarity,0.8777351379394531,48
binary+shuffle,chunk_0,0,wt_mean,0.001939206878887425,48
binary+shuffle,chunk_0,1,GR,3.762916217247645,48
binary+shuffle,chunk_0,1,IPC,6.056066457182169,48
binary+shuffle,chunk_0,1,KR,2.3805993497371674,48
binary+shuffle,chunk_0,1,MC,3.9140450283885,48
binary+shuffle,chunk_0,1,cosine_similarity,0.8777351975440979,48
binary+shuffle,chunk_0,1,wt_mean,0.00190782747813495,48
binary+shuffle,chunk_0,2,GR,4.873209436734517,48
binary+shuffle,chunk_0,2,IPC,6.30123192196091,48
binary+shuffle,chunk_0,2,KR,3.0861604139208794,48
binary+shuffle,chunk_0,2,MC,4.230134914318721,48
binary+shuffle,chunk_0,2,cosine_similarity,0.8777351677417755,48
binary+shuffle,chunk_0,2,wt_mean,0.0019064895750488503,48
binary+shuffle,chunk_0,3,GR,3.9287033528089523,48
binary+shuffle,chunk_0,3,IPC,6.152451474219561,48
binary+shuffle,chunk_0,3,KR,2.5408247485756874,48
binary+shuffle,chunk_0,3,MC,3.942916288971901,48
binary+shuffle,chunk_0,3,cosine_similarity,0.8777350187301636,48
binary+shuffle,chunk_0,3,wt_mean,0.0019324743188917249,48
binary+shuffle,chunk_0,4,GR,4.855896505216758,48
binary+shuffle,chunk_0,4,IPC,6.011472093562285,48
binary+shuffle,chunk_0,4,KR,3.0659254839022956,48
binary+shuffle,chunk_0,4,MC,3.9196234941482544,48
binary+shuffle,chunk_0,4,cosine_similarity,0.8777350187301636,48
binary+shuffle,chunk_0,4,wt_mean,0.00189051849883975,48
binary+shuffle,chunk_1,5,GR,4.182065558930238,48
binary+shuffle,chunk_1,5,IPC,5.830516876031955,48
binary+shuffle,chunk_1,5,KR,2.616071529686451,48
binary+shuffle,chunk_1,5,MC,4.062914525469144,48
binary+shuffle,chunk_1,5,cosine_similarity,0.8777350336313248,48
binary+shuffle,chunk_1,5,wt_mean,0.0018972631369251248,48
binary+shuffle,chunk_1,6,GR,4.582902528345585,48
binary+shuffle,chunk_1,6,IPC,6.176144319276015,48
binary+shuffle,chunk_1,6,KR,2.953120581805706,48
binary+shuffle,chunk_1,6,MC,4.291930288076401,48
binary+shuffle,chunk_1,6,cosine_similarity,0.8777349889278412,48
binary+shuffle,chunk_1,6,wt_mean,0.0019838640873785503,48
binary+shuffle,chunk_1,7,GR,4.984097431103389,48
binary+shuffle,chunk_1,7,IPC,6.940190418312947,48
binary+shuffle,chunk_1,7,KR,3.0225033114353814,48
binary+shuffle,chunk_1,7,MC,4.923589264353116,48
binary+shuffle,chunk_1,7,cosine_similarity,0.8777352869510651,48
binary+shuffle,chunk_1,7,wt_mean,0.0019821477471850253,48
binary+shuffle,chunk_1,8,GR,4.721695095300674,48
binary+shuffle,chunk_1,8,IPC,5.976764718691508,48
binary+shuffle,chunk_1,8,KR,2.9235945840676627,48
binary+shuffle,chunk_1,8,MC,3.715174568196138,48
binary+shuffle,chunk_1,8,cosine_similarity,0.8777351379394531,48
binary+shuffle,chunk_1,8,wt_mean,0.00187915214337405,48
binary+shuffle,chunk_1,9,GR,3.743992524842421,48
binary+shuffle,chunk_1,9,IPC,5.6951555870473385,48
binary+shuffle,chunk_1,9,KR,2.5567971567312875,48
binary+shuffle,chunk_1,9,MC,4.010090721150239,48
binary+shuffle,chunk_1,9,cosine_similarity,0.8777351379394531,48
binary+shuffle,chunk_1,9,wt_mean,0.00188844709191465,48
binary+shuffle,chunk_10,50,GR,4.807439585526784,48
binary+shuffle,chunk_10,50,IPC,5.849657731751601,48
binary+shuffle,chunk_10,50,KR,2.970376511414846,48
binary+shuffle,chunk_10,50,MC,4.591943504909675,48
binary+shuffle,chunk_10,50,cosine_similarity,0.877735048532486,48
binary+shuffle,chunk_10,50,wt_mean,0.0019561169319785503,48
binary+shuffle,chunk_10,51,GR,4.178291767835617,48
binary+shuffle,chunk_10,51,IPC,6.408950913697481,48
binary+shuffle,chunk_10,51,KR,2.635570508738359,48
binary+shuffle,chunk_10,51,MC,4.309138228495915,48
binary+shuffle,chunk_10,51,cosine_similarity,0.8777351230382919,48
binary+shuffle,chunk_10,51,wt_mean,0.0018922351591754252,48
binary+shuffle,chunk_10,52,GR,3.8352299630641937,48
binary+shuffle,chunk_10,52,IPC,5.616848258922498,48
binary+shuffle,chunk_10,52,KR,2.5837538118163743,48
binary+shuffle,chunk_10,52,MC,3.8838833197951317,48
binary+shuffle,chunk_10,52,cosine_similarity,0.8777350634336472,48
binary+shuffle,chunk_10,52,wt_mean,0.001933118561282725,48
binary+shuffle,chunk_10,53,GR,4.909630335867405,48
binary+shuffle,chunk_10,53,IPC,5.596669738491376,48
binary+shuffle,chunk_10,53,KR,3.0780090739329657,48
binary+shuffle,chunk_10,53,MC,3.452133888999621,48
binary+shuffle,chunk_10,53,cosine_similarity,0.8777350932359695,48
binary+shuffle,chunk_10,53,wt_mean,0.00196739149396305,48
binary+shuffle,chunk_10,54,GR,4.2414868126312895,48
binary+shuffle,chunk_10,54,IPC,5.771712666998307,48
binary+shuffle,chunk_10,54,KR,2.6987337693572044,48
binary+shuffle,chunk_10,54,MC,3.941806308925152,48
binary+shuffle,chunk_10,54,cosine_similarity,0.8777352571487427,48
binary+shuffle,chunk_10,54,wt_mean,0.00193007395137095,48
binary+shuffle,chunk_11,55,GR,4.02330057322979,48
binary+shuffle,chunk_11,55,IPC,5.42645213380456,48
binary+shuffle,chunk_11,55,KR,2.6231465861201286,48
binary+shuffle,chunk_11,55,MC,3.602360193928083,48
binary+shuffle,chunk_11,55,cosine_similarity,0.8777352273464203,48
binary+shuffle,chunk_11,55,wt_mean,0.0019337572157382499,48
binary+shuffle,chunk_11,56,GR,4.089925569792588,48
binary+shuffle,chunk_11,56,IPC,5.822993844747543,48
binary+shuffle,chunk_11,56,KR,2.6859153981010118,48
binary+shuffle,chunk_11,56,MC,3.6290470734238625,48
binary+shuffle,chunk_11,56,cosine_similarity,0.8777350038290024,48
binary+shuffle,chunk_11,56,wt_mean,0.001938424626132425,48
binary+shuffle,chunk_11,57,GR,4.954383323589961,48
binary+shuffle,chunk_11,57,IPC,6.184606718520324,48
binary+shuffle,chunk_11,57,KR,3.1188344980279603,48
binary+shuffle,chunk_11,57,MC,4.310898939768474,48
binary+shuffle,chunk_11,57,cosine_similarity,0.8777350634336472,48
binary+shuffle,chunk_11,57,wt_mean,0.0019358124700374249,48
binary+shuffle,chunk_11,58,GR,4.40789561967055,48
binary+shuffle,chunk_11,58,IPC,5.660837120066087,48
binary+shuffle,chunk_11,58,KR,2.78603196144104,48
binary+shuffle,chunk_11,58,MC,3.625764340162277,48
binary+shuffle,chunk_11,58,cosine_similarity,0.8777351975440979,48
binary+shuffle,chunk_11,58,wt_mean,0.0019342985760885752,48
binary+shuffle,chunk_11,59,GR,3.6004100864132247,48
binary+shuffle,chunk_11,59,IPC,5.774763410290082,48
