mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,seed,src
sign_test_cel0.0,13,0.6,0.6,0.1,3.9253084659576416,4.42755913734436,1.615315556526184,1.6636489629745483,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.6,0.5,3.772768259048462,6.233400940895081,1.8807162046432495,2.4436588287353516,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.6,1.0,2.6857352256774902,4.7500075697898865,2.1119041442871094,3.2870607376098633,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.6,1.5,2.314408779144287,4.667523801326752,2.238168954849243,3.8650577068328857,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.8,0.1,4.231292724609375,4.890236914157867,1.6839221715927124,1.740921139717102,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.8,0.5,4.376916885375977,6.854569852352142,1.982125163078308,2.61568546295166,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.8,1.0,2.656951427459717,5.6464733481407166,2.2462360858917236,3.5824458599090576,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,0.8,1.5,2.17263126373291,5.044919729232788,2.3919119834899902,4.245787620544434,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,1.0,0.1,4.857883453369141,5.752437949180603,1.7785401344299316,1.8457880020141602,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,1.0,0.5,4.591989517211914,7.2953638434410095,2.118452548980713,2.8459763526916504,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,1.0,1.0,3.8333678245544434,6.404143810272217,2.4230520725250244,3.9727251529693604,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.6,1.0,1.5,3.444115161895752,5.768669009208679,2.5916085243225098,4.747600078582764,0.0013699823757633567,1.000000238418579,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.6,0.1,4.7104573249816895,5.3648733496665955,2.0383150577545166,2.0853803157806396,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.6,0.5,4.3183979988098145,7.297702133655548,2.3544178009033203,3.0979862213134766,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.6,1.0,2.1561789512634277,3.4588622450828552,2.588228940963745,4.162934303283691,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.6,1.5,1.7939090728759766,3.128240644931793,2.693537473678589,4.864243030548096,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.8,0.1,5.21309757232666,6.033063113689423,2.1282105445861816,2.1921730041503906,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.8,0.5,4.350595474243164,7.956110239028931,2.5065970420837402,3.3800458908081055,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.8,1.0,2.846972942352295,4.6572569608688354,2.7987918853759766,4.663742542266846,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,0.8,1.5,2.2361557483673096,4.743295848369598,2.936103343963623,5.50937032699585,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,1.0,0.1,5.994073867797852,7.057758569717407,2.2545053958892822,2.338799476623535,0.001826643361710012,1.0000003576278687,1348345,chunk_1
sign_test_cel0.0,13,0.8,1.0,0.5,4.247120380401611,7.168002426624298,2.7138166427612305,3.7630860805511475,0.001826643361710012,1.0000003576278687,1348345,chunk_1
