config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,cel_sample,local_sign+binary,0.22263246774673462,0.8832152736256922,0.0,8,8
baseline,cel_sample,global_sign_pres,0.22263246774673462,0.6544928962803009,0.0,8,8
baseline,cel_sample,binary+shuffle,0.22263246774673462,0.932198280045015,0.0,8,8
baseline,local_sign+flat,local_sign+sample,0.22263246774673462,0.4661357512725357,0.0,8,8
baseline,local_sign+flat,local_sign+binary,0.22263246774673462,0.575984583104676,0.0,8,8
baseline,local_sign+flat,global_sign_pres,0.22263246774673462,0.4500376315966141,0.0,8,8
baseline,local_sign+flat,binary+shuffle,0.22263246774673462,0.6957165344146303,0.0,8,8
baseline,local_sign+sample,local_sign+binary,0.22263246774673462,0.7320005565162544,0.0,8,8
baseline,local_sign+sample,global_sign_pres,0.22263246774673462,0.3335559039143523,0.0,8,8
baseline,local_sign+sample,binary+shuffle,0.22263246774673462,0.8505000837781003,0.0,8,8
baseline,local_sign+binary,global_sign_pres,0.22263246774673462,0.7044282604041046,0.0,8,8
baseline,local_sign+binary,binary+shuffle,0.22263246774673462,0.38238552934683656,0.0,8,8
baseline,global_sign_pres,binary+shuffle,0.22263246774673462,0.8176241095461001,0.0,8,8
washout_x0.25,real,shuffle_weights,0.22194194793701172,0.5494470297595568,0.0,8,8
washout_x0.25,real,cel_randN,0.22194194793701172,0.9962841579715347,0.0,8,8
washout_x0.25,real,er_randN,0.22194194793701172,0.9999987721182907,0.0,8,8
washout_x0.25,real,ws_p01_randN,0.22194194793701172,0.9999993419455262,0.0,8,8
washout_x0.25,real,conn_shuf,0.22194194793701172,0.5542035400923769,0.0,8,8
washout_x0.25,real,local_sign,0.22194194793701172,0.33612111485623597,0.0,8,8
washout_x0.25,real,conn_shuf_only,0.22194194793701172,0.6909546866281147,0.0,8,8
washout_x0.25,real,cel_sample,0.22194194793701172,0.5928833461320708,0.0,8,8
washout_x0.25,real,local_sign+flat,0.22194194793701172,0.5002552411013733,0.0,8,8
washout_x0.25,real,local_sign+sample,0.22194194793701172,0.6230715922103713,0.0,8,8
washout_x0.25,real,local_sign+binary,0.22194194793701172,0.33450046224785723,0.0,8,8
washout_x0.25,real,global_sign_pres,0.22194194793701172,0.4390687361706099,0.0,8,8
washout_x0.25,real,binary+shuffle,0.22194194793701172,0.7744009000089591,0.0,8,8
washout_x0.25,shuffle_weights,cel_randN,0.22194194793701172,0.990336578483975,0.0,8,8
washout_x0.25,shuffle_weights,er_randN,0.22194194793701172,0.9999959276352862,0.0,8,8
washout_x0.25,shuffle_weights,ws_p01_randN,0.22194194793701172,0.9999974490930841,0.0,8,8
washout_x0.25,shuffle_weights,conn_shuf,0.22194194793701172,0.38176673538802486,0.0,8,8
washout_x0.25,shuffle_weights,local_sign,0.22194194793701172,0.5386401931099529,0.0,8,8
washout_x0.25,shuffle_weights,conn_shuf_only,0.22194194793701172,0.4814442169329627,0.0,8,8
washout_x0.25,shuffle_weights,cel_sample,0.22194194793701172,0.3826945534844522,0.0,8,8
washout_x0.25,shuffle_weights,local_sign+flat,0.22194194793701172,0.6737163200330165,0.0,8,8
washout_x0.25,shuffle_weights,local_sign+sample,0.22194194793701172,0.3876411137787289,0.0,8,8
washout_x0.25,shuffle_weights,local_sign+binary,0.22194194793701172,0.5352057226026142,0.0,8,8
washout_x0.25,shuffle_weights,global_sign_pres,0.22194194793701172,0.42693441027892526,0.0,8,8
washout_x0.25,shuffle_weights,binary+shuffle,0.22194194793701172,0.8540954881495895,0.0,8,8
washout_x0.25,cel_randN,er_randN,0.22194194793701172,0.9963426488945212,0.0,8,8
washout_x0.25,cel_randN,ws_p01_randN,0.22194194793701172,0.9962387487225631,0.0,8,8
washout_x0.25,cel_randN,conn_shuf,0.22194194793701172,0.9885011417804423,0.0,8,8
washout_x0.25,cel_randN,local_sign,0.22194194793701172,0.9944934359625194,0.0,8,8
washout_x0.25,cel_randN,conn_shuf_only,0.22194194793701172,0.986335824748929,0.0,8,8
washout_x0.25,cel_randN,cel_sample,0.22194194793701172,0.9908346833606867,0.0,8,8
washout_x0.25,cel_randN,local_sign+flat,0.22194194793701172,0.99643756698568,0.0,8,8
washout_x0.25,cel_randN,local_sign+sample,0.22194194793701172,0.9915858577382927,0.0,8,8
washout_x0.25,cel_randN,local_sign+binary,0.22194194793701172,0.9947417500637807,0.0,8,8
washout_x0.25,cel_randN,global_sign_pres,0.22194194793701172,0.9945914644185293,0.0,8,8
washout_x0.25,cel_randN,binary+shuffle,0.22194194793701172,0.9984564237700079,0.0,8,8
washout_x0.25,er_randN,ws_p01_randN,0.22194194793701172,0.48816595177275396,0.0,8,8
washout_x0.25,er_randN,conn_shuf,0.22194194793701172,0.9999942975384605,0.0,8,8
washout_x0.25,er_randN,local_sign,0.22194194793701172,0.9999974599574727,0.0,8,8
washout_x0.25,er_randN,conn_shuf_only,0.22194194793701172,0.9999947084293473,0.0,8,8
washout_x0.25,er_randN,cel_sample,0.22194194793701172,0.999996739020303,0.0,8,8
washout_x0.25,er_randN,local_sign+flat,0.22194194793701172,0.9999981852098324,0.0,8,8
washout_x0.25,er_randN,local_sign+sample,0.22194194793701172,0.9999974058703888,0.0,8,8
washout_x0.25,er_randN,local_sign+binary,0.22194194793701172,0.9999977093110876,0.0,8,8
washout_x0.25,er_randN,global_sign_pres,0.22194194793701172,0.9999982944465565,0.0,8,8
washout_x0.25,er_randN,binary+shuffle,0.22194194793701172,0.9999991407238877,0.0,8,8
washout_x0.25,ws_p01_randN,conn_shuf,0.22194194793701172,0.9999962371767391,0.0,8,8
washout_x0.25,ws_p01_randN,local_sign,0.22194194793701172,0.9999984483531176,0.0,8,8
washout_x0.25,ws_p01_randN,conn_shuf_only,0.22194194793701172,0.999996662443513,0.0,8,8
washout_x0.25,ws_p01_randN,cel_sample,0.22194194793701172,0.999998051759109,0.0,8,8
washout_x0.25,ws_p01_randN,local_sign+flat,0.22194194793701172,0.9999989064871849,0.0,8,8
washout_x0.25,ws_p01_randN,local_sign+sample,0.22194194793701172,0.9999985201002086,0.0,8,8
washout_x0.25,ws_p01_randN,local_sign+binary,0.22194194793701172,0.9999986269385963,0.0,8,8
washout_x0.25,ws_p01_randN,global_sign_pres,0.22194194793701172,0.9999990622287868,0.0,8,8
washout_x0.25,ws_p01_randN,binary+shuffle,0.22194194793701172,0.9999995114353368,0.0,8,8
washout_x0.25,conn_shuf,local_sign,0.22194194793701172,0.5441711042681927,0.0,8,8
washout_x0.25,conn_shuf,conn_shuf_only,0.22194194793701172,0.4744291310528367,0.0,8,8
washout_x0.25,conn_shuf,cel_sample,0.22194194793701172,0.3834908622011202,0.0,8,8
washout_x0.25,conn_shuf,local_sign+flat,0.22194194793701172,0.6695614635824073,0.0,8,8
washout_x0.25,conn_shuf,local_sign+sample,0.22194194793701172,0.38870498346899457,0.0,8,8
washout_x0.25,conn_shuf,local_sign+binary,0.22194194793701172,0.5410621630606223,0.0,8,8
washout_x0.25,conn_shuf,global_sign_pres,0.22194194793701172,0.44355907006585227,0.0,8,8
washout_x0.25,conn_shuf,binary+shuffle,0.22194194793701172,0.8400405755096072,0.0,8,8
washout_x0.25,local_sign,conn_shuf_only,0.22194194793701172,0.656614772970936,0.0,8,8
washout_x0.25,local_sign,cel_sample,0.22194194793701172,0.571404060327879,0.0,8,8
washout_x0.25,local_sign,local_sign+flat,0.22194194793701172,0.5022812130939676,0.0,8,8
washout_x0.25,local_sign,local_sign+sample,0.22194194793701172,0.5907371931610951,0.0,8,8
washout_x0.25,local_sign,local_sign+binary,0.22194194793701172,0.36293780137524156,0.0,8,8
washout_x0.25,local_sign,global_sign_pres,0.22194194793701172,0.4531080449056389,0.0,8,8
washout_x0.25,local_sign,binary+shuffle,0.22194194793701172,0.7283636528141922,0.0,8,8
washout_x0.25,conn_shuf_only,cel_sample,0.22194194793701172,0.4499733040426234,0.0,8,8
washout_x0.25,conn_shuf_only,local_sign+flat,0.22194194793701172,0.7747646146932281,0.0,8,8
washout_x0.25,conn_shuf_only,local_sign+sample,0.22194194793701172,0.4320127608362187,0.0,8,8
washout_x0.25,conn_shuf_only,local_sign+binary,0.22194194793701172,0.656699081828534,0.0,8,8
washout_x0.25,conn_shuf_only,global_sign_pres,0.22194194793701172,0.5710809478828733,0.0,8,8
washout_x0.25,conn_shuf_only,binary+shuffle,0.22194194793701172,0.913572367799288,0.0,8,8
washout_x0.25,cel_sample,local_sign+flat,0.22194194793701172,0.7120489231089544,0.0,8,8
washout_x0.25,cel_sample,local_sign+sample,0.22194194793701172,0.3429411702255659,0.0,8,8
washout_x0.25,cel_sample,local_sign+binary,0.22194194793701172,0.5689101736068267,0.0,8,8
washout_x0.25,cel_sample,global_sign_pres,0.22194194793701172,0.45503967592582767,0.0,8,8
washout_x0.25,cel_sample,binary+shuffle,0.22194194793701172,0.8881838558252471,0.0,8,8
