config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
t_train_x0.25,ws_p01_randN,500,375,500,7.997933924198151,2.012977647726468,0.2516872065717001,71.09591383773802,6.112099609050913,8
t_train_x0.25,conn_shuf,500,375,500,4.778203696012497,1.4235629501182012,0.29792847703545833,98.36161350453654,21.014510536591363,8
t_train_x0.25,local_sign,500,375,500,4.624436408281326,0.9837919199153833,0.21273769018720487,116.21212196227845,24.09969222412136,8
t_train_x0.25,conn_shuf_only,500,375,500,5.214332461357117,1.4471686892201416,0.2775367125025035,113.6971705492931,9.32099461351675,8
t_train_x0.25,cel_sample,500,375,500,4.938683778047562,1.558420395686964,0.3155537924120874,109.23215592650095,30.837764673288667,8
t_train_x0.25,local_sign+flat,500,375,500,3.788377732038498,1.1112553648996761,0.29333277817091324,96.0911223088818,28.511329925586182,8
t_train_x0.25,local_sign+sample,500,375,500,4.246276795864105,1.283456746471739,0.3022546122574563,99.21459579654169,18.537764078381954,8
t_train_x0.25,local_sign+binary,500,375,500,3.45635187625885,1.086781554824319,0.31443024140257664,91.70660493775304,16.64324565823371,8
t_train_x0.25,global_sign_pres,500,375,500,4.0360590517520905,0.9363291152523506,0.2319909355255547,97.17254188291841,13.475760340725065,8
t_train_x0.25,binary+shuffle,500,375,500,3.695401132106781,1.0716564249163296,0.2899973200758773,102.92393794912033,27.359969234630274,8
t_test_x0.25,real,500,1500,125,4.528080642223358,1.1363983193930998,0.2509668906504082,101.71177796906612,18.463599029509666,8
t_test_x0.25,shuffle_weights,500,1500,125,4.13527312874794,1.1490428293690944,0.2778638299320743,101.60651583478722,32.46809105602256,8
t_test_x0.25,cel_randN,500,1500,125,6.840703904628754,2.527552881977347,0.3694872511975093,105.69154469455218,19.86192564832808,8
t_test_x0.25,er_randN,500,1500,125,11.584128499031067,2.615040477022513,0.2257433934060075,101.0889931774725,3.817088980133517,8
t_test_x0.25,ws_p01_randN,500,1500,125,11.176913022994995,2.346724592669866,0.20996178353019262,99.96942708883573,5.476674385280115,8
t_test_x0.25,conn_shuf,500,1500,125,4.639738231897354,1.1008060527166776,0.23725606870422922,95.87023093730733,14.272492242450841,8
t_test_x0.25,local_sign,500,1500,125,3.7021003663539886,0.999440767596197,0.26996587577135184,94.07064774181319,26.59409728803249,8
t_test_x0.25,conn_shuf_only,500,1500,125,4.501594930887222,0.898455757025743,0.1995860957770951,101.72978677321946,18.284651247961964,8
t_test_x0.25,cel_sample,500,1500,125,4.272907137870789,0.8904289875747913,0.20838950130296924,95.34907139153043,19.423442795159648,8
t_test_x0.25,local_sign+flat,500,1500,125,3.7669236063957214,1.5926750627977542,0.4228052461944303,91.37929779460268,32.32558231384069,8
t_test_x0.25,local_sign+sample,500,1500,125,3.7682517021894455,1.095469782717186,0.2907103530479908,88.73895475851621,17.845518995584012,8
t_test_x0.25,local_sign+binary,500,1500,125,3.8880043029785156,0.8834104824299143,0.22721437878892076,106.14687734859899,24.234471599703948,8
t_test_x0.25,global_sign_pres,500,1500,125,4.0067121386528015,0.6974587285171332,0.1740725823022673,99.51266336365026,24.666389220300438,8
t_test_x0.25,binary+shuffle,500,1500,125,3.387566030025482,0.9321810918417224,0.27517724631177454,93.40930049013666,18.356353706919656,8
washout_x0.75,real,375,1500,500,3.9627445340156555,0.8682243674309854,0.21909672954647127,89.19231391549931,7.998934231562496,8
washout_x0.75,shuffle_weights,375,1500,500,4.406812876462936,1.1905859247403816,0.2701693850218546,108.8660619911854,42.01167473262992,8
washout_x0.75,cel_randN,375,1500,500,7.4715010821819305,2.2546077672544866,0.30176101729159693,116.08339127113942,16.958440467729098,8
washout_x0.75,er_randN,375,1500,500,11.502855062484741,2.4911014906977673,0.21656375544730738,100.59029522061923,1.0171263639223804,8
washout_x0.75,ws_p01_randN,375,1500,500,11.244771599769592,2.3628870255293912,0.21013206044823599,100.49233624237544,0.9075646742838098,8
washout_x0.75,conn_shuf,375,1500,500,4.282539069652557,1.2087212295129626,0.28224406359263554,90.18161255498623,25.17277109150125,8
washout_x0.75,local_sign,375,1500,500,4.1127239763736725,1.2928248057982772,0.3143475743145312,104.54936843263415,34.86430614311862,8
washout_x0.75,conn_shuf_only,375,1500,500,4.776749640703201,1.1835157033299544,0.2477659061812846,105.8360042897343,16.85134250668268,8
washout_x0.75,cel_sample,375,1500,500,4.488287091255188,1.4183158673092167,0.3160038202709026,97.70929138107428,25.176591014078863,8
washout_x0.75,local_sign+flat,375,1500,500,3.9499919712543488,1.143794264920117,0.28956875690987716,100.11877860614183,28.39909285193861,8
washout_x0.75,local_sign+sample,375,1500,500,4.196246236562729,1.1436891004042493,0.27255052156831466,99.76620639433355,19.366658327183444,8
washout_x0.75,local_sign+binary,375,1500,500,3.5516017973423004,0.5668281144739046,0.15959787915921989,97.64536751734009,16.872157041813175,8
washout_x0.75,global_sign_pres,375,1500,500,3.9427986443042755,1.022584501440795,0.2593549896132813,93.83874239880733,12.075926125720695,8
washout_x0.75,binary+shuffle,375,1500,500,3.6140092611312866,0.7584982887030659,0.20987723990104956,102.06884715604909,23.919872486407527,8
t_train_x0.75,real,500,1125,500,3.9716871976852417,0.8827857702853293,0.22226971217668653,90.68613098755006,18.79973306165366,8
t_train_x0.75,shuffle_weights,500,1125,500,4.726482719182968,1.7998205545011907,0.380794908483726,106.26123306453918,26.22241138038023,8
t_train_x0.75,cel_randN,500,1125,500,7.476530492305756,2.3926851244901277,0.3200261306969171,116.62567120378765,18.613588287830776,8
t_train_x0.75,er_randN,500,1125,500,11.067535758018494,2.4895782161653117,0.22494422160430771,96.5377158120865,2.2105989871556844,8
t_train_x0.75,ws_p01_randN,500,1125,500,10.905652225017548,2.2640073323165235,0.2075994434448308,97.52761952613669,2.203184677236742,8
t_train_x0.75,conn_shuf,500,1125,500,4.443414092063904,1.309807353340417,0.2947749919774031,90.19613089189012,13.926673877988351,8
t_train_x0.75,local_sign,500,1125,500,4.321339666843414,1.0505141832841949,0.24309919244361514,110.21671780043371,29.207439963063734,8
t_train_x0.75,conn_shuf_only,500,1125,500,4.656188070774078,1.0087954336272549,0.2166569344479991,103.49796849767833,12.086511775763096,8
t_train_x0.75,cel_sample,500,1125,500,4.511188805103302,1.247927536320084,0.2766294185932454,99.134167729827,22.854393863327434,8
t_train_x0.75,local_sign+flat,500,1125,500,3.9360989332199097,1.3785765585205942,0.3502393059497758,97.36712950130004,27.6241199696075,8
t_train_x0.75,local_sign+sample,500,1125,500,4.23507085442543,0.8105117114239367,0.19138090938360425,101.8893156673938,15.681802822594072,8
t_train_x0.75,local_sign+binary,500,1125,500,3.6954879462718964,0.9686121757304421,0.26210670683085385,99.4851305212204,20.39481745612139,8
t_train_x0.75,global_sign_pres,500,1125,500,3.4322812855243683,0.959031834095771,0.2794152793188844,82.6676573904586,16.38881908143261,8
t_train_x0.75,binary+shuffle,500,1125,500,3.844686597585678,0.6667592474698278,0.17342356276543533,106.39332588805152,12.13020615602747,8
t_test_x0.75,real,500,1500,375,4.038591146469116,1.4984108062838826,0.3710231493955317,90.82740385960163,30.64103635273865,8
t_test_x0.75,shuffle_weights,500,1500,375,4.2800746858119965,1.257070870481558,0.293703022203939,101.50879128253517,26.8773571690804,8
t_test_x0.75,cel_randN,500,1500,375,7.131885826587677,2.5856967024141144,0.3625544162211115,108.33490206078426,34.38574713659075,8
t_test_x0.75,er_randN,500,1500,375,11.463826775550842,2.5479909037526998,0.22226355593464275,100.12128350818644,0.7981311354658763,8
t_test_x0.75,ws_p01_randN,500,1500,375,11.194145202636719,2.365694458539225,0.21133319388978436,100.0156014367479,1.1893599864951492,8
t_test_x0.75,conn_shuf,500,1500,375,4.042309820652008,1.2187667218553997,0.30150255075174265,83.16337019213873,17.090409885669786,8
t_test_x0.75,local_sign,500,1500,375,4.4111752808094025,1.2283640043259803,0.27846637826202836,110.3851054437227,30.704116810118837,8
t_test_x0.75,conn_shuf_only,500,1500,375,4.962806284427643,1.0661031696566383,0.21481861442020628,112.03536585574085,23.957145240955146,8
t_test_x0.75,cel_sample,500,1500,375,4.467714339494705,1.0964162703195912,0.24540876766163053,98.54531316212217,20.072520358720304,8
t_test_x0.75,local_sign+flat,500,1500,375,3.575063407421112,1.3832382644391248,0.38691293182878955,89.85273097413119,37.230465972756676,8
t_test_x0.75,local_sign+sample,500,1500,375,4.3538185358047485,0.9715112010477235,0.22314003054060494,104.84108826309716,20.439555097947796,8
t_test_x0.75,local_sign+binary,500,1500,375,3.637716054916382,0.9277333900779404,0.25503183208159047,97.93204873450117,15.264705212799182,8
t_test_x0.75,global_sign_pres,500,1500,375,3.865425080060959,1.0946729415289855,0.2831960053179254,91.94687598294087,14.084292050238206,8
t_test_x0.75,binary+shuffle,500,1500,375,3.364541232585907,0.9977877120592217,0.29655981100649065,92.39578933698367,22.28408208988932,8
washout_x1.25,real,625,1500,500,3.8600036799907684,1.1914251619624856,0.308659074119156,86.68808325956408,17.887372257835214,8
washout_x1.25,shuffle_weights,625,1500,500,4.273009121417999,1.25965133358736,0.2947925683737704,99.72307707378116,14.917132671072597,8
washout_x1.25,cel_randN,625,1500,500,7.222999751567841,1.8765578200301167,0.2598031129134106,115.9298826576701,26.266357391439367,8
washout_x1.25,er_randN,625,1500,500,11.4972003698349,2.5688023045783934,0.22342850624036584,100.4190337494044,1.5544945620125956,8
washout_x1.25,ws_p01_randN,625,1500,500,11.272897601127625,2.362056153223031,0.2095340733856001,100.79337420383052,1.5992608748923842,8
washout_x1.25,conn_shuf,625,1500,500,4.71616804599762,0.8907682429752306,0.18887542477015465,98.79243815538064,15.55132626547661,8
washout_x1.25,local_sign,625,1500,500,4.425408750772476,1.1347639274425732,0.25642013909890127,110.6003823615174,22.316666080992743,8
washout_x1.25,conn_shuf_only,625,1500,500,4.592886745929718,0.956850136740834,0.20833305711028216,102.70695202430807,15.476111068226821,8
washout_x1.25,cel_sample,625,1500,500,4.2878701984882355,1.3808454347180061,0.3220352694456207,91.49048626490114,9.80729941276334,8
washout_x1.25,local_sign+flat,625,1500,500,3.7812146842479706,1.1738285745400063,0.31043690257260914,95.9303847751116,30.796557865435652,8
washout_x1.25,local_sign+sample,625,1500,500,3.8869530260562897,1.0751896911072822,0.27661504625852706,92.29128270622923,18.948961971711295,8
washout_x1.25,local_sign+binary,625,1500,500,3.822106033563614,0.392638283131005,0.10272825496809182,106.56476110752168,20.31686005809387,8
washout_x1.25,global_sign_pres,625,1500,500,3.861113727092743,0.9083818305875685,0.23526419960479694,94.41181041117962,22.188503713053557,8
washout_x1.25,binary+shuffle,625,1500,500,3.468202084302902,0.796699288290285,0.22971535940657825,95.39863460055508,14.650944286187924,8
t_train_x1.25,real,500,1875,500,4.044253200292587,0.9783617112485767,0.2419140599747305,91.46450269532797,12.502884039390514,8
t_train_x1.25,shuffle_weights,500,1875,500,4.756401151418686,1.3158553297170734,0.27664935900635607,112.51843818899059,22.143663447094244,8
t_train_x1.25,cel_randN,500,1875,500,6.984483182430267,2.7317200479058297,0.3911126960370633,105.85946866552806,20.76159914297477,8
t_train_x1.25,er_randN,500,1875,500,11.861028790473938,2.5651676043461196,0.21626855896398356,103.71675619514687,3.351239284173311,8
t_train_x1.25,ws_p01_randN,500,1875,500,11.552418112754822,2.330335700651416,0.20171843486850022,103.47109350445123,2.3945156797204024,8
t_train_x1.25,conn_shuf,500,1875,500,4.307572782039642,1.0895407624911633,0.25293612380363867,89.07150302236002,15.1926567336941,8
t_train_x1.25,local_sign,500,1875,500,4.154733717441559,1.1272262292072508,0.2713113055778181,105.90997726217309,37.46662227281857,8
t_train_x1.25,conn_shuf_only,500,1875,500,4.876803129911423,1.0413737953523847,0.21353615629165232,109.77260416909688,21.33143511734334,8
t_train_x1.25,cel_sample,500,1875,500,4.6226049065589905,1.2703489875350862,0.2748123651520801,102.91977169951565,27.138572174706297,8
t_train_x1.25,local_sign+flat,500,1875,500,3.83987794816494,1.3523692961213445,0.3521906983443668,96.35459601626619,35.81390968054133,8
t_train_x1.25,local_sign+sample,500,1875,500,4.395568639039993,0.908421065964721,0.20666747366800833,105.65145227280208,17.550033543814266,8
t_train_x1.25,local_sign+binary,500,1875,500,3.624919056892395,0.951184893290886,0.2624016918342797,98.9854131750051,26.598964804789816,8
t_train_x1.25,global_sign_pres,500,1875,500,3.9786604940891266,0.8898310660971434,0.22365091653814534,97.87960254890916,25.34408838338234,8
t_train_x1.25,binary+shuffle,500,1875,500,3.7843510806560516,0.7029402136912694,0.18574920738310788,105.94127809415913,20.39331301623049,8
t_test_x1.25,real,500,1500,625,4.1877806186676025,1.0135951054399548,0.24203634281168324,93.90123107534905,11.498370383609608,8
t_test_x1.25,shuffle_weights,500,1500,625,4.267578125,1.196610748782797,0.2803957452525364,101.02494501308067,24.103290533798397,8
t_test_x1.25,cel_randN,500,1500,625,7.103668510913849,2.3450102788368596,0.3301125714458749,110.69541456065227,20.68900150863354,8
t_test_x1.25,er_randN,500,1500,625,11.489768981933594,2.5620400092855795,0.22298446672984526,100.32691873715426,0.9731295662222124,8
t_test_x1.25,ws_p01_randN,500,1500,625,11.227956175804138,2.3746531772388484,0.21149469592303405,100.33279298937126,0.6764309926357527,8
t_test_x1.25,conn_shuf,500,1500,625,4.382851600646973,1.146991062904946,0.2616997259810561,90.6999103884008,17.422667579844173,8
t_test_x1.25,local_sign,500,1500,625,4.1933465003967285,1.4056654540432902,0.3352132846427791,103.7137713739451,29.76173478727931,8
t_test_x1.25,conn_shuf_only,500,1500,625,4.7071936428546906,0.7847358963438636,0.16670992440157154,106.93760065224711,21.53723691502961,8
t_test_x1.25,cel_sample,500,1500,625,4.102426767349243,1.1466165406670956,0.2794971380824854,88.99725218366831,13.838331291116054,8
t_test_x1.25,local_sign+flat,500,1500,625,3.812241643667221,0.8161149968831019,0.21407745708848416,95.9528002749503,17.371084746005,8
t_test_x1.25,local_sign+sample,500,1500,625,4.004432141780853,1.6253503995533138,0.40588786175072683,90.55428939928663,27.08570947644292,8
t_test_x1.25,local_sign+binary,500,1500,625,3.6884712874889374,0.9830543330147904,0.26652080398436306,99.97350931082622,20.52100647613212,8
t_test_x1.25,global_sign_pres,500,1500,625,3.967701733112335,1.2103597003825204,0.3050530966784877,94.48388114166607,17.971914829855148,8
t_test_x1.25,binary+shuffle,500,1500,625,3.3293058276176453,0.7730279213319059,0.23218891905916084,91.68429743655466,14.97969223190978,8
