EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
90,1,0,0.0,0.2,0.5,0.0,9.059906005859375e-06,22.014698028564453,23.39811134338379
90,1,0,0.0,0.2,1.0,0.01082313060760498,0.006191909313201904,22.285348892211914,21.915605545043945
90,1,0,0.0,0.2,2.0,0.5176134705543518,0.6217803359031677,18.32953643798828,17.858190536499023
90,1,0,0.0,0.5,0.5,0.06337851285934448,0.024105548858642578,42.24853515625,45.75253677368164
90,1,0,0.0,0.5,1.0,0.0,0.0,48.84492111206055,52.47687911987305
90,1,0,0.0,0.5,2.0,0.031223952770233154,0.0,51.524192810058594,52.61602020263672
90,1,0,0.0,0.8,0.5,0.24840110540390015,0.23612475395202637,10.361197471618652,11.911948204040527
90,1,0,0.0,0.8,1.0,0.403131365776062,0.3882700800895691,10.887226104736328,4.474471569061279
90,1,0,0.0,0.8,2.0,0.9587531089782715,1.0914700031280518,12.810162544250488,22.7669620513916
90,1,1,0.0,0.2,0.5,0.3673021197319031,0.39924299716949463,10.163814544677734,8.743961334228516
90,1,1,0.0,0.2,1.0,0.009093523025512695,0.0,22.945383071899414,32.52788162231445
90,1,1,0.0,0.2,2.0,2.352672576904297,2.3377204537391663,19.249645233154297,10.323123931884766
90,1,1,0.0,0.5,0.5,1.7857635021209717,1.7674027681350708,26.8037166595459,28.64228630065918
90,1,1,0.0,0.5,1.0,1.2065575122833252,1.2066088914871216,80.90010833740234,86.07482147216797
90,1,1,0.0,0.5,2.0,0.0,0.0,33.19538497924805,18.22663688659668
90,1,1,0.0,0.8,0.5,0.2835977077484131,0.2888249158859253,10.792757034301758,20.45751190185547
90,1,1,0.0,0.8,1.0,1.2388240098953247,1.3783593773841858,11.460409164428711,8.269875526428223
90,1,1,0.0,0.8,2.0,2.9107563495635986,3.2966138124465942,23.272624969482422,24.613128662109375
90,1,2,0.0,0.2,0.5,0.512294590473175,0.5015374422073364,11.267623901367188,13.787164688110352
90,1,2,0.0,0.2,1.0,2.0018815994262695,1.9906983375549316,7.5607686042785645,6.529170036315918
90,1,2,0.0,0.2,2.0,1.1235759258270264,1.0447810292243958,11.731222152709961,14.485231399536133
90,1,2,0.0,0.5,0.5,0.3755826950073242,0.2452770471572876,10.991467475891113,8.208537101745605
90,1,2,0.0,0.5,1.0,0.0,0.0,79.31028747558594,82.1701431274414
90,1,2,0.0,0.5,2.0,0.0,0.0,69.81907653808594,66.52935028076172
90,1,2,0.0,0.8,0.5,0.0,0.0,130.93505859375,133.21583557128906
90,1,2,0.0,0.8,1.0,1.6544917821884155,1.470046043395996,3.4615135192871094,10.938268661499023
90,1,2,0.0,0.8,2.0,1.1281394958496094,1.1007592678070068,17.624679565429688,128.59022521972656
90,1,3,0.0,0.2,0.5,0.25397008657455444,0.2553591728210449,10.338300704956055,9.391461372375488
90,1,3,0.0,0.2,1.0,0.30739355087280273,0.3079286217689514,10.456342697143555,21.368431091308594
90,1,3,0.0,0.2,2.0,0.38321250677108765,0.38662832975387573,10.610365867614746,20.255563735961914
90,1,3,0.0,0.5,0.5,0.23089969158172607,0.23090463876724243,13.83455753326416,2.1058297157287598
90,1,3,0.0,0.5,1.0,2.3259968757629395,0.3295665979385376,13.959451675415039,13.906745910644531
90,1,3,0.0,0.5,2.0,0.5171549916267395,0.3857763409614563,14.120697975158691,1.6664608716964722
90,1,3,0.0,0.8,0.5,0.04338937997817993,0.0,48.66120910644531,58.589988708496094
90,1,3,0.0,0.8,1.0,0.0,0.0,41.51144790649414,43.339168548583984
90,1,3,0.0,0.8,2.0,0.09261560440063477,0.03595423698425293,41.741798400878906,1.6281709671020508
90,1,4,0.0,0.2,0.5,0.27854037284851074,0.2785112261772156,15.953217506408691,22.278549194335938
90,1,4,0.0,0.2,1.0,0.8972514271736145,0.9006884098052979,16.149595260620117,20.207111358642578
90,1,4,0.0,0.2,2.0,1.1292778253555298,1.108244776725769,24.040122985839844,32.64247512817383
90,1,4,0.0,0.5,0.5,0.0005484819412231445,0.0,54.659000396728516,60.958438873291016
90,1,4,0.0,0.5,1.0,0.0,0.0,54.42691421508789,89.73043060302734
90,1,4,0.0,0.5,2.0,0.0,0.0,57.13483428955078,65.48067474365234
90,1,4,0.0,0.8,0.5,0.0,0.0,100.10552978515625,123.14043426513672
90,1,4,0.0,0.8,1.0,0.0,0.0,121.09184265136719,122.20020294189453
90,1,4,0.0,0.8,2.0,0.0,0.0,99.04491424560547,105.3377914428711
91,1,0,0.0,0.2,0.5,1.1673073768615723,1.1811350584030151,5.412723541259766,9.101692199707031
91,1,0,0.0,0.2,1.0,0.8164777159690857,0.8240078687667847,7.222301006317139,4.8986005783081055
91,1,0,0.0,0.2,2.0,0.8157461881637573,0.840309739112854,8.039817810058594,9.719963073730469
91,1,0,0.0,0.5,0.5,2.143887519836426,2.0642653107643127,6.923519611358643,7.370655536651611
91,1,0,0.0,0.5,1.0,1.4277563095092773,1.4760366678237915,7.981480121612549,8.32586669921875
91,1,0,0.0,0.5,2.0,2.5207600593566895,2.3845693469047546,10.707265853881836,2.8179056644439697
91,1,0,0.0,0.8,0.5,0.0,0.0,68.2652359008789,70.78691101074219
91,1,0,0.0,0.8,1.0,0.0,0.0,67.33836364746094,80.770751953125
91,1,0,0.0,0.8,2.0,0.2197495698928833,0.21971791982650757,68.01819610595703,81.06940460205078
91,1,1,0.0,0.2,0.5,0.7367693185806274,0.34366244077682495,15.583715438842773,22.23212242126465
91,1,1,0.0,0.2,1.0,2.204942226409912,1.4345415234565735,15.486649513244629,23.369182586669922
91,1,1,0.0,0.2,2.0,0.5595731139183044,0.5942018628120422,14.580296516418457,13.064823150634766
91,1,1,0.0,0.5,0.5,0.08306175470352173,0.04478716850280762,32.74496078491211,35.97648620605469
91,1,1,0.0,0.5,1.0,0.09406918287277222,0.0806540846824646,32.92941665649414,28.49615478515625
91,1,1,0.0,0.5,2.0,0.14115244150161743,0.12841379642486572,33.90715789794922,39.264320373535156
91,1,1,0.0,0.8,0.5,0.9040670990943909,0.9430930614471436,14.491910934448242,21.97789764404297
91,1,1,0.0,0.8,1.0,0.14752143621444702,0.15321731567382812,23.787582397460938,22.774139404296875
91,1,1,0.0,0.8,2.0,0.4731426239013672,0.4817792773246765,23.632259368896484,31.093902587890625
91,1,2,0.0,0.2,0.5,0.6074295043945312,0.5624447464942932,22.68887710571289,20.703041076660156
91,1,2,0.0,0.2,1.0,0.24226856231689453,0.25867515802383423,16.538583755493164,15.801187515258789
