chunk,dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,48,4812345,0.5,requested,297,3604,1802,0.5,48.24325180053711,77.47783660888672,0.7999998927116394,0.0165826301118261,1000,100,0.5,1.0,97871,0.3295319865319865,97.871,57.17898035812457,220,41079,0.1383131313131313,closed,6527,3.8929063888463302,0.818883549422692,0.1079652811004538,0.0856951939717598,0.0165826305747032,0.8014938135941824,0.7175819988674854,0.3127051444350482,0.0,1.767441867755007
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,48,4812345,0.0,requested,297,3604,0,0.0,106.5088882446289,77.47783660888672,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,89944,0.3028417508417508,89.944,60.34063188147648,208,38151,0.1284545454545454,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,48,4812345,0.5,requested,297,3604,1802,0.5,48.24325180053711,77.47783660888672,0.9500008821487428,0.0196918732577936,1000,100,0.5,1.0,102059,0.3436329966329966,102.059,55.61268101152191,230,42225,0.1421717171717171,closed,6527,3.8929063888463302,0.818883549422692,0.1282087677141435,0.1017630403298809,0.0196918733417987,0.951773871978124,0.7175819977279521,0.3127051451541725,0.0,1.7674418655808293
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,48,4812345,0.0,requested,297,3604,0,0.0,106.5088882446289,77.47783660888672,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,91636,0.3085387205387205,91.636,59.65479191312462,208,38705,0.1303198653198653,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,48,4812345,0.5,requested,297,3604,1802,0.5,48.24325180053711,77.47783660888672,1.0500038862228394,0.0217647020217718,1000,100,0.5,1.0,104938,0.3533265993265993,104.938,54.45588673044999,231,43030,0.1448821548821549,closed,6527,3.8929063888463302,0.818883549422692,0.141704421526721,0.1124749343055956,0.0217647012323141,1.051960527896881,0.7175819982323682,0.3127051449861722,0.0,1.767441865556469
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.0,requested,297,3604,0,0.0,106.5088882446289,71.41597747802734,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,76352,0.257077441077441,76.352,60.628193721022846,195,36201,0.1218888888888889,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,49,4912345,0.5,requested,297,3604,1802,0.5,40.23779678344727,71.41597747802734,0.5999993681907654,0.0149113532042794,1000,100,0.5,1.0,85056,0.2863838383838384,85.056,56.73384874652516,227,39795,0.133989898989899,closed,6527,3.8929063888463302,0.818883549422692,0.0970840224314257,0.0770584215149231,0.0149113535881042,0.7207154234250387,0.7175819983192023,0.3127051444336499,0.0,1.767441860465116
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,49,4912345,0.0,requested,297,3604,0,0.0,106.5088882446289,71.41597747802734,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,77591,0.2612491582491582,77.591,60.051527082205865,202,36856,0.124094276094276,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,49,4912345,0.5,requested,297,3604,1802,0.5,40.23779678344727,71.41597747802734,0.7999990582466125,0.0198818042723725,1000,100,0.5,1.0,92606,0.3118047138047138,92.606,54.261008293442366,238,42532,0.1432053872053872,closed,6527,3.8929063888463302,0.818883549422692,0.1294453547509051,0.1027445555534339,0.0198818035423755,0.9609538515408834,0.7175819974736429,0.3127051449001032,0.0,1.7674418574250106
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,49,4912345,0.0,requested,297,3604,0,0.0,106.5088882446289,71.41597747802734,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,79063,0.2662053872053872,79.063,59.596314917549655,207,37617,0.1266565656565656,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,49,4912345,0.5,requested,297,3604,1802,0.5,40.23779678344727,71.41597747802734,0.9499992728233336,0.0236096425734423,1000,100,0.5,1.0,98954,0.3331784511784512,98.954,51.95285346333715,246,44518,0.1498922558922558,closed,6527,3.8929063888463302,0.818883549422692,0.153716361466037,0.1220091615044407,0.0236096419394016,1.1411327123641968,0.7175819975798033,0.3127051428258952,0.0,1.767441854491575
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,49,4912345,0.0,requested,297,3604,0,0.0,106.5088882446289,71.41597747802734,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,80191,0.270003367003367,80.191,59.10761566185215,212,38161,0.1284882154882154,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_19,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,49,4912345,0.5,requested,297,3604,1802,0.5,40.23779678344727,71.41597747802734,1.0499995946884155,0.0260948681074889,1000,100,0.5,1.0,103324,0.3478922558922559,103.324,50.17497934780395,254,45690,0.1538383838383838,closed,6527,3.8929063888463302,0.818883549422692,0.1698970394142344,0.1348522378873686,0.0260948687791824,1.261251986026764,0.7175819985909184,0.312705144277235,0.0,1.7674418512000325
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,6,612345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.93350982666016,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,83599,0.2814781144781145,83.599,64.4225928496321,190,37216,0.1253063973063973,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,6,612345,0.5,requested,297,3604,1802,0.5,39.00638198852539,76.93350982666016,0.5999994874000549,0.0153820982468074,1000,100,0.5,1.0,91096,0.3067205387205387,91.096,59.169094684351606,217,40707,0.137060606060606,closed,6527,3.8929063888463302,0.818883549422692,0.1001489202126611,0.0794911203842747,0.0153820980340242,0.7434680561224619,0.7175819987171239,0.3127051437053366,0.0,1.767441850641556
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,6,612345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.93350982666016,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,85158,0.2867272727272727,85.158,63.14501032012212,193,37926,0.1276969696969697,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,6,612345,0.5,requested,297,3604,1802,0.5,39.00638198852539,76.93350982666016,0.7999966144561768,0.0205094643290766,1000,100,0.5,1.0,98175,0.3305555555555555,98.175,55.76585160476979,234,43284,0.1457373737373737,closed,6527,3.8929063888463302,0.818883549422692,0.1335318967672703,0.1059881634165869,0.0205094646662473,0.991290787855784,0.71758199937016,0.3127051457396536,0.0,1.7674418599739383
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,6,612345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.93350982666016,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,86615,0.2916329966329966,86.615,62.1987577083374,198,38277,0.1288787878787878,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,6,612345,0.5,requested,297,3604,1802,0.5,39.00638198852539,76.93350982666016,0.9499980211257936,0.0243549888907785,1000,100,0.5,1.0,104249,0.351006734006734,104.249,53.13594289581608,244,44978,0.1514410774410774,closed,6527,3.8929063888463302,0.818883549422692,0.158569124136121,0.1258609409452021,0.0243549887090921,1.1771578192710876,0.7175819983207912,0.3127051439194434,0.0,1.7674418559152567
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,6,612345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.93350982666016,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,87718,0.2953468013468013,87.718,61.56797130888016,201,38574,0.1298787878787878,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,6,612345,0.5,requested,297,3604,1802,0.5,39.00638198852539,76.93350982666016,1.0499979257583618,0.0269186719319131,1000,100,0.5,1.0,108438,0.3651111111111111,108.438,51.22864950914216,248,46082,0.1551582491582491,closed,6527,3.8929063888463302,0.818883549422692,0.175260613053789,0.1391094625494264,0.0269186720252037,1.3010691205660505,0.717581999345884,0.3127051437316093,0.0,1.767441852980499
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,7,712345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.24407196044922,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,84855,0.2857070707070707,84.855,65.3607680876304,192,38780,0.1305723905723905,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,7,712345,0.5,requested,297,3604,1802,0.5,44.63750457763672,72.24407196044922,0.600000262260437,0.0134416116151035,1000,100,0.5,1.0,91418,0.3078047138047138,91.418,60.120027392655885,211,41307,0.139080808080808,closed,6527,3.8929063888463302,0.818883549422692,0.0875149094719957,0.069463137339965,0.0134416120126843,0.6496779024600983,0.7175819968139194,0.3127051430994477,0.0,1.7674418533453538
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,7,712345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.24407196044922,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,86447,0.2910673400673401,86.447,64.84387341082363,199,39738,0.1337979797979798,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,7,712345,0.5,requested,297,3604,1802,0.5,44.63750457763672,72.24407196044922,0.8000006079673767,0.017922148820138,1000,100,0.5,1.0,97824,0.3293737373737374,97.824,57.10395683213105,225,43701,0.1471414141414141,closed,6527,3.8929063888463302,0.818883549422692,0.116686538083808,0.0926175101609538,0.0179221481084823,0.8662371635437012,0.717581998226151,0.3127051445006329,0.0,1.7674418559684246
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,7,712345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.24407196044922,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,87968,0.2961885521885521,87.968,64.42631237100045,202,40559,0.1365622895622895,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,7,712345,0.5,requested,297,3604,1802,0.5,44.63750457763672,72.24407196044922,0.9499993324279784,0.0212825517239139,1000,100,0.5,1.0,102993,0.3467777777777778,102.993,54.95990850194842,237,45192,0.1521616161616161,closed,6527,3.8929063888463302,0.818883549422692,0.1385652699109246,0.109983298261176,0.0212825518101453,1.0286566615104675,0.7175819990089576,0.3127051455604965,0.0,1.767441863778468
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,7,712345,0.0,requested,297,3604,0,0.0,106.5088882446289,72.24407196044922,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,89005,0.2996801346801346,89.005,63.98527244679114,203,41079,0.1383131313131313,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,7,712345,0.5,requested,297,3604,1802,0.5,44.63750457763672,72.24407196044922,1.0499993562698364,0.0235228203264312,1000,100,0.5,1.0,106727,0.3593501683501683,106.727,53.54728548472632,244,46106,0.1552390572390572,closed,6527,3.8929063888463302,0.818883549422692,0.153151086558243,0.1215604863993665,0.0235228203237056,1.1369363069534302,0.7175819989452419,0.3127051460612281,0.0,1.7674418596086032
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,8,812345,0.0,requested,297,3604,0,0.0,106.5088882446289,73.23126983642578,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,81918,0.2758181818181818,81.918,63.16902406719294,191,37416,0.1259797979797979,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,8,812345,0.5,requested,297,3604,1802,0.5,46.69472122192383,73.23126983642578,0.6000007390975952,0.0128494181847324,1000,100,0.5,1.0,88562,0.2981885521885521,88.562,60.45329401080438,222,40907,0.1377340067340067,closed,6527,3.8929063888463302,0.818883549422692,0.083659288039885,0.0664028182008366,0.0128494184464216,0.6210552155971527,0.7175819992864865,0.3127051461660714,0.0,1.7674418534092184
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,8,812345,0.0,requested,297,3604,0,0.0,106.5088882446289,73.23126983642578,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,83432,0.2809158249158249,83.432,62.60503787050022,201,38313,0.129,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,8,812345,0.5,requested,297,3604,1802,0.5,46.69472122192383,73.23126983642578,0.8000019192695618,0.0171325575796432,1000,100,0.5,1.0,94738,0.318983164983165,94.738,58.29191456199824,235,43468,0.1463569023569023,closed,6527,3.8929063888463302,0.818883549422692,0.1115457175601737,0.088537091153613,0.0171325579285621,0.828073630730311,0.7175819977950837,0.3127051444069137,0.0,1.7674418534092189
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,8,812345,0.0,requested,297,3604,0,0.0,106.5088882446289,73.23126983642578,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,85068,0.2864242424242424,85.068,62.16581024939644,206,39218,0.132047138047138,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,8,812345,0.5,requested,297,3604,1802,0.5,46.69472122192383,73.23126983642578,0.9500005841255188,0.0203449121258263,1000,100,0.5,1.0,99657,0.3355454545454545,99.657,56.28704631247391,241,45399,0.1528585858585858,closed,6527,3.8929063888463302,0.818883549422692,0.1324605428971915,0.1051377982495142,0.0203449130058288,0.9833374619483948,0.7175819983875308,0.3127051445146724,0.0,1.7674418604651163
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,8,812345,0.0,requested,297,3604,0,0.0,106.5088882446289,73.23126983642578,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,86362,0.2907811447811448,86.362,61.70643921537396,210,39848,0.1341683501683501,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_2,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,8,812345,0.5,requested,297,3604,1802,0.5,46.69472122192383,73.23126983642578,1.0500019788742063,0.0224864818232817,1000,100,0.5,1.0,102926,0.3465521885521885,102.926,54.86620840576489,244,46533,0.1566767676767676,closed,6527,3.8929063888463302,0.818883549422692,0.146403752809669,0.1162049308243423,0.0224864818155765,1.0868466297785442,0.7175819986840042,0.3127051430977787,0.0,1.7674418613611032
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,75363,0.2537474747474747,75.363,59.9962063448663,178,36185,0.1218350168350168,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,9,912345,0.5,requested,297,3604,1802,0.5,39.25951766967773,69.48440551757812,0.5999982357025146,0.0152829182734308,1000,100,0.5,1.0,85145,0.2866835016835017,85.145,55.05169083383056,212,40860,0.1375757575757575,closed,6527,3.8929063888463302,0.818883549422692,0.099503187989381,0.0789785838373179,0.0152829186990857,0.738674392302831,0.7175819970169832,0.3127051433476644,0.0,1.767441854203153
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,76424,0.2573198653198653,76.424,59.35937802706292,180,36753,0.1237474747474747,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,9,912345,0.5,requested,297,3604,1802,0.5,39.25951766967773,69.48440551757812,0.7999987006187439,0.0203772243645744,1000,100,0.5,1.0,92914,0.3128417508417508,92.914,52.51466837364961,227,43600,0.1468013468013468,closed,6527,3.8929063888463302,0.818883549422692,0.1326709128919212,0.1053047748076356,0.0203772243112325,0.9848991433779398,0.7175819981374927,0.3127051449269308,0.0,1.767441865903137
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,77381,0.2605420875420875,77.381,58.76128596046658,184,37167,0.1251414141414141,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,9,912345,0.5,requested,297,3604,1802,0.5,39.25951766967773,69.48440551757812,0.9499985575675964,0.0241979539329322,1000,100,0.5,1.0,99289,0.3343063973063973,99.289,50.23705047313428,237,45282,0.1524646464646464,closed,6527,3.8929063888463302,0.818883549422692,0.1575467161187579,0.1250494256689077,0.0241979546844959,1.1695678234100342,0.7175819982290246,0.3127051430285349,0.0,1.7674418579672695
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,9,912345,0.0,requested,297,3604,0,0.0,106.5088882446289,69.48440551757812,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,78121,0.26303367003367,78.121,58.2864449822484,185,37465,0.1261447811447811,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,9,912345,0.5,requested,297,3604,1802,0.5,39.25951766967773,69.48440551757812,1.049997329711914,0.026745106978504,1000,100,0.5,1.0,103582,0.3487609427609427,103.582,48.45481550006299,240,46286,0.1558451178451178,closed,6527,3.8929063888463302,0.818883549422692,0.1741305736487652,0.1382125173528925,0.026745107024908,1.2926801641782124,0.7175819983361572,0.3127051455074296,0.0,1.7674418717648994
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,10,1012345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.6874771118164,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,84355,0.284023569023569,84.355,65.69982832886583,200,37870,0.1275084175084175,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,10,1012345,0.5,requested,297,3604,1802,0.5,42.01707458496094,76.6874771118164,0.6000002026557922,0.0142799089638372,1000,100,0.5,1.0,90738,0.3055151515151515,90.738,62.88847522651759,222,40996,0.13803367003367,closed,6527,3.8929063888463302,0.818883549422692,0.0929728439128769,0.0737952594996224,0.0142799085006117,0.6901955703894297,0.7175819978314818,0.3127051459381834,0.0,1.7674418544687698
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,10,1012345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.6874771118164,0.7999996542930603,0.0075111102292473,1000,100,0.5,1.0,86300,0.2905723905723906,86.3,64.70649836709548,205,38893,0.1309528619528619,closed,6527,3.8929063888463302,0.818883549422692,0.0489029231087245,0.0388156771066461,0.0075111100450158,0.3630369901657104,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,10,1012345,0.5,requested,297,3604,1802,0.5,42.01707458496094,76.6874771118164,0.8000001907348633,0.0190398786184496,1000,100,0.5,1.0,96039,0.3233636363636363,96.039,59.31696200060301,233,42971,0.1446835016835017,closed,6527,3.8929063888463302,0.818883549422692,0.1239637967978637,0.0983936825628208,0.0190398786216974,0.9202607870101928,0.7175819978015852,0.3127051433255332,0.0,1.7674418588778482
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,10,1012345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.6874771118164,0.9500000476837158,0.0089194433972312,1000,100,0.5,1.0,88181,0.2969057239057239,88.181,63.5951773767916,210,39614,0.1333804713804713,closed,6527,3.8929063888463302,0.818883549422692,0.0580722195699026,0.0460936154560458,0.0089194430038332,0.4311064183712005,0.7175819976717622,0.3127051455794785,0.0,1.7674418621592465
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,10,1012345,0.5,requested,297,3604,1802,0.5,42.01707458496094,76.6874771118164,0.950002372264862,0.0226098558594089,1000,100,0.5,1.0,100689,0.339020202020202,100.689,56.45482642278184,242,44510,0.1498653198653198,closed,6527,3.8929063888463302,0.818883549422692,0.1472070079576115,0.1168424978723143,0.022609855979681,1.0928096969922385,0.7175819979191048,0.3127051456978574,0.0,1.7674418595740184
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,10,1012345,0.0,requested,297,3604,0,0.0,106.5088882446289,76.6874771118164,1.049998760223389,0.0098583321758872,1000,100,0.5,1.0,89542,0.3014882154882154,89.542,62.79775309510519,213,39944,0.1344915824915825,closed,6527,3.8929063888463302,0.818883549422692,0.0641850907626843,0.0509455794961768,0.0098583325743675,0.4764860769112904,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,10,1012345,0.5,requested,297,3604,1802,0.5,42.01707458496094,76.6874771118164,1.050000786781311,0.0249898406867151,1000,100,0.5,1.0,103982,0.3501077441077441,103.982,54.53095727475634,251,45472,0.1531043771043771,closed,6527,3.8929063888463302,0.818883549422692,0.1627024870948309,0.1291417114367527,0.0249898415058851,1.2078423301378889,0.7175819971378862,0.312705144355585,0.0,1.7674418632869264
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,11,1112345,0.0,requested,297,3604,0,0.0,106.5088882446289,74.31278991699219,0.5999988317489624,0.0056333326719355,1000,100,0.5,1.0,79782,0.2686262626262626,79.782,62.64018094057733,190,35742,0.1203434343434343,closed,6527,3.8929063888463302,0.818883549422692,0.0366771940850455,0.0291117592253385,0.0056333327665925,0.2722777525583903,0.7175819986832869,0.312705143100599,0.0,1.7674418613592404
chunk_3,new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,11,1112345,0.5,requested,297,3604,1802,0.5,40.49064636230469,74.31278991699219,0.6000010371208191,0.014818237146211,1000,100,0.5,1.0,87310,0.293973063973064,87.31,58.09527485915667,219,39602,0.1333400673400673,closed,6527,3.8929063888463302,0.818883549422692,0.0964777662102111,0.0765772179783511,0.0148182371631264,0.7162147959073385,0.7175820006055319,0.3127051429306509,0.0,1.7674418635243254
