dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,active_state_count_mean,active_state_count_std,active_state_count_min,active_state_count_max,active_state_count_count,active_state_fraction_mean,active_state_fraction_std,active_state_fraction_min,active_state_fraction_max,active_state_fraction_count,active_neurons_per_step_mean_mean,active_neurons_per_step_mean_std,active_neurons_per_step_mean_min,active_neurons_per_step_mean_max,active_neurons_per_step_mean_count,neurons_active_at_least_once_mean,neurons_active_at_least_once_std,neurons_active_at_least_once_min,neurons_active_at_least_once_max,neurons_active_at_least_once_count,activation_onset_count_mean,activation_onset_count_std,activation_onset_count_min,activation_onset_count_max,activation_onset_count_count,activation_onset_rate_mean,activation_onset_rate_std,activation_onset_rate_min,activation_onset_rate_max,activation_onset_rate_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.0,closed,3604.0,0.0,3604,3604,50,0.0,0.0,0.0,0.0,50,106.5088882446289,0.0,106.5088882446289,106.5088882446289,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.5999988317489624,0.0,0.5999988317489624,0.5999988317489624,50,0.005633332671935501,0.0,0.0056333326719355,0.0056333326719355,50,79026.44,5237.081872297097,65449,92828,50,0.2660822895622895,0.017633272297296634,0.2203670033670033,0.3125521885521885,50,79.02644000000001,5.237081872297095,65.449,92.828,50,188.58,8.315439291597583,170,206,50,36186.18,1863.0845795648252,31150,39345,50,0.12183898989898985,0.006273012052406824,0.1048821548821548,0.1324747474747474,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.0366771940850455,0.0,0.0366771940850455,0.0366771940850455,50,0.0291117592253385,0.0,0.0291117592253385,0.0291117592253385,50,0.0056333327665925,0.0,0.0056333327665925,0.0056333327665925,50,0.2722777525583903,0.0,0.2722777525583903,0.2722777525583903,50,0.7175819986832869,0.0,0.7175819986832869,0.7175819986832869,50,0.312705143100599,0.0,0.312705143100599,0.312705143100599,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.6,0.5,closed,3604.0,0.0,3604,3604,50,0.5,0.0,0.5,0.5,50,49.9565933227539,8.314778341089372,38.10293197631836,69.65413665771484,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.5999999606609344,9.626345020349273e-07,0.5999977588653564,0.6000028848648071,50,0.01232675489601905,0.0019654255578780903,0.0086139894741419,0.0157468197033475,50,84573.06,5668.230441969107,71401,96679,50,0.2847577777777778,0.019084950983060973,0.2404074074074074,0.3255185185185185,50,84.57306,5.668230441969108,71.401,96.679,50,208.6,10.411924090450626,186,229,50,38961.86,2146.322084451464,33225,43424,50,0.13118471380471378,0.0072266736850217575,0.1118686868686868,0.1462087542087542,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.08025635954806236,0.012796384675209733,0.0560834915175819,0.1025235245268934,50,0.06370181452511708,0.01015686393203513,0.0445151038677619,0.0813759131410897,50,0.01232675494626159,0.0019654255189772408,0.008613989688456,0.0157468188554048,50,0.5957931545376778,0.09499556538737318,0.4163428495327632,0.7610962291558584,50,0.7175819982806294,1.0608565920899046e-09,0.7175819968139194,0.7175820032980341,50,0.3127051443039626,1.0693413452151663e-09,0.3127051424120168,0.312705146684249,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.0,closed,3604.0,0.0,3604,3604,50,0.0,0.0,0.0,0.0,50,106.5088882446289,0.0,106.5088882446289,106.5088882446289,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.7999996542930603,0.0,0.7999996542930603,0.7999996542930603,50,0.0075111102292473,0.0,0.0075111102292473,0.0075111102292473,50,80475.68,5379.2698064525675,66770,94794,50,0.2709618855218855,0.018112019550345342,0.2248148148148148,0.3191717171717171,50,80.47568,5.379269806452567,66.77,94.794,50,195.94,8.029054383033802,176,209,50,36991.46,1937.133693720425,31684,40484,50,0.12455037037037034,0.006522335669092347,0.1066801346801346,0.1363097643097643,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.0489029231087245,0.0,0.0489029231087245,0.0489029231087245,50,0.0388156771066461,0.0,0.0388156771066461,0.0388156771066461,50,0.0075111100450158,0.0,0.0075111100450158,0.0075111100450158,50,0.3630369901657104,0.0,0.3630369901657104,0.3630369901657104,50,0.717581997325698,0.0,0.717581997325698,0.717581997325698,50,0.3127051428218198,0.0,0.3127051428218198,0.3127051428218198,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.8,0.5,closed,3604.0,0.0,3604,3604,50,0.5,0.0,0.5,0.5,50,49.9565933227539,8.314778341089372,38.10293197631836,69.65413665771484,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.7999999463558197,1.0363956063654836e-06,0.7999966144561768,0.8000019788742065,50,0.016435673194692087,0.0026205674105041245,0.0114853192988559,0.0209957596044633,50,89670.72,6413.911716872683,76164,105293,50,0.3019216161616161,0.021595662346372682,0.2564444444444444,0.3545218855218855,50,89.67072,6.413911716872689,76.164,105.293,50,220.84,11.189207628198648,195,243,50,40999.28,2368.197058471931,34663,45652,50,0.13804471380471375,0.007973727469602471,0.1167104377104377,0.1537104377104377,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.10700847887413087,0.01706184621829337,0.074777988122894,0.1366980443664983,50,0.0849357522665529,0.01354248525021219,0.0593534711252519,0.1085012266742253,50,0.01643567319959397,0.002620567373262315,0.011485319584608,0.0209957603365182,50,0.7943908711274464,0.12666075531137652,0.555123766263326,1.0147950649261477,50,0.7175819982679345,8.610497968444113e-10,0.7175819956976687,0.7175819998112531,50,0.31270514445930675,9.795492443566233e-10,0.3127051423427709,0.3127051461046647,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.95,0.0,closed,3604.0,0.0,3604,3604,50,0.0,0.0,0.0,0.0,50,106.5088882446289,0.0,106.5088882446289,106.5088882446289,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.9500000476837158,0.0,0.9500000476837158,0.9500000476837158,50,0.0089194433972312,0.0,0.0089194433972312,0.0089194433972312,50,81990.0,5519.7662143631105,68115,96375,50,0.276060606060606,0.018585071428832034,0.2293434343434343,0.3244949494949495,50,81.99,5.519766214363109,68.115,96.375,50,200.92,7.935556768399415,181,213,50,37711.64,1980.4012761796232,32275,41312,50,0.12697521885521879,0.006668017764914558,0.1086700336700336,0.1390976430976431,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.0580722195699026,0.0,0.0580722195699026,0.0580722195699026,50,0.0460936154560458,0.0,0.0460936154560458,0.0460936154560458,50,0.0089194430038332,0.0,0.0089194430038332,0.0089194430038332,50,0.4311064183712005,0.0,0.4311064183712005,0.4311064183712005,50,0.7175819976717622,0.0,0.7175819976717622,0.7175819976717622,50,0.3127051455794785,0.0,0.3127051455794785,0.3127051455794785,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,0.95,0.5,closed,3604.0,0.0,3604,3604,50,0.5,0.0,0.5,0.5,50,49.9565933227539,8.314778341089372,38.10293197631836,69.65413665771484,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,0.9499998438358307,1.061339154106461e-06,0.9499973654747008,0.950002372264862,50,0.019517361918696855,0.0031119237999736485,0.0136388166673914,0.0249324645303002,50,94057.84,7093.454917581073,79866,111860,50,0.31669306397306396,0.023883686591182073,0.2689090909090909,0.3766329966329966,50,94.05784,7.093454917581072,79.866,111.86,50,229.74,11.845622630752844,204,252,50,42529.22,2451.5418829123564,35975,47444,50,0.1431960269360269,0.008254349774115688,0.1211279461279461,0.1597441077441077,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.12707256872331632,0.02026094282233968,0.0887988595612448,0.1623289222726641,50,0.10086120589088181,0.016081701495252072,0.0704822460763668,0.1288452029024955,50,0.019517361931502775,0.0031119238089909007,0.0136388167738914,0.0249324645847082,50,0.9433391606807708,0.15040965440672222,0.6592094798882803,1.2050691445668538,50,0.7175819983140704,8.099125415776092e-10,0.7175819944536482,0.7175819997532692,50,0.31270514457828574,9.848113542788376e-10,0.3127051426594415,0.3127051462786472,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,1.05,0.0,closed,3604.0,0.0,3604,3604,50,0.0,0.0,0.0,0.0,50,106.5088882446289,0.0,106.5088882446289,106.5088882446289,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,1.049998760223389,0.0,1.049998760223389,1.049998760223389,50,0.0098583321758872,0.0,0.0098583321758872,0.0098583321758872,50,83235.4,5617.824253831616,69130,97518,50,0.28025387205387203,0.01891523317788423,0.2327609427609427,0.3283434343434343,50,83.23540000000001,5.617824253831621,69.13,97.518,50,204.2,8.275856204548711,185,219,50,38237.92,1981.9343760630445,32863,41887,50,0.12874720538720535,0.00667317971738399,0.1106498316498316,0.14103367003367,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.0641850907626843,0.0,0.0641850907626843,0.0641850907626843,50,0.0509455794961768,0.0,0.0509455794961768,0.0509455794961768,50,0.0098583325743675,0.0,0.0098583325743675,0.0098583325743675,50,0.4764860769112904,0.0,0.4764860769112904,0.4764860769112904,50,0.7175819991091736,0.0,0.7175819991091736,0.7175819991091736,50,0.3127051450570485,0.0,0.3127051450570485,0.3127051450570485,50
new_cel_sign_matched,sign_test_og_cel,spectral_radius,1.05,0.5,closed,3604.0,0.0,3604,3604,50,0.5,0.0,0.5,0.5,50,49.9565933227539,8.314778341089372,38.10293197631836,69.65413665771484,50,72.67891143798828,3.083341345726491,68.06919860839844,78.2015380859375,50,1.0499997973442077,1.4715349942639523e-06,1.0499966144561768,1.0500038862228394,50,0.021571821068033376,0.0034394947262866753,0.0150744815797483,0.0275569344808581,50,97157.02,7594.840024621442,81795,116096,50,0.3271280134680134,0.025571851934752334,0.2754040404040404,0.3908956228956229,50,97.15701999999999,7.594840024621444,81.795,116.096,50,234.9,12.317649523992735,208,259,50,43514.54,2494.218328413919,37157,48914,50,0.14651360269360267,0.008398041509811167,0.1251077441077441,0.1646936026936027,50,6527.0,0.0,6527,6527,50,3.89290638884633,0.0,3.89290638884633,3.89290638884633,50,0.14044862806361016,0.022393674287749667,0.0981461050189912,0.1794161812661666,50,0.1114781744557502,0.017774512710628562,0.0779014275446776,0.1424078580761552,50,0.021571820992976384,0.003439494845264501,0.0150744812563061,0.0275569353252649,50,1.042638013760249,0.1662422518090762,0.7285999159018198,1.3319185177485149,50,0.7175819983845289,7.423680366984711e-10,0.7175819966100774,0.7175820004293529,50,0.31270514441555414,1.0261557063793345e-09,0.312705142806219,0.3127051461923592,50
