EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
76,4.296077388304251,0.5590082850894044,6.441136089077702,0.5849426126677644,8.820919261155305,0.5150382525598787,18.627106867896185,0.6415560398065683
77,4.286610151220251,0.5941393734492811,6.401356104568199,0.6066497054116381,7.8652685359672265,0.5021462741618434,16.317443649857132,0.6275417923202014
78,4.681546593153918,0.5971243892411807,6.871246684480597,0.5900053297004144,9.773621333086933,0.5519794106315807,20.68192657364739,0.664072232558372
79,4.334660529648816,0.5768862712475137,6.424236735591182,0.5968373562512465,8.49473917749193,0.5226754164364378,17.83797750826235,0.6369414875504887
80,4.410981038323155,0.6016292926574803,6.527755934220774,0.5976457989122446,7.961300079910844,0.5001421028557214,16.505478661148636,0.6323952836144147
81,4.521137911302072,0.5694969113994174,6.648250854456866,0.5685421137725215,10.210019553149188,0.5577035275522674,21.268703736199274,0.6694322613347294
82,4.303579455834848,0.5777776813381577,6.396126167420988,0.5875256203648258,8.143804521913882,0.5220207307490348,17.06764488220215,0.6582391697507084
83,4.438112592255628,0.6016706902978302,6.621919799734045,0.6120401112429673,9.477613392582645,0.5429277245412341,19.923967884205005,0.6485532080841739
84,4.447079630251284,0.5927509674988455,6.521701284249624,0.5942087661808221,8.988069675586841,0.5180233358431119,18.583249088569925,0.6311988463987446
85,4.645997185618789,0.593182991051217,6.901175157670622,0.6126330092116812,10.120540315133553,0.5726530810964137,21.31613032023112,0.6708396347716916
86,4.252421934957858,0.5549316633972858,6.354869752901572,0.5792641357307194,7.940139910026833,0.5053941967397011,16.39306900942767,0.6344710397741278
87,4.706414319409264,0.5665749264153631,7.0882381085996276,0.5737291081841766,9.003292595898664,0.5267836492678429,18.813733334011502,0.6647325992240886
88,4.674516766601139,0.5981826107590545,6.9378029452429875,0.6100929626081092,9.374892429069236,0.5492816116367221,19.725883201316552,0.658534758458169
89,4.577843013516179,0.5709085847913787,6.91802668483169,0.5731391340318389,8.936320940653482,0.5429579736773011,18.795083287910177,0.6682527691930409
90,4.376869910293156,0.5837384288993596,6.532197206108658,0.5899610246100065,7.998450183868409,0.5060445652175282,16.767909477375174,0.6394411104821061
91,4.549450217352973,0.586064727393413,6.652630137072669,0.5838680584899293,9.386064679534346,0.5574332167147105,19.882749281989202,0.6711653792035321
92,4.558670677079094,0.5962784633370074,6.794280235414152,0.5957775723724719,9.470663404464721,0.530127027125302,19.641745406609996,0.6510293093221826
93,4.654099705925694,0.556503994531721,7.002883218835901,0.5600105466360464,9.124740572328921,0.5392759695848094,19.122091907925075,0.6640953171816393
94,4.442361515539663,0.5902651815995943,6.556791343070842,0.5939787034124807,8.208895637370922,0.5155620009860465,17.087750279461897,0.6452549743245651
