mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src,mean
ws_p0.1+randN,92,0.6,1.0,0.5,8.491629600524902,10.306935787200928,5.118208885192871,8.20185661315918,chunk_3,-5.630325176753104e-05
ws_p0.1+randN,92,0.6,1.0,1.0,5.364761352539063,7.740107476711273,7.518084526062012,16.174694061279297,chunk_3,6.066025161999278e-05
ws_p0.1+randN,92,0.6,1.0,1.5,3.839232206344605,4.053707957267761,7.350670337677002,18.74700736999512,chunk_3,5.268128006719053e-05
ws_p0.1+randN,92,0.8,0.6,0.1,10.331167221069336,11.901874303817747,4.018298625946045,4.332978248596191,chunk_3,-0.0001003908764687
ws_p0.1+randN,92,0.8,0.6,0.5,7.091123580932617,10.53702598810196,5.3393168449401855,8.462267875671387,chunk_3,0.000150876090629
ws_p0.1+randN,92,0.8,0.6,1.0,3.060917854309082,4.688661277294159,7.658911228179932,16.145702362060547,chunk_3,7.986586570041254e-05
ws_p0.1+randN,92,0.8,0.6,1.5,1.4750161170959473,2.539774000644684,7.609304428100586,18.14270782470703,chunk_3,-4.883184374193661e-05
ws_p0.1+randN,92,0.8,0.8,0.1,12.382184982299805,15.31611555814743,4.644335746765137,5.086982250213623,chunk_3,-7.077354530338198e-05
ws_p0.1+randN,92,0.8,0.8,0.5,10.80667781829834,16.769934594631195,8.35387897491455,15.12796688079834,chunk_3,-0.0001533112372271
ws_p0.1+randN,92,0.8,0.8,1.0,8.501863479614258,13.222030341625214,11.560539245605469,26.710554122924805,chunk_3,1.2203715414216276e-05
ws_p0.1+randN,92,0.8,0.8,1.5,6.313072204589844,9.941609144210815,12.517324447631836,32.55908203125,chunk_3,7.106774137355387e-05
ws_p0.1+randN,92,0.8,1.0,0.1,15.205378532409668,18.43083947896957,5.868750095367432,6.591884136199951,chunk_3,9.62197664193809e-05
ws_p0.1+randN,92,0.8,1.0,0.5,11.973014831542969,18.21415024995804,12.575310707092283,24.93710327148437,chunk_3,-5.88832153880503e-05
ws_p0.1+randN,92,0.8,1.0,1.0,8.48343563079834,13.4635591506958,11.65004062652588,28.28442001342773,chunk_3,0.0002322472864761
ws_p0.1+randN,92,0.8,1.0,1.5,7.734065055847168,12.045633494853972,18.000774383544922,47.702579498291016,chunk_3,5.790952127426863e-05
ws_p0.1+randN,92,0.95,0.6,0.1,12.964874267578123,15.075965106487274,5.3243584632873535,5.710956573486328,chunk_3,-0.0003950912505388
ws_p0.1+randN,92,0.95,0.6,0.5,10.144675254821776,14.5344340801239,7.482534408569336,12.593379020690918,chunk_3,-6.190100248204544e-05
ws_p0.1+randN,92,0.95,0.6,1.0,7.199599266052246,11.63858038187027,10.470831871032717,23.375513076782227,chunk_3,0.0001519863290013
ws_p0.1+randN,92,0.95,0.6,1.5,4.686569213867188,7.250929296016693,11.217341423034668,29.07733154296875,chunk_3,-5.976298052701168e-05
ws_p0.1+randN,92,0.95,0.8,0.1,16.947826385498047,20.09559667110443,6.501780033111572,7.259189128875732,chunk_3,4.723181336885318e-05
ws_p0.1+randN,92,0.95,0.8,0.5,11.081485748291016,16.741212248802185,14.14385223388672,27.51898193359375,chunk_3,-8.984300620795693e-06
ws_p0.1+randN,92,0.95,0.8,1.0,8.120365142822266,12.77234947681427,12.13097858428955,28.809450149536133,chunk_3,0.0002208762452937
ws_p0.1+randN,92,0.95,0.8,1.5,6.854820251464844,10.788352489471436,20.178741455078125,52.424293518066406,chunk_3,0.000122496188851
ws_p0.1+randN,92,0.95,1.0,0.1,25.524145126342773,28.655444979667664,13.89186668395996,16.461843490600586,chunk_3,-0.0001043614174704
ws_p0.1+randN,92,0.95,1.0,0.5,14.01662254333496,18.818507492542267,30.095857620239254,58.005496978759766,chunk_3,0.0001750944793457
ws_p0.1+randN,92,0.95,1.0,1.0,9.677124977111816,14.855186760425568,20.12521171569824,47.75779342651367,chunk_3,-7.203127097454853e-06
ws_p0.1+randN,92,0.95,1.0,1.5,7.998225688934326,11.662423968315125,38.45521545410156,91.75601959228516,chunk_3,-0.0002548437623772
ws_p0.1+randN,92,1.05,0.6,0.1,18.5356502532959,19.88009339570999,7.548794269561768,8.433852195739746,chunk_3,0.0001074170795618
ws_p0.1+randN,92,1.05,0.6,0.5,11.022675514221191,16.526379883289337,10.10525894165039,17.721282958984375,chunk_3,8.428498404100537e-06
ws_p0.1+randN,92,1.05,0.6,1.0,7.383808612823486,11.906167924404144,15.143746376037598,35.20130920410156,chunk_3,0.0002628064539749
ws_p0.1+randN,92,1.05,0.6,1.5,6.01830530166626,9.107101619243622,13.235766410827637,33.22503662109375,chunk_3,0.0002513130020815
ws_p0.1+randN,92,1.05,0.8,0.1,19.537273406982425,22.10877496004105,10.988823890686035,12.539239883422852,chunk_3,-3.434086829656735e-05
ws_p0.1+randN,92,1.05,0.8,0.5,11.842885971069336,16.465502560138702,27.543651580810547,54.58303451538086,chunk_3,-8.342784713022411e-05
ws_p0.1+randN,92,1.05,0.8,1.0,8.659547805786133,12.673950552940369,20.436710357666016,48.50627136230469,chunk_3,8.716705633560196e-05
ws_p0.1+randN,92,1.05,0.8,1.5,6.638049125671387,9.876141488552094,25.541339874267575,66.8228759765625,chunk_3,0.0001000840420601
ws_p0.1+randN,92,1.05,1.0,0.1,25.88558006286621,28.109993398189545,24.73794937133789,33.57058334350586,chunk_3,9.55647337832488e-05
ws_p0.1+randN,92,1.05,1.0,0.5,13.756699562072754,18.27103155851364,34.34981918334961,65.96700286865234,chunk_3,-4.253884981153533e-05
ws_p0.1+randN,92,1.05,1.0,1.0,9.56890106201172,13.232945442199709,42.36763000488281,93.706787109375,chunk_3,-8.939467079471797e-05
ws_p0.1+randN,92,1.05,1.0,1.5,7.707873821258545,11.12599903345108,39.22689437866211,93.53688049316406,chunk_3,9.405209129909052e-05
ws_p0.1+randN,93,0.6,0.6,0.1,7.875377655029297,9.100196182727814,2.995941638946533,3.18554425239563,chunk_3,5.767915354226716e-05
ws_p0.1+randN,93,0.6,0.6,0.5,6.414723873138428,9.957597255706789,4.227579116821289,6.6025800704956055,chunk_3,0.0001416467275703
ws_p0.1+randN,93,0.6,0.6,1.0,1.7148189544677734,2.0071656107902527,5.705047607421875,11.42983627319336,chunk_3,-3.3284915843978524e-05
ws_p0.1+randN,93,0.6,0.6,1.5,0.9814220070838928,1.2433840036392212,4.471279621124268,9.564775466918944,chunk_3,-8.013712067622691e-05
ws_p0.1+randN,93,0.6,0.8,0.1,8.468693733215332,9.811342239379885,3.0674855709075928,3.24617862701416,chunk_3,0.0001512681046733
ws_p0.1+randN,93,0.6,0.8,0.5,6.942588806152344,9.918944478034971,4.322015285491943,6.610545158386231,chunk_3,-7.758441643090919e-05
ws_p0.1+randN,93,0.6,0.8,1.0,3.518461942672729,5.686467409133911,5.873624324798584,11.975905418395996,chunk_3,-9.685158147476614e-06
ws_p0.1+randN,93,0.6,0.8,1.5,3.212728500366211,5.022729575634003,6.639732837677002,16.336816787719727,chunk_3,0.0001968877331819
ws_p0.1+randN,93,0.6,1.0,0.1,14.108532905578612,16.43725073337555,4.904834270477295,5.273085117340088,chunk_3,-2.535014937166125e-05
ws_p0.1+randN,93,0.6,1.0,0.5,7.853877067565918,11.66661375761032,5.723830223083496,9.803861618041992,chunk_3,0.0001513669703854
ws_p0.1+randN,93,0.6,1.0,1.0,4.562576770782471,5.543824672698975,6.876896381378174,15.466768264770508,chunk_3,-5.0205537263536826e-05
ws_p0.1+randN,93,0.6,1.0,1.5,7.074845314025879,11.09928822517395,12.427604675292969,33.1059684753418,chunk_3,-9.39330129767768e-06
ws_p0.1+randN,93,0.8,0.6,0.1,9.489577293395996,10.981116890907288,3.6540160179138175,3.891108989715576,chunk_3,5.852803951711394e-06
ws_p0.1+randN,93,0.8,0.6,0.5,8.312674522399902,13.421136677265167,5.548858165740967,8.978970527648926,chunk_3,-1.328688631474506e-05
ws_p0.1+randN,93,0.8,0.6,1.0,4.806651592254639,7.432927489280701,9.00198745727539,19.583045959472656,chunk_3,0.0001309638901147
ws_p0.1+randN,93,0.8,0.6,1.5,1.8568851947784424,2.55025452375412,6.994617938995361,17.26239776611328,chunk_3,-0.0001151195028796
ws_p0.1+randN,93,0.8,0.8,0.1,12.052654266357422,15.12903130054474,4.793797016143799,5.255443572998047,chunk_3,-2.0948646124452356e-05
ws_p0.1+randN,93,0.8,0.8,0.5,11.514464378356934,16.657134890556335,9.823887825012209,18.25798797607422,chunk_3,-0.000134916670504
ws_p0.1+randN,93,0.8,0.8,1.0,6.186282157897949,7.59683084487915,9.388575553894045,20.877016067504883,chunk_3,-0.0001382419432047
ws_p0.1+randN,93,0.8,0.8,1.5,4.103688716888428,5.966870546340942,9.636521339416504,24.804338455200195,chunk_3,-5.427379801403731e-05
ws_p0.1+randN,93,0.8,1.0,0.1,19.44338607788086,23.379819333553318,7.593957424163818,8.605999946594238,chunk_3,-0.0001410325057804
ws_p0.1+randN,93,0.8,1.0,0.5,13.858251571655272,20.0465926527977,16.105844497680664,30.9058837890625,chunk_3,-6.858517008367926e-05
ws_p0.1+randN,93,0.8,1.0,1.0,9.146799087524414,14.331493377685549,20.672584533691406,49.60652160644531,chunk_3,-9.21769460546784e-05
ws_p0.1+randN,93,0.8,1.0,1.5,7.404375553131103,10.997279703617096,20.470516204833984,53.924766540527344,chunk_3,0.0001521995727671
ws_p0.1+randN,93,0.95,0.6,0.1,15.249732971191406,17.01205211877823,5.921816825866699,6.582302093505859,chunk_3,0.0001288907369598
ws_p0.1+randN,93,0.95,0.6,0.5,9.221543312072754,13.75804203748703,6.351666450500488,10.754223823547363,chunk_3,1.0343047506466974e-05
ws_p0.1+randN,93,0.95,0.6,1.0,7.131207466125488,10.624355018138884,12.500762939453123,28.55411148071289,chunk_3,0.0001193569478346
ws_p0.1+randN,93,0.95,0.6,1.5,5.4227294921875,8.113072097301483,14.94818115234375,38.90093994140625,chunk_3,-8.556139073334634e-05
ws_p0.1+randN,93,0.95,0.8,0.1,15.69169807434082,18.01017254590988,5.945706367492676,6.588256359100342,chunk_3,-2.9135309887351468e-05
ws_p0.1+randN,93,0.95,0.8,0.5,9.872600555419922,15.339650511741638,10.928295135498049,20.606914520263672,chunk_3,0.0003773783391807
ws_p0.1+randN,93,0.95,0.8,1.0,8.429986000061035,12.845263302326202,18.476701736450195,42.4685173034668,chunk_3,5.158829662832432e-05
ws_p0.1+randN,93,0.95,0.8,1.5,6.57861328125,10.156740605831146,17.85988426208496,46.97986602783203,chunk_3,-0.0001300956355407
ws_p0.1+randN,93,0.95,1.0,0.1,25.069068908691406,28.96014016866684,14.771828651428224,18.272146224975582,chunk_3,0.0002646499196998
ws_p0.1+randN,93,0.95,1.0,0.5,14.302387237548828,20.17235416173935,21.38673591613769,41.273704528808594,chunk_3,-6.728819425916299e-05
ws_p0.1+randN,93,0.95,1.0,1.0,8.973791122436523,13.36186569929123,24.71353912353516,59.53906631469727,chunk_3,0.0001284610189031
ws_p0.1+randN,93,0.95,1.0,1.5,8.263072967529297,12.366057872772217,23.830188751220703,61.139156341552734,chunk_3,-7.101575465640053e-05
ws_p0.1+randN,93,1.05,0.6,0.1,12.820402145385742,17.638142704963684,6.814292907714844,7.85138463973999,chunk_3,0.0002632140240166
ws_p0.1+randN,93,1.05,0.6,0.5,10.449014663696287,14.95990550518036,7.77819013595581,13.214491844177246,chunk_3,0.000155537520186
ws_p0.1+randN,93,1.05,0.6,1.0,6.316845893859863,10.13532429933548,12.172179222106934,26.48040199279785,chunk_3,-4.1291757952421904e-05
ws_p0.1+randN,93,1.05,0.6,1.5,5.404906272888184,8.796488761901855,11.575353622436523,28.12102699279785,chunk_3,-3.537972952472046e-05
ws_p0.1+randN,93,1.05,0.8,0.1,21.13861083984375,24.98396158218384,10.785886764526367,12.646985054016112,chunk_3,9.39930250751786e-05
ws_p0.1+randN,93,1.05,0.8,0.5,12.675867080688477,17.51534605026245,26.156200408935547,49.78790664672852,chunk_3,0.0001812327391235
ws_p0.1+randN,93,1.05,0.8,1.0,8.692928314208984,13.072408378124235,21.772172927856445,50.28424072265625,chunk_3,2.9797220122418366e-05
ws_p0.1+randN,93,1.05,0.8,1.5,6.805246829986572,10.383593320846558,21.43319129943848,56.41347885131836,chunk_3,6.0362428484950215e-05
ws_p0.1+randN,93,1.05,1.0,0.1,26.29895401000977,28.788220524787903,30.126934051513672,38.73154067993164,chunk_3,-0.0002280739718116
ws_p0.1+randN,93,1.05,1.0,0.5,14.425586700439451,18.83549982309341,43.326438903808594,80.78045654296875,chunk_3,3.320671385154128e-05
ws_p0.1+randN,93,1.05,1.0,1.0,10.61898422241211,14.912711083889008,39.70151519775391,87.8373794555664,chunk_3,0.0002145625185221
ws_p0.1+randN,93,1.05,1.0,1.5,8.303315162658691,12.230636537075045,37.58701705932617,91.86095428466795,chunk_3,-3.670538148980995e-07
ws_p0.1+randN,94,0.6,0.6,0.1,7.41002607345581,8.8253915309906,2.934246063232422,3.105140447616577,chunk_3,-1.4461087630479597e-05
ws_p0.1+randN,94,0.6,0.6,0.5,4.921954154968262,7.813207626342773,3.616408348083496,5.462915897369385,chunk_3,-5.81226049689576e-05
ws_p0.1+randN,94,0.6,0.6,1.0,3.3211116790771484,3.3648065328598022,5.238677978515625,10.463171005249023,chunk_3,-3.000309561684844e-06
ws_p0.1+randN,94,0.6,0.6,1.5,1.6546123027801514,2.416553795337677,6.349266052246094,15.205918312072754,chunk_3,-0.0001718456624075
ws_p0.1+randN,94,0.6,0.8,0.1,9.068090438842772,10.329577207565308,3.140005826950073,3.320802688598633,chunk_3,0.0001769023801898
ws_p0.1+randN,94,0.6,0.8,0.5,7.126097679138184,11.256848275661469,5.170713424682617,8.270915985107422,chunk_3,3.880740223394241e-06
ws_p0.1+randN,94,0.6,0.8,1.0,3.3825573921203613,4.526439011096954,6.054187774658203,12.725858688354492,chunk_3,1.0715171811170876e-05
ws_p0.1+randN,94,0.6,0.8,1.5,2.9560437202453613,4.832082748413086,6.402744770050049,15.006965637207031,chunk_3,9.709970618132502e-05
ws_p0.1+randN,94,0.6,1.0,0.1,11.969573974609377,13.711975514888763,4.035538673400879,4.325075149536133,chunk_3,9.20384409255348e-05
ws_p0.1+randN,94,0.6,1.0,0.5,8.714847564697266,12.782774150371552,6.743517875671387,11.49211597442627,chunk_3,-3.228586501791142e-05
ws_p0.1+randN,94,0.6,1.0,1.0,5.685464859008789,7.69148576259613,8.706006050109863,19.46356010437012,chunk_3,-6.737614603480324e-05
ws_p0.1+randN,94,0.6,1.0,1.5,5.4419264793396,7.044283628463745,9.947967529296877,25.31647491455078,chunk_3,-0.00011771699792
ws_p0.1+randN,94,0.8,0.6,0.1,9.275615692138672,11.349040865898132,3.493344783782959,3.722184658050537,chunk_3,3.185759283041989e-07
ws_p0.1+randN,94,0.8,0.6,0.5,9.44561767578125,14.768297135829926,6.296905994415283,10.792165756225586,chunk_3,5.830789086758159e-05
ws_p0.1+randN,94,0.8,0.6,1.0,2.2073187828063965,3.3176429867744446,7.135071277618408,15.1881742477417,chunk_3,0.0001871290733106
ws_p0.1+randN,94,0.8,0.6,1.5,2.6587939262390137,3.1319580078125,8.04312515258789,19.784887313842773,chunk_3,0.00013240185217
ws_p0.1+randN,94,0.8,0.8,0.1,16.817594528198242,20.24612694978714,6.190537452697754,6.928899765014648,chunk_3,4.751735832542181e-05
ws_p0.1+randN,94,0.8,0.8,0.5,12.011347770690918,18.17559790611267,9.84741497039795,17.77619743347168,chunk_3,-1.9058947145822455e-05
ws_p0.1+randN,94,0.8,0.8,1.0,4.525810718536377,7.31619656085968,8.91004753112793,20.15881729125977,chunk_3,-2.574921199993696e-05
ws_p0.1+randN,94,0.8,0.8,1.5,6.658267974853516,10.567067563533785,11.393587112426758,28.975276947021484,chunk_3,0.0001462102954974
ws_p0.1+randN,94,0.8,1.0,0.1,16.299407958984375,19.962417423725128,5.743138790130615,6.49071741104126,chunk_3,-3.0451765269390307e-05
ws_p0.1+randN,94,0.8,1.0,0.5,12.253690719604492,18.372117936611176,12.030813217163086,23.14828872680664,chunk_3,0.0001685200404608
ws_p0.1+randN,94,0.8,1.0,1.0,9.814355850219728,14.899210512638092,20.96432876586914,49.95767974853516,chunk_3,0.0001761508319759
ws_p0.1+randN,94,0.8,1.0,1.5,7.286118030548096,10.981264889240263,23.54923248291016,63.12517547607422,chunk_3,-3.593558358261362e-05
ws_p0.1+randN,94,0.95,0.6,0.1,11.801481246948242,13.613224804401398,4.157687187194824,4.506110191345215,chunk_3,-0.0002572908415459
ws_p0.1+randN,94,0.95,0.6,0.5,10.088936805725098,15.108815371990204,9.180583953857422,16.393844604492188,chunk_3,-4.598814484779723e-05
ws_p0.1+randN,94,0.95,0.6,1.0,7.245072364807129,10.979137659072876,13.064655303955078,28.888341903686523,chunk_3,-9.817178943194448e-05
ws_p0.1+randN,94,0.95,0.6,1.5,5.431001663208008,8.250432312488556,14.794018745422363,38.46863555908203,chunk_3,-3.808252949966118e-05
ws_p0.1+randN,94,0.95,0.8,0.1,15.740376472473145,19.002411246299744,6.937488079071045,7.717689037322998,chunk_3,2.834089900716208e-05
ws_p0.1+randN,94,0.95,0.8,0.5,11.216434478759766,16.698817253112793,10.719156265258787,19.75006866455078,chunk_3,4.109836299903691e-05
ws_p0.1+randN,94,0.95,0.8,1.0,8.323569297790527,12.327548146247864,19.79425430297852,45.60199737548828,chunk_3,0.0001032986256177
ws_p0.1+randN,94,0.95,0.8,1.5,6.418464660644531,9.814427256584167,24.18620491027832,63.58211898803711,chunk_3,-2.7085839974461123e-05
ws_p0.1+randN,94,0.95,1.0,0.1,23.081592559814453,26.74236387014389,12.237732887268066,14.655495643615724,chunk_3,-0.0001114191472879
ws_p0.1+randN,94,0.95,1.0,0.5,14.213496208190918,19.9405779838562,23.59148406982422,46.03719711303711,chunk_3,-0.0002022830158239
ws_p0.1+randN,94,0.95,1.0,1.0,9.925155639648438,14.122494757175446,35.302059173583984,78.18273162841797,chunk_3,-7.424413342960179e-05
ws_p0.1+randN,94,0.95,1.0,1.5,8.686483383178711,11.87992423772812,41.55083847045898,98.03740692138672,chunk_3,-0.0002781190851237
ws_p0.1+randN,94,1.05,0.6,0.1,15.937566757202148,18.543736457824707,8.336080551147461,10.982688903808594,chunk_3,7.588896551169455e-05
ws_p0.1+randN,94,1.05,0.6,0.5,9.275876998901367,13.94627171754837,18.93427848815918,34.074710845947266,chunk_3,-0.0001471009745728
ws_p0.1+randN,94,1.05,0.6,1.0,6.549662113189697,10.027466356754305,15.052377700805664,36.047950744628906,chunk_3,-0.0001295538968406
ws_p0.1+randN,94,1.05,0.6,1.5,5.743935585021973,8.883965253829956,18.529441833496094,47.10130310058594,chunk_3,-0.00021572089463
ws_p0.1+randN,94,1.05,0.8,0.1,22.59756851196289,28.4705873131752,17.350061416625977,21.58414077758789,chunk_3,0.0003044815384782
ws_p0.1+randN,94,1.05,0.8,0.5,12.002572059631348,16.761588037014008,23.6210994720459,45.77015686035156,chunk_3,0.0002748338738456
ws_p0.1+randN,94,1.05,0.8,1.0,8.035421371459961,12.414856195449827,18.49858665466309,45.31084442138672,chunk_3,-4.400267062010244e-05
ws_p0.1+randN,94,1.05,0.8,1.5,6.777133941650391,10.527526259422302,22.02879524230957,55.89815902709961,chunk_3,2.6685493139666505e-05
ws_p0.1+randN,94,1.05,1.0,0.1,19.77306365966797,23.500673830509182,11.216689109802246,12.79423713684082,chunk_3,-0.0001363331248285
ws_p0.1+randN,94,1.05,1.0,0.5,14.985403060913086,17.82388997077942,57.34817123413086,103.69518280029295,chunk_3,4.804741547559388e-05
ws_p0.1+randN,94,1.05,1.0,1.0,9.684864044189451,13.760932564735413,43.55901718139648,94.57278442382812,chunk_3,0.0001736542035359
ws_p0.1+randN,94,1.05,1.0,1.5,8.100053787231445,11.364004731178284,42.27635192871094,101.02286529541016,chunk_3,0.0001422746281605
ws_p0.1+randN,95,0.6,0.6,0.1,7.909199237823486,9.399475812911987,3.0039079189300537,3.20259428024292,chunk_3,2.307698014192283e-05
ws_p0.1+randN,95,0.6,0.6,0.5,6.094409942626953,9.394534647464752,3.461312770843506,5.141242980957031,chunk_3,8.719789184397087e-05
ws_p0.1+randN,95,0.6,0.6,1.0,3.152998685836792,4.589421808719635,4.906891345977783,9.511746406555176,chunk_3,-2.2621525204158388e-05
ws_p0.1+randN,95,0.6,0.6,1.5,0.9172601699829102,1.4741228222846985,5.017056941986084,10.705950736999512,chunk_3,-3.303151243017055e-05
ws_p0.1+randN,95,0.6,0.8,0.1,8.693699836730957,10.64427763223648,3.0457000732421875,3.2463552951812744,chunk_3,-1.4213311260391492e-05
ws_p0.1+randN,95,0.6,0.8,0.5,6.591135025024414,10.108489334583282,3.963714838027954,5.978082180023193,chunk_3,-8.63813329488039e-06
ws_p0.1+randN,95,0.6,0.8,1.0,2.83843994140625,3.745790243148804,6.055622577667236,13.124932289123535,chunk_3,-4.5379401854006574e-05
ws_p0.1+randN,95,0.6,0.8,1.5,2.859838962554932,3.677768468856812,6.020771503448486,14.237010955810549,chunk_3,0.0002411263849353
ws_p0.1+randN,95,0.6,1.0,0.1,11.942169189453123,15.028978526592256,4.258561134338379,4.655065059661865,chunk_3,6.493281398434192e-05
ws_p0.1+randN,95,0.6,1.0,0.5,8.024819374084473,12.497486054897308,4.877838611602783,7.886355400085449,chunk_3,-0.0001324024487985
ws_p0.1+randN,95,0.6,1.0,1.0,5.19289493560791,5.78642338514328,7.780376434326172,17.153629302978516,chunk_3,-5.999903805786744e-05
ws_p0.1+randN,95,0.6,1.0,1.5,4.706238269805908,5.150490164756775,7.583064079284668,19.56269073486328,chunk_3,-3.258769538661e-06
ws_p0.1+randN,95,0.8,0.6,0.1,11.693002700805664,13.481112360954285,3.904707908630371,4.1635823249816895,chunk_3,6.873366510262713e-05
ws_p0.1+randN,95,0.8,0.6,0.5,9.470619201660156,14.539867997169496,6.654972553253174,11.014093399047852,chunk_3,-0.0002667107910383
ws_p0.1+randN,95,0.8,0.6,1.0,3.223461389541626,3.8517812490463257,6.133217811584473,13.15800952911377,chunk_3,7.193446072051302e-05
ws_p0.1+randN,95,0.8,0.6,1.5,1.6154853105545044,1.5715551376342771,8.42800521850586,21.248159408569336,chunk_3,0.0001311110681854
ws_p0.1+randN,95,0.8,0.8,0.1,13.73554229736328,16.288937509059906,4.750325202941895,5.196272850036621,chunk_3,-0.0001573665213072
ws_p0.1+randN,95,0.8,0.8,0.5,11.53916072845459,16.71190619468689,9.793173789978027,18.29283905029297,chunk_3,-5.592452725977637e-05
ws_p0.1+randN,95,0.8,0.8,1.0,5.558192253112793,9.727080523967745,9.291356086730955,21.252912521362305,chunk_3,0.0002889127645175
ws_p0.1+randN,95,0.8,0.8,1.5,5.1395440101623535,7.391698062419891,10.228426933288574,26.01904296875,chunk_3,-0.00014475932403
ws_p0.1+randN,95,0.8,1.0,0.1,18.866268157958984,22.72884809970856,8.100310325622559,9.317456245422363,chunk_3,2.6539357349975035e-05
ws_p0.1+randN,95,0.8,1.0,0.5,13.955013275146484,20.096312820911407,15.401265144348145,29.984939575195312,chunk_3,-6.17770929238759e-05
ws_p0.1+randN,95,0.8,1.0,1.0,9.28407859802246,14.06505161523819,17.733810424804688,42.586761474609375,chunk_3,6.413993105525151e-05
ws_p0.1+randN,95,0.8,1.0,1.5,7.310489654541016,11.295228898525238,18.35120010375977,48.3541374206543,chunk_3,5.17316693731118e-05
ws_p0.1+randN,95,0.95,0.6,0.1,13.776824951171877,15.882642030715942,6.163100719451904,6.685520648956299,chunk_3,0.0002198952861363
ws_p0.1+randN,95,0.95,0.6,0.5,9.564026832580566,15.552241384983065,8.031278610229492,14.140490531921388,chunk_3,0.0002219501329818
ws_p0.1+randN,95,0.95,0.6,1.0,6.577981472015381,10.330824494361876,14.045392990112305,32.664581298828125,chunk_3,-0.0001200497790705
ws_p0.1+randN,95,0.95,0.6,1.5,1.2653886079788208,2.404879629611969,7.39145040512085,17.891206741333008,chunk_3,-7.127128628781065e-05
ws_p0.1+randN,95,0.95,0.8,0.1,15.338584899902344,17.958411872386932,6.956125259399414,7.692861080169678,chunk_3,0.0001869830302894
ws_p0.1+randN,95,0.95,0.8,0.5,12.404548645019531,18.421053111553192,14.118419647216797,25.439409255981445,chunk_3,-8.264833013527095e-05
ws_p0.1+randN,95,0.95,0.8,1.0,7.9249749183654785,12.140274465084076,17.301647186279297,41.102176666259766,chunk_3,2.105538806063123e-05
ws_p0.1+randN,95,0.95,0.8,1.5,4.625271320343018,7.220449507236481,11.059932708740234,29.17215919494629,chunk_3,2.6918996809399687e-05
ws_p0.1+randN,95,0.95,1.0,0.1,28.411205291748047,32.306078016757965,16.742338180541992,20.993003845214844,chunk_3,-0.0002484169963281
ws_p0.1+randN,95,0.95,1.0,0.5,14.532537460327148,19.263018667697903,31.909400939941406,61.91115951538086,chunk_3,-9.204640605275928e-07
ws_p0.1+randN,95,0.95,1.0,1.0,9.990219116210938,14.468071401119232,26.96498107910156,62.06888961791992,chunk_3,-0.0001995525963138
ws_p0.1+randN,95,0.95,1.0,1.5,7.634970188140869,11.348674178123474,24.664915084838867,62.77828979492188,chunk_3,-0.0001100356748793
ws_p0.1+randN,95,1.05,0.6,0.1,13.429888725280762,18.985544979572296,8.701621055603027,10.078225135803224,chunk_3,7.04882841091603e-05
ws_p0.1+randN,95,1.05,0.6,0.5,10.587041854858398,15.717990159988403,13.411576271057127,24.43284034729004,chunk_3,0.0002178732247557
ws_p0.1+randN,95,1.05,0.6,1.0,6.258434772491455,9.57856798171997,10.003195762634276,22.2348575592041,chunk_3,0.0002664152998477
ws_p0.1+randN,95,1.05,0.6,1.5,6.531195163726807,9.001310586929321,18.593551635742188,48.66813659667969,chunk_3,-0.0001120609158533
ws_p0.1+randN,95,1.05,0.8,0.1,22.538135528564453,26.003401935100555,11.486021041870115,13.365403175354004,chunk_3,-0.0001250802888534
ws_p0.1+randN,95,1.05,0.8,0.5,12.28737735748291,17.049614429473877,21.498504638671875,41.59467697143555,chunk_3,0.0001287479826714
ws_p0.1+randN,95,1.05,0.8,1.0,8.53972339630127,12.829941034317017,28.01191520690918,64.53459930419922,chunk_3,7.373951666522771e-05
ws_p0.1+randN,95,1.05,0.8,1.5,6.509172439575195,10.068874657154083,24.329797744750977,62.9459114074707,chunk_3,0.0001635613443795
ws_p0.1+randN,95,1.05,1.0,0.1,27.69443893432617,28.539674758911133,24.73188781738281,34.72264862060547,chunk_3,-4.235442611388862e-05
ws_p0.1+randN,95,1.05,1.0,0.5,13.51328468322754,18.49381721019745,30.064373016357425,58.57143783569336,chunk_3,7.447034295182675e-05
ws_p0.1+randN,95,1.05,1.0,1.0,10.119428634643556,14.25426995754242,37.83893203735352,84.6362075805664,chunk_3,-0.0001101606540032
ws_p0.1+randN,95,1.05,1.0,1.5,7.894807815551758,11.610445141792296,42.73686218261719,102.5381317138672,chunk_3,0.000176923291292
ws_p0.1+randN,96,0.6,0.6,0.1,7.074279308319092,7.998282968997955,2.659468412399292,2.7926931381225586,chunk_3,-0.0001817644078982
ws_p0.1+randN,96,0.6,0.6,0.5,5.208878040313721,8.309387564659119,3.896282434463501,5.7614521980285645,chunk_3,6.031269094819436e-06
ws_p0.1+randN,96,0.6,0.6,1.0,2.4772210121154785,3.0493906140327454,4.851227760314941,9.555663108825684,chunk_3,0.0001102189999073
ws_p0.1+randN,96,0.6,0.6,1.5,2.371290922164917,3.689987182617188,4.975492000579834,10.840838432312012,chunk_3,-6.420732097467408e-05
ws_p0.1+randN,96,0.6,0.8,0.1,8.01064395904541,9.746576249599457,2.8670814037323,3.045210361480713,chunk_3,2.6805639208760116e-05
