normalization,sign_frac,metric,mean,std,n_groups,sem
original_radius,0.0,GR,15.49578978617986,2.098614990395912,100,0.2098614990395912
original_radius,0.0,IPC,7.6744115358364775,0.687105796834148,100,0.06871057968341479
original_radius,0.0,KR,7.936343005498251,1.1095076782688005,100,0.11095076782688004
original_radius,0.0,MC,3.9072953154829637,0.26781797919283135,100,0.026781797919283135
original_radius,0.1,GR,14.058140998085339,1.7575368069789545,100,0.17575368069789546
original_radius,0.1,IPC,9.197278155282811,0.7182232665905283,100,0.07182232665905283
original_radius,0.1,KR,7.371171767910322,0.9017726966816827,100,0.09017726966816828
original_radius,0.1,MC,4.7667308829228086,0.3465364507224403,100,0.034653645072244034
original_radius,0.2,GR,12.291809108455976,1.2970843543770063,100,0.12970843543770064
original_radius,0.2,IPC,10.456239619623076,0.6621338534653199,100,0.066213385346532
original_radius,0.2,KR,6.511727424661318,0.6217925569121416,100,0.062179255691214165
original_radius,0.2,MC,5.422453000545501,0.3797195516759966,100,0.03797195516759966
original_radius,0.22058823529411764,GR,12.059081829984983,1.2427668556670013,100,0.12427668556670013
original_radius,0.22058823529411764,IPC,10.53959191424798,0.7371251051816825,100,0.07371251051816825
original_radius,0.22058823529411764,KR,6.39147788643837,0.6034337857391304,100,0.060343378573913045
original_radius,0.22058823529411764,MC,5.492565964957079,0.3876570914645831,100,0.03876570914645831
original_radius,0.3,GR,11.50756032148997,1.1994577818979497,100,0.11994577818979497
original_radius,0.3,IPC,10.739976655093802,0.6432662849360242,100,0.06432662849360242
original_radius,0.3,KR,6.090038428505262,0.5636199852262829,100,0.056361998522628284
original_radius,0.3,MC,5.599072098235289,0.3710689945434671,100,0.03710689945434671
original_radius,0.4,GR,11.39998630265395,1.163777732021921,100,0.11637777320219209
original_radius,0.4,IPC,10.809420626954905,0.5939234742916989,100,0.05939234742916989
original_radius,0.4,KR,6.029979712764422,0.5406556203407029,100,0.05406556203407029
original_radius,0.4,MC,5.64469613323609,0.34012178287058203,100,0.0340121782870582
original_radius,0.5,GR,11.326838568051656,1.116525738309795,100,0.11165257383097951
original_radius,0.5,IPC,10.872528335009884,0.6052912209625841,100,0.060529122096258416
original_radius,0.5,KR,5.989753479957581,0.5134732700248069,100,0.051347327002480694
original_radius,0.5,MC,5.6596195041139925,0.3240075476191518,100,0.03240075476191518
original_radius,0.6,GR,11.357818582256634,1.066563829447608,100,0.1066563829447608
original_radius,0.6,IPC,10.814845420110233,0.6329052006612877,100,0.06329052006612877
original_radius,0.6,KR,6.012857945362726,0.5011131568965045,100,0.05011131568965045
