mode,src,group_id,metric,dispersion,n_hparams
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,0,GR,0.5914380201183946,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,0,IPC,0.28918751739344356,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,0,KR,0.4313124354533559,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,0,MC,0.34406809773048075,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,1,GR,0.5374489009553716,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,1,IPC,0.19688557360395922,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,1,KR,0.36816817519752854,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,1,MC,0.240408806298471,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,2,GR,0.581240947509635,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,2,IPC,0.24094707889236974,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,2,KR,0.4284973697233905,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,2,MC,0.25389550529577143,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,3,GR,0.5475250852491041,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,3,IPC,0.3264132241101853,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,3,KR,0.3729090196739597,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,3,MC,0.3304746406900081,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,4,GR,0.564084696830612,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,4,IPC,0.20248490195165625,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,4,KR,0.43463910912609166,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_0,4,MC,0.25581901033765525,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,5,GR,0.6132532052026006,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,5,IPC,0.19687663841481187,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,5,KR,0.4561093147755395,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,5,MC,0.28134866778153245,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,6,GR,0.5555122928515953,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,6,IPC,0.20001302180723313,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,6,KR,0.39167332725930404,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,6,MC,0.19717667403719422,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,7,GR,0.5960426061596253,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,7,IPC,0.24510951809732945,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,7,KR,0.44087236410222197,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,7,MC,0.25331080246513654,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,8,GR,0.5729380245499349,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,8,IPC,0.29807917921220706,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,8,KR,0.42184459731798063,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,8,MC,0.3454026096818449,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,9,GR,0.613881231223669,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,9,IPC,0.19931130132153405,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,9,KR,0.4576898423603049,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_1,9,MC,0.2875889531563828,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_10,50,GR,0.6136609266523403,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_10,50,IPC,0.20355196874667084,12
sign_test_og_cel0.0__norm_original_radius,new_cel_4to1_chunk_10,50,KR,0.4567016217288421,12
