dataset,job,unknown_sign_policy,normalization,rho_target,repeat_id,seed,sign_frac,sign_frac_source,n_nodes,n_edges,negative_edges,negative_edge_fraction,raw_rho,ref_rho,post_rho,scale_factor,activation_steps,activation_washout,activation_threshold_abs_state,activation_leak,active_state_count,active_state_fraction,active_neurons_per_step_mean,active_neurons_per_step_std,neurons_active_at_least_once,activation_onset_count,activation_onset_rate,triad_scope,triad_count,triad_edge_count_mean,triad_edge_count_std,triad_avg_abs_w_mean,triad_avg_abs_w_std,triad_avg_abs_w_min,triad_avg_abs_w_max,triad_cv_abs_w_mean,triad_cv_abs_w_std,triad_cv_abs_w_min,triad_cv_abs_w_max
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,73584,0.24775757575757576,73.584,59.032328090290996,181,35683,0.12014478114478115,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,36,3612345,0.5,requested,297,3604,1802,0.5,49.552711486816406,78.2015380859375,0.599997878074646,0.012108318233193579,1000,100,0.5,1.0,79097,0.26631986531986535,79.097,57.51218342440359,195,38763,0.13051515151515153,closed,6527,3.8929063888463307,0.818883549422692,0.07883417548666076,0.0625729856022451,0.012108318507671356,0.5852353970209757,0.7175819981474861,0.3127051446538555,0.0,1.7674418571372235
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.7999996542930603,0.007511110229247398,1000,100,0.5,1.0,75445,0.25402356902356904,75.445,58.591449315859506,189,36772,0.12381144781144782,closed,6527,3.8929063888463307,0.818883549422692,0.048902923108724586,0.03881567710664619,0.007511110045015812,0.36303699016571045,0.717581997325698,0.3127051428218198,0.0,1.7674418557709644
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.8,36,3612345,0.5,requested,297,3604,1802,0.5,49.552711486816406,78.2015380859375,0.7999985218048096,0.016144424310924773,1000,100,0.5,1.0,83609,0.2815117845117845,83.609,56.033381647539876,204,40460,0.13622895622895623,closed,6527,3.8929063888463307,0.818883549422692,0.10511223402302938,0.08343064759116749,0.01614442467689514,0.7803138792514801,0.7175819981674165,0.31270514413157935,0.0,1.7674418704487953
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,0.9500000476837158,0.008919443397231283,1000,100,0.5,1.0,77319,0.26033333333333336,77.319,58.02163173118065,195,37711,0.12697306397306396,closed,6527,3.8929063888463307,0.818883549422692,0.05807221956990268,0.04609361545604587,0.008919443003833294,0.43110641837120056,0.7175819976717622,0.31270514557947854,0.0,1.7674418621592463
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.95,36,3612345,0.5,requested,297,3604,1802,0.5,49.552711486816406,78.2015380859375,0.9499973654747009,0.019171503869223165,1000,100,0.5,1.0,87289,0.2939023569023569,87.289,54.730731147426965,214,41730,0.1405050505050505,closed,6527,3.8929063888463307,0.818883549422692,0.12482077739089285,0.09907389300733697,0.01917150430381298,0.9266226788361868,0.717581998656508,0.31270514523942783,0.0,1.767441855736005
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,36,3612345,0.0,requested,297,3604,0,0.0,106.5088882446289,78.2015380859375,1.0499987602233887,0.009858332175887208,1000,100,0.5,1.0,79291,0.266973063973064,79.291,57.36557441644011,200,38447,0.12945117845117846,closed,6527,3.8929063888463307,0.818883549422692,0.06418509076268439,0.05094557949617685,0.009858332574367523,0.47648607691129047,0.7175819991091736,0.3127051450570485,0.0,1.7674418563776917
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,1.05,36,3612345,0.5,requested,297,3604,1802,0.5,49.552711486816406,78.2015380859375,1.0499968528747559,0.021189556908088766,1000,100,0.5,1.0,89962,0.3029023569023569,89.962,53.97901712971708,221,42522,0.14317171717171717,closed,6527,3.8929063888463307,0.818883549422692,0.1379598073093906,0.1095027246557053,0.021189557388424873,1.024161954720815,0.7175819975875015,0.3127051434355211,0.0,1.767441853333917
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,37,3712345,0.0,requested,297,3604,0,0.0,106.5088882446289,68.41920471191406,0.5999988317489624,0.005633332671935548,1000,100,0.5,1.0,72170,0.242996632996633,72.17,56.273046441042766,175,33127,0.11153872053872053,closed,6527,3.8929063888463307,0.818883549422692,0.03667719408504558,0.02911175922533852,0.005633332766592503,0.2722777525583903,0.7175819986832869,0.31270514310059905,0.0,1.7674418613592404
new_cel_sign_matched,sign_test_og_cel,random_unknown_sign_matched,spectral_radius,0.6,37,3712345,0.5,requested,297,3604,1802,0.5,46.78453063964844,68.41920471191406,0.6000015735626221,0.012824751938229741,1000,100,0.5,1.0,79639,0.26814478114478113,79.639,53.383935069677314,210,37208,0.12527946127946127,closed,6527,3.8929063888463307,0.818883549422692,0.08349869422218187,0.06627534984124335,0.012824752368032932,0.6198630332946777,0.7175819987752803,0.31270514241201686,0.0,1.7674418608578646
