mode,normalization,shuffle_id,rho_target,leak,input_scale,neuron_bias,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,seed,src,raw_rho,ref_rho,post_rho,raw_fro,ref_fro,post_fro,scale_factor
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.6,0.1,0.1,6.656075477600098,9.403201157344029,2.818049907684326,3.0918376445770264,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.6,0.5,0.1,5.907763481140137,10.987600960660075,4.072954177856445,6.234793186187744,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.6,1.0,0.1,3.312016248703003,5.8818519084532,4.966329097747803,9.283032417297363,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.6,1.5,0.1,3.108626127243042,5.711985961600117,5.24806022644043,11.147665023803711,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.8,0.1,0.1,7.45039701461792,11.121687804502445,3.1909523010253906,3.5350584983825684,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.8,0.5,0.1,5.7838521003723145,11.270924451710684,4.825738430023193,7.588889122009277,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.8,1.0,0.1,4.387821674346924,9.5317273439427,5.894430637359619,11.419817924499512,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,0.8,1.5,0.1,4.021284580230713,7.659750432058914,6.255590438842773,13.823782920837402,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,1.0,0.1,0.1,8.68274211883545,13.427585313234307,3.8499839305877686,4.313418388366699,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
sign_test_og_cel0.22058823529411764__norm_spectral_radius,spectral_radius,75,1.0,1.0,0.5,0.1,5.568729877471924,12.257897497389509,6.141687870025635,9.863475799560547,0.001643830444663763,0.3711697459220886,1.159998032938145,7512346,new_cel_4to1_chunk_15,79.21344757080078,71.87699890136719,1.0000004768371582,515.4706420898438,515.4706420898438,6.507363319396973,0.01262411914474752
