EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
264,3.40416103248243,1.441363886798732,5.030787087369848,2.1372156995852483,2.9565327644348143,0.7913571399632933,5.220885612346508,2.371700596090099
265,3.375005507469177,1.383459798319978,5.0358691573143,2.021365698804077,2.9367045270072087,0.8046327348249811,5.1991154812000415,2.4014759111899755
266,3.47346529033449,1.3879282022569384,5.116638922691346,1.973505559966328,2.9032771702165956,0.7623481126347158,5.096997245152791,2.200075806119588
267,3.3948408696386547,1.3456338469680262,5.0986997639691385,1.900993171496178,2.8820051890832405,0.7179242313773051,5.024821011225383,2.1188199271901973
268,3.3899448522815,1.3343115948268305,5.026598899452774,1.9528381841316225,2.8767485353681774,0.7717833262090245,5.061004220114814,2.3254182551950455
269,3.324618683920966,1.3772657527611876,4.900866499653569,2.0294834035940146,2.844898818157337,0.6987623030070544,4.9647655575363725,2.054628061350296
270,3.375781387311441,1.36259339843048,5.052600201412483,1.9812063611357598,2.81886955720407,0.6886403897379226,4.910019457781757,2.074056543296305
271,3.3735503863405296,1.226295187522553,5.0942970072781595,1.821668207150564,2.8193906907682065,0.7079980671346826,4.908576177667689,2.05909080699747
272,3.3369300930588333,1.2805784662706734,4.893402480637586,1.9297656393967375,2.7803568734063044,0.6543051707804737,4.810990987000642,1.9824289048783375
273,3.3221044659614565,1.2584758984681457,4.958040026382164,1.8780427244559372,2.804918133770978,0.6986051022937559,4.870753496664542,2.0407790223517077
274,3.347311778421755,1.2431518678898204,4.943409028759709,1.8523559806434562,2.781762891345554,0.7183345830117691,4.830221361584133,2.0850997233356066
275,3.4138730150681953,1.2472392376671053,5.128704478564086,1.8340261890890521,2.75840291623716,0.678172208841554,4.781376999395865,2.028239926357183
276,3.343512053401382,1.3398432090797148,4.933008520691483,1.9083433959604235,2.7476384507285223,0.6416801386216848,4.732572140517058,1.8731996740037509
277,3.3710819871337327,1.2010868509868062,4.925115167211604,1.7807236977536598,2.7171553117257576,0.6482692650453046,4.667308422371193,1.916325462157788
278,3.394278781502335,1.3061579522620108,4.966358883292587,1.864119560741941,2.7117188100461607,0.640882434714374,4.655600885108665,1.8748400540489498
279,3.329863485142037,1.2629200263897258,4.939834490970329,1.82883542169809,2.7142103380627103,0.6700357720613205,4.674820834619028,1.927432895966383
280,3.4588632614524277,1.2498776478230504,5.13455192954452,1.8008247187946345,2.6967083780853836,0.6519546744911122,4.625628229423805,1.8933618352517925
281,3.3133067576973527,1.3202354400194432,4.941958668055357,1.9038185575846025,2.698436999320984,0.6689118115378625,4.6293225500318735,1.9271068572710746
