EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
279,3.978189179190883,2.121028780121202,5.975408874912026,3.234713175899334,5.120556542902817,2.11308280677501,10.300611266383418,6.206849569022775
280,3.9399183399883317,2.0998108722996647,5.744351152284645,3.07262313864274,5.030716766545802,2.1063859805082163,10.116768725124405,6.115016958681617
281,4.016815224547445,2.0188148310136946,5.992860983183355,3.0498950449325055,4.98088644168995,2.0771806254661915,10.053063937175422,6.096809526724452
282,3.9713085926609275,2.100661034941353,6.0000638299518165,3.2386527902121522,5.075584867854177,2.1053456705805367,10.242965565787422,6.196645484935267
283,4.004343765753287,2.1325318714554613,5.823204929445997,3.123921330154561,4.732109849835619,1.798641053614787,9.42411098656831,5.365525508642842
284,4.018065503350011,2.191161967919552,5.760745932290583,3.196696915288951,4.79359405717732,1.87957086175312,9.581436304398524,5.632697181763827
285,3.9252087032353438,2.113515875483871,5.888563863289209,3.115135470241402,4.938455805366422,2.0171777775756685,9.9277053291415,6.031644713282478
286,3.789292930084982,2.007239844644243,5.638591747225067,3.037015622845901,4.95396982004613,1.9868996694476824,9.982114070727501,5.923053660271244
287,3.9326159681802912,1.9729391783558807,5.614858616281439,2.901619717659715,4.643750591042601,1.6988285014746534,9.226013245405975,5.079701121762237
288,3.8913276224960516,1.9585642248502555,5.704959157072468,2.862455219792782,4.633339655252151,1.827266340811094,9.241140318505558,5.46376753328331
289,3.8442857140376243,1.999263549219794,5.684834168281085,2.9230864933961302,4.692128578821818,1.9080177111081191,9.303566491162336,5.54703284534306
290,3.9073715180526545,2.0183166079139783,5.794716458997609,2.9735188009643885,4.787359832245627,1.8530402339045624,9.51716571972694,5.47035655560074
291,4.016463799977008,2.0264556180053623,5.933502067018439,2.9971022783707966,4.705961106735983,1.8952221417611865,9.393554316626656,5.664440187846164
292,3.829127072552104,2.022629747320675,5.701889991760254,2.9975117234064146,4.570223234317921,1.7484658500287147,9.038669748070799,5.309999585089364
293,3.7008957141711387,1.949742135238009,5.497662867292946,2.824373913330584,4.5021425353156195,1.7126877302802088,8.808953608995603,5.088688523434308
294,3.8362454801429937,1.9085384039623132,5.6327353760048195,2.8460171729164068,4.592223644256592,1.7958256055170692,9.07728095996527,5.279442015796905
295,3.8169514146851906,1.88362261713006,5.687681864073247,2.7394585545085888,4.517522632339855,1.7488863506500285,8.953705163649571,5.256539112002936
296,3.9131162600752747,1.9835629132271801,5.726625460901378,2.9446757016129173,4.511086340303774,1.679038843195489,8.857553755795514,5.019395958982552
297,3.755712024959517,1.9252624687851225,5.607443935341305,2.8285197243772306,4.396970628220358,1.5896653323402463,8.575875697312531,4.727276122573227
