EI_bal,frac_replace,seed_id,rho_target,leak,input_scale,MC,IPC,KR,GR
54,1,0,0.0,0.2,0.5,0.7023229002952576,0.5800765156745911,1.000002145767212,1.0000025033950806
54,1,0,0.0,0.2,1.0,0.814895749092102,0.6599771976470947,1.0000001192092896,1.0000003576278687
54,1,0,0.0,0.2,2.0,0.7435657978057861,0.6395206451416016,1.0000025033950806,1.0000027418136597
54,1,0,0.0,0.5,0.5,0.34086060523986816,0.3086540699005127,1.0000016689300537,1.0000040531158447
54,1,0,0.0,0.5,1.0,0.36057543754577637,0.38140881061553955,1.0000011920928955,1.000002145767212
54,1,0,0.0,0.5,2.0,0.39863401651382446,0.34279733896255493,1.0000007152557373,1.0000011920928955
54,1,0,0.0,0.8,0.5,0.21333914995193481,0.12374424934387207,1.0000035762786865,1.0000015497207642
54,1,0,0.0,0.8,1.0,0.1288977861404419,0.05677300691604614,1.0000007152557373,1.0000004768371582
54,1,0,0.0,0.8,2.0,0.045104384422302246,0.032542526721954346,1.0000040531158447,1.0000039339065552
54,1,1,0.0,0.2,0.5,1.127880334854126,0.9679952263832092,1.0000027418136597,1.0000019073486328
54,1,1,0.0,0.2,1.0,0.8880164623260498,0.7841837406158447,1.0000029802322388,1.000002145767212
54,1,1,0.0,0.2,2.0,0.6522852778434753,0.5811194777488708,1.000002384185791,1.0000025033950806
54,1,1,0.0,0.5,0.5,0.3440602421760559,0.23712825775146484,1.0000025033950806,1.0000027418136597
54,1,1,0.0,0.5,1.0,0.4978179335594177,0.33080345392227173,1.0000027418136597,1.0000030994415283
54,1,1,0.0,0.5,2.0,0.2473386526107788,0.26518189907073975,1.000002145767212,1.000001311302185
54,1,1,0.0,0.8,0.5,0.06567907333374023,0.08293807506561279,1.000001072883606,1.000002145767212
54,1,1,0.0,0.8,1.0,0.20825940370559692,0.057762861251831055,1.0000030994415283,1.0000015497207642
54,1,1,0.0,0.8,2.0,0.12586694955825806,0.061077237129211426,1.0000001192092896,1.0000009536743164
54,1,2,0.0,0.2,0.5,0.702754557132721,0.6309375762939453,1.0000027418136597,1.0000003576278687
54,1,2,0.0,0.2,1.0,0.6976205706596375,0.7044357061386108,1.0000005960464478,1.0000008344650269
