mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,mean,src
weight_test5.0,22,0.6,0.8,1.0,3.312397003173828,4.404267966747284,2.3584604263305664,3.7473976612091064,0.0013710740022361279,chunk_7
weight_test5.0,22,0.6,0.8,1.5,2.529237985610962,3.344423532485962,2.413353443145752,4.295917510986328,0.001351635088212788,chunk_7
weight_test5.0,22,0.6,1.0,0.1,5.270288467407227,6.270949482917786,1.6798864603042603,1.7539323568344116,0.001364590134471655,chunk_7
weight_test5.0,22,0.6,1.0,0.5,4.479771614074707,6.439470529556274,2.4167320728302,3.251314878463745,0.0014325587544590235,chunk_7
weight_test5.0,22,0.6,1.0,1.0,3.807389736175537,6.0031890869140625,2.6030995845794678,4.25831937789917,0.001318258116953075,chunk_7
weight_test5.0,22,0.6,1.0,1.5,3.437500476837158,5.613608956336975,2.6703555583953857,4.995081901550293,0.0014032089384272695,chunk_7
weight_test5.0,22,0.8,0.6,0.1,5.345366477966309,5.643889844417572,2.17108154296875,2.2340710163116455,0.0018166876398026943,chunk_7
weight_test5.0,22,0.8,0.6,0.5,3.8879916667938232,5.2766335010528564,2.5032193660736084,3.335920810699463,0.0018634616862982512,chunk_7
weight_test5.0,22,0.8,0.6,1.0,3.3696765899658203,4.866930246353149,2.384857654571533,3.833914041519165,0.0018162213964387774,chunk_7
weight_test5.0,22,0.8,0.6,1.5,2.8621416091918945,3.8873643279075623,2.460664987564087,4.350731372833252,0.0017829622374847531,chunk_7
weight_test5.0,22,0.8,0.8,0.1,6.060610294342041,6.513493597507477,2.25811505317688,2.316429853439331,0.0018230199348181486,chunk_7
weight_test5.0,22,0.8,0.8,0.5,4.629344940185547,7.363957583904266,2.679598093032837,3.6570885181427,0.0018892671214416623,chunk_7
weight_test5.0,22,0.8,0.8,1.0,3.1634387969970703,4.159287393093109,3.1206133365631104,5.344772815704346,0.0018204712541773915,chunk_7
weight_test5.0,22,0.8,0.8,1.5,3.003048896789551,4.701236546039581,3.387561798095703,6.534604072570801,0.001818300923332572,chunk_7
weight_test5.0,22,0.8,1.0,0.1,6.480258464813232,7.285018682479858,2.345933675765991,2.4729652404785156,0.0018752956530079246,chunk_7
weight_test5.0,22,0.8,1.0,0.5,5.153406143188477,8.216471910476685,2.6699132919311523,3.781463623046875,0.0018341835821047425,chunk_7
weight_test5.0,22,0.8,1.0,1.0,4.124255180358887,5.885847866535187,3.601511001586914,6.386129379272461,0.0018441741121932864,chunk_7
weight_test5.0,22,0.8,1.0,1.5,3.7901875972747803,5.854601860046387,3.07473087310791,5.967392444610596,0.0018061141017824411,chunk_7
weight_test5.0,22,0.95,0.6,0.1,5.264217853546143,5.803652465343475,2.751635789871216,2.878662109375,0.002253752900287509,chunk_7
weight_test5.0,22,0.95,0.6,0.5,5.434966087341309,7.811861574649811,2.1741886138916016,2.8154985904693604,0.0021638693287968636,chunk_7
weight_test5.0,22,0.95,0.6,1.0,3.906796455383301,5.683830440044403,3.2035024166107178,5.409514427185059,0.0021443075966089964,chunk_7
weight_test5.0,22,0.95,0.6,1.5,1.7729947566986084,2.9861809611320496,3.457124710083008,6.476924419403076,0.0021226105745881796,chunk_7
weight_test5.0,22,0.95,0.8,0.1,6.265641689300537,7.372608423233032,3.006124973297119,3.163149833679199,0.002241798909381032,chunk_7
weight_test5.0,22,0.95,0.8,0.5,4.1860198974609375,5.320587575435638,2.9471991062164307,4.156849384307861,0.002092263661324978,chunk_7
weight_test5.0,22,0.95,0.8,1.0,2.8249459266662598,4.007749140262604,3.329353094100952,5.972014904022217,0.002043248387053609,chunk_7
weight_test5.0,22,0.95,0.8,1.5,2.4421093463897705,4.043794751167297,3.2381787300109863,6.334235668182373,0.0021131967660039663,chunk_7
weight_test5.0,22,0.95,1.0,0.1,7.539471626281738,8.196589946746826,2.3947112560272217,2.5112802982330322,0.0021854653023183346,chunk_7
weight_test5.0,22,0.95,1.0,0.5,5.802735805511475,8.823653757572174,3.1323115825653076,4.65984582901001,0.0021174163557589054,chunk_7
weight_test5.0,22,0.95,1.0,1.0,4.925397872924805,7.439442873001099,3.9054675102233887,7.106365203857422,0.00221715378575027,chunk_7
weight_test5.0,22,0.95,1.0,1.5,2.388680934906006,3.5776015520095825,3.9362895488739014,8.186102867126465,0.0022167754359543324,chunk_7
weight_test5.0,22,1.05,0.6,0.1,3.820164918899536,5.304867088794708,2.737727642059326,3.0436341762542725,0.0024236198514699936,chunk_7
weight_test5.0,22,1.05,0.6,0.5,4.685758113861084,6.660613834857941,2.581001043319702,3.826591730117798,0.00232867943122983,chunk_7
weight_test5.0,22,1.05,0.6,1.0,2.7696213722229004,3.4826146364212036,3.052183151245117,5.218174457550049,0.002351160626858473,chunk_7
weight_test5.0,22,1.05,0.6,1.5,1.4103114604949951,1.9154321551322937,3.1086137294769287,5.991217613220215,0.002383053069934249,chunk_7
weight_test5.0,22,1.05,0.8,0.1,5.347170352935791,7.295207917690277,2.35589599609375,2.6988563537597656,0.0023841424845159054,chunk_7
weight_test5.0,22,1.05,0.8,0.5,4.131443023681641,6.58904767036438,3.947983741760254,5.5975422859191895,0.002443969715386629,chunk_7
weight_test5.0,22,1.05,0.8,1.0,2.743098258972168,4.735908627510071,4.125360012054443,7.436706066131592,0.0023920456878840923,chunk_7
weight_test5.0,22,1.05,0.8,1.5,2.0546562671661377,2.641558825969696,4.66713285446167,9.719064712524414,0.0024527846835553646,chunk_7
weight_test5.0,22,1.05,1.0,0.1,4.687644958496094,6.098803758621216,3.137913703918457,3.408517837524414,0.0023975197691470385,chunk_7
weight_test5.0,22,1.05,1.0,0.5,4.888584613800049,7.455568075180054,5.0489935874938965,8.029714584350586,0.0023710874374955893,chunk_7
weight_test5.0,22,1.05,1.0,1.0,4.866576194763184,6.608749508857727,5.668753147125244,11.110147476196289,0.00243453704752028,chunk_7
weight_test5.0,22,1.05,1.0,1.5,3.6998984813690186,4.585284113883972,4.719998359680176,10.33234977722168,0.0023757959716022015,chunk_7
weight_test10.0,22,0.6,0.6,0.1,4.106446743011475,4.378817975521088,1.5454405546188354,1.6010392904281616,0.0013924536760896444,chunk_7
weight_test10.0,22,0.6,0.6,0.5,4.057823181152344,5.4534255266189575,1.7563185691833496,2.2663605213165283,0.001373099978081882,chunk_7
weight_test10.0,22,0.6,0.6,1.0,3.062514305114746,4.7132633328437805,2.1635913848876953,3.3189172744750977,0.0013556790072470903,chunk_7
weight_test10.0,22,0.6,0.6,1.5,2.1107301712036133,2.6688196659088135,2.349583864212036,4.072264671325684,0.00137534539680928,chunk_7
weight_test10.0,22,0.6,0.8,0.1,5.486914157867432,5.602074146270752,1.7889021635055542,1.8412303924560547,0.0013748371275141835,chunk_7
weight_test10.0,22,0.6,0.8,0.5,4.446850776672363,6.586049437522888,2.260157346725464,2.9998369216918945,0.0013043911894783378,chunk_7
weight_test10.0,22,0.6,0.8,1.0,2.9709312915802,4.52189302444458,2.37821102142334,3.7895500659942627,0.001369881327264011,chunk_7
weight_test10.0,22,0.6,0.8,1.5,3.1029229164123535,4.407031416893005,2.443455457687378,4.366961479187012,0.0013492954894900322,chunk_7
weight_test10.0,22,0.6,1.0,0.1,5.3560709953308105,6.372221410274506,1.6985394954681396,1.7735437154769897,0.0013636024668812752,chunk_7
weight_test10.0,22,0.6,1.0,0.5,4.490102767944336,6.386378705501556,2.4608519077301025,3.3219473361968994,0.0014393962919712067,chunk_7
weight_test10.0,22,0.6,1.0,1.0,3.6635985374450684,4.882272899150848,2.647372007369995,4.351388931274414,0.001311768894083798,chunk_7
weight_test10.0,22,0.6,1.0,1.5,3.3131978511810303,5.017206132411957,2.71331787109375,5.108150959014893,0.001407336792908609,chunk_7
weight_test10.0,22,0.8,0.6,0.1,5.379085540771484,5.691935300827026,2.1917896270751953,2.256260633468628,0.001816830481402576,chunk_7
weight_test10.0,22,0.8,0.6,0.5,4.112069129943848,5.430136263370514,2.516054630279541,3.3597896099090576,0.0018685139948502183,chunk_7
weight_test10.0,22,0.8,0.6,1.0,2.1686792373657227,2.811796724796295,2.412071704864502,3.8892951011657715,0.0018130479147657752,chunk_7
weight_test10.0,22,0.8,0.6,1.5,2.0051841735839844,4.140276849269867,2.50993275642395,4.465081214904785,0.0017783005023375154,chunk_7
weight_test10.0,22,0.8,0.8,0.1,6.080636501312256,6.5565847754478455,2.2819173336029053,2.3416967391967773,0.0018230394925922155,chunk_7
weight_test10.0,22,0.8,0.8,0.5,4.870061874389648,7.549453973770142,2.7334423065185547,3.7416908740997314,0.0018952579703181982,chunk_7
weight_test10.0,22,0.8,0.8,1.0,3.777916669845581,5.961394488811493,3.1771671772003174,5.468947887420654,0.0018195598386228085,chunk_7
weight_test10.0,22,0.8,0.8,1.5,2.147505521774292,3.5651856660842896,3.4546287059783936,6.704647541046143,0.0018174187280237675,chunk_7
weight_test10.0,22,0.8,1.0,0.1,6.619731426239014,7.4476213455200195,2.3752920627593994,2.504781723022461,0.0018811746267601848,chunk_7
weight_test10.0,22,0.8,1.0,0.5,5.4815216064453125,7.584710478782654,2.7263236045837402,3.8829290866851807,0.0018348376033827662,chunk_7
weight_test10.0,22,0.8,1.0,1.0,2.9893851280212402,4.810488641262054,3.68229079246521,6.572175025939941,0.001847319072112441,chunk_7
weight_test10.0,22,0.8,1.0,1.5,2.9036357402801514,4.531511306762695,3.1289446353912354,6.1118364334106445,0.0018026282778009772,chunk_7
weight_test10.0,22,0.95,0.6,0.1,5.3299078941345215,5.892414808273315,2.7859723567962646,2.914459228515625,0.0022624745033681393,chunk_7
weight_test10.0,22,0.95,0.6,0.5,4.82220458984375,6.944351136684418,2.182262897491455,2.841952323913574,0.0021625531371682882,chunk_7
weight_test10.0,22,0.95,0.6,1.0,2.4879865646362305,4.177593111991882,3.2502431869506836,5.511298656463623,0.0021410631015896797,chunk_7
weight_test10.0,22,0.95,0.6,1.5,2.550389289855957,4.150834500789642,3.5202643871307373,6.6264567375183105,0.0021174673456698656,chunk_7
weight_test10.0,22,0.95,0.8,0.1,6.399742126464844,7.523920774459839,3.054389715194702,3.2239248752593994,0.0022511808201670647,chunk_7
weight_test10.0,22,0.95,0.8,0.5,5.093678951263428,7.686604678630829,2.991295337677002,4.231245517730713,0.002084322040900588,chunk_7
weight_test10.0,22,0.95,0.8,1.0,2.792558193206787,4.965383470058441,3.397639751434326,6.134040355682373,0.002028539776802063,chunk_7
weight_test10.0,22,0.95,0.8,1.5,3.0426018238067627,5.454394996166229,3.310070753097534,6.519801139831543,0.0021069201175123453,chunk_7
weight_test10.0,22,0.95,1.0,0.1,7.636107444763184,8.324826061725616,2.434161901473999,2.55470871925354,0.0021856219973415136,chunk_7
weight_test10.0,22,0.95,1.0,0.5,4.77610445022583,7.492213547229767,3.1798031330108643,4.761139869689941,0.002108987420797348,chunk_7
weight_test10.0,22,0.95,1.0,1.0,4.622396469116211,6.068103730678558,4.041049480438232,7.414593696594238,0.0022226213477551937,chunk_7
weight_test10.0,22,0.95,1.0,1.5,4.4141845703125,5.939003109931946,4.073599338531494,8.556817054748535,0.0022232993505895138,chunk_7
weight_test10.0,22,1.05,0.6,0.1,4.7069010734558105,7.161490321159363,2.7920782566070557,3.1037421226501465,0.002426093677058816,chunk_7
weight_test10.0,22,1.05,0.6,0.5,2.639378309249878,5.460177838802338,2.5468192100524902,3.877045154571533,0.0023224721662700176,chunk_7
weight_test10.0,22,1.05,0.6,1.0,3.536651134490967,5.290539085865021,3.1140458583831787,5.3368306159973145,0.002347833476960659,chunk_7
weight_test10.0,22,1.05,0.6,1.5,1.6194404363632202,2.80712354183197,3.165626287460327,6.136868000030518,0.0023802341893315315,chunk_7
weight_test10.0,22,1.05,0.8,0.1,5.119760513305664,7.419109404087067,2.3758816719055176,2.7198023796081543,0.0023823250085115433,chunk_7
weight_test10.0,22,1.05,0.8,0.5,4.566495895385742,7.563779652118683,4.022961616516113,5.729119300842285,0.002450336003676057,chunk_7
weight_test10.0,22,1.05,0.8,1.0,1.3804855346679688,2.3240575194358826,4.189662456512451,7.596456050872803,0.0023901863023638725,chunk_7
weight_test10.0,22,1.05,0.8,1.5,1.9118084907531738,2.858643352985382,4.803328990936279,10.089173316955566,0.0024612611159682274,chunk_7
weight_test10.0,22,1.05,1.0,0.1,5.318536281585693,7.399032413959503,3.207244634628296,3.488577127456665,0.002397868549451232,chunk_7
weight_test10.0,22,1.05,1.0,0.5,4.88529109954834,6.961444914340973,5.139376640319824,8.214205741882324,0.0023661137092858553,chunk_7
weight_test10.0,22,1.05,1.0,1.0,2.9725003242492676,4.595257580280304,5.852869033813477,11.567992210388184,0.0024398379027843475,chunk_7
weight_test10.0,22,1.05,1.0,1.5,3.935361385345459,6.73582911491394,4.8195624351501465,10.611372947692871,0.0023738511372357607,chunk_7
weight_test100.0,22,0.6,0.6,0.1,4.147393703460693,4.425792098045349,1.566942811012268,1.6233245134353638,0.001396908424794674,chunk_7
weight_test100.0,22,0.6,0.6,0.5,3.795901298522949,5.215317785739899,1.7777040004730225,2.298161268234253,0.0013737479457631707,chunk_7
weight_test100.0,22,0.6,0.6,1.0,2.8679888248443604,4.375629365444183,2.1944358348846436,3.380776882171631,0.0013546822592616081,chunk_7
weight_test100.0,22,0.6,0.6,1.5,2.3977432250976562,3.8938912749290466,2.381807327270508,4.1415276527404785,0.0013735915999859571,chunk_7
weight_test100.0,22,0.6,0.8,0.1,5.5354461669921875,5.680555105209351,1.8126477003097534,1.86632239818573,0.001377235515974462,chunk_7
weight_test100.0,22,0.6,0.8,0.5,3.668114185333252,5.3745792508125305,2.2838943004608154,3.0386345386505127,0.0012959637679159641,chunk_7
weight_test100.0,22,0.6,0.8,1.0,3.3414621353149414,5.364094853401184,2.40277099609375,3.8419532775878906,0.0013682041317224503,chunk_7
weight_test100.0,22,0.6,0.8,1.5,3.2328906059265137,4.519016802310944,2.479851722717285,4.453749656677246,0.0013466186355799437,chunk_7
weight_test100.0,22,0.6,1.0,0.1,5.45605993270874,6.491836249828339,1.7209502458572388,1.7972453832626343,0.0013624114217236638,chunk_7
weight_test100.0,22,0.6,1.0,0.5,5.008209228515625,7.7113077044487,2.5144500732421875,3.4085910320281982,0.0014469742309302092,chunk_7
weight_test100.0,22,0.6,1.0,1.0,2.9598422050476074,3.89272677898407,2.7005016803741455,4.463307857513428,0.0013044056249782443,chunk_7
weight_test100.0,22,0.6,1.0,1.5,3.763014316558838,6.292790234088898,2.766839027404785,5.2491068840026855,0.0014120298437774181,chunk_7
weight_test100.0,22,0.8,0.6,0.1,5.426608562469482,5.755761981010437,2.2176156044006348,2.283911943435669,0.0018173715798184276,chunk_7
weight_test100.0,22,0.8,0.6,0.5,3.5424389839172363,5.364504277706146,2.533005952835083,3.3909120559692383,0.0018743894761428237,chunk_7
weight_test100.0,22,0.8,0.6,1.0,2.1570963859558105,3.535445749759674,2.4456772804260254,3.9576969146728516,0.0018090320518240333,chunk_7
weight_test100.0,22,0.8,0.6,1.5,0.9380195140838623,1.4480724930763245,2.5690982341766357,4.60334587097168,0.001773135387338698,chunk_7
weight_test100.0,22,0.8,0.8,0.1,6.11008358001709,6.615271806716919,2.310333728790283,2.3719594478607178,0.0018231043359264731,chunk_7
weight_test100.0,22,0.8,0.8,0.5,5.004920482635498,8.04420793056488,2.7975780963897705,3.843446731567383,0.0019016030710190535,chunk_7
weight_test100.0,22,0.8,0.8,1.0,2.260568380355835,3.6584664583206177,3.245522975921631,5.620294570922852,0.0018185136141255498,chunk_7
weight_test100.0,22,0.8,0.8,1.5,2.1624207496643066,3.7225528359413147,3.5363523960113525,6.914314270019531,0.0018165026558563113,chunk_7
weight_test100.0,22,0.8,1.0,0.1,6.768170356750488,7.626482367515564,2.412060260772705,2.5446724891662598,0.001887866179458797,chunk_7
weight_test100.0,22,0.8,1.0,0.5,5.259471893310547,7.903815686702728,2.7965431213378906,4.00953483581543,0.0018354831263422966,chunk_7
weight_test100.0,22,0.8,1.0,1.0,4.567688465118408,6.424565315246582,3.7797470092773438,6.798877239227295,0.0018510434310883284,chunk_7
weight_test100.0,22,0.8,1.0,1.5,2.9108195304870605,4.502578020095825,3.1959383487701416,6.290994644165039,0.0017985093872994184,chunk_7
weight_test100.0,22,0.95,0.6,0.1,5.416319847106934,6.002969563007355,2.82755446434021,2.957874059677124,0.0022719670087099075,chunk_7
weight_test100.0,22,0.95,0.6,0.5,5.147479057312012,7.076516926288605,2.1953299045562744,2.884979486465454,0.002161001553758979,chunk_7
weight_test100.0,22,0.95,0.6,1.0,3.082273483276367,4.266648948192596,3.307826519012451,5.637059211730957,0.0021373203489929438,chunk_7
weight_test100.0,22,0.95,0.6,1.5,2.118598461151123,2.8620064854621887,3.5967867374420166,6.8094940185546875,0.002111682901158929,chunk_7
weight_test100.0,22,0.95,0.8,0.1,6.565149307250977,7.7176777720451355,3.1106321811676025,3.2951176166534424,0.0022619501687586308,chunk_7
weight_test100.0,22,0.95,0.8,0.5,4.913647174835205,6.939160585403442,3.0456111431121826,4.323178291320801,0.0020756288431584835,chunk_7
weight_test100.0,22,0.95,0.8,1.0,2.0579023361206055,2.4834895730018616,3.4808812141418457,6.331624984741211,0.002012012992054224,chunk_7
weight_test100.0,22,0.95,0.8,1.5,1.9854321479797363,3.663567304611206,3.3983278274536133,6.748560905456543,0.0020999517291784286,chunk_7
weight_test100.0,22,0.95,1.0,0.1,7.763827800750732,8.488545596599579,2.4839720726013184,2.6096858978271484,0.002185376826673746,chunk_7
weight_test100.0,22,0.95,1.0,0.5,5.376034736633301,8.32688957452774,3.2376954555511475,4.885609149932861,0.0020990597549825907,chunk_7
weight_test100.0,22,0.95,1.0,1.0,3.511686325073242,5.85732227563858,4.206994533538818,7.796063423156738,0.00222871289588511,chunk_7
weight_test100.0,22,0.95,1.0,1.5,2.686143159866333,3.5736427903175354,4.247934818267822,9.028719902038574,0.002230903832241893,chunk_7
weight_test100.0,22,1.05,0.6,0.1,4.646843433380127,6.957923650741577,2.8571650981903076,3.1761953830718994,0.002428567735478282,chunk_7
weight_test100.0,22,1.05,0.6,0.5,4.702281475067139,8.062182009220123,2.5226049423217773,3.941704511642456,0.0023159629199653864,chunk_7
weight_test100.0,22,1.05,0.6,1.0,2.843234062194824,3.653586983680725,3.1914751529693604,5.489332675933838,0.0023446157574653625,chunk_7
weight_test100.0,22,1.05,0.6,1.5,2.348066568374634,3.128588855266571,3.2360565662384033,6.318795680999756,0.0023768539540469646,chunk_7
weight_test100.0,22,1.05,0.8,0.1,4.235229015350342,5.648164212703705,2.4012932777404785,2.7468419075012207,0.002380217192694545,chunk_7
weight_test100.0,22,1.05,0.8,0.5,4.934534549713135,7.347726404666901,4.114079475402832,5.889533996582031,0.002457678085193038,chunk_7
weight_test100.0,22,1.05,0.8,1.0,2.736837387084961,4.230786204338074,4.269416332244873,7.793454170227051,0.002387860557064414,chunk_7
weight_test100.0,22,1.05,0.8,1.5,1.1335489749908447,2.046356737613678,4.97007942199707,10.545350074768066,0.002471266081556678,chunk_7
weight_test100.0,22,1.05,1.0,0.1,5.928328037261963,7.867716670036316,3.2942302227020264,3.5889313220977783,0.002398260636255145,chunk_7
weight_test100.0,22,1.05,1.0,0.5,4.097895622253418,6.801650941371918,5.2509846687316895,8.442276000976562,0.0023601495195180178,chunk_7
weight_test100.0,22,1.05,1.0,1.0,2.985330820083618,4.525183796882629,6.077484607696533,12.12789249420166,0.0024458803236484528,chunk_7
weight_test100.0,22,1.05,1.0,1.5,3.99575138092041,5.684772253036499,4.943809986114502,10.960588455200195,0.0023718143347650766,chunk_7
weight_test1000.0,22,0.6,0.6,0.1,4.173103332519531,4.450422048568726,1.5695892572402954,1.6260703802108765,0.0013974379980936646,chunk_7
weight_test1000.0,22,0.6,0.6,0.5,3.7183003425598145,5.368350565433502,1.78022038936615,2.3019285202026367,0.0013738293200731277,chunk_7
weight_test1000.0,22,0.6,0.6,1.0,2.7493152618408203,4.634251117706299,2.198060989379883,3.388000726699829,0.0013545749243348837,chunk_7
weight_test1000.0,22,0.6,0.6,1.5,1.5569219589233398,1.9326381087303162,2.3856165409088135,4.149702072143555,0.0013733633095398545,chunk_7
weight_test1000.0,22,0.6,0.8,0.1,5.540898323059082,5.688292503356934,1.8154587745666504,1.8692909479141235,0.0013775357510894537,chunk_7
weight_test1000.0,22,0.6,0.8,0.5,3.7834126949310303,5.0810834765434265,2.286659002304077,3.0432114601135254,0.001295002643018961,chunk_7
weight_test1000.0,22,0.6,0.8,1.0,2.951728343963623,4.846465766429901,2.405695676803589,3.848209857940674,0.0013679935364052653,chunk_7
weight_test1000.0,22,0.6,0.8,1.5,2.308377504348755,3.6964714527130127,2.484132766723633,4.463935375213623,0.001346312346868217,chunk_7
weight_test1000.0,22,0.6,1.0,0.1,5.466472625732422,6.5044591426849365,1.723628282546997,1.8000292778015137,0.001362271374091506,chunk_7
weight_test1000.0,22,0.6,1.0,0.5,4.435575008392334,7.34469598531723,2.5207555294036865,3.418832540512085,0.0014478255761787295,chunk_7
weight_test1000.0,22,0.6,1.0,1.0,2.617750883102417,4.385282039642334,2.7066597938537598,4.476370811462402,0.001303569646552205,chunk_7
weight_test1000.0,22,0.6,1.0,1.5,2.6727194786071777,3.4195799827575684,2.773226499557495,5.2660017013549805,0.0014125650050118566,chunk_7
weight_test1000.0,22,0.8,0.6,0.1,5.432928562164307,5.764408111572266,2.22072434425354,2.287156343460083,0.001817458076402545,chunk_7
weight_test1000.0,22,0.8,0.6,0.5,3.7559592723846436,6.008464574813843,2.5350325107574463,3.394737720489502,0.0018750668969005346,chunk_7
weight_test1000.0,22,0.8,0.6,1.0,3.0795905590057373,5.056029498577118,2.4496870040893555,3.9657838344573975,0.0018085489282384515,chunk_7
weight_test1000.0,22,0.8,0.6,1.5,2.0958380699157715,2.863130271434784,2.575928211212158,4.619614601135254,0.0017725543584674597,chunk_7
weight_test1000.0,22,0.8,0.8,0.1,6.114526271820068,6.623125493526459,2.3135995864868164,2.375478744506836,0.0018231146968901157,chunk_7
weight_test1000.0,22,0.8,0.8,0.5,4.3336501121521,6.082568168640137,2.8050951957702637,3.855362892150879,0.0019022952765226364,chunk_7
weight_test1000.0,22,0.8,0.8,1.0,3.29195237159729,4.5364174246788025,3.253533124923706,5.638116359710693,0.0018183913780376315,chunk_7
weight_test1000.0,22,0.8,0.8,1.5,3.1380271911621094,4.013695061206818,3.5460588932037354,6.939319133758545,0.0018164056818932295,chunk_7
weight_test1000.0,22,0.8,1.0,0.1,6.78423547744751,7.644187271595001,2.416440725326538,2.5494425296783447,0.0018886291654780507,chunk_7
weight_test1000.0,22,0.8,1.0,0.5,4.410821914672852,6.849141538143158,2.8049674034118652,4.0247039794921875,0.001835548784583807,chunk_7
weight_test1000.0,22,0.8,1.0,1.0,2.905442714691162,3.798012435436249,3.7912118434906006,6.825784206390381,0.0018514754483476281,chunk_7
weight_test1000.0,22,0.8,1.0,1.5,3.3562417030334473,4.5834338665008545,3.2038941383361816,6.312366008758545,0.0017980317352339625,chunk_7
weight_test1000.0,22,0.95,0.6,0.1,5.4253106117248535,6.014884173870087,2.8324713706970215,2.9629769325256348,0.002273019403219223,chunk_7
weight_test1000.0,22,0.95,0.6,0.5,5.400943756103516,7.33769565820694,2.1970932483673096,2.8909244537353516,0.0021608176175504923,chunk_7
weight_test1000.0,22,0.95,0.6,1.0,3.0777699947357178,4.769662618637085,3.314708709716797,5.651974678039551,0.0021368907764554024,chunk_7
weight_test1000.0,22,0.95,0.6,1.5,1.0395221710205078,1.9284237027168274,3.6057939529418945,6.830963611602783,0.0021110253874212503,chunk_7
weight_test1000.0,22,0.95,0.8,0.1,6.583828449249268,7.740886092185974,3.117119073867798,3.303361177444458,0.0022631839383393526,chunk_7
weight_test1000.0,22,0.95,0.8,0.5,3.728976249694824,6.026308238506317,3.052072048187256,4.334118366241455,0.0020746614318341017,chunk_7
weight_test1000.0,22,0.95,0.8,1.0,3.153787612915039,4.757414937019348,3.4907164573669434,6.35504674911499,0.002010146388784051,chunk_7
weight_test1000.0,22,0.95,0.8,1.5,2.61781644821167,3.202636420726776,3.408898115158081,6.775681495666504,0.002099168486893177,chunk_7
weight_test1000.0,22,0.95,1.0,0.1,7.781735897064209,8.511848092079163,2.4900059700012207,2.616363048553467,0.002185320947319269,chunk_7
weight_test1000.0,22,0.95,1.0,0.5,5.057882785797119,8.44766616821289,3.244537591934204,4.9003753662109375,0.002097910735756159,chunk_7
weight_test1000.0,22,0.95,1.0,1.0,4.3006672859191895,4.5630433559417725,4.2266459465026855,7.841410160064697,0.0022293946240097284,chunk_7
weight_test1000.0,22,0.95,1.0,1.5,3.8384060859680176,5.617089807987213,4.26898717880249,9.085844993591309,0.002231782069429755,chunk_7
weight_test1000.0,22,1.05,0.6,0.1,3.953136682510376,5.663478136062622,2.864809274673462,3.184701919555664,0.0024288208223879337,chunk_7
weight_test1000.0,22,1.05,0.6,0.5,5.2660980224609375,7.995387673377991,2.5219693183898926,3.9494223594665527,0.002315264195203781,chunk_7
weight_test1000.0,22,1.05,0.6,1.0,2.786133289337158,4.2041608691215515,3.2007646560668945,5.507959365844727,0.0023442842066287994,chunk_7
weight_test1000.0,22,1.05,0.6,1.5,1.314273476600647,1.9821599125862122,3.2444839477539062,6.3405280113220215,0.0023764576762914658,chunk_7
weight_test1000.0,22,1.05,0.8,0.1,5.950526714324951,8.542921423912048,2.404365062713623,2.7501208782196045,0.0023799787741154432,chunk_7
weight_test1000.0,22,1.05,0.8,0.5,5.38161039352417,7.845954656600952,4.124756336212158,5.908470630645752,0.002458517672494054,chunk_7
weight_test1000.0,22,1.05,0.8,1.0,3.0384793281555176,5.285015940666199,4.278926849365234,7.816869735717773,0.002387584187090397,chunk_7
weight_test1000.0,22,1.05,0.8,1.5,2.5540406703948975,4.200036942958832,4.989821434020996,10.5997896194458,0.0024724288377910852,chunk_7
weight_test1000.0,22,1.05,1.0,0.1,5.910463333129883,8.974476277828217,3.304680109024048,3.6010217666625977,0.0023983062710613012,chunk_7
weight_test1000.0,22,1.05,1.0,0.5,4.728438377380371,7.040629208087921,5.264216899871826,8.469411849975586,0.002359451027587056,chunk_7
weight_test1000.0,22,1.05,1.0,1.0,4.47866153717041,6.655340373516083,6.104075908660889,12.194391250610352,0.0024465681053698063,chunk_7
weight_test1000.0,22,1.05,1.0,1.5,3.648329496383667,5.699665546417236,4.958691120147705,11.002518653869629,0.002371594775468111,chunk_7
weight_test0.0,23,0.6,0.6,0.1,4.087276935577393,4.489914059638977,1.4013311862945557,1.4485507011413574,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.6,0.5,4.152953624725342,5.779372990131378,1.7821755409240723,2.302686929702759,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.6,1.0,2.7400810718536377,4.597066164016724,2.148749828338623,3.2508771419525146,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.6,1.5,2.780033588409424,4.791300117969513,2.151693820953369,3.728764057159424,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.8,0.1,4.740005970001221,4.9452255964279175,1.6746957302093506,1.7331970930099487,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.8,0.5,3.810429096221924,5.794878005981445,2.0199599266052246,2.6571950912475586,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.8,1.0,4.060990333557129,6.03798234462738,2.4296798706054688,3.7655129432678223,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,0.8,1.5,1.2105228900909424,2.0864230394363403,2.148545980453491,3.666710376739502,0.0013699823757633567,chunk_7
weight_test0.0,23,0.6,1.0,0.1,4.947865009307861,5.5882983803749084,1.6760998964309692,1.7279314994812012,0.0013699823757633567,chunk_7
