mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,wt_mean,cosine_similarity,kl_to_gaussian,wt_mag_cv,seed,src
weight_test_cel_to_shuffled_cel0.0,104,0.8,1.0,0.5,6.663976669311523,10.923527693641176,3.553499460220337,4.384040832519531,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.8,1.0,1.0,6.459931373596191,11.541324314174801,4.069451332092285,5.481968402862549,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.8,1.0,1.5,6.290206432342529,11.50562225324532,4.382704734802246,6.056171894073486,0.0012374025536701083,0.5628095865249634,0.8963917027065043,1.1959292888641357,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.6,0.1,4.776449203491211,4.981696713196527,2.6465084552764893,2.7088816165924072,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.6,0.5,5.477553844451904,8.663121929706676,3.024738311767578,3.617760181427002,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.6,1.0,5.330070495605469,9.444403626510393,3.472090244293213,4.507487773895264,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.6,1.5,5.220433712005615,9.560678482220283,3.7917816638946533,4.973270893096924,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.8,0.1,5.662752151489258,5.998904555818001,2.943627119064331,3.0222771167755127,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.8,0.5,6.291490077972412,9.907525723176384,3.4047155380249023,4.12090539932251,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.8,1.0,6.067769527435303,10.699505601628289,3.9232091903686523,5.180901527404785,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,0.8,1.5,5.994509220123291,10.788292364630216,4.276557922363281,5.736579418182373,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,1.0,0.1,6.644927978515625,7.249103102642685,3.4772584438323975,3.5764904022216797,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,1.0,0.5,7.144244194030762,11.309703767879682,4.042913436889648,4.919823169708252,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,1.0,1.0,6.976724624633789,12.194458249784205,4.645246505737305,6.166060924530029,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,0.95,1.0,1.5,6.8764190673828125,12.14371349423672,5.028561592102051,6.818166255950928,0.0014694154961034656,0.5628095865249634,0.8920824145035202,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.6,0.1,5.117356777191162,5.2576357741510416,2.892692804336548,3.027465343475342,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.6,0.5,5.547452449798584,8.49816209405617,3.367204427719116,3.626368522644043,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.6,1.0,5.0638837814331055,9.099014633996475,3.114564895629883,2.584401845932007,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.6,1.5,5.046648025512695,9.354688404201344,3.608558416366577,3.2587859630584717,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.8,0.1,5.926450252532959,6.197897035984781,3.231208562850952,3.379493236541748,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.8,0.5,5.899991989135742,9.227385765343115,2.8713266849517822,2.0457828044891357,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.8,1.0,5.852818012237549,10.477556880897282,3.7873151302337646,4.011651515960693,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,0.8,1.5,5.88815975189209,10.725112784628436,4.190135955810547,5.421107769012451,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,1.0,0.1,6.965915679931641,7.427092381139925,3.7855513095855713,3.9661097526550293,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,1.0,0.5,6.949814796447754,10.944734938805311,3.6600072383880615,3.808060646057129,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,1.0,1.0,6.807743072509766,12.023132817607461,4.689355373382568,6.284332752227783,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.0,104,1.05,1.0,1.5,6.805222988128662,12.079390737973881,5.215416431427002,6.694613933563232,0.0016240908298641443,0.5628097057342529,0.8963917266257883,1.1959291696548462,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.6,0.1,3.531132459640503,3.638483104573531,2.066849708557129,2.1273250579833984,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.6,0.5,4.236540794372559,7.039924212255272,2.404123544692993,3.0102665424346924,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.6,1.0,4.247499465942383,7.589452591624308,2.775310516357422,3.819898843765259,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.6,1.5,4.233333587646484,7.944185738673067,3.005542039871216,4.2404866218566895,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.8,0.1,4.060374736785889,4.3181929350404005,2.229203462600708,2.2959790229797363,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.8,0.5,4.740817070007324,7.8857633144479,2.599195718765259,3.261854410171509,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.8,1.0,4.814666748046875,8.723236860474117,2.9973981380462646,4.14450216293335,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,0.8,1.5,4.7719316482543945,9.002229062836477,3.243586778640747,4.6090240478515625,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,1.0,0.1,4.754329681396484,5.215583702703897,2.446584463119507,2.526123285293579,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,1.0,0.5,5.384329795837402,9.267105197093684,2.8554461002349854,3.5967185497283936,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,1.0,1.0,5.3834052085876465,9.852913877502694,3.2847402095794678,4.570871353149414,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.6,1.0,1.5,5.258636474609375,9.937055841974512,3.5475668907165527,5.094234466552734,0.0010171281173825264,0.6354352235794067,0.40384862740333094,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.6,0.1,4.280402183532715,4.407978283114005,2.465120315551758,2.533491611480713,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.6,0.5,5.053734302520752,8.24500667657371,2.8243660926818848,3.472748041152954,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.6,1.0,4.992392063140869,9.004623744910191,3.2328240871429443,4.365827560424805,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.6,1.5,4.922276496887207,9.19103571545135,3.5068793296813965,4.83120059967041,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.8,0.1,4.9093732833862305,5.209215079971273,2.6983566284179688,2.7708983421325684,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.8,0.5,5.620711803436279,9.338123143981647,3.10898756980896,3.836291551589966,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.8,1.0,5.521988391876221,10.072071569056227,3.562032699584961,4.840580940246582,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,0.8,1.5,5.38988733291626,10.205462298188877,3.8596854209899902,5.369925498962402,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,1.0,0.1,5.647663593292236,6.228917391358593,3.0513110160827637,3.139455556869507,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,1.0,0.5,6.47346305847168,10.775580629129365,3.5261454582214355,4.37408447265625,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,1.0,1.0,6.3053812980651855,11.495055328076177,4.031016826629639,5.518229007720947,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.8,1.0,1.5,6.113420486450195,11.463857003656301,4.352046489715576,6.131503582000732,0.001356170978397131,0.6354354023933411,0.40384856725804374,0.9440518021583557,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.6,0.1,4.633658409118652,4.839410281188506,2.53106689453125,2.5905869007110596,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.6,0.5,5.261361598968506,8.476339197988224,2.908128261566162,3.486576557159424,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.6,1.0,5.199533462524414,9.404422195813561,3.359330892562866,4.396000862121582,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.6,1.5,5.1231913566589355,9.625390219455529,3.6916184425354004,4.878118515014648,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.8,0.1,5.467710018157959,5.827116043366459,2.806152105331421,2.8846020698547363,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.8,0.5,6.041010856628418,9.70820717843094,3.273815393447876,3.9837377071380615,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.8,1.0,5.854109764099121,10.603746772046634,3.7993123531341553,5.084203243255615,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,0.8,1.5,5.757946491241455,10.726387739763595,4.1675543785095215,5.666692733764648,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,1.0,0.1,6.4613728523254395,7.121186684353817,3.302454710006714,3.403721809387207,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,1.0,0.5,6.982427597045898,11.269624293235665,3.8835365772247314,4.767792701721191,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,1.0,1.0,6.780190944671631,12.118302586925097,4.492026329040527,6.080010414123535,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,0.95,1.0,1.5,6.597811698913574,12.126511595775497,4.8926100730896,6.775387763977051,0.0016104531241580844,0.6354352235794067,0.4038486090183751,0.9440517425537109,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.6,0.1,4.9258341789245605,5.070537804090776,2.811789035797119,2.954253673553467,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.6,0.5,5.320620059967041,8.360196547440527,3.148697853088379,2.6328866481781006,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.6,1.0,4.886955261230469,9.043924448390726,3.0136702060699463,2.895193338394165,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.6,1.5,4.892307758331299,9.423031578247219,3.47512149810791,3.4664502143859863,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.8,0.1,5.784698963165283,6.095529658240707,3.13043212890625,3.2868964672088623,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.8,0.5,5.675233364105225,9.16503080900182,2.715446949005127,2.2226266860961914,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.8,1.0,5.605525970458984,10.354234317548105,3.5839102268218994,4.481473922729492,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,0.8,1.5,5.570934772491455,10.586920808629657,4.029521942138672,5.25852108001709,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,1.0,0.1,6.731250286102295,7.283278051973866,3.6511025428771973,3.841144561767578,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,1.0,0.5,6.780578136444092,10.892074295946543,3.5615768432617188,3.014028787612915,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,1.0,1.0,6.620777606964111,11.997997395386733,4.463829040527344,5.934817790985107,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.25,104,1.05,1.0,1.5,6.551698684692383,12.123669053607045,4.983355522155762,6.435262680053711,0.0017799740890040994,0.6354353427886963,0.40384860249483545,0.9440516829490662,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.6,0.1,3.524681329727173,3.627925919669373,2.131021499633789,2.1907694339752197,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.6,0.5,4.245594024658203,7.122718472123097,2.442450761795044,3.0445775985717773,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.6,1.0,4.260310173034668,7.7122763272553385,2.791316509246826,3.875565767288208,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.6,1.5,4.241683483123779,8.11990663340066,3.020071268081665,4.323631286621094,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.8,0.1,4.053030014038086,4.298219840673369,2.2844631671905518,2.350450038909912,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.8,0.5,4.734548091888428,7.940277051122976,2.6226863861083984,3.2845191955566406,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.8,1.0,4.808376789093018,8.879217331178697,2.9964041709899902,4.194741249084473,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,0.8,1.5,4.774363040924072,9.151322267578564,3.241539478302002,4.690006732940674,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,1.0,0.1,4.6812615394592285,5.23847763204094,2.4781272411346436,2.5566816329956055,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,1.0,0.5,5.314755439758301,9.278102456306925,2.8466641902923584,3.590315818786621,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,1.0,1.0,5.353179931640625,10.060135633665936,3.2493979930877686,4.600608825683594,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
weight_test_cel_to_shuffled_cel0.5,104,0.6,1.0,1.5,5.283618927001953,10.174282631715954,3.513435125350952,5.161784648895264,0.0011103262659162283,0.6652697920799255,0.6086582167677257,0.8435417413711548,10412346,cel_to_shuffled_cel_chunk_8
