EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
133,5.553981720959698,3.324457037253739,7.804988612952056,4.562972161881772,23.280131205806025,17.88532288605075,48.7814864370558,35.85557768706754
134,5.515060379770067,3.2639044200532403,7.827696510155996,4.469279027909242,23.026295178024856,18.381506716878782,48.36556199391683,36.65053683304302
135,5.4981515151483045,3.276078528085847,7.885782183541192,4.495409109871573,22.787159510012025,17.499646241706746,47.90173023365162,35.12607244525043
136,5.508362482653724,3.2008797095557924,7.919974010962027,4.419237598759614,22.999239988680237,17.497436442125384,48.45006636866817,35.14396230392806
137,5.472729490421436,3.3369987357460884,7.760581016099011,4.533332226456871,23.47891404187238,18.21306411413968,49.177983121518736,35.97447978490063
138,5.482960207374008,3.246063333076008,7.904727311046035,4.492344843668735,23.354688234682435,18.07970024181295,49.09921772921527,36.278474128781745
139,5.45474967735785,3.310880102980407,7.798582828486407,4.563793530800451,23.6189744454843,18.51818747796671,49.06700135336982,36.62718216897296
140,5.520390568839179,3.2736700075468503,7.886524435767421,4.567569053248306,24.02081493801541,18.879263748130374,50.1332365459866,36.942767366077916
141,5.4972524457507665,3.3300461020590566,7.836363856880753,4.570801460909945,24.046055737248174,18.66382074728843,49.935205166428176,36.89914610471843
142,5.545842915994149,3.3667368515645477,7.953274840337259,4.708088600058504,23.36497072643704,17.364892294647287,48.86073791009409,35.0973091029411
143,5.644351875340497,3.334043796556414,8.048423837732386,4.495410505249124,23.90436183081733,18.417404662899614,49.76929679799963,36.32134605786267
144,5.691480495753112,3.295549890463967,8.082637594364307,4.497615885525147,23.293717190071387,18.612904326608906,49.07675990705137,37.019259781733744
145,5.614067517828058,3.410060908012313,7.970552312886274,4.627662469718553,23.61393577787611,18.834127650483225,48.730231535876236,36.19986356269814
146,5.537849296905376,3.2582174892762223,7.943946966418514,4.621765618471015,24.056830091829653,18.76958363337661,50.198902663478144,37.06840998096628
147,5.601686719170323,3.27483300370506,7.947204811926241,4.5109861240555045,23.368956774252432,18.16021714802782,49.13200392193264,35.818865929555976
148,5.577928300257082,3.313288184886725,7.9420398244151365,4.5224905081771185,24.007223468356663,18.612415553221524,49.99866958900734,36.24465936314503
149,5.628222301712743,3.306558974941346,8.068326693994027,4.58602865600008,23.86918734797725,18.69451010061979,50.021018762941715,37.261792899045396
150,5.546895121645044,3.42935250413052,7.847256580105534,4.662881418943533,23.770061242138897,18.925416287010936,49.836595125551575,37.29983614803143
151,5.607261577358952,3.288438220471663,8.06462085423646,4.523251541886729,23.16545972470884,17.845703467300247,48.721958764394124,35.53761346436445
