config,model_a,model_b,tost_bound,tost_pval,tost_significant,n_model_a,n_model_b
baseline,conn_shuf_only,local_sign+flat,0.2028876543045044,0.7762694933441032,0.0,48,48
baseline,conn_shuf_only,local_sign+sample,0.2028876543045044,0.5318519931037675,0.0,48,48
baseline,conn_shuf_only,local_sign+binary,0.2028876543045044,0.8306132964780639,0.0,48,48
baseline,conn_shuf_only,global_sign_pres,0.2028876543045044,0.8429525486924253,0.0,48,48
baseline,conn_shuf_only,binary+shuffle,0.2028876543045044,0.8397926862857779,0.0,48,48
baseline,cel_sample,local_sign+flat,0.2028876543045044,0.7343367810398254,0.0,48,48
baseline,cel_sample,local_sign+sample,0.2028876543045044,0.4701193363819679,0.0,48,48
baseline,cel_sample,local_sign+binary,0.2028876543045044,0.7949327126374899,0.0,48,48
baseline,cel_sample,global_sign_pres,0.2028876543045044,0.809619381131611,0.0,48,48
baseline,cel_sample,binary+shuffle,0.2028876543045044,0.8056428206256432,0.0,48,48
baseline,local_sign+flat,local_sign+sample,0.2028876543045044,0.5611496119391424,0.0,48,48
baseline,local_sign+flat,local_sign+binary,0.2028876543045044,0.3202848504804751,0.0,48,48
baseline,local_sign+flat,global_sign_pres,0.2028876543045044,0.3438738857410711,0.0,48,48
baseline,local_sign+flat,binary+shuffle,0.2028876543045044,0.333144570733408,0.0,48,48
baseline,local_sign+sample,local_sign+binary,0.2028876543045044,0.626132966353902,0.0,48,48
baseline,local_sign+sample,global_sign_pres,0.2028876543045044,0.6477442442956065,0.0,48,48
baseline,local_sign+sample,binary+shuffle,0.2028876543045044,0.6402842962677384,0.0,48,48
baseline,local_sign+binary,global_sign_pres,0.2028876543045044,0.2689699834951249,0.0,48,48
baseline,local_sign+binary,binary+shuffle,0.2028876543045044,0.2573527235532168,0.0,48,48
baseline,global_sign_pres,binary+shuffle,0.2028876543045044,0.2547051408557156,0.0,48,48
washout_x0.25,real,shuffle_weights,0.1996735215187073,0.44877001389969745,0.0,48,48
washout_x0.25,real,cel_randN,0.1996735215187073,0.9999970865088524,0.0,48,48
washout_x0.25,real,er_randN,0.1996735215187073,0.9999999989990653,0.0,48,48
washout_x0.25,real,ws_p01_randN,0.1996735215187073,0.9999999997934398,0.0,48,48
washout_x0.25,real,conn_shuf,0.1996735215187073,0.4344306974767994,0.0,48,48
washout_x0.25,real,local_sign,0.1996735215187073,0.28769668493507466,0.0,48,48
washout_x0.25,real,conn_shuf_only,0.1996735215187073,0.6507040060288992,0.0,48,48
washout_x0.25,real,cel_sample,0.1996735215187073,0.41490911216260645,0.0,48,48
washout_x0.25,real,local_sign+flat,0.1996735215187073,0.4425242008463919,0.0,48,48
washout_x0.25,real,local_sign+sample,0.1996735215187073,0.4533990403464613,0.0,48,48
washout_x0.25,real,local_sign+binary,0.1996735215187073,0.5280327832911558,0.0,48,48
washout_x0.25,real,global_sign_pres,0.1996735215187073,0.5959195220602891,0.0,48,48
washout_x0.25,real,binary+shuffle,0.1996735215187073,0.33302164624386177,0.0,48,48
washout_x0.25,shuffle_weights,cel_randN,0.1996735215187073,0.9999906415012104,0.0,48,48
washout_x0.25,shuffle_weights,er_randN,0.1996735215187073,0.9999999967926171,0.0,48,48
washout_x0.25,shuffle_weights,ws_p01_randN,0.1996735215187073,0.9999999993262517,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf,0.1996735215187073,0.31955248498717614,0.0,48,48
washout_x0.25,shuffle_weights,local_sign,0.1996735215187073,0.4737608188764827,0.0,48,48
washout_x0.25,shuffle_weights,conn_shuf_only,0.1996735215187073,0.49369354898082196,0.0,48,48
washout_x0.25,shuffle_weights,cel_sample,0.1996735215187073,0.33075779567449715,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+flat,0.1996735215187073,0.6200367186780757,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+sample,0.1996735215187073,0.3005697023921453,0.0,48,48
washout_x0.25,shuffle_weights,local_sign+binary,0.1996735215187073,0.6955105885568214,0.0,48,48
washout_x0.25,shuffle_weights,global_sign_pres,0.1996735215187073,0.7459239923694089,0.0,48,48
washout_x0.25,shuffle_weights,binary+shuffle,0.1996735215187073,0.5207115992622712,0.0,48,48
washout_x0.25,cel_randN,er_randN,0.1996735215187073,0.9756396147736974,0.0,48,48
washout_x0.25,cel_randN,ws_p01_randN,0.1996735215187073,0.9889006733587904,0.0,48,48
washout_x0.25,cel_randN,conn_shuf,0.1996735215187073,0.9999900600034765,0.0,48,48
washout_x0.25,cel_randN,local_sign,0.1996735215187073,0.9999978091488916,0.0,48,48
washout_x0.25,cel_randN,conn_shuf_only,0.1996735215187073,0.9999671561702692,0.0,48,48
washout_x0.25,cel_randN,cel_sample,0.1996735215187073,0.9999918480693823,0.0,48,48
washout_x0.25,cel_randN,local_sign+flat,0.1996735215187073,0.999998854363098,0.0,48,48
washout_x0.25,cel_randN,local_sign+sample,0.1996735215187073,0.9999916327891738,0.0,48,48
washout_x0.25,cel_randN,local_sign+binary,0.1996735215187073,0.9999993040052838,0.0,48,48
washout_x0.25,cel_randN,global_sign_pres,0.1996735215187073,0.9999994502733474,0.0,48,48
washout_x0.25,cel_randN,binary+shuffle,0.1996735215187073,0.9999982585064181,0.0,48,48
washout_x0.25,er_randN,ws_p01_randN,0.1996735215187073,0.5591715526015877,0.0,48,48
washout_x0.25,er_randN,conn_shuf,0.1996735215187073,0.9999999965204076,0.0,48,48
washout_x0.25,er_randN,local_sign,0.1996735215187073,0.9999999992486152,0.0,48,48
washout_x0.25,er_randN,conn_shuf_only,0.1996735215187073,0.9999999883756374,0.0,48,48
washout_x0.25,er_randN,cel_sample,0.1996735215187073,0.9999999971822569,0.0,48,48
washout_x0.25,er_randN,local_sign+flat,0.1996735215187073,0.9999999995854537,0.0,48,48
washout_x0.25,er_randN,local_sign+sample,0.1996735215187073,0.999999997186653,0.0,48,48
washout_x0.25,er_randN,local_sign+binary,0.1996735215187073,0.9999999997410016,0.0,48,48
washout_x0.25,er_randN,global_sign_pres,0.1996735215187073,0.9999999997898094,0.0,48,48
washout_x0.25,er_randN,binary+shuffle,0.1996735215187073,0.9999999993937541,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf,0.1996735215187073,0.9999999992641971,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign,0.1996735215187073,0.9999999998459487,0.0,48,48
washout_x0.25,ws_p01_randN,conn_shuf_only,0.1996735215187073,0.9999999975079347,0.0,48,48
washout_x0.25,ws_p01_randN,cel_sample,0.1996735215187073,0.9999999994077169,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+flat,0.1996735215187073,0.9999999999147557,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+sample,0.1996735215187073,0.9999999994130828,0.0,48,48
washout_x0.25,ws_p01_randN,local_sign+binary,0.1996735215187073,0.9999999999469309,0.0,48,48
washout_x0.25,ws_p01_randN,global_sign_pres,0.1996735215187073,0.9999999999567918,0.0,48,48
washout_x0.25,ws_p01_randN,binary+shuffle,0.1996735215187073,0.9999999998757321,0.0,48,48
washout_x0.25,conn_shuf,local_sign,0.1996735215187073,0.4580403859242351,0.0,48,48
washout_x0.25,conn_shuf,conn_shuf_only,0.1996735215187073,0.5081745742266757,0.0,48,48
washout_x0.25,conn_shuf,cel_sample,0.1996735215187073,0.32163134818027506,0.0,48,48
washout_x0.25,conn_shuf,local_sign+flat,0.1996735215187073,0.6003374818972448,0.0,48,48
washout_x0.25,conn_shuf,local_sign+sample,0.1996735215187073,0.319885458200194,0.0,48,48
washout_x0.25,conn_shuf,local_sign+binary,0.1996735215187073,0.6742967572396068,0.0,48,48
washout_x0.25,conn_shuf,global_sign_pres,0.1996735215187073,0.7251673229541375,0.0,48,48
washout_x0.25,conn_shuf,binary+shuffle,0.1996735215187073,0.5033037180820249,0.0,48,48
washout_x0.25,local_sign,conn_shuf_only,0.1996735215187073,0.6777720800909766,0.0,48,48
washout_x0.25,local_sign,cel_sample,0.1996735215187073,0.43828575679718795,0.0,48,48
washout_x0.25,local_sign,local_sign+flat,0.1996735215187073,0.4106767565064039,0.0,48,48
washout_x0.25,local_sign,local_sign+sample,0.1996735215187073,0.4794958751431715,0.0,48,48
washout_x0.25,local_sign,local_sign+binary,0.1996735215187073,0.49852040328193525,0.0,48,48
washout_x0.25,local_sign,global_sign_pres,0.1996735215187073,0.5705554913378855,0.0,48,48
washout_x0.25,local_sign,binary+shuffle,0.1996735215187073,0.29887295269232905,0.0,48,48
washout_x0.25,conn_shuf_only,cel_sample,0.1996735215187073,0.5242570630851736,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+flat,0.1996735215187073,0.7877682021114891,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+sample,0.1996735215187073,0.487835019045755,0.0,48,48
washout_x0.25,conn_shuf_only,local_sign+binary,0.1996735215187073,0.8409231815005007,0.0,48,48
washout_x0.25,conn_shuf_only,global_sign_pres,0.1996735215187073,0.870933425112586,0.0,48,48
washout_x0.25,conn_shuf_only,binary+shuffle,0.1996735215187073,0.71599781307885,0.0,48,48
washout_x0.25,cel_sample,local_sign+flat,0.1996735215187073,0.5852415867024485,0.0,48,48
washout_x0.25,cel_sample,local_sign+sample,0.1996735215187073,0.3313273939746163,0.0,48,48
washout_x0.25,cel_sample,local_sign+binary,0.1996735215187073,0.6620402912215255,0.0,48,48
washout_x0.25,cel_sample,global_sign_pres,0.1996735215187073,0.7153273519004003,0.0,48,48
washout_x0.25,cel_sample,binary+shuffle,0.1996735215187073,0.48469479527325277,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+sample,0.1996735215187073,0.6306551060282013,0.0,48,48
washout_x0.25,local_sign+flat,local_sign+binary,0.1996735215187073,0.33537260209634734,0.0,48,48
washout_x0.25,local_sign+flat,global_sign_pres,0.1996735215187073,0.4055776291799992,0.0,48,48
washout_x0.25,local_sign+flat,binary+shuffle,0.1996735215187073,0.3605461322027471,0.0,48,48
washout_x0.25,local_sign+sample,local_sign+binary,0.1996735215187073,0.7083037379674485,0.0,48,48
washout_x0.25,local_sign+sample,global_sign_pres,0.1996735215187073,0.7590240621212208,0.0,48,48
washout_x0.25,local_sign+sample,binary+shuffle,0.1996735215187073,0.5282689141254582,0.0,48,48
washout_x0.25,local_sign+binary,global_sign_pres,0.1996735215187073,0.31959715880502315,0.0,48,48
washout_x0.25,local_sign+binary,binary+shuffle,0.1996735215187073,0.4448778998909722,0.0,48,48
washout_x0.25,global_sign_pres,binary+shuffle,0.1996735215187073,0.5183236190627,0.0,48,48
t_train_x0.25,real,shuffle_weights,0.20355403423309326,0.4510134301879564,0.0,48,48
t_train_x0.25,real,cel_randN,0.20355403423309326,0.9997409938587213,0.0,48,48
t_train_x0.25,real,er_randN,0.20355403423309326,0.9999045568525962,0.0,48,48
t_train_x0.25,real,ws_p01_randN,0.20355403423309326,0.9999760099225408,0.0,48,48
t_train_x0.25,real,conn_shuf,0.20355403423309326,0.37071557817711376,0.0,48,48
t_train_x0.25,real,local_sign,0.20355403423309326,0.49024299282621375,0.0,48,48
t_train_x0.25,real,conn_shuf_only,0.20355403423309326,0.7457634912718323,0.0,48,48
t_train_x0.25,real,cel_sample,0.20355403423309326,0.6559106932037391,0.0,48,48
t_train_x0.25,real,local_sign+flat,0.20355403423309326,0.3881811519957247,0.0,48,48
t_train_x0.25,real,local_sign+sample,0.20355403423309326,0.29085947604220225,0.0,48,48
t_train_x0.25,real,local_sign+binary,0.20355403423309326,0.5099112155501048,0.0,48,48
t_train_x0.25,real,global_sign_pres,0.20355403423309326,0.7849811681287298,0.0,48,48
t_train_x0.25,real,binary+shuffle,0.20355403423309326,0.4811160371503008,0.0,48,48
t_train_x0.25,shuffle_weights,cel_randN,0.20355403423309326,0.999198901637244,0.0,48,48
t_train_x0.25,shuffle_weights,er_randN,0.20355403423309326,0.9997581100560425,0.0,48,48
t_train_x0.25,shuffle_weights,ws_p01_randN,0.20355403423309326,0.9999371389816778,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf,0.20355403423309326,0.34821169819566733,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign,0.20355403423309326,0.6774347173566284,0.0,48,48
t_train_x0.25,shuffle_weights,conn_shuf_only,0.20355403423309326,0.5599076536421111,0.0,48,48
t_train_x0.25,shuffle_weights,cel_sample,0.20355403423309326,0.45839870286203066,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+flat,0.20355403423309326,0.5998266884537305,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+sample,0.20355403423309326,0.42773608689373355,0.0,48,48
t_train_x0.25,shuffle_weights,local_sign+binary,0.20355403423309326,0.7021856575427707,0.0,48,48
t_train_x0.25,shuffle_weights,global_sign_pres,0.20355403423309326,0.8809745901526603,0.0,48,48
t_train_x0.25,shuffle_weights,binary+shuffle,0.20355403423309326,0.6890328453545846,0.0,48,48
t_train_x0.25,cel_randN,er_randN,0.20355403423309326,0.7297141487250467,0.0,48,48
t_train_x0.25,cel_randN,ws_p01_randN,0.20355403423309326,0.8483551328198735,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf,0.20355403423309326,0.9994029071016274,0.0,48,48
t_train_x0.25,cel_randN,local_sign,0.20355403423309326,0.9998743148889553,0.0,48,48
t_train_x0.25,cel_randN,conn_shuf_only,0.20355403423309326,0.9971708368286923,0.0,48,48
t_train_x0.25,cel_randN,cel_sample,0.20355403423309326,0.998269877355009,0.0,48,48
t_train_x0.25,cel_randN,local_sign+flat,0.20355403423309326,0.999834688806063,0.0,48,48
t_train_x0.25,cel_randN,local_sign+sample,0.20355403423309326,0.9995548499799805,0.0,48,48
t_train_x0.25,cel_randN,local_sign+binary,0.20355403423309326,0.9999024178963004,0.0,48,48
t_train_x0.25,cel_randN,global_sign_pres,0.20355403423309326,0.9999683597388257,0.0,48,48
t_train_x0.25,cel_randN,binary+shuffle,0.20355403423309326,0.9999057281879726,0.0,48,48
t_train_x0.25,er_randN,ws_p01_randN,0.20355403423309326,0.5882629583802321,0.0,48,48
t_train_x0.25,er_randN,conn_shuf,0.20355403423309326,0.9998125128232898,0.0,48,48
t_train_x0.25,er_randN,local_sign,0.20355403423309326,0.9999496097488206,0.0,48,48
t_train_x0.25,er_randN,conn_shuf_only,0.20355403423309326,0.9992709945960089,0.0,48,48
t_train_x0.25,er_randN,cel_sample,0.20355403423309326,0.9995267066443273,0.0,48,48
t_train_x0.25,er_randN,local_sign+flat,0.20355403423309326,0.9999358107206294,0.0,48,48
t_train_x0.25,er_randN,local_sign+sample,0.20355403423309326,0.9998550702283059,0.0,48,48
t_train_x0.25,er_randN,local_sign+binary,0.20355403423309326,0.9999583291694876,0.0,48,48
t_train_x0.25,er_randN,global_sign_pres,0.20355403423309326,0.9999836241458058,0.0,48,48
t_train_x0.25,er_randN,binary+shuffle,0.20355403423309326,0.9999588152091766,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf,0.20355403423309326,0.9999515503896915,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign,0.20355403423309326,0.9999873140411861,0.0,48,48
t_train_x0.25,ws_p01_randN,conn_shuf_only,0.20355403423309326,0.9998026389573514,0.0,48,48
t_train_x0.25,ws_p01_randN,cel_sample,0.20355403423309326,0.9998744820245697,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+flat,0.20355403423309326,0.9999838521811791,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+sample,0.20355403423309326,0.9999626662867153,0.0,48,48
t_train_x0.25,ws_p01_randN,local_sign+binary,0.20355403423309326,0.9999895934727417,0.0,48,48
t_train_x0.25,ws_p01_randN,global_sign_pres,0.20355403423309326,0.9999959329357547,0.0,48,48
t_train_x0.25,ws_p01_randN,binary+shuffle,0.20355403423309326,0.9999897612646905,0.0,48,48
t_train_x0.25,conn_shuf,local_sign,0.20355403423309326,0.6067276930308658,0.0,48,48
t_train_x0.25,conn_shuf,conn_shuf_only,0.20355403423309326,0.6267938570935914,0.0,48,48
t_train_x0.25,conn_shuf,cel_sample,0.20355403423309326,0.5302519166505115,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+flat,0.20355403423309326,0.5228042804454498,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+sample,0.20355403423309326,0.35902524122680934,0.0,48,48
t_train_x0.25,conn_shuf,local_sign+binary,0.20355403423309326,0.6292881079556174,0.0,48,48
t_train_x0.25,conn_shuf,global_sign_pres,0.20355403423309326,0.8365395632516539,0.0,48,48
t_train_x0.25,conn_shuf,binary+shuffle,0.20355403423309326,0.6114910797358153,0.0,48,48
t_train_x0.25,local_sign,conn_shuf_only,0.20355403423309326,0.8743405253117094,0.0,48,48
t_train_x0.25,local_sign,cel_sample,0.20355403423309326,0.8238448463852842,0.0,48,48
t_train_x0.25,local_sign,local_sign+flat,0.20355403423309326,0.3420673260633851,0.0,48,48
t_train_x0.25,local_sign,local_sign+sample,0.20355403423309326,0.5228756540808971,0.0,48,48
t_train_x0.25,local_sign,local_sign+binary,0.20355403423309326,0.2710784398197132,0.0,48,48
t_train_x0.25,local_sign,global_sign_pres,0.20355403423309326,0.5306455783053144,0.0,48,48
t_train_x0.25,local_sign,binary+shuffle,0.20355403423309326,0.2511278968329973,0.0,48,48
t_train_x0.25,conn_shuf_only,cel_sample,0.20355403423309326,0.38628241077617875,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+flat,0.20355403423309326,0.8345977148047166,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+sample,0.20355403423309326,0.6949614417089134,0.0,48,48
t_train_x0.25,conn_shuf_only,local_sign+binary,0.20355403423309326,0.893523065508786,0.0,48,48
t_train_x0.25,conn_shuf_only,global_sign_pres,0.20355403423309326,0.9673796532034925,0.0,48,48
t_train_x0.25,conn_shuf_only,binary+shuffle,0.20355403423309326,0.8920881091434176,0.0,48,48
t_train_x0.25,cel_sample,local_sign+flat,0.20355403423309326,0.77071169623589,0.0,48,48
t_train_x0.25,cel_sample,local_sign+sample,0.20355403423309326,0.6079471036022404,0.0,48,48
t_train_x0.25,cel_sample,local_sign+binary,0.20355403423309326,0.8472037150311078,0.0,48,48
t_train_x0.25,cel_sample,global_sign_pres,0.20355403423309326,0.9511335865977545,0.0,48,48
t_train_x0.25,cel_sample,binary+shuffle,0.20355403423309326,0.8435606605284345,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+sample,0.20355403423309326,0.4367488128353211,0.0,48,48
t_train_x0.25,local_sign+flat,local_sign+binary,0.20355403423309326,0.34945229032152875,0.0,48,48
t_train_x0.25,local_sign+flat,global_sign_pres,0.20355403423309326,0.6278744250817823,0.0,48,48
t_train_x0.25,local_sign+flat,binary+shuffle,0.20355403423309326,0.31716485687536417,0.0,48,48
t_train_x0.25,local_sign+sample,local_sign+binary,0.20355403423309326,0.5411705997323987,0.0,48,48
t_train_x0.25,local_sign+sample,global_sign_pres,0.20355403423309326,0.7714802190105778,0.0,48,48
t_train_x0.25,local_sign+sample,binary+shuffle,0.20355403423309326,0.5188870781382471,0.0,48,48
t_train_x0.25,local_sign+binary,global_sign_pres,0.20355403423309326,0.5134340210896289,0.0,48,48
t_train_x0.25,local_sign+binary,binary+shuffle,0.20355403423309326,0.2505764548444135,0.0,48,48
t_train_x0.25,global_sign_pres,binary+shuffle,0.20355403423309326,0.5419132755737712,0.0,48,48
t_test_x0.25,real,shuffle_weights,0.20216447114944458,0.5893989835247153,0.0,48,48
t_test_x0.25,real,cel_randN,0.20216447114944458,0.9999990390607467,0.0,48,48
t_test_x0.25,real,er_randN,0.20216447114944458,0.9999999995183088,0.0,48,48
t_test_x0.25,real,ws_p01_randN,0.20216447114944458,0.9999999997683332,0.0,48,48
t_test_x0.25,real,conn_shuf,0.20216447114944458,0.3415711360719591,0.0,48,48
t_test_x0.25,real,local_sign,0.20216447114944458,0.6143404983237651,0.0,48,48
t_test_x0.25,real,conn_shuf_only,0.20216447114944458,0.6460060381250502,0.0,48,48
t_test_x0.25,real,cel_sample,0.20216447114944458,0.5780073423636647,0.0,48,48
t_test_x0.25,real,local_sign+flat,0.20216447114944458,0.4060748793996794,0.0,48,48
t_test_x0.25,real,local_sign+sample,0.20216447114944458,0.4744640202599003,0.0,48,48
t_test_x0.25,real,local_sign+binary,0.20216447114944458,0.4543883786651746,0.0,48,48
t_test_x0.25,real,global_sign_pres,0.20216447114944458,0.5759217880739615,0.0,48,48
t_test_x0.25,real,binary+shuffle,0.20216447114944458,0.41288500183950116,0.0,48,48
t_test_x0.25,shuffle_weights,cel_randN,0.20216447114944458,0.9999933195828491,0.0,48,48
t_test_x0.25,shuffle_weights,er_randN,0.20216447114944458,0.9999999968834689,0.0,48,48
t_test_x0.25,shuffle_weights,ws_p01_randN,0.20216447114944458,0.9999999984774866,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf,0.20216447114944458,0.5266387719635457,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign,0.20216447114944458,0.8466208954892503,0.0,48,48
t_test_x0.25,shuffle_weights,conn_shuf_only,0.20216447114944458,0.35967792255967246,0.0,48,48
t_test_x0.25,shuffle_weights,cel_sample,0.20216447114944458,0.31444651305261606,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+flat,0.20216447114944458,0.7069402930437059,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+sample,0.20216447114944458,0.39769095905902174,0.0,48,48
t_test_x0.25,shuffle_weights,local_sign+binary,0.20216447114944458,0.7638638013156538,0.0,48,48
t_test_x0.25,shuffle_weights,global_sign_pres,0.20216447114944458,0.8379694837800099,0.0,48,48
