config,model,washout,t_train,t_test,mean_score,std_score,cv_score,mean_capture_pct,std_capture_pct,n_runs
baseline,real,500,1500,500,3.690057901044687,1.53664998870196,0.41642977696011796,100.0,0.0,48
baseline,shuffle_weights,500,1500,500,3.92128686606884,1.7785443813546962,0.4535614052479967,100.0,0.0,48
baseline,cel_randN,500,1500,500,7.57263766725858,4.6187560205411495,0.6099269796719609,100.0,0.0,48
baseline,er_randN,500,1500,500,9.822803129752478,5.846041377933888,0.5951500096980159,100.0,0.0,48
baseline,ws_p01_randN,500,1500,500,10.22888052960237,5.87543430639297,0.5743966105957997,100.0,0.0,48
baseline,conn_shuf,500,1500,500,3.8565564627448716,1.8082707971568577,0.4688822307219213,100.0,0.0,48
baseline,local_sign,500,1500,500,3.7289955765008926,1.5355933375253525,0.41179811185678006,100.0,0.0,48
baseline,conn_shuf_only,500,1500,500,4.086713352551063,1.975686819765023,0.4834414967058391,100.0,0.0,48
baseline,cel_sample,500,1500,500,4.027379016081492,1.8547857841370472,0.4605441347166011,100.0,0.0,48
baseline,local_sign+flat,500,1500,500,3.5945082729061446,1.6902497843138915,0.4702311570832279,100.0,0.0,48
baseline,local_sign+sample,500,1500,500,3.852708758165439,1.7839473126182641,0.46303715764586734,100.0,0.0,48
baseline,local_sign+binary,500,1500,500,3.542504000167052,1.4211275376868524,0.4011646952607074,100.0,0.0,48
baseline,global_sign_pres,500,1500,500,3.5224156292776265,1.4456570304614207,0.4104163683710132,100.0,0.0,48
baseline,binary+shuffle,500,1500,500,3.5304068624973297,1.407230822747094,0.3986030159004537,100.0,0.0,48
washout_x0.25,real,125,1500,500,3.7692381627857685,1.5842926273011444,0.42032170928945106,104.25918989622282,28.139858409703912,48
washout_x0.25,shuffle_weights,125,1500,500,3.9230490562816462,1.8492785808528833,0.47138808470717186,100.51525880132776,23.653469233571073,48
washout_x0.25,cel_randN,125,1500,500,7.4387406669557095,4.689415994596768,0.6304045542853832,98.14992819259544,21.717717023969374,48
washout_x0.25,er_randN,125,1500,500,9.81687393784523,5.825877796645423,0.5934554964779534,100.57580967551496,8.267808703978226,48
washout_x0.25,ws_p01_randN,125,1500,500,10.197226775189241,5.908932867143257,0.5794646914708433,99.37562595091269,6.284533159537299,48
washout_x0.25,conn_shuf,125,1500,500,3.9081194748481116,1.9563383810537784,0.5005830537281134,104.57184144055581,44.008942244744986,48
washout_x0.25,local_sign,125,1500,500,3.746039018034935,1.4570169676880147,0.3889486897155503,105.42008180856833,29.381981051504134,48
washout_x0.25,conn_shuf_only,125,1500,500,4.116315595805645,2.063790282683169,0.5013683316182281,111.2827831350099,72.91433266892668,48
washout_x0.25,cel_sample,125,1500,500,3.891861173013846,1.869886809543541,0.4804608197510566,100.90003066629777,36.89621205173073,48
washout_x0.25,local_sign+flat,125,1500,500,3.616118110716343,1.5287266790990979,0.42275352527029636,109.04981329056743,34.94735601754093,48
washout_x0.25,local_sign+sample,125,1500,500,3.928670277198156,1.73571346572855,0.44180685658518126,111.85304751754764,48.03909029235679,48
washout_x0.25,local_sign+binary,125,1500,500,3.547480195760727,1.4492181618819233,0.40852043758094914,104.21269176338382,31.23758206783169,48
washout_x0.25,global_sign_pres,125,1500,500,3.491689263532559,1.5158933914987733,0.434143269084929,103.66040696013958,44.149867257232664,48
washout_x0.25,binary+shuffle,125,1500,500,3.7054916036625705,1.4569566890655505,0.39318850098741825,108.49927041302546,26.827480880381497,48
t_train_x0.25,real,500,375,500,3.770802157620589,1.272994208233028,0.3375924153592558,107.821678504572,24.32876910130493,48
t_train_x0.25,shuffle_weights,500,375,500,3.93590364108483,1.7148378294148239,0.4356910091788155,102.60374973060065,22.169076003032714,48
t_train_x0.25,cel_randN,500,375,500,6.388376613457997,4.423217909499717,0.6923852767511541,83.39524969369609,24.240457772858623,48
t_train_x0.25,er_randN,500,375,500,7.231715469310681,5.606561528604494,0.7752740760331525,70.39718434312253,24.29617134271599,48
t_train_x0.25,ws_p01_randN,500,375,500,7.699776495496432,5.854586575707284,0.7603579894989949,72.4054970470586,27.35488009048623,48
t_train_x0.25,conn_shuf,500,375,500,3.8710301282505193,1.72083747970209,0.44454251780256965,105.56335392515223,32.44913157307111,48
t_train_x0.25,local_sign,500,375,500,3.5745466823379197,1.5943807687469735,0.44603719308658585,97.96641720023949,36.0942862405116,48
t_train_x0.25,conn_shuf_only,500,375,500,4.195911129315694,1.9015948591950755,0.4532018912195608,108.81198517679069,30.864196178440174,48
t_train_x0.25,cel_sample,500,375,500,4.101910620927811,1.7601162003503688,0.42909667299192594,109.59402159489434,45.739929563680306,48
