mode,shuffle_id,rho_target,leak,input_scale,MC,IPC,KR,GR,src
shuffle,3,0.95,0.8,0.5,4.061604499816895,5.191954255104065,4.63459587097168,6.7234392166137695,chunk_0
shuffle,3,0.95,0.8,1.0,3.693078994750977,5.13339114189148,5.956143856048584,11.50812530517578,chunk_0
shuffle,3,0.95,0.8,1.5,1.7784273624420166,3.519188702106476,4.514442920684815,9.853363990783691,chunk_0
shuffle,3,0.95,1.0,0.1,9.21639347076416,10.58608728647232,4.057363033294678,4.358891487121582,chunk_0
shuffle,3,0.95,1.0,0.5,5.891688346862793,7.00586724281311,5.526138782501221,8.681859970092773,chunk_0
shuffle,3,0.95,1.0,1.0,3.978071928024292,5.821212530136108,6.122654914855957,12.580414772033691,chunk_0
shuffle,3,0.95,1.0,1.5,4.442981719970703,5.303619623184204,6.018408298492432,13.277581214904783,chunk_0
shuffle,3,1.05,0.6,0.1,5.669862747192383,7.819379389286041,3.407382011413574,3.7862372398376474,chunk_0
shuffle,3,1.05,0.6,0.5,3.730118751525879,4.983750343322754,5.0928215980529785,8.010801315307617,chunk_0
shuffle,3,1.05,0.6,1.0,3.461664915084839,5.562103152275085,5.576718330383301,10.740230560302734,chunk_0
shuffle,3,1.05,0.6,1.5,1.535387635231018,1.6165451407432556,4.833869934082031,9.97537326812744,chunk_0
shuffle,3,1.05,0.8,0.1,6.946865558624268,10.33267706632614,4.391390800476074,5.059706687927246,chunk_0
shuffle,3,1.05,0.8,0.5,6.287848472595215,9.678200662136078,6.061158657073975,9.672329902648926,chunk_0
shuffle,3,1.05,0.8,1.0,3.184244394302368,4.714231967926025,6.533958435058594,12.929535865783691,chunk_0
shuffle,3,1.05,0.8,1.5,2.871989727020264,4.16761040687561,5.819535732269287,13.050565719604492,chunk_0
shuffle,3,1.05,1.0,0.1,9.14120864868164,12.615424394607544,4.595115661621094,5.279562950134277,chunk_0
shuffle,3,1.05,1.0,0.5,6.50037956237793,8.453200042247772,6.501528739929199,10.77261447906494,chunk_0
shuffle,3,1.05,1.0,1.0,4.826943397521973,6.707790613174439,7.173325061798096,16.0087890625,chunk_0
shuffle,3,1.05,1.0,1.5,4.4604105949401855,6.218236684799194,7.282554149627685,17.82758331298828,chunk_0
shuffle,4,0.6,0.6,0.1,5.180747985839844,5.942424714565277,1.8161612749099727,1.8928700685501096,chunk_0
shuffle,4,0.6,0.6,0.5,3.906842231750488,5.624651730060577,2.119583368301392,2.8284592628479004,chunk_0
shuffle,4,0.6,0.6,1.0,2.9971706867218018,5.05255401134491,2.76249361038208,4.685719966888428,chunk_0
shuffle,4,0.6,0.6,1.5,1.9152653217315676,2.66972678899765,3.009099006652832,5.535278797149658,chunk_0
shuffle,4,0.6,0.8,0.1,5.556249141693115,6.20994359254837,1.918592929840088,1.994562029838562,chunk_0
shuffle,4,0.6,0.8,0.5,4.11607027053833,6.396878361701965,2.598820686340332,3.578681230545044,chunk_0
shuffle,4,0.6,0.8,1.0,2.913567543029785,4.616571605205536,3.3820157051086426,5.919625759124756,chunk_0
shuffle,4,0.6,0.8,1.5,3.587214231491089,4.865127861499786,3.2925710678100586,6.371117115020752,chunk_0
shuffle,4,0.6,1.0,0.1,7.146764278411865,7.839754223823547,2.232283115386963,2.334248304367065,chunk_0
shuffle,4,0.6,1.0,0.5,5.339466094970703,7.209385573863983,3.3204140663146973,4.8285322189331055,chunk_0
shuffle,4,0.6,1.0,1.0,4.54353141784668,6.429020643234253,3.4690611362457275,6.220600605010986,chunk_0
shuffle,4,0.6,1.0,1.5,4.196422576904297,5.122814357280731,3.6751277446746826,7.149700164794922,chunk_0
shuffle,4,0.8,0.6,0.1,6.649840831756592,7.37548303604126,2.463449239730835,2.5476560592651367,chunk_0
shuffle,4,0.8,0.6,0.5,4.13800859451294,6.054724276065826,3.247335195541382,4.536539077758789,chunk_0
shuffle,4,0.8,0.6,1.0,3.644268989562988,5.635562896728516,3.083737373352051,5.171737194061279,chunk_0
shuffle,4,0.8,0.6,1.5,2.0429303646087646,2.4859378337860107,3.677741289138794,7.453037738800049,chunk_0
shuffle,4,0.8,0.8,0.1,7.171030521392822,8.173493325710297,3.053439855575561,3.249527931213379,chunk_0
shuffle,4,0.8,0.8,0.5,4.435027122497559,7.471889853477478,3.4458587169647217,5.025980949401856,chunk_0
shuffle,4,0.8,0.8,1.0,3.163158178329468,5.707664847373962,4.313135623931885,7.615195274353027,chunk_0
shuffle,4,0.8,0.8,1.5,2.421889305114746,3.331105709075928,4.332379341125488,8.727313995361328,chunk_0
shuffle,4,0.8,1.0,0.1,8.453812599182129,9.722411394119264,2.890988349914551,3.0354435443878174,chunk_0
shuffle,4,0.8,1.0,0.5,6.806235313415527,10.495537459850311,3.662501811981201,5.786433219909668,chunk_0
shuffle,4,0.8,1.0,1.0,4.414559364318848,6.242187201976776,4.34318733215332,8.182703971862793,chunk_0
shuffle,4,0.8,1.0,1.5,3.687835693359375,3.5118178129196167,5.350247383117676,11.09531593322754,chunk_0
shuffle,4,0.95,0.6,0.1,7.110387802124023,8.395102739334106,2.8057525157928467,2.986020803451538,chunk_0
shuffle,4,0.95,0.6,0.5,5.750231742858887,8.391214609146118,3.338165044784546,4.835227966308594,chunk_0
shuffle,4,0.95,0.6,1.0,1.8503345251083372,2.4538268446922302,5.03914213180542,9.373751640319824,chunk_0
shuffle,4,0.95,0.6,1.5,2.218597888946533,3.116204261779785,4.928783893585205,10.391051292419434,chunk_0
shuffle,4,0.95,0.8,0.1,7.449019908905029,8.47705215215683,2.49372673034668,2.6315808296203613,chunk_0
shuffle,4,0.95,0.8,0.5,6.370601177215576,8.974783301353455,3.86459755897522,5.683122158050537,chunk_0
shuffle,4,0.95,0.8,1.0,2.1105642318725586,2.723033905029297,6.583964824676514,13.170177459716797,chunk_0
shuffle,4,0.95,0.8,1.5,2.396395206451416,3.230486512184143,5.876222610473633,12.952177047729492,chunk_0
shuffle,4,0.95,1.0,0.1,10.55031394958496,12.12926197052002,3.99517822265625,4.17972469329834,chunk_0
shuffle,4,0.95,1.0,0.5,7.6115803718566895,10.05337291955948,5.339899063110352,8.412578582763672,chunk_0
shuffle,4,0.95,1.0,1.0,4.865335464477539,7.3431960344314575,5.985712051391602,11.953792572021484,chunk_0
shuffle,4,0.95,1.0,1.5,1.923367261886597,1.4022846221923828,6.978844165802002,15.8963041305542,chunk_0
shuffle,4,1.05,0.6,0.1,5.483882904052734,5.901293516159058,2.819990873336792,3.145483016967773,chunk_0
