dataset,job,normalization,rho_target,sign_frac,triad_scope,n_edges_mean,n_edges_std,n_edges_min,n_edges_max,n_edges_count,negative_edge_fraction_mean,negative_edge_fraction_std,negative_edge_fraction_min,negative_edge_fraction_max,negative_edge_fraction_count,raw_rho_mean,raw_rho_std,raw_rho_min,raw_rho_max,raw_rho_count,ref_rho_mean,ref_rho_std,ref_rho_min,ref_rho_max,ref_rho_count,post_rho_mean,post_rho_std,post_rho_min,post_rho_max,post_rho_count,scale_factor_mean,scale_factor_std,scale_factor_min,scale_factor_max,scale_factor_count,triad_count_mean,triad_count_std,triad_count_min,triad_count_max,triad_count_count,triad_edge_count_mean_mean,triad_edge_count_mean_std,triad_edge_count_mean_min,triad_edge_count_mean_max,triad_edge_count_mean_count,triad_avg_abs_w_mean_mean,triad_avg_abs_w_mean_std,triad_avg_abs_w_mean_min,triad_avg_abs_w_mean_max,triad_avg_abs_w_mean_count,triad_avg_abs_w_std_mean,triad_avg_abs_w_std_std,triad_avg_abs_w_std_min,triad_avg_abs_w_std_max,triad_avg_abs_w_std_count,triad_avg_abs_w_min_mean,triad_avg_abs_w_min_std,triad_avg_abs_w_min_min,triad_avg_abs_w_min_max,triad_avg_abs_w_min_count,triad_avg_abs_w_max_mean,triad_avg_abs_w_max_std,triad_avg_abs_w_max_min,triad_avg_abs_w_max_max,triad_avg_abs_w_max_count,triad_cv_abs_w_mean_mean,triad_cv_abs_w_mean_std,triad_cv_abs_w_mean_min,triad_cv_abs_w_mean_max,triad_cv_abs_w_mean_count,triad_cv_abs_w_std_mean,triad_cv_abs_w_std_std,triad_cv_abs_w_std_min,triad_cv_abs_w_std_max,triad_cv_abs_w_std_count
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,any_edge,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.0317511573001546,0.0,0.0317511573001546,0.0317511573001546,3,0.0360651701217551,0.0,0.0360651701217551,0.0360651701217551,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17899899184703819,0.0,0.1789989918470382,0.1789989918470382,3,0.1359943833418681,0.0,0.1359943833418681,0.1359943833418681,3,0.263442983680144,0.0,0.263442983680144,0.263442983680144,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,closed,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.0362982670306508,0.0,0.0362982670306508,0.0362982670306508,3,0.0248367174201264,0.0,0.0248367174201264,0.0248367174201264,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17303235828876487,0.0,0.1730323582887649,0.1730323582887649,3,0.7041641664620958,0.0,0.7041641664620958,0.7041641664620958,3,0.2998122446338896,0.0,0.2998122446338896,0.2998122446338896,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.0,weak_connected,3604.0,0.0,3604,3604,3,0.0,0.0,0.0,0.0,3,100.5592269897461,0.0,100.5592269897461,100.5592269897461,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000003218650818,0.0,0.6000003218650818,0.6000003218650818,3,0.0059666329780078,0.0,0.0059666329780078,0.0059666329780078,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.0330589330585193,0.0,0.0330589330585193,0.0330589330585193,3,0.0271365383449208,0.0,0.0271365383449208,0.0271365383449208,3,0.005966633092612,0.0,0.005966633092612,0.005966633092612,3,0.17899899184703819,0.0,0.1789989918470382,0.1789989918470382,3,0.5259102664016643,0.0,0.5259102664016643,0.5259102664016643,3,0.3109101758629826,0.0,0.3109101758629826,0.3109101758629826,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,any_edge,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,56.43069712320963,13.914024628660533,47.66886901855469,72.47449493408203,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000007589658102,8.64438609990085e-07,0.5999999046325684,0.6000016331672668,3,0.0110244831956249,0.0023853920002657983,0.008278774492264,0.0125868310357112,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.05866626851494967,0.012693752730197084,0.0440551071094932,0.0669802291873126,3,0.06663722308127804,0.014418445769270906,0.0500408514500282,0.0760807974377442,3,0.011024483169118533,0.0023853923119195246,0.0082787740975618,0.0125868311151862,3,0.33073449134826655,0.07156176336948565,0.2483632266521453,0.3776049315929413,3,0.1359943832123627,3.037077619836188e-10,0.1359943828726232,0.1359943834575398,3,0.2634429835706709,4.355067818434347e-10,0.2634429830734971,0.263442983884678,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,closed,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,56.43069712320963,13.914024628660533,47.66886901855469,72.47449493408203,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000007589658102,8.64438609990085e-07,0.5999999046325684,0.6000016331672668,3,0.0110244831956249,0.0023853920002657983,0.008278774492264,0.0125868310357112,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.06706791380330113,0.014511635588378579,0.0503642758601584,0.0765725237568799,3,0.04589053299117133,0.009929437712417388,0.0344612402064425,0.0523939652324743,3,0.011024483169118533,0.0023853923119195246,0.0082787740975618,0.0125868311151862,3,0.31971000755826634,0.06917637205558272,0.2400844506919384,0.3650180995464325,3,0.7041641659548636,1.3950000362166056e-09,0.7041641651150171,0.7041641675651727,3,0.29981224449400795,1.900009356520637e-09,0.299812242319381,0.2998122458328839,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2,weak_connected,3604.0,0.0,3604,3604,3,0.1997780244173141,0.0,0.1997780244173141,0.1997780244173141,3,56.43069712320963,13.914024628660533,47.66886901855469,72.47449493408203,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000007589658102,8.64438609990085e-07,0.5999999046325684,0.6000016331672668,3,0.0110244831956249,0.0023853920002657983,0.008278774492264,0.0125868310357112,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.0610826315909083,0.013216586635139518,0.0458696615096018,0.0697390300866156,3,0.05013988713099423,0.010848880073489343,0.0376522689610457,0.0572455217088222,3,0.011024483169118533,0.0023853923119195246,0.0082787740975618,0.0125868311151862,3,0.33073449134826655,0.07156176336948565,0.2483632266521453,0.3776049315929413,3,0.525910266180034,1.0408068170590463e-09,0.5259102649829385,0.5259102668707798,3,0.31091017558379763,7.13115337087416e-10,0.3109101748147706,0.310910176223226,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,any_edge,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,59.26601537068685,12.99306493266518,46.397438049316406,72.38008880615234,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.599999725818634,7.748603820800781e-07,0.599998950958252,0.6000005006790161,3,0.0104624256858401,0.002335245174981506,0.0082895725868327,0.0129317485021964,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.0556753060198441,0.012426895969977567,0.0441125720434762,0.0688156899731162,3,0.06323988014595276,0.014115332174324747,0.0501061233219395,0.0781656416267247,3,0.0104624256491661,0.002335244979547698,0.0082895727828145,0.0129317482933402,3,0.31387276450792945,0.07005735147425511,0.2486871778964996,0.387952446937561,3,0.13599438339350417,3.969057109298587e-10,0.1359943829752602,0.1359943837649164,3,0.26344298383032494,5.223031785101066e-10,0.2634429833348046,0.2634429843758187,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,closed,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,59.26601537068685,12.99306493266518,46.397438049316406,72.38008880615234,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.599999725818634,7.748603820800781e-07,0.599998950958252,0.6000005006790161,3,0.0104624256858401,0.002335245174981506,0.0082895725868327,0.0129317485021964,3,6527.0,0.0,6527,6527,3,3.89290638884633,0.0,3.8929063888463302,3.8929063888463302,3,0.06364861303655067,0.01420656217839973,0.0504299702481857,0.0786708424329606,3,0.0435509114675052,0.009720695007552347,0.0345061902798004,0.0538297184831847,3,0.0104624256491661,0.002335244979547698,0.0082895727828145,0.0129317482933402,3,0.30341034010052675,0.06772210533255978,0.2403976060450077,0.3750206977128982,3,0.7041641664322636,4.680582949616278e-10,0.7041641661356817,0.7041641669718448,3,0.2998122442241639,1.8611356622574745e-09,0.2998122425988216,0.299812246254424,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.2205882352941176,weak_connected,3604.0,0.0,3604,3604,3,0.2205882352941176,0.0,0.2205882352941176,0.2205882352941176,3,59.26601537068685,12.99306493266518,46.397438049316406,72.38008880615234,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.599999725818634,7.748603820800781e-07,0.599998950958252,0.6000005006790161,3,0.0104624256858401,0.002335245174981506,0.0082895725868327,0.0129317485021964,3,64962.0,0.0,64962,64962,3,2.549321141590468,0.0,2.549321141590468,2.549321141590468,3,0.05796847648096596,0.012938738549190166,0.0459294932841552,0.0716500903659497,3,0.04758362228162077,0.010620808201791676,0.0377013814350579,0.0588142223135136,3,0.0104624256491661,0.002335244979547698,0.0082895727828145,0.0129317482933402,3,0.31387276450792945,0.07005735147425511,0.2486871778964996,0.387952446937561,3,0.5259102668433546,1.314412030646289e-09,0.5259102655417766,0.5259102681702352,3,0.3109101757390212,4.409787524897545e-10,0.3109101753533734,0.3109101762198018,3
new_cel_4to1,sign_test_og_cel,spectral_radius,0.6,0.4,any_edge,3604.0,0.0,3604,3604,3,0.3998335183129856,0.0,0.3998335183129856,0.3998335183129856,3,44.00091044108073,7.3934577477671075,37.97761154174805,52.25213241577149,3,66.13420104980469,2.3381292776346303,63.525726318359375,68.04154968261719,3,0.6000001033147176,4.2287104632532493e-07,0.599999725818634,0.6000005602836609,3,0.013881638631923732,0.002197951552007819,0.0114827849555647,0.0157987818517873,3,793451.0,0.0,793451,793451,3,1.3399441175321476,0.0,1.3399441175321476,1.3399441175321476,3,0.07387048625678627,0.011696295536374706,0.0611050981033486,0.0840724706135537,3,0.0839072299052316,0.01328546581851357,0.0694074143682264,0.0954953532123525,3,0.013881638335684865,0.0021979514808312226,0.0114827845245599,0.0157987810671329,3,0.4164491494496663,0.06593855397709529,0.3444835245609283,0.4739634394645691,3,0.13599438380382903,6.093134359920529e-10,0.1359943832927734,0.1359943844781402,3,0.26344298447937814,9.280092978557274e-10,0.2634429838721085,0.2634429855476167,3
