EI_bal,MC_mean,MC_disp,IPC_mean,IPC_disp,KR_mean,KR_disp,GR_mean,GR_disp
193,0.3849038945304023,0.24366348325855988,0.33253246280882093,0.2383482044512623,1.0000023682912191,7.951546354717797e-07,1.0000019258923,1.07866017297009e-06
194,0.3965684254964193,0.2621995926107652,0.33214258088005916,0.25116273465412714,1.000002219941881,8.283037026085034e-07,1.0000022517310247,1.0589817351378625e-06
195,0.38965116474363537,0.2397920492872828,0.33607269393073186,0.23989310967807637,1.000002400080363,1.0286892187719075e-06,1.000002540482415,1.1655506034544033e-06
196,0.3939724471833971,0.2617904348372125,0.3382752948337131,0.25403178418682415,1.0000020027160645,1.022894189748443e-06,1.000002227889167,1.1704509396016122e-06
197,0.40111506515079076,0.2877609049947413,0.3450195921791924,0.2725017522435592,1.0000024186240302,1.0129275669617918e-06,1.0000020503997802,1.0581572580933433e-06
198,0.4042146364847819,0.24985560497506096,0.3322424676683214,0.2450027200833036,1.0000020583470663,1.0669271478735423e-06,1.0000025537278918,9.178325833469792e-07
199,0.3961786283387078,0.27046861119561905,0.3441489153438144,0.2704633609703727,1.0000022305382623,9.56932576204918e-07,1.000002415974935,1.0442774484152452e-06
200,0.3783071862326728,0.22963463893463318,0.32307184537251793,0.23391760275936915,1.0000023947821723,9.277056469838369e-07,1.000002310011122,1.06295390762875e-06
201,0.38102997144063316,0.27485562731515367,0.33140508466296725,0.25130918783434364,1.0000021961000232,8.530560681694045e-07,1.0000026490953233,9.399675227683349e-07
202,0.37107257710562813,0.23758264630998002,0.32069418297873603,0.23233657984960213,1.000002121925354,1.1440576959602323e-06,1.0000021722581651,7.362803339357648e-07
203,0.39000815550486245,0.2604172166419528,0.3200790113872952,0.23422152587284742,1.0000023126602173,9.373672886945107e-07,1.0000023285547892,8.314456117792296e-07
204,0.3842607299486796,0.23066720353521775,0.30807471672693887,0.22662648123677487,1.0000023576948378,9.141835179974047e-07,1.0000024424658882,1.1008883991888827e-06
205,0.3902245190408495,0.2661050779215643,0.33138716883129543,0.2499719431487993,1.0000026120079888,1.0289955263837875e-06,1.0000020689434475,9.877147850312664e-07
206,0.38777112695905896,0.2597925092031323,0.3226745764414469,0.2425593687220196,1.0000023391511705,1.0133094762119488e-06,1.000002211994595,9.49192880611568e-07
207,0.40242844025293983,0.2636322500903835,0.34239130285051134,0.264391665939677,1.00000249809689,1.0778686601699029e-06,1.000002055697971,1.0906781082741824e-06
208,0.42219296826256647,0.28609441340820935,0.3554212040371365,0.2701272250615848,1.0000021563635932,1.098969707447245e-06,1.0000021749072605,9.600773742692542e-07
209,0.39327548477384777,0.2700416069909822,0.3339513897895813,0.255749339492185,1.0000021616617838,1.0096727839617946e-06,1.0000020715925428,8.610680776188561e-07
